date,open,high,low,close,volume
2015-01-01,123.23816158034258,123.87644837774286,122.74717288878743,122.94356536865234,406631
2015-01-02,122.9926727588751,125.10392572576936,122.9926727588751,124.56383514404297,347072
2015-01-05,124.90751399538445,125.20211019259462,124.22013285775074,124.76022338867188,466384
2015-01-06,124.95661863523294,125.05481487252061,122.89446768462139,123.18905639648438,320506
2015-01-07,123.48365848155015,123.48365848155015,121.96159050947364,122.64897918701172,450436
2015-01-08,123.23815879489264,125.05481541420772,122.99266445466377,124.51473236083984,467569
2015-01-09,125.15301165192074,125.59490595946832,124.0237436803821,124.51473236083984,459403
2015-01-12,124.907508616172,125.10390856981819,123.58184076960188,124.02373504638672,398795
2015-01-13,124.31833883275955,124.31833883275955,123.38546328832736,123.58185577392578,290604
2015-01-14,123.92554558883919,124.71113051006928,122.64897945670658,123.53276062011719,306653
2015-01-15,124.8093256032523,126.87147663763079,124.2201406637003,126.08589172363281,406881
2015-01-16,126.47869416681947,127.01878474233087,124.6620299538592,125.34941864013672,341415
2015-01-19,125.49671916991765,126.33139099926377,124.71113422528454,125.05482482910156,276720
2015-01-20,125.44761488334976,126.13499607773414,124.5147393349862,125.34941864013672,226660
2015-01-21,125.74221018600275,125.84039893660513,124.61293466757233,125.3003158569336,285664
2015-01-22,125.49671321612337,126.67508308527573,124.71112830875984,125.15301513671875,295720
2015-01-23,125.34941469275718,127.01878074238131,125.34941469275718,126.4295883178711,334290
2015-01-27,126.77329307695267,127.16607805813499,125.69311190302145,125.93860626220703,271654
2015-01-28,125.3003157920253,126.18409695781273,124.22014214134872,124.85842895507812,323746
2015-01-29,124.95662238832249,127.75526393238077,124.95662238832249,127.31336212158203,296811
2015-01-30,127.75526680449839,127.8534555550499,122.9926703810587,124.85842895507812,305205
2015-02-02,124.95662920828737,125.69311228810045,122.79628183759296,123.77825927734375,278935
2015-02-03,124.22014081560356,129.71922023652806,122.74717471897586,123.0417709350586,448465
2015-02-04,124.220136929663,128.14804639779464,123.72914824614654,127.16606903076172,444585
2015-02-05,127.16606692060246,127.65705559597158,125.20211221912598,125.74220275878906,330215
2015-02-06,126.23319060538458,126.92057174963135,125.69310006926742,126.1349868774414,589604
2015-02-09,126.28229918997177,126.92057850421553,125.3985105428043,126.08589172363281,299075
2015-02-10,126.28229439550968,127.5588529755311,125.88949446153084,126.67507934570312,392503
2015-02-11,126.92056555391714,130.60298041524936,126.23318444322534,129.67010498046875,406923
2015-02-12,130.4065913784323,130.79937631377882,129.52280279822534,129.8665008544922,370455
2015-02-13,129.9647057006529,131.04487177406045,127.60795111690152,130.79937744140625,383588
2015-02-16,130.8975809254128,133.30342238420874,130.8975809254128,132.51783752441406,446650
2015-02-18,132.0268826565026,132.5178714465854,130.55391628625426,130.94671630859375,414850
2015-02-19,131.3394856042521,131.58497996986753,127.85346261575567,129.17913818359375,464030
2015-02-20,129.67011826610653,130.06290323137853,128.0498465708412,128.68814086914062,384086
2015-02-23,128.9336321370479,130.5047869443734,126.18409249449631,126.77328491210938,425323
2015-02-24,128.98274181953684,129.62102115747953,125.64400955702683,127.21517944335938,471289
2015-02-25,127.85344398925695,129.3264099683585,126.62597234000566,126.8223648071289,460004
2015-02-26,127.6570629559048,127.6570629559048,125.30031567987872,127.4606704711914,448723
2015-02-27,127.70616500348413,128.63904054503055,124.7111309100678,125.3003158569336,437475
2015-03-02,128.1971516101612,129.13002713644298,126.33138557381179,126.92057800292969,427199
2015-03-03,127.16607278233859,128.6390388763425,125.30031423155502,125.64400482177734,483666
2015-03-04,126.23319060538458,127.85344722995092,125.10391516107124,126.1349868774414,425101
2015-03-05,126.18409794528723,126.3804904317133,124.76023368896536,125.34941864013672,425776
2015-03-09,125.93860004408228,125.98770191025234,124.71112830875984,125.15301513671875,415030
2015-03-10,125.4476105682803,126.08588987315648,124.71112753167591,125.10391998291016,434203
2015-03-11,125.69309688333163,126.96967039530993,125.20210822363111,126.8223648071289,490852
2015-03-12,127.16607994982527,130.65210289887514,127.16607994982527,129.9647216796875,495066
2015-03-13,131.1921945010255,131.58497949106618,130.45571140685908,130.89759826660156,412259
2015-03-16,130.99578892063886,132.56695887114503,130.55390205449245,131.87957763671875,409314
2015-03-17,132.075949805934,133.45071206318815,131.43767054016274,132.46873474121094,546053
2015-03-18,133.05792852709394,134.53089452554883,132.46873613419797,133.40162658691406,582299
2015-03-19,133.5489364161054,133.94172141204967,132.46875520157792,132.7633514404297,515121
2015-03-20,133.05794079008555,133.49982763359057,127.85345745246147,128.88453674316406,611125
2015-03-23,129.42462066419958,130.2102055587864,128.09894521809775,129.37551879882812,462127
2015-03-24,129.81740775616277,132.46874370821715,129.32641906193842,131.24127197265625,590946
2015-03-25,131.92868196866738,132.56696134458932,131.14309697875677,132.02687072753906,410766
2015-03-26,132.07595625173732,132.1741599822417,130.55388833163306,131.09397888183594,401761
2015-03-27,131.33947274781534,133.64712555222573,130.16110290496584,131.9286651611328,681072
2015-03-30,132.3214547085784,134.92368882621597,132.02685849169075,133.94171142578125,486358
2015-03-31,134.0890245327214,134.67820201569407,131.5849790246736,132.61605834960938,455009
2015-04-01,133.15614758079474,134.67820063403295,132.51785325105567,134.28541564941406,437372
2015-04-06,134.48178377508683,136.00385153632962,134.03989700150896,134.62908935546875,410211
2015-04-07,134.87461054663618,136.20027113151298,129.52282138585696,130.0629119873047,450801
2015-04-08,130.55390961720488,132.86156280622825,129.13004519545746,132.32147216796875,432532
2015-04-09,132.56694510173548,133.4016318607051,130.70119409011417,131.97775268554688,420724
2015-04-10,132.0759454840215,132.5669341289435,126.18408174495734,132.22323608398438,522782
2015-04-13,132.2232684214532,133.05795531547136,130.01381897894538,132.32147216796875,430411
2015-04-15,132.37056545674926,133.4507316794295,129.91562179094822,131.83047485351562,401732
2015-04-16,132.12507200499866,133.45073260343784,130.65210579531927,131.87957763671875,525681
2015-04-17,132.27235740354223,133.1070442162124,130.6029987619884,131.58497619628906,481803
2015-04-20,131.83045663531092,132.07595096796513,130.11199630673144,130.79937744140625,512991
2015-04-21,131.09397704455773,131.4867619934992,130.4065958920175,130.9957733154297,469332
2015-04-22,131.09397796354105,132.2723478024113,130.06289873561005,131.0448760986328,424053
2015-04-23,131.58496756678664,131.977752521233,130.75028080885625,131.09397888183594,423653
2015-04-24,131.1430926313237,131.9286775951919,130.5539001624758,130.89759826660156,499462
2015-04-27,131.09399838602565,132.22326653591074,130.0138171249103,130.45571899414062,426719
2015-04-28,130.60299823593243,133.05794181179584,130.60299823593243,132.41966247558594,855415
2015-04-29,132.56693918487676,132.71422979045713,131.0939731939337,131.63406372070312,417834
2015-04-30,132.02684127646737,132.51782991266379,130.01378487130512,130.35748291015625,405786
2015-05-04,130.6520870597079,134.579996388921,130.60298519633574,133.40162658691406,421702
2015-05-05,133.5489128563394,135.7583617822715,132.66513927948037,133.1561279296875,478267
2015-05-06,133.15614172657516,133.40163607711548,131.0939831885222,131.3394775390625,470812
2015-05-07,132.2723422970056,132.2723422970056,129.57190466108986,129.8665008544922,412728
2015-05-08,131.33947626810453,133.54892540158667,130.9466913045554,133.0088348388672,541579
2015-05-11,133.20523019689017,134.4327019642179,133.05793957832532,134.0399169921875,374500
2015-05-12,133.99081791356838,134.03991978204073,130.99578374219405,131.58497619628906,466196
2015-05-13,132.27233137791515,133.64710850570975,131.63405216472083,132.71421813964844,488845
2015-05-14,132.91064222108426,135.5128762423692,132.51784228518292,133.64712524414062,446338
2015-05-15,134.03991515933913,135.66017187654202,133.3034321090131,133.94171142578125,653248
2015-05-18,134.0399212880806,135.56198932510551,133.15614758079474,134.28541564941406,463336
2015-05-19,134.38360391921734,134.7272869952525,132.95972480034962,133.40162658691406,623575
2015-05-20,133.35253333695823,135.4146768777207,133.20522773732708,133.8926239013672,496514
2015-05-21,133.9417132572868,135.80747933389668,133.5489282852564,134.0399169921875,514292
2015-05-22,134.0399145172124,134.72729569746656,133.54892581934715,133.8926239013672,474903
2015-05-25,134.13812649002531,135.26739457096875,133.30343965886757,133.4998321533203,552169
2015-05-26,133.54891719324556,135.5128718578521,133.2543209967976,133.40162658691406,505298
2015-05-27,133.35254152842748,134.38362085403796,133.05794529485493,133.4998321533203,533844
2015-05-28,133.74531399027686,134.23630267231442,132.02685360314536,133.64712524414062,433787
2015-05-29,133.74531507132994,135.26738299470625,133.74531507132994,134.5800018310547,431106
2015-06-01,134.72728606593878,135.07098412338817,132.76333141487908,133.35252380371094,505258
2015-06-02,133.598015570729,134.08900422406958,131.24126104442345,131.48675537109375,428429
2015-06-03,131.87954628104694,132.4196367596083,129.03180329580704,130.1119842529297,516045
2015-06-04,130.40658932401521,132.07594774861627,130.2592837377423,131.48675537109375,451400
2015-06-05,131.58497528121683,132.8615489336874,131.290379056218,131.53587341308594,427133
2015-06-08,131.5849837980342,133.10705190588834,130.79939880845262,131.14309692382812,571590
2015-06-09,131.14310455127395,131.83048583821648,130.50481015470794,130.7012176513672,433695
2015-06-10,130.8975988244318,131.53587818191468,129.57192325576804,130.0629119873047,468857
2015-06-11,130.16110802554547,130.75028547825588,129.57191558904898,129.6210174560547,444658
2015-06-12,130.06290677073872,130.45570673048582,129.32642370297262,129.768310546875,332478
2015-06-15,130.11200043007796,131.92866454280454,129.62101174920974,130.16110229492188,357220
2015-06-16,130.60299499387696,130.84848934536922,129.62101758790797,130.50479125976562,359729
2015-06-17,130.65210063046075,132.0759649134394,130.6029987619884,131.58497619628906,381839
2015-06-18,131.5849790246736,133.00884333825783,131.5849790246736,132.61605834960938,420717
2015-06-19,133.0088366711404,134.23630842887295,132.37055735063393,133.10704040527344,391553
2015-06-22,133.15613918144317,134.8254977364521,133.0579354495897,134.67819213867188,396882
2015-06-23,135.02187996322692,135.365578014829,133.7453064649995,134.08900451660156,365530
2015-06-24,134.1871964657287,134.43269079880451,132.37054739123863,133.40162658691406,464578
2015-06-25,133.5489373339302,133.99082420335122,132.61606172431095,132.8124542236328,379013
2015-06-26,133.05794859373194,133.94172233257396,132.61606172431095,132.8124542236328,361461
2015-06-29,133.00884573729144,133.00884573729144,131.33948702974556,131.87957763671875,382827
2015-06-30,131.8795742555266,133.10704606545556,131.5849780243863,131.6831817626953,447264
2015-07-01,131.97774608022235,133.15613085362284,131.63406300780122,132.46873474121094,367808
2015-07-02,132.61603691454226,133.10702556288652,131.78135021884324,132.2723388671875,362341
2015-07-03,132.76333942453698,133.54892432911245,131.58496955956667,132.07595825195312,449158
2015-07-06,132.41967071438808,132.91065946010877,131.09399510742722,132.02687072753906,404932
2015-07-07,132.12506011794892,133.25432811692343,131.8304639057599,132.07595825195312,391575
2015-07-08,132.1250493869175,132.51783431541085,129.81739672661158,130.6029815673828,381047
2015-07-09,130.84848637045278,132.51784492588902,130.84848637045278,131.1921844482422,370334
2015-07-10,131.6340771493477,131.97776025869095,130.94669594687474,131.53587341308594,397512
2015-07-13,131.58497528121683,132.17416773121445,131.38858279247975,131.53587341308594,262970
2015-07-14,131.58498385314792,132.17417634152773,131.14309697875677,132.02687072753906,362946
2015-07-15,132.1250516687898,133.45071206318815,131.97774608022235,132.46873474121094,400102
2015-07-16,132.76334897440583,133.10704707731338,131.92867712758112,132.61605834960938,477795
2015-07-17,132.71422750194978,132.91063495104993,132.07594824372813,132.37054443359375,395091
2015-07-20,132.86153031265357,133.00882091261644,132.0759454840215,132.22323608398438,393692
2015-07-21,132.61604569926297,132.86154003969708,129.52280801952193,130.16110229492188,304586
2015-07-22,130.60298589022923,131.58496322774977,130.45569528311518,130.84848022460938,426662
2015-07-23,131.5358895770159,131.5358895770159,130.60301390303755,130.7012176513672,380394
2015-07-24,131.04487177406045,131.63406416594455,130.60298497203988,130.79937744140625,813792
2015-07-27,131.2903702674046,131.3885739970924,130.06289856523406,130.16110229492188,254069
2015-07-28,130.40659988537624,130.60299236586096,129.03182255441146,129.47372436523438,405331
2015-07-29,129.81738808427954,130.25927484536297,129.32639946445718,130.1119842529297,393925
2015-07-30,130.01381381887106,131.48678005541623,130.01381381887106,131.14309692382812,422477
2015-07-31,131.33949219863268,132.41967345508982,131.24128845394105,132.17417907714844,410736
2015-08-03,132.32144185116417,133.45070975842094,130.06289105286606,130.6029815673828,482343
2015-08-04,131.78135819709797,132.0268525361327,130.65209023105223,130.9957733154297,401911
2015-08-05,131.0939902969696,133.25433770210984,131.0939902969696,132.61605834960938,434934
2015-08-06,132.86156037520976,137.5259535573801,132.12507724118285,133.05795288085938,1034914
2015-08-07,133.35253150969436,134.62910510340893,133.05793529825473,133.79441833496094,620800
2015-08-10,133.84352450617232,134.4327019642179,133.64713202015713,134.0399169921875,493717
2015-08-11,135.02189149057475,135.02189149057475,132.4196573935435,133.0088348388672,420324
2015-08-12,133.10702463511458,133.10702463511458,132.02684362277242,132.22323608398438,367792
2015-08-13,132.3705611404869,133.49982919641806,131.19219121608342,131.58497619628906,480555
2015-08-14,131.92866715010678,133.1561388765358,131.38857659372084,132.91064453125,421993
2015-08-17,133.05794429072628,133.25433678369694,132.32146120424625,132.56695556640625,390551
2015-08-18,133.05792555409042,133.05792555409042,131.73225019158747,132.37054443359375,418090
2015-08-19,132.46875365334876,133.0579461241661,132.223259287806,132.6651611328125,404601
2015-08-20,132.71424175904895,133.25433233452546,131.33947937036893,131.43768310546875,441178
2015-08-21,132.17417195991405,132.22325884582895,130.6030020321776,130.89759826660156,368585
2015-08-24,130.7011923890484,130.7502792699373,128.93363014727282,129.27731323242188,322789
2015-08-25,131.09396999482286,131.09396999482286,129.22821911200586,129.71920776367188,291922
2015-08-26,129.96471121571463,130.4556999018582,129.13002445575634,129.37551879882812,354514
2015-08-27,129.81740578121685,130.60299067678167,129.52280957240683,130.25929260253906,376554
2015-08-28,131.04487885042425,131.83046375409594,130.45570141050982,131.1921844482422,365397
2015-08-31,131.43768886574765,131.48677575166255,130.65210390187943,130.89759826660156,289870
2015-09-01,130.89759015370186,131.24127325273957,129.52281280619303,129.57191467285156,446949
2015-09-02,130.35750822298408,130.7993950846097,129.7192288655012,130.0629119873047,348841
2015-09-03,130.35749873353754,132.5178459982778,130.16110625197678,132.12506103515625,431757
2015-09-04,132.12505283125296,132.12505283125296,130.55388310875205,130.79937744140625,299792
2015-09-07,131.09396586445092,131.24125646179624,130.21019231281093,130.35748291015625,233013
2015-09-08,131.09397796354105,131.38857416920496,130.0137968707018,131.0448760986328,263419
2015-09-09,131.58498902046614,132.6160684237274,130.5048077439471,132.32147216796875,273264
2015-09-10,132.2723434373315,132.2723434373315,130.6520868353277,130.79937744140625,247802
2015-09-11,131.19218509026248,131.97775501399278,131.09398135790326,131.24127197265625,207214
2015-09-14,131.38857075700267,131.4376726206357,130.50478216296318,130.84848022460938,233276
2015-09-15,131.33950134714448,131.33950134714448,130.6030181620203,130.94671630859375,277753
2015-09-16,131.33947506227435,131.63407127412447,130.75028263857416,131.1921844482422,359159
2015-09-18,131.09398170888727,132.02685723365403,128.04984580303173,129.52281188964844,583647
2015-09-21,130.60299499387696,130.89759121242489,129.27731950230438,130.50479125976562,371658
2015-09-22,131.3426245277083,131.78618010152883,130.60336022455044,130.70193481445312,287124
2015-09-23,130.70194493543505,131.73690300770198,130.55408303913126,131.3919219970703,254991
2015-09-24,131.83547173546495,132.03260588138764,131.2440542573256,131.58905029296875,502218
2015-09-28,131.83548185312654,133.9547004050839,131.78619455277052,132.27903747558594,630963
2015-09-29,132.03261107032102,132.82116272537348,131.6876300614912,131.93405151367188,311529
2015-09-30,132.4761608031061,132.72258224436214,131.39191548580214,132.1311798095703,545130
2015-10-01,132.6732932598234,132.6732932598234,132.0325885691205,132.18045043945312,341120
2015-10-05,132.57472903154937,134.00397031414997,132.52544173758994,133.90541076660156,453320
2015-10-06,134.25041058750685,134.49683205152223,132.96901596655235,133.2647247314453,418089
2015-10-07,133.5111324127855,134.54610546288188,132.96900223984255,134.25039672851562,426667
2015-10-08,134.49683729377938,134.49683729377938,132.52546550481853,132.5747528076172,377464
2015-10-09,133.21543743056773,134.20112328662927,132.82116910429212,133.2647247314453,423585
2015-10-12,133.7082694343729,133.7082694343729,132.03260662404773,132.08189392089844,375440
2015-10-13,132.52544147046893,132.87043748711906,131.3919089135392,131.83546447753906,386098
2015-10-14,132.32831167299116,133.2647101255452,131.3919132204371,132.7225799560547,415563
2015-10-15,133.26471324935454,134.15183946759865,132.72258306715614,133.65899658203125,392510
2015-10-16,134.05327430072157,135.92607138142097,133.95469970052798,134.89111328125,446516
2015-10-19,134.84183884525942,136.51750192580465,134.64470466643772,135.48252868652344,429666
2015-10-20,136.07392431788924,136.6160545024966,134.05326547000968,135.18679809570312,613302
2015-10-21,135.3839481743936,135.8767910653956,134.49682194636716,134.64468383789062,395703
2015-10-23,135.03895124552446,136.51747990879662,134.54610835776705,135.18679809570312,428739
2015-10-26,135.33466961025792,135.38395691061288,134.00398770253616,134.34898376464844,501488
2015-10-27,134.54611792569585,134.98967354814565,134.0532750028911,134.34898376464844,465119
2015-10-28,134.44753600126373,134.743244746913,133.46185020934723,133.5604248046875,411942
2015-10-29,133.80685707401543,134.00399124026723,133.0675926702916,133.70828247070312,324891
2015-10-30,133.75755538926282,133.95468953431657,132.87044421633536,133.16615295410156,335070
2015-11-02,133.41258663407808,133.7082803585985,132.8704564051697,133.2647247314453,355999
2015-11-03,133.60971210235763,134.2011145532846,133.0182946110591,133.5604248046875,458568
2015-11-04,133.80684417200612,135.53179428103752,132.6733115450769,134.15184020996094,464248
2015-11-05,134.743244746913,134.8418193422533,133.51113750701737,133.5604248046875,413844
2015-11-06,133.70826809290656,133.85612998197527,132.6733100712816,133.16615295410156,405665
2015-11-09,132.91973876953125,133.21543248306986,132.4761681184793,132.91973876953125,371632
2015-11-10,133.0675818535599,133.31400330143686,132.08189606205204,132.52545166015625,408612
2015-11-13,134.0532633741693,134.0532633741693,132.5254474379336,132.67330932617188,322153
2015-11-16,132.72258232726665,133.4618466514966,132.27902674080292,133.16615295410156,380986
2015-11-17,133.26472049952363,133.70827611259136,132.72259028783103,133.41258239746094,339484
2015-11-18,133.36328776542322,133.65899650466676,132.57473614089753,132.6240234375,348651
2015-11-19,133.0675783613891,133.85612998197527,132.87044421633536,133.16615295410156,346072
2015-11-20,133.2647066616109,133.8068368170099,132.91972568299008,133.36328125,444937
2015-11-23,133.56042198876926,134.4475331666421,133.41257513924754,133.65899658203125,336543
2015-11-24,133.36328784261656,134.00397757770568,133.06757910320184,133.65899658203125,378700
2015-11-26,133.75755028897595,134.49681458501712,133.60970344591595,133.8561248779297,388584
2015-11-27,133.90542017197532,134.39826306544543,133.56042413039765,134.10255432128906,349043
2015-11-30,134.25041270817516,134.54612147773926,133.51114830445132,133.70828247070312,324559
2015-12-01,134.20112540651903,134.20112540651903,133.26472683654336,133.70828247070312,361312
2015-12-02,133.85613355033678,134.15184229598606,133.06758190872924,133.5604248046875,366611
2015-12-03,133.60970268060223,134.05325824761212,132.9689979368141,133.36328125,404883
2015-12-04,133.5111594104393,133.65902132770748,132.7718949452205,132.82118225097656,513275
2015-12-07,132.87044488014106,133.4618473182569,132.22974010505152,132.6240234375,387770
2015-12-08,133.0675702043982,133.0675702043982,131.6383289399065,131.88475036621094,335761
2015-12-09,131.93404774073363,132.18046918586734,131.19478340533254,131.53976440429688,303266
2015-12-10,131.8847417391571,132.6732932598234,131.68760761908285,132.18045043945312,352515
2015-12-11,132.3775932188198,132.96899561772832,131.58904164657156,131.88475036621094,317951
2015-12-14,132.27903888779628,132.8211691167555,131.73690865883705,132.22975158691406,325925
2015-12-15,132.2297466636158,133.51114123698048,131.49048229902522,132.91973876953125,367706
2015-12-16,133.36327462808265,134.20109842630725,132.9197190830967,133.06756591796875,384332
2015-12-17,133.4618473182569,133.4618473182569,132.37760199485894,132.6240234375,381645
2015-12-18,132.82115683701304,132.91973142966393,131.83547107198882,132.1311798095703,334291
2015-12-21,132.4761681184793,133.21543248306986,132.3776085607571,132.91973876953125,343393
2015-12-22,132.96902041663748,133.65901257127064,132.5747520771669,133.11688232421875,350259
2015-12-23,133.56044073665842,134.3489924723296,133.46186612955952,134.05328369140625,391452
2015-12-24,134.25039976339707,135.03895139274283,133.65899732166625,134.15184020996094,320354
2015-12-28,134.3982572077338,134.6446786437286,134.05326118119265,134.2996826171875,347796
2015-12-29,134.54612147773926,134.74325564399106,133.56043560610746,133.70828247070312,283753
2015-12-30,133.8068382277286,134.39825568355744,133.21542077189974,133.31399536132812,513680
2015-12-31,133.80684343155298,134.00397757770568,133.51113469213826,133.65899658203125,264549
2016-01-01,133.90541714274812,134.49681957731053,133.6097084052813,134.20111083984375,395484
2016-01-04,134.05326911536534,134.59539931471505,133.46185161782532,133.51113891601562,346552
2016-01-05,133.70828687012627,134.79254738074596,133.46186539411028,134.5954132080078,332206
2016-01-06,134.74324332596092,134.98966477134138,133.11686780259845,133.60971069335938,429460
2016-01-07,133.5604204941172,133.75755463806382,132.42688788614583,132.67330932617188,411208
2016-01-08,132.87043179134943,133.5111214629547,132.6240103729828,133.06756591796875,342577
2016-01-11,133.11685905125057,133.11685905125057,132.52544160506977,132.8704376220703,434071
2016-01-12,133.0675849046232,133.36329365693007,132.27903324526216,132.42689514160156,380121
2016-01-13,132.7718761523163,133.0675849046232,131.9340522345474,132.42689514160156,265858
2016-01-14,132.47615494753896,132.82115096619677,132.13117396925165,132.32830810546875,381779
2016-01-15,132.574728764329,132.82115019325897,131.68761763632924,131.83546447753906,325049
2016-01-18,131.88475545458186,131.88475545458186,131.0469165566732,131.1947784423828,272198
2016-01-19,131.53975435323662,132.32830592548487,131.39190751360206,131.88475036621094,269663
2016-01-20,131.73689356887223,131.73689356887223,130.84978241609787,131.1947784423828,258623
2016-01-21,131.78619761087836,131.78619761087836,130.89908634537406,131.1455078125,272538
2016-01-22,131.78620108395822,132.77188697843866,131.49049230753945,132.5747528076172,334280
2016-01-25,132.62402625545568,133.21542870613743,132.4268921052284,132.52545166015625,290512
2016-01-27,132.5747331099986,133.01828868853778,132.47615851904726,132.7225799560547,321236
2016-01-28,132.77186725153035,132.96900139306211,132.22973708203983,132.7225799560547,363128
2016-01-29,132.5747497344757,134.44754687442696,132.5747497344757,133.70828247070312,442400
