date,open,high,low,close,volume
2016-02-01,133.95469756878146,134.44754048116164,133.3632950981485,133.41258239746094,292958
2016-02-02,133.60970268060223,133.905411405399,133.2647066616109,133.36328125,458037
2016-02-03,133.26470653277786,133.36328112107165,132.27902081132186,132.32830810546875,360347
2016-02-04,132.52543780519224,133.26470207153622,132.2790163830776,132.4761505126953,331354
2016-02-05,132.5747288989799,133.70826145706093,132.52544160506977,132.8704376220703,294464
2016-02-08,132.72257131606386,134.20109984185902,132.62401177189946,133.01828002929688,288541
2016-02-09,132.91973876953125,133.5604285360276,132.03261250779937,132.91973876953125,361974
2016-02-10,133.06757827826908,133.06757827826908,131.78618377566337,132.1311798095703,199162
2016-02-11,132.37760191703083,132.37760191703083,131.44120344361954,131.58905029296875,184522
2016-02-12,131.9340455809265,132.08189242943786,130.89907252023355,131.09620666503906,232329
2016-02-15,131.7861917623831,133.95469756878146,131.7369044630707,133.41258239746094,262077
2016-02-16,133.7082803711451,133.7082803711451,131.9340578623659,132.22975158691406,271949
2016-02-17,132.4761592687783,133.3632854712482,132.22973783037628,133.21542358398438,288906
2016-02-18,133.56042198876926,133.95469028107468,133.31400054598555,133.65899658203125,277492
2016-02-19,133.60971210235763,134.00398040297563,133.46185020934723,133.5604248046875,251413
2016-02-22,133.75755895499648,133.85613355033678,133.26471605903822,133.5604248046875,279100
2016-02-23,133.75755538926282,133.9054172783315,132.57473547856915,133.16615295410156,261922
2016-02-24,133.11689104513889,133.85615551035767,132.7718949452205,132.82118225097656,304790
2016-02-25,132.96899716952015,133.56041461570095,132.5747288989799,132.8704376220703,281331
2016-02-26,133.1661544333716,134.2996870603008,132.8704456923205,134.15184020996094,355618
2016-02-29,134.15184161871036,135.33466155496433,133.8068455771327,134.10255432128906,310581
2016-03-01,134.29969785172582,136.61606562898717,134.2504105508617,136.36964416503906,358971
2016-03-02,136.96103271053545,139.0309788131112,136.91174541468916,138.39027404785156,294768
2016-03-03,138.98170917063476,139.5731267151696,138.3902916260999,138.8338623046875,313666
2016-03-04,138.98169530561415,139.52382549395855,138.2917182660719,138.78456115722656,280308
2016-03-08,138.83385340619847,139.42525587245473,138.63670421040774,139.12954711914062,569053
2016-03-09,139.27740901598366,139.5238304703501,138.58743195183203,139.12954711914062,277380
2016-03-10,139.17884834202607,139.32671025366173,137.94674094692957,138.1438751220703,295425
2016-03-11,138.3902843766541,140.06596231826637,138.24243751845168,139.0802764892578,282908
2016-03-14,139.2773857022022,139.7702285284376,138.1931254683365,138.8831024169922,296397
2016-03-15,139.03099272390034,139.17883958586103,138.19315373179631,138.4395751953125,270250
2016-03-16,138.68600039836733,139.17884333868872,138.04531059209867,138.8338623046875,307875
2016-03-17,139.27740760470903,139.77025050844802,138.93241155594302,139.1788330078125,312106
2016-03-18,139.57310898667828,139.67166853799984,138.04529305766962,138.39027404785156,423973
2016-03-21,138.43956865220403,139.62238861310323,138.43956865220403,139.1788330078125,405540
2016-03-22,139.52383840625345,141.93876578832752,139.32670423962202,141.4459228515625,413663
2016-03-23,141.84018248188664,142.92444289239148,141.2487800182792,141.7416229248047,350907
2016-03-28,141.84018622310887,142.08660768287132,139.47454622553843,140.0659637451172,623529
2016-03-29,140.31236625526054,141.44589880093176,138.39026709640115,140.70663452148438,631764
2016-03-30,141.1501975405246,143.1215690565665,140.4109332220089,142.53016662597656,631438
2016-03-31,143.46656508802224,144.64938498957315,137.74958468342658,142.53016662597656,609401
2016-04-01,142.82586461574775,143.71299084886442,142.38230901937516,143.4172821044922,316338
2016-04-04,143.5651334104399,144.2058382165188,142.67802219017312,143.26943969726562,310261
2016-04-05,143.12157919242384,143.26944109082118,141.64305045068315,142.1851806640625,401604
2016-04-06,142.28375526299405,143.4172879488464,141.9880465065715,142.1851806640625,293637
2016-04-07,142.43160212101927,142.82587043600128,141.54449089212372,142.1851806640625,525617
2016-04-08,142.3330223940434,143.17086133365925,141.98804139095634,142.87515258789062,473758
2016-04-11,142.8258566385722,143.51584868369346,142.08659233911712,143.1708526611328,308231
2016-04-12,143.4172784570584,143.4172784570584,141.64304107631955,141.988037109375,348674
2016-04-13,142.43160054698174,144.60010633616244,142.1358917938271,144.3043975830078,390995
2016-04-18,144.40296351277095,144.89580639165413,144.2551166652544,144.60009765625,374862
2016-04-20,144.60008807257873,144.84650949568822,142.67800398039867,143.36798095703125,337035
2016-04-21,143.66370942309493,144.10726503759608,143.02301965107904,143.22015380859375,367695
2016-04-22,143.22015380859375,143.91013088008137,143.02301965107904,143.22015380859375,396089
2016-04-25,143.41729667926657,143.76229275615628,142.72731956586017,142.92445373535156,331207
2016-04-26,143.4172856464257,144.25512460277696,142.72730858609805,143.81155395507812,392362
2016-04-27,143.9594210143846,144.50155123850473,143.86084641350004,144.15655517578125,421250
2016-04-28,144.30439120948833,144.69867454307078,143.86083561953296,144.00869750976562,307755
2016-04-29,144.255129071316,145.38866177408366,143.61442424944408,144.6986846923828,280386
2016-05-02,144.94509672992592,145.09294358054566,144.40296654370124,144.5015411376953,342731
2016-05-03,144.69868539990142,144.8465322608558,143.6144249516611,144.15655517578125,336272
2016-05-04,144.30437653232667,144.55079795061297,143.41726544264378,143.466552734375,350163
2016-05-05,143.6144149128627,144.89580943292887,143.6144149128627,144.5015411376953,344593
2016-05-06,144.5015526407909,146.47292435463322,144.15655657471947,145.14224243164062,364969
2016-05-09,145.48723052956547,146.91647193574894,145.48723052956547,145.9307861328125,391904
2016-05-10,146.86717866539288,146.86717866539288,144.6000984027522,145.0929412841797,367800
2016-05-11,144.9451134539051,145.29009449194604,144.15656173208234,144.4522705078125,327863
2016-05-12,144.55080895395585,144.99437957293208,143.86083193830638,144.64938354492188,366112
2016-05-13,144.99438685510918,145.5857893094951,144.0087010574276,144.40296936035156,420543
2016-05-16,144.6493915809208,146.37434173605953,144.20583597767376,145.9307861328125,393726
2016-05-17,146.3250631184334,148.4442967446913,146.12792895422567,147.7050323486328,373202
2016-05-18,147.80359026609221,150.119958030786,147.16290047945222,149.82424926757812,360389
2016-05-19,150.0213659816571,151.30276044627954,149.23281438493785,149.38067626953125,499332
2016-05-20,149.4299555391066,149.8735110883237,148.93711269767203,149.13424682617188,349823
2016-05-23,149.3313860309338,149.62709475392063,148.24712572677225,148.44427490234375,842347
2016-05-24,148.4442857746818,150.21850816180927,148.0007151375284,149.62710571289062,376005
2016-05-25,150.90850530887008,153.76698817547037,150.90850530887008,153.07701110839844,525695
2016-05-26,153.2741307509743,153.76697361512535,152.58415374923698,153.56983947753906,881911
2016-05-27,153.76697297452392,154.30910313090564,153.520551543475,154.11196899414062,411812
2016-05-30,154.25981865234377,154.7526615234375,153.71768848606646,154.01339721679688,396739
2016-05-31,154.25983039002384,154.25983039002384,153.27414457283518,153.619140625,344596
2016-06-01,153.81627760632009,154.16125862445102,153.3234346886711,153.52056884765625,347867
2016-06-02,153.52056745571352,154.94980889586245,153.22485869973082,154.60482788085938,519027
2016-06-03,154.7526716584474,154.94980581172138,153.52056440002028,153.6684112548828,491204
2016-06-06,153.56985401921725,154.06269693003608,152.87987695214534,153.07701110839844,385293
2016-06-07,153.37271917070282,154.45696454538717,152.73201436530704,153.619140625,425795
2016-06-08,153.61914790640702,154.80196793502358,153.2248645366197,153.3727264404297,529636
2016-06-09,153.52055128892005,153.81626001376253,151.7956012744378,152.04202270507812,1131694
2016-06-10,152.33773348630734,152.73200176450584,151.30276045557292,151.4506072998047,474811
2016-06-13,151.45061970913085,151.6477689047545,150.2185124383427,150.51422119140625,460001
2016-06-14,150.5635120315849,154.2598339308873,150.5635120315849,152.9784393310547,1422658
2016-06-15,152.7812900390625,154.35839324271083,152.7812900390625,154.01339721679688,507350
2016-06-16,153.86554873081354,154.25981700733578,151.69702808882923,151.99273681640625,535105
2016-06-17,152.288452886766,153.42198551670018,152.0913187389998,152.7812957763672,490681
2016-06-20,153.07700531838455,154.65409354912944,152.87987116958786,154.30911254882812,1080950
2016-06-21,154.50625468295422,154.7526761417787,152.7813044711828,153.52056884765625,569178
2016-06-22,153.76698235935865,154.60482129220887,152.7812965750038,154.30911254882812,510350
2016-06-23,154.45697608904186,154.80197216699065,153.22486872547202,154.2598419189453,477637
2016-06-24,153.47126030741174,153.47126030741174,151.64775078870738,152.68270874023438,1294113
2016-06-27,152.6827291768953,154.30911982196125,152.53488231842212,154.0626983642578,450753
2016-06-28,154.1119804868585,154.99909168864164,153.42198839616975,153.7176971435547,527044
2016-06-29,154.0133995562844,159.8782268033135,154.0133995562844,156.5269012451172,904635
2016-06-30,156.52689692897258,158.6461152322823,154.21052944737022,157.709716796875,960974
2016-07-01,157.80829789204108,158.4982749233992,153.52055877370563,153.8655548095703,1019652
2016-07-04,154.25982883308507,156.87189020612277,154.25982883308507,155.7383575439453,807291
2016-07-05,155.73836482270207,156.42834191194333,155.0976750342007,155.491943359375,728496
2016-07-07,155.541223429121,160.0260968612496,155.541223429121,156.77333068847656,915118
2016-07-08,156.77332041134844,157.06902914228323,153.6191290422426,155.04837036132812,829303
2016-07-11,155.4426537387783,162.88458482826516,155.4426537387783,158.15328979492188,1127909
2016-07-12,158.2025628813651,162.04673129037138,156.37903822764335,161.75103759765625,1059347
2016-07-13,160.27250714016634,160.56820082950077,155.63977213565028,157.66043090820312,763306
2016-07-14,157.31545868380948,160.07536687375185,157.21688408829513,159.43467712402344,860719
2016-07-15,159.68109567972257,160.02609171740139,157.90685827520696,158.49827575683594,795235
2016-07-18,158.59685372325836,160.27253176896264,155.7876579603019,156.3297882080078,654128
2016-07-19,156.52691487782997,160.22323678911198,156.23120611685295,159.6811065673828,1267834
2016-07-20,159.92752075195312,161.11034070167443,156.3297736048067,159.92752075195312,1010652
2016-07-21,160.07536897701016,160.4203650254717,158.6954148639075,158.84326171875,618780
2016-07-22,159.1882527918222,159.1882527918222,158.20256701602145,158.49827575683594,644204
2016-07-25,158.64610900298607,162.8845604835519,158.44897487280463,161.5538787841797,1183012
2016-07-26,161.75104926971534,161.9481834258744,159.04041326150505,159.28683471679688,587750
2016-07-27,159.68109271587136,160.7653530652757,158.39969822304016,159.63180541992188,722979
2016-07-28,159.68110586464107,161.159634622647,159.68110586464107,160.22323608398438,980476
2016-07-29,160.22322223227042,161.5538889752128,160.07536034502948,160.17393493652344,743979
2016-08-01,160.42036883100602,161.11034590392515,159.97681321558457,160.27252197265625,568436
2016-08-02,160.27251234563352,160.81462748726773,159.87822901309713,160.0753631591797,680809
2016-08-03,160.07537488580107,161.35676948976553,157.01975779674834,157.6111602783203,1217638
2016-08-04,158.20256701602145,159.0896781980936,158.15327971915715,158.49827575683594,867698
2016-08-05,158.6954092372081,159.9275164517827,158.6954092372081,159.0404052734375,631013
2016-08-08,159.48395931862387,160.6667792250902,159.4346720224438,160.12464904785156,668963
2016-08-09,160.1739550550718,162.78601661366687,160.1739550550718,162.58888244628906,975279
2016-08-10,162.63815747982937,162.63815747982937,157.7097284652891,161.45533752441406,736755
2016-08-11,161.45532582134666,161.65245995956468,159.5825139073488,159.7796630859375,757303
2016-08-12,159.8782313725388,161.20891319888364,159.681097223547,160.51893615722656,682521
2016-08-16,160.66676757460232,161.40603184258362,158.74468348592495,159.48394775390625,1125534
2016-08-17,159.5825145525195,160.8146217218267,159.13895897964306,159.23753356933594,1145233
2016-08-18,159.48396587544786,161.061054135451,159.38539127903502,160.4203643798828,732763
2016-08-19,160.56819736785178,161.455323537842,160.17392909699197,160.37106323242188,831934
2016-08-22,160.42036355269212,160.6667850020818,157.56188075592033,157.85757446289062,719694
2016-08-23,157.8083045210935,158.44899428275994,157.2168870177307,157.26617431640625,712325
2016-08-24,157.31544224256845,160.56819298939013,157.31544224256845,159.48394775390625,1248449
2016-08-25,159.68109337641846,160.07536166490314,158.79398220714236,159.0896759033203,559092
2016-08-26,159.28682738555082,159.533248829501,158.30114160975006,158.49827575683594,672573
2016-08-29,158.39971127204367,161.65247754784926,156.1819181349543,161.25820922851562,1375385
2016-08-30,161.50461529197258,163.4266994861435,161.3567534060389,162.29315185546875,826509
2016-08-31,162.4903068281515,163.3281307168204,159.68109633936595,161.06105041503906,1270812
2016-09-01,161.40606276540328,161.9481930071937,157.66045341529184,158.44900512695312,976878
2016-09-02,158.49826408349875,159.2868156541371,158.15326807122878,158.8925323486328,640329
2016-09-06,159.23754669831436,159.33610625576264,158.54756963468856,158.7939910888672,639082
2016-09-07,159.04039793203867,160.71606065843628,158.49826777457662,160.32177734375,790623
2016-09-08,160.5189480650262,167.4680213348134,160.5189480650262,166.82733154296875,538656
2016-09-09,167.12301622318154,167.22157577059897,164.3630932091959,166.08804321289062,421191
2016-09-12,164.1166831928875,169.53795501007,164.1166831928875,166.72874450683594,627613
2016-09-14,167.56657778396078,169.5379492873015,165.89091501419537,166.92588806152344,866053
2016-09-15,166.58088987473158,168.7001081972263,166.383755735025,168.55226135253906,712795
2016-09-16,168.3551387352968,171.60790490437722,167.96085538852753,169.19296264648438,572306
2016-09-19,168.55227803885106,171.75575700742573,168.55227803885106,170.57293701171875,1508301
2016-09-20,170.67148403616815,170.67148403616815,168.9465339490093,169.4393768310547,975802
2016-09-21,169.78438178075754,170.47435884378058,168.10871890188105,169.14369201660156,281847
2016-09-22,170.7272491455078,171.81595068809617,169.68803678248753,170.7272491455078,285930
2016-09-23,170.82622910188906,171.91491555267947,170.28187832550515,171.3210906982422,246643
2016-09-26,171.2221199945455,171.4200616215424,170.18290757533904,170.3313751220703,745093
2016-09-27,170.4798126220703,172.26131731282692,170.23238183452014,170.4798126220703,344962
2016-09-28,170.52929802282608,171.6674735795561,170.33135641756562,170.97467041015625,759131
2016-09-29,171.22209486908793,171.51901481700173,168.2529255939014,168.59933471679688,706463
2016-09-30,168.84678269083142,169.8859799614332,168.45088435262258,169.34164428710938,874051
2016-10-03,169.58907540613228,170.97468183754134,169.2921554274082,169.49009704589844,154490
2016-10-04,169.78699631312512,170.08391625562936,169.19315642811665,169.39109802246094,94967
2016-10-05,169.63854423916422,173.79539360881938,169.4406026267942,173.35000610351562,483264
2016-10-06,173.25103813796056,174.93356445032651,169.24265641304575,169.5890655517578,245418
2016-10-07,170.18289996544354,172.21183553088684,169.83650590918282,171.3210906982422,1206582
2016-10-10,171.4695519071629,171.71698271799573,170.47982866383148,170.77674865722656,308685
2016-10-13,170.92518645155565,171.1231280628591,166.52092141665176,167.11476135253906,469142
2016-10-14,167.26320754879347,167.75806910958872,165.77862286640774,166.71885681152344,418815
2016-10-17,167.0652590078439,168.252923684042,165.67963763396637,166.0260467529297,585329
2016-10-18,166.27348459274072,168.89624482677615,166.1745062396926,168.69830322265625,391264
2016-10-19,168.64881404613217,168.9457340033002,167.65909092355633,168.69830322265625,408099
2016-10-20,168.84677535407081,169.24265857310021,168.3024246014228,168.5003662109375,429429
2016-10-21,168.7973017758551,168.7973017758551,167.31271691432949,168.64883422851562,442093
2016-10-24,168.89623906879905,168.89623906879905,167.56012196005813,168.45086669921875,379447
2016-10-25,168.6983165705862,168.6983165705862,167.56014093035859,167.95602416992188,377248
2016-10-26,168.05499566006117,168.05499566006117,167.16423575449514,167.26321411132812,406339
2016-10-27,167.41167195401474,167.4611611340303,166.4219487616127,167.36219787597656,575899
2016-10-28,167.2632195159454,168.05500109026252,165.43222556921066,167.36219787597656,316626
2016-11-01,168.25293033569608,168.25293033569608,166.3724624492053,166.57040405273438,561884
2016-11-02,166.61989504303568,166.76834747180456,164.78890121101165,165.333251953125,355935
2016-11-03,165.6301636496469,165.67963772211738,161.2258838575231,164.19505310058594,564479
2016-11-04,164.04660376891152,164.98683769319484,163.20533309340874,163.40328979492188,1153836
2016-11-07,163.89816856432324,164.4919934253234,163.6507377634121,164.14559936523438,400173
2016-11-08,164.29404260162124,164.73941499791704,163.79918102751998,164.54147338867188,387224
2016-11-09,163.25482217775613,163.25482217775613,158.15775425813138,159.5928497314453,713201
2016-11-10,161.42386007728143,166.27349771999013,161.07745091624042,162.01768493652344,355236
2016-11-11,161.81973603102264,162.01767764185786,156.27728031577485,159.1969757080078,328095
2016-11-15,159.3454314056171,159.3454314056171,156.07934190299474,156.57420349121094,156467
2016-11-16,156.57420810020994,157.16804806434084,155.38654327392578,156.3762664794922,398701
2016-11-17,156.47522724465924,156.87111044157632,154.59474430436333,155.48550415039062,410320
2016-11-18,155.58448791503906,156.37626951525874,153.85247227167386,155.58448791503906,213916
2016-11-21,155.93088940854915,156.1288310233656,153.9514430564304,154.59475708007812,126733
2016-11-22,154.9906430550007,155.08960630353045,153.15964928447667,153.80296325683594,286400
2016-11-23,154.14937111018878,156.37624806041623,154.00091868763064,155.18858337402344,106440
2016-11-24,155.58448791503906,157.66291272786847,154.89168467808858,155.58448791503906,172773
2016-11-25,155.98036820814886,158.85055918693544,155.33703912533383,158.35569763183594,310429
2016-11-28,158.8505728938419,159.196982053093,157.11855730154144,157.76187133789062,53753
2016-11-29,158.10825568857044,158.94952631361892,157.71237251323888,158.00927734375,167524
2016-11-30,158.0587871883047,158.75159038673266,157.91033475363338,158.1082763671875,172468
2016-12-01,158.80107923977152,158.80107923977152,157.86084525083595,157.95982360839844,195771
2016-12-02,158.1082674922542,158.1082674922542,155.88139048532105,156.6731719970703,100867
2016-12-05,157.06907322893895,157.11856241072374,155.4855251256712,155.7329559326172,401015
2016-12-06,156.12881982102405,158.3556968073778,155.38652749223948,158.05877685546875,212454
2016-12-07,158.15775487241814,158.50414889726633,157.6628933209412,157.9103240966797,209698
2016-12-08,157.9598181979223,158.85056297756663,157.76186148957774,157.86083984375,211297
2016-12-09,158.2072547249531,158.35570715962442,156.37626082012912,158.1082763671875,90214
2016-12-12,157.7123730311453,158.00927786263142,155.93086853235278,156.32675170898438,173103
2016-12-13,157.4154724462519,164.09610381138572,156.92061086364942,159.79080200195312,1082138
2016-12-14,160.13721606851774,160.13721606851774,156.37626490484126,157.76187133789062,407316
2016-12-15,157.5639329003896,158.1577728705304,156.22781562053945,156.97010803222656,270334
2016-12-16,157.21752994814543,158.20725310777624,156.6731791899531,157.51443481445312,374957
2016-12-19,157.5144437192149,157.91034206663468,156.37626806208576,156.97010803222656,312561
2016-12-20,157.0690719262851,158.80108756054275,154.19888063030638,157.2670135498047,257451
2016-12-21,157.56391727023785,160.4341233718937,157.31648649088697,158.8010711669922,231476
2016-12-22,158.7021143591916,159.29593919255512,156.9206096551472,157.36598205566406,286541
2016-12-23,157.95982580801783,157.95982580801783,156.37626267682867,156.87112426757812,240944
2016-12-26,157.01957444128234,157.4649619481204,155.7329464054565,155.98037719726562,200921
2016-12-27,156.17831339288415,156.32676582202936,155.38653186616443,155.8813934326172,298186
2016-12-28,156.07933883401597,156.32676962325885,155.23808321177628,155.38653564453125,188376
2016-12-29,155.48552084399375,156.22781324439097,154.59476090233056,156.079345703125,180320
2016-12-30,156.37624206451423,157.16802352574229,155.5844606032862,156.77212524414062,247569
2017-01-02,158.35569564364206,159.84028029030122,153.70400010450527,157.6134033203125,370153
2017-01-03,157.91031410090466,158.85054796879848,157.86082492849442,158.00927734375,366982
2017-01-04,157.95981034766066,159.29592745072506,155.4855026360869,158.7021026611328,394058
2017-01-05,159.29594850758303,160.13721928151352,158.6526344583264,158.94955444335938,346025
2017-01-06,158.94954710226384,159.7413135564803,157.86084557475058,158.1082763671875,294222
2017-01-09,158.10827523483258,158.90005678535545,157.36598286283805,157.66290283203125,314860
2017-01-10,158.10827409606208,158.157763274234,156.87112015164843,157.217529296875,276493
2017-01-11,157.7123939416058,158.9000587309435,157.41547396877706,158.4051971435547,433404
2017-01-12,158.60314448607056,159.39492607488333,158.10828288080984,158.6526336669922,427728
2017-01-13,158.85055802409062,158.94953637517642,157.76185657005098,157.9103240966797,303843
2017-01-16,158.10828098858815,161.02796140428865,157.86085018891902,159.88978576660156,418949
2017-01-17,159.88978958968644,160.73104526749012,159.09800799141755,159.39492797851562,331473
2017-01-18,159.79080167685197,161.02795563084118,159.54337088605413,159.64234924316406,542515
2017-01-19,159.4443996142381,161.91870739781115,158.85055970539008,160.4835968017578,469810
2017-01-20,160.3351557764278,160.83001736833037,158.85057100072015,158.9990234375,389284
2017-01-23,159.09798560462107,161.07743177077498,158.30620411776434,160.5330810546875,435736
2017-01-24,160.58258363464267,162.61151914472077,160.18670040915393,161.77024841308594,409278
2017-01-25,161.770255242999,164.6404616058916,161.12694119892492,164.4425048828125,368874
2017-01-27,164.49199294804265,165.23428534862225,163.50226974726985,163.99713134765625,280487
2017-01-30,164.09610970852455,164.78891292867,163.6507372885723,163.99713134765625,379025
2017-01-31,163.99711376294843,165.333245981515,162.95790149317176,163.1063690185547,262267
2017-02-01,163.6507256518463,166.76834747180456,163.35380569233206,165.333251953125,429643
2017-02-02,166.17450510351097,168.59933881882358,165.03632956112133,168.2529296875,591117
2017-02-03,167.9560189198711,168.84677883401105,167.26321572130254,167.8570556640625,513170
2017-02-06,168.05498350447533,169.68802056026175,168.05498350447533,168.45086669921875,479991
2017-02-07,168.4014042801742,168.4014042801742,166.66938859952955,166.96630859375,460241
2017-02-08,166.76835600081426,167.26321759132114,166.22400523086128,166.61990356445312,421220
2017-02-09,171.22210087528936,171.22210087528936,165.13530968843236,167.01577758789062,544733
2017-02-10,167.2632017784382,167.7085741473939,166.3724570405268,166.47142028808594,385969
2017-02-13,166.2734771847426,167.16422191458489,165.67963729686394,165.87759399414062,360529
2017-02-14,166.0755482108985,167.3621913311011,166.0755482108985,166.81784057617188,512531
2017-02-15,166.81783318415563,166.81783318415563,165.58067929685393,165.9765625,430481
2017-02-16,165.82811466553875,166.9168010553206,165.18478556514455,165.77862548828125,505391
2017-02-17,165.92708252302518,166.27349167146488,165.53119929793155,165.5806884765625,301633
2017-02-20,165.77863693237305,166.5704185172217,165.3332645102637,166.27349853515625,384725
2017-02-21,166.37246080512224,167.01577478572867,165.67964254665236,165.9765625,468977
2017-02-22,165.7786156455023,166.9662803192839,165.48169570156298,165.87759399414062,618956
2017-02-23,165.82812072100944,166.7683547153295,165.38274831338174,166.1745147705078,564610
2017-02-27,166.17452674297525,166.37248347349617,161.96820295303473,164.83840942382812,422738
2017-02-28,165.5806888011447,166.22400281867718,165.33325800948188,165.72914123535156,490950
2017-03-01,165.82811366732912,167.90652318184337,165.63017206146725,167.3126983642578,493680
2017-03-02,167.9065207102316,168.104477415156,166.27348360843922,166.42193603515625,393962
