date,open,high,low,close,volume
2017-03-03,166.57039830065793,167.46114303676742,165.72912763724003,166.32296752929688,422331
2017-03-06,166.32297327282893,167.1147547889216,166.12503166929986,166.57040405273438,440613
2017-03-07,166.6693615480169,167.1147490180474,165.53118604054634,166.32296752929688,425016
2017-03-08,166.42192960572442,167.01576949360305,165.53118487588213,165.87759399414062,370228
2017-03-09,165.8281143361524,166.3229759037912,165.3827419456728,165.6301727294922,379812
2017-03-10,165.63016731592705,166.52091206777254,164.78889663764713,165.53118896484375,654924
2017-03-14,166.3724738886337,167.6591019510268,166.3724738886337,167.06527709960938,452293
2017-03-15,167.26321378552242,168.10448451103326,166.9662938175788,167.11476135253906,487951
2017-03-16,167.36218705394168,168.10447940024486,167.06526709502515,167.1642303466797,407013
2017-03-17,167.16424035719027,168.35192026397982,166.27349552907543,167.06527709960938,576087
2017-03-20,166.96628841117302,167.2632083695023,166.32297441977317,167.01577758789062,456673
2017-03-21,167.16423230321197,168.698306190589,164.59096120042872,167.90652465820312,216031
2017-03-22,167.758079181828,167.95602079763532,166.12504197394625,166.61990356445312,425636
2017-03-23,166.96629036857902,168.5993426075469,166.81783793866222,167.75807189941406,415809
2017-03-24,168.2529305072826,168.74779206759814,168.05498890355165,168.5498504638672,444858
2017-03-27,168.54984387954002,168.79727465003202,167.56012079757204,168.0054931640625,399132
2017-03-28,168.0549884162584,169.19316396089334,168.0549884162584,168.40138244628906,483872
2017-03-29,168.4508750756535,169.19316742919074,166.42193962225642,167.75807189941406,246678
2017-03-30,167.95601169488597,169.78700552131752,167.80755926657054,168.99522399902344,452513
2017-03-31,168.99522931288732,170.23238326100508,165.8776074044213,167.11476135253906,499662
2017-04-03,167.16422133769484,168.05498116643875,166.81782732260746,167.56011962890625,461006
2017-04-05,167.70859041558307,171.37056317396085,167.5106487992881,170.7272491455078,612700
2017-04-06,170.82622107068502,173.05309814957994,170.1828919644849,172.16233825683594,712390
2017-04-07,171.96439057646043,174.1417784007743,171.4695290208447,171.76644897460938,686478
2017-04-10,171.76644323565648,179.48628626572628,171.71695406135316,175.32943725585938,1066902
2017-04-11,175.23049310128542,180.42653982777324,175.18100392159005,176.8140411376953,1078989
2017-04-12,176.91301078733395,177.80375557008793,175.2799736516261,177.35838317871094,573685
2017-04-13,177.25942645638,179.48630359727937,176.17072492448278,177.90274047851562,858745
2017-04-17,177.704798164575,213.4832847133809,177.11095822188216,189.33404541015625,1431660
2017-04-18,188.24533919196963,190.7196470549082,186.06795129297905,187.5525360107422,1032719
2017-04-19,187.5525360107422,188.1463759386381,186.3153820792729,187.5525360107422,706533
2017-04-20,187.6515084685428,190.22477950394017,187.45355176414773,189.13609313964844,1062710
2017-04-21,189.03711807658976,190.57119195048617,186.95869346008797,188.49276733398438,865879
2017-04-24,188.5422631298322,193.98574054302946,188.39381069571763,191.01657104492188,1140040
2017-04-25,191.2640046183423,196.60850375188025,190.9670846438175,194.0352325439453,1386347
2017-04-26,193.98572940619988,193.98572940619988,191.01656007855397,192.64959716796875,1197781
2017-04-27,192.69908368278433,193.7877851286774,191.01655744074804,191.6103973388672,863568
2017-04-28,191.95680917966615,191.95680917966615,188.93815043764045,190.670166015625,703012
2017-05-02,190.67015844368126,193.93624785285812,190.07633361599795,191.65988159179688,1566802
2017-05-03,192.00628791055715,195.02494648830915,191.61040469792394,194.4311065673828,1322111
2017-05-04,194.48059096080752,195.9651756246305,192.3526923167851,192.64959716796875,1307724
2017-05-05,192.6001191051424,192.9960022998389,188.0473868562533,191.16500854492188,1385943
2017-05-08,191.313493431479,198.19206650191143,191.313493431479,197.8456573486328,1453856
2017-05-09,197.9446457268938,199.33025220619086,196.8559441346047,197.7467041015625,1009908
2017-05-10,199.82509424149887,200.91379572711622,197.54874312026055,200.07252502441406,2259999
2017-05-11,200.2209995009598,201.2107226669537,197.89514402008334,198.78590393066406,1439845
2017-05-12,198.93434750491517,201.75506444316346,197.84564603001812,199.33023071289062,1567227
2017-05-15,199.47871891794858,202.8437718404503,198.2910540689467,199.42922973632812,1419070
2017-05-16,200.0230582901919,202.84376025775774,197.94463359663638,200.91380310058594,1247346
2017-05-17,201.2107145316123,201.5076344898008,199.4292098844576,199.6271514892578,1112360
2017-05-18,199.28075116044707,199.72612353267093,196.70746507341332,197.25181579589844,1158803
2017-05-19,197.5487426435738,199.9240721130371,195.47031803131105,197.9446258544922,1162382
2017-05-22,198.09308186059275,199.97356490135724,197.99411860706414,199.28076171875,1341856
2017-05-23,199.2807561345258,199.47869773801307,196.06415599643472,197.20233154296875,748081
2017-05-24,197.4497707262269,198.488983066234,195.47032440315695,196.50953674316406,674993
2017-05-25,196.95490386429887,198.6869193505427,195.420829984659,198.38999938964844,918029
2017-05-26,198.43948905269394,199.5281905446465,197.944627483984,198.53846740722656,1038980
2017-05-29,198.6374396696475,198.9343596447366,194.82701447893217,196.1631317138672,1063820
2017-05-30,196.36106380140606,197.4002761128009,195.6682606278017,196.41055297851562,668815
2017-05-31,196.65797414582218,199.4786909813972,195.6682510599328,198.4889678955078,814849
2017-06-01,198.63744083995888,199.37973323106633,197.40028685477978,198.58795166015625,775179
2017-06-02,198.98383849229708,199.23126927502764,197.64770622476158,198.09307861328125,1020264
2017-06-05,198.1920623779297,199.92407790432858,197.89514241015164,198.1920623779297,890998
2017-06-06,198.19206919536902,198.7364199713573,196.70748440738873,196.90542602539062,680900
2017-06-07,197.15284810155015,198.8353744330991,196.65798652744888,197.44976806640625,1186402
2017-06-08,197.25183518337698,198.19206919536902,196.55903196938166,196.90542602539062,796969
2017-06-09,197.2518356614504,198.48898965443243,196.4600540855464,197.05389404296875,1306816
2017-06-12,196.95489878618446,198.2415418489015,195.71774489933657,196.4600372314453,603788
2017-06-13,196.70747293919652,197.74668525059136,196.0641589427017,196.41055297851562,574833
2017-06-14,196.65799490677327,197.20234568187405,196.21262249150078,196.75697326660156,543991
2017-06-15,196.70747048060642,199.97355980332117,196.60849212762437,199.33023071289062,562919
2017-06-16,199.92407259545556,204.03141755105673,198.9343494637949,200.07252502441406,821327
2017-06-19,200.2209896035625,201.26020189688077,199.57766051628153,200.8643035888672,905260
2017-06-20,200.6663757869757,201.70558815176733,199.67665260183648,200.27049255371094,764020
2017-06-21,201.35917477983284,203.43759946589512,200.9138023762415,202.59632873535156,1401218
2017-06-22,203.3881027064137,205.86241052522652,202.99221949619422,203.58604431152344,1327304
2017-06-23,204.37784162971127,204.37784162971127,202.24994278186367,203.73452758789062,753110
2017-06-27,203.68502448681383,204.1798860550024,201.40865825275108,202.34889221191406,612797
2017-06-28,202.24993896484375,203.38811458719283,201.75507737217418,202.24993896484375,617705
2017-06-29,202.54684383886362,203.8829761798624,201.9035298091841,202.24993896484375,618070
2017-06-30,202.3489021813169,202.39839136096933,200.02306175742615,200.27049255371094,949517
2017-07-03,200.6168728095998,201.65608510291807,200.2704787798112,200.8643035888672,730270
2017-07-04,200.81482886836787,202.15096121338436,199.4292224455175,200.56739807128906,892721
2017-07-05,200.4684288505034,203.9324599065655,199.4292165132894,202.1509552001953,656057
2017-07-06,202.29940659964035,204.8726928403583,200.31996029200405,203.68502807617188,948179
2017-07-07,203.83347229212848,204.22937059888358,202.00249359255594,202.5468292236328,700441
2017-07-10,202.8932517614305,204.7737197613553,202.5468426078762,203.78399658203125,492290
2017-07-11,204.27884137585502,205.46652117497445,202.893235079517,203.19015502929688,616339
2017-07-12,203.58604431152344,204.87268739770138,202.5963211839983,203.58604431152344,705521
2017-07-13,203.98193948531025,203.98193948531025,201.40865335254622,202.39837646484375,945375
2017-07-14,202.79427909968175,203.43760824550137,201.75508181377975,202.05198669433594,574214
2017-07-17,202.20042770667544,205.1201077642271,201.75505534229904,203.5365447998047,584091
2017-07-18,203.38810138772774,203.73451052090613,200.46842120085392,201.16122436523438,576851
2017-07-19,201.21072655919772,201.80455140909487,197.40028625562084,200.27049255371094,365268
2017-07-20,200.81482778897615,203.2396616688967,200.12202458127481,202.10147094726562,799521
2017-07-21,202.15096505583978,203.58606068577947,201.5076510119978,202.05198669433594,645663
2017-07-24,201.90353551949167,203.68504032388273,201.90353551949167,202.49737548828125,558727
2017-07-25,202.5468300442248,203.78398394164122,201.55710692629168,202.84375,613469
2017-07-26,202.84374590422436,205.66446277416904,202.39837353054259,203.19015502929688,617262
2017-07-27,203.09117491747205,207.0995564497988,202.6458025476526,204.42730712890625,1014550
2017-07-28,204.82319443152016,205.31805598612735,203.04168981453904,204.08090209960938,591924
2017-07-31,204.08092356842397,204.87270515948418,202.15096632282436,202.49737548828125,503976
2017-08-01,202.5963132428922,203.0911747872578,199.67663315153015,200.6168670654297,704858
2017-08-02,200.76534953454643,201.50764190634982,199.92407880571182,200.4684295654297,573477
2017-08-03,200.41893202440323,203.38810138772774,199.62715050712146,201.16122436523438,632548
2017-08-04,201.2601943781673,203.2396405383579,200.61686531491995,201.85401916503906,471742
2017-08-07,202.05197192172415,203.33861501731548,202.05197192172415,202.200439453125,572120
2017-08-08,202.39837046695138,202.69529041223691,199.72612116333298,200.17149353027344,530648
2017-08-09,200.22100289520094,200.7653536661211,199.92408291997384,200.1220245361328,472977
2017-08-10,200.31996389340685,202.10146862270324,198.34051755018356,199.2312774658203,442340
2017-08-11,198.63742902458762,199.676641330719,197.10335515382002,197.9446258544922,449829
2017-08-14,198.48896673350538,202.29939153068682,198.09306844028183,201.85401916503906,598246
2017-08-16,201.9035157025053,201.95300487871,197.84564488534093,198.88485717773438,424883
2017-08-17,199.3302370359082,202.0519757075116,198.58794467092545,201.70558166503906,571156
2017-08-18,201.7550695866164,201.7550695866164,198.93435257645802,199.28076171875,508186
2017-08-21,199.37972941940424,200.22100015403387,198.73641540020068,199.0828094482422,673166
2017-08-22,199.0333289759365,199.72613215173516,198.2910366228716,198.53846740722656,597498
2017-08-23,198.88487778580426,203.33863227014317,198.88487778580426,202.9427490234375,738030
2017-08-24,203.04169837386596,203.48708587336887,198.192060975067,201.55711364746094,349649
2017-08-28,201.45814334582022,203.09118044694546,201.0127709638748,202.69529724121094,584563
2017-08-29,202.6458224826389,202.6458224826389,199.9735728988677,200.4189453125,434087
2017-08-30,200.61689297181456,202.24994534028858,200.31997298645766,200.81483459472656,620156
2017-08-31,200.814815232056,201.9035167060655,199.97355964029984,201.16122436523438,586547
2017-09-01,201.1612282136476,202.15095135369015,195.91569255102678,196.85592651367188,531436
2017-09-04,198.04359845703092,200.07251873153854,197.15283860536746,197.6971893310547,612400
2017-09-05,198.19206698200225,199.1817901629361,197.54875295518616,197.99412536621094,593680
2017-09-06,197.9446258544922,199.37972137154196,196.95490272521974,197.9446258544922,670448
2017-09-07,197.79616461149402,198.73639852200787,194.4310970607394,194.67852783203125,363006
2017-09-08,195.02494995947686,196.26210389844593,190.91758982091352,193.7877960205078,366949
2017-09-11,193.98573318635573,197.3013117076274,193.39189326846406,195.96517944335938,830342
2017-09-12,195.66827928063893,198.68693814836965,193.4908911980387,197.7467041015625,566551
2017-09-13,198.1920546623814,199.72612851786624,196.2126084235561,197.20233154296875,511725
2017-09-14,197.54873988108983,201.1117340354606,196.9548999710399,200.71585083007812,533412
2017-09-15,200.71585945107773,201.3591734629494,197.20233921998746,198.1920623779297,521497
2017-09-18,198.53846806417755,200.27048356039353,195.47032028723285,198.8353729248047,682759
2017-09-19,198.7859080574473,199.9240836811779,197.89514812837444,198.4394989013672,833028
2017-09-20,199.33337506702637,201.27009394582018,198.78711713842102,199.9789581298828,552165
2017-09-21,199.48234631715266,199.58165628832592,196.45311183096823,197.7442626953125,395106
2017-09-22,197.99255140666602,198.2408490557063,195.4102497946929,195.90684509277344,165442
2017-09-25,196.25449074880117,196.5027884267957,193.52321629086177,194.7150421142578,188733
2017-09-26,195.45993415799776,195.75789440105913,194.0198106639032,194.864013671875,254245
2017-09-27,195.41026186514023,195.55923440181206,192.6293249931342,193.1755828857422,261357
2017-09-28,193.77150148514045,195.41025999237218,193.07625590763698,193.47354125976562,94587
2017-09-29,193.52320686265531,196.9000490569099,192.67898873664825,195.41026306152344,238712
2017-10-03,195.85719310642205,198.6381299567945,195.80753054295553,196.65174865722656,516208
2017-10-04,196.9497155484469,197.64494599584683,195.01299674680172,196.40345764160156,588268
2017-10-05,196.45312119068103,197.99256978863292,195.41026793691447,196.25448608398438,523703
2017-10-06,196.3537950764543,198.68779924439028,195.0626441570618,196.40345764160156,525524
2017-10-09,197.19800213045357,199.43268104243455,196.6020816919708,198.98574829101562,493937
2017-10-10,198.68779656887267,199.53199954545917,197.2476731283182,198.4394989013672,483338
2017-10-11,198.63813963863552,198.68780220452265,194.96333708629825,196.75108337402344,139202
2017-10-12,196.9497129851783,201.2204358991767,196.9497129851783,200.02859497070312,702734
2017-10-13,200.2768907806863,202.85919256191139,199.8796205781379,200.32655334472656,674673
2017-10-16,200.4258851340499,201.66737350188362,199.8299646555348,200.07826232910156,500829
2017-10-17,200.32655344839426,201.51837921154305,198.3898346889166,201.12110900878906,513874
2017-10-18,201.2204269146614,204.1999987930332,200.07824860168714,203.90203857421875,514210
2017-10-19,204.5972718337956,205.09386715378054,203.90204141679396,204.24964904785156,73142
2017-10-23,204.24965472342683,205.04421028845871,201.3197452850783,203.3557891845703,508124
2017-10-24,203.3061221876843,207.08024967313602,203.15714965275177,206.4843292236328,679396
2017-10-25,207.32856048549658,207.5768581627247,201.31975366559809,202.01498413085938,284432
2017-10-26,202.41226382415252,203.15715683492232,200.87281523758423,202.1143035888672,624519
2017-10-27,202.1143053943602,203.30613119126104,198.24086776571065,200.2272491455078,499374
2017-10-30,200.3265639972812,203.60409638469528,200.07826631876327,202.6605682373047,671576
2017-10-31,202.90886021652707,205.0938766951346,201.31974905669222,203.55442810058594,656758
2017-11-01,203.90204249321616,214.52917936601847,203.75305480350227,212.98973083496094,816876
2017-11-02,213.23803408556978,213.5856568824607,208.12310819060693,211.3013153076172,414529
2017-11-03,211.74823772927618,215.4230400022996,211.05300732436143,212.14552307128906,607940
2017-11-06,212.14552154764988,215.919633762906,210.059815192999,214.82713317871094,939272
2017-11-07,215.5223842977384,216.1183047863231,208.17277909792722,209.96051025390625,704218
2017-11-08,209.96050325020556,210.7053962586451,204.59727965139564,206.2360382080078,300431
2017-11-09,206.4346798237364,207.57684299356458,204.84556874364927,205.1931915283203,360596
2017-11-10,205.24283500784637,206.6333109650303,204.15033442172273,204.99453735351562,353371
2017-11-13,204.9945391700233,206.13671748299757,203.4054432611568,203.90203857421875,378260
2017-11-14,203.95170129576945,206.7822854895013,202.41225279309796,205.4911346435547,470786
2017-11-15,205.491135335755,207.67616684620324,202.16395581736572,202.95851135253906,275141
2017-11-16,202.95851897949782,204.64694008338623,202.61089618389423,203.3557891845703,571713
2017-11-17,203.6040857178022,212.4434765479862,203.6040857178022,210.80471801757812,718350
2017-11-20,211.05300635622257,212.6421174072121,208.91765258916112,212.29449462890625,569373
2017-11-21,212.2945060750415,216.3169313263881,211.64893820039384,212.0958709716797,905721
2017-11-22,212.09586408438454,214.23121789723598,207.6761687698331,210.7550506591797,525784
2017-11-23,210.8543879236862,211.4006458378054,206.93128770300942,207.22923278808594,372495
2017-11-24,207.3782061911054,208.12309916222654,203.40544367845928,207.0802459716797,600564
2017-11-27,207.52717243592446,210.30810914149995,206.1863742214603,209.71218872070312,506325
2017-11-28,209.9604969610715,210.8047150739702,208.71900865085968,210.45709228515625,595177
2017-11-29,210.55642123125065,212.4434774350477,208.12310713007443,209.86119079589844,312287
2017-11-30,210.0598258981581,212.4434774350477,207.2788890018623,209.86119079589844,267756
2017-12-01,209.8611963354969,211.45029235040758,206.88162425829125,207.3782196044922,291748
2017-12-04,207.42787321552092,207.72581828646952,204.44830126694202,204.74624633789062,316232
2017-12-05,205.04420765320003,207.129914090242,202.26327078877296,205.39183044433594,405355
2017-12-06,205.39183496263416,206.7822958479923,202.66056060184084,203.05783081054688,415765
2017-12-07,203.05782645117787,206.68298143606327,201.51837790443952,206.18638610839844,186277
2017-12-08,206.18638524245492,208.81833440607022,206.18638524245492,207.12991333007812,455316
2017-12-11,207.1299266563572,208.02379223795452,206.08707337456863,206.63333129882812,397632
2017-12-12,206.88161642654114,207.27888662650784,204.79590998949917,205.39183044433594,66712
2017-12-13,205.39182539084968,205.987730676138,203.35578156762028,203.7530517578125,255383
2017-12-14,203.80272667662825,204.99455247435026,201.17077740853853,202.61090087890625,429099
2017-12-15,202.61089636559413,219.49513772939363,201.4687331588213,215.4230499267578,689742
2017-12-18,215.42304598803628,222.87197586528356,212.542799164122,213.63531494140625,425127
2017-12-19,214.03258218643137,216.11828858523745,211.59926815774853,213.28768920898438,408689
2017-12-20,213.53598699162592,216.46589634030116,213.4863244287901,214.08224487304688,221547
2017-12-21,214.42986103335156,224.4610929297788,214.38021362342718,224.01416015625,1132821
2017-12-22,224.46109416060978,227.93726154805285,224.46109416060978,227.04339599609375,780464
2017-12-26,227.44065109823842,230.42022294668695,227.14269088241636,228.63247680664062,685776
2017-12-27,228.43385206539108,231.4134240488527,225.50394264596451,226.9937286376953,743378
2017-12-28,226.9937298142971,230.76785737722204,218.50194658643773,229.22840881347656,615912
2017-12-29,229.42704577663199,232.40661779970515,227.09304162993655,228.93045043945312,523264
2018-01-01,229.2780673315232,230.91682584004633,226.89440068153272,227.44065856933594,537780
2018-01-02,227.58963394145556,228.23521696413766,226.19917307779485,226.9937286376953,599588
2018-01-03,227.34133442046175,229.92363618033815,226.4474688946743,227.29168701171875,672267
2018-01-04,227.29168023715278,228.88077614173173,226.29848961370863,226.74542236328125,741561
2018-01-05,226.44746411667052,230.42022664503315,225.45427348457986,227.2420196533203,577441
2018-01-08,227.44067388867313,228.63249971650086,226.84475339731543,228.2352294921875,644131
2018-01-09,228.23520635539424,233.1018343068847,226.69575787118444,232.7542266845703,751371
2018-01-10,233.15150391808152,233.8467343386171,227.1923600479708,228.38418579101562,764983
2018-01-11,228.4338568725548,229.77467035528332,226.7454357440394,227.8379364013672,692230
2018-01-12,228.03657728681026,230.6188638610588,225.5039381207137,228.53317260742188,625095
2018-01-15,228.58283809293545,229.72501651360267,226.74544435429496,228.88079833984375,534989
2018-01-16,228.93044552729134,230.56920404286393,226.99372678482737,227.29168701171875,563004
2018-01-17,227.53998196619864,229.87397088014137,223.96448959584038,228.53317260742188,246989
2018-01-18,228.68214786402964,231.86035492280212,226.09984610415324,227.29168701171875,511871
2018-01-19,227.29168504390375,228.03657802723984,225.70257395083217,226.7950897216797,201733
2018-01-22,225.60324648654074,226.89439734192058,223.16993246383623,223.91482543945312,361484
2018-01-23,224.26244847349864,226.44746484010128,222.72299995786275,225.50393676757812,709906
2018-01-24,225.65291625400903,229.17874614881433,222.3753840256705,228.43385314941406,604659
2018-01-25,228.6821488523795,230.1719348383885,225.10665642400323,227.937255859375,260319
2018-01-29,227.93725377900765,228.48351166653597,225.50393972171236,226.64610290527344,582467
2018-01-30,226.94407459727503,228.33453551315898,225.10666574317585,226.44747924804688,563886
2018-01-31,226.74542336480187,228.6821420580951,225.55359764238187,227.3909912109375,178426
2018-02-01,227.63929758574307,228.88078591807684,227.44066248354704,228.43385314941406,612436
2018-02-02,227.93725487424453,229.67533851707645,226.39780633104462,227.29168701171875,363553
2018-02-05,226.69576264450805,227.73861584318186,225.75223457137895,227.09303283691406,629433
2018-02-06,225.95088018379965,227.93726154805285,224.46109416060978,227.04339599609375,224920
2018-02-07,227.3909960059199,229.07941707785906,226.05019772300645,227.44065856933594,508451
2018-02-08,227.7882756833514,230.42022477507774,227.1426926847998,227.53997802734375,520143
2018-02-09,227.8379249396429,228.13588516024737,226.84473430755224,227.2420196533203,490230
2018-02-12,227.58963785355076,228.43385599199775,227.39100274888295,227.98692321777344,255882
2018-02-14,228.08623230429427,229.22841067273785,224.4610924048434,228.93045043945312,294267
2018-02-15,229.1787462491841,231.41342524836358,226.2488368145706,229.22840881347656,871932
2018-02-16,229.72500780685812,230.46990081845308,226.4971380899467,227.04339599609375,501220
2018-02-19,227.09304233287344,228.43385580936146,225.85155398608345,226.39781188964844,342497
2018-02-20,226.44746965884454,229.07941883634572,225.90121176684804,226.34814453125,468223
2018-02-21,226.7454404757033,227.58964348013401,224.2624637187527,226.2985076904297,211613
2018-02-22,226.05019081538092,227.39098905732234,224.85834994936255,225.3052978515625,145920
2018-02-23,225.6032580216534,226.1495159293466,223.21960643975768,223.71620178222656,129514
2018-02-26,223.81551459828634,225.70257073388686,223.2692567206484,224.06381225585938,616122
2018-02-27,224.4610891071276,224.908021873045,223.21960078242003,223.81552124023438,148443
2018-02-28,223.8155146231194,226.54678885672584,223.8155146231194,224.8583526611328,621104
2018-03-01,224.75904649548195,225.5536020442304,222.67334007437813,224.262451171875,260037
2018-03-05,223.964499453461,224.80871759761294,223.46790411099212,223.71620178222656,524807
2018-03-06,223.76585573280025,226.59643998296724,222.27606976274816,223.4678955078125,624260
2018-03-07,223.6665267817299,224.36175719155594,222.42503849458123,223.26925659179688,128826
2018-03-08,223.56722552340466,225.95087706565906,222.47470972618737,225.10665893554688,470203
2018-03-09,225.15631288123078,226.44746373173106,223.96448715572524,224.8583526611328,523033
2018-03-12,224.957682694539,226.4474686726485,224.957682694539,225.70257568359375,538410
2018-03-13,225.70257939855392,227.7386232997933,224.2624559603216,225.10665893554688,199050
2018-03-14,225.10665314853625,225.9508712569454,224.01415253429172,224.4114227294922,401240
2018-03-15,224.51075079793821,227.78828299339673,223.71619524223817,224.75904846191406,746793
2018-03-16,224.75904649548195,226.14950733962675,223.81551841160606,224.262451171875,397018
2018-03-19,224.36176310662069,225.95087421802077,223.02096481408313,224.75904846191406,479701
2018-03-20,224.75905333384046,226.94406979321346,224.65972820414243,226.39781188964844,410141
2018-03-21,226.44746669781904,226.8943994563769,224.85835560640604,225.2059783935547,591646
2018-03-22,225.25565037485748,225.4046229156433,223.56722924144077,223.71620178222656,396323
2018-03-23,223.21961300668468,223.21961300668468,220.88560876646173,221.08425903320312,227325
2018-03-26,221.23323052527843,221.33255565817632,217.70740047582845,220.4386749267578,266609
2018-03-27,220.43866720927576,223.71619946662324,218.60127355409142,219.24684143066406,119663
2018-03-28,219.29650017899175,220.83594872889765,218.3529720854645,219.04820251464844,626214
2018-04-02,219.24683674625027,220.2896899633366,219.24683674625027,219.99172973632812,437203
