date,open,high,low,close,volume
2018-04-03,220.0413913119789,220.53798663646776,218.6509153104782,219.34616088867188,727949
2018-04-04,219.34616263511467,220.88559602937778,217.50875385792182,218.25364685058594,508838
2018-04-05,218.7005700020422,220.73661379013882,215.5223630706867,218.15431213378906,526301
2018-04-06,218.25363638875422,219.29648955947292,218.00533873643482,218.3032989501953,184914
2018-04-09,218.30331235095676,219.346165585692,217.40943165480357,218.6012725830078,760771
2018-04-10,218.75024803721973,220.24003406244483,218.00535502460718,219.74343872070312,402590
2018-04-11,219.7930953997358,222.2760720419495,217.50875385792182,218.25364685058594,282239
2018-04-12,218.30331070219648,221.72981545768732,218.30331070219648,221.2828826904297,245937
2018-04-13,221.72980302793462,223.07061640943084,221.0345726339642,221.63047790527344,213087
2018-04-16,221.48150749631785,223.9644840377564,221.48150749631785,222.921630859375,246267
2018-04-17,223.0209684159285,223.91483395872302,221.72981751142433,222.57403564453125,368727
2018-04-18,222.67333873082475,223.666529372046,220.43865978807696,221.23321533203125,65606
2018-04-19,221.23322678235235,222.22641747497795,220.4386711972744,221.0345916748047,233166
2018-04-20,221.13388896089833,221.5808368708406,218.60126496395287,218.99853515625,147853
2018-04-23,219.14752002839182,221.13390141149037,216.11830054307637,218.6509246826172,577959
2018-04-24,218.75024119850957,219.44547162423578,217.80671310967492,218.40261840820312,121567
2018-04-25,218.60126755764847,219.29649797986056,216.41623600942967,216.96249389648438,396603
2018-04-26,216.9624922895916,220.3889969668128,216.9624922895916,218.8495635986328,254800
2018-04-27,218.99853908289097,223.46789702335815,218.99853908289097,219.99172973632812,210520
2018-04-30,220.091062568328,222.17675392062753,220.091062568328,221.18356323242188,282313
2018-05-02,221.18356901168622,222.57404510443794,220.6373110879226,221.08425903320312,84760
2018-05-03,221.18355941964586,222.0774401165545,220.28969387762416,220.98492431640625,263827
2018-05-04,221.08423402812844,221.9284369467479,219.74342065371076,220.1903533935547,234802
2018-05-07,220.2896967137976,221.48152250346664,219.99173647765855,220.53799438476562,316327
2018-05-08,220.63730444593787,221.77948282576676,219.89241143274444,221.33255004882812,265755
2018-05-09,221.13388457936227,222.67333306506234,220.73661439493662,222.1270751953125,247674
2018-05-10,222.07744501211198,222.77267546622,220.7366315146351,221.8291473388672,314660
2018-05-11,221.9284380746279,222.42503337806403,220.48831472564032,220.8359375,267325
2018-05-14,220.93526556037048,221.77948370730016,220.48833278165537,221.18356323242188,246196
2018-05-15,221.18356235325714,222.9713086158988,220.73662957631853,221.33255004882812,259811
2018-05-16,221.23321718384554,221.77947507206693,220.33935166121898,220.9352569580078,231637
2018-05-17,220.98491952146188,221.97811017099653,219.94206630847316,220.9352569580078,262948
2018-05-18,220.98493284792121,221.58085333553353,219.99174213849236,220.4386749267578,200702
2018-05-21,220.48832780576052,221.48151847155222,218.35297393626308,218.750244140625,222275
2018-05-22,219.2468280129914,219.99172097339792,217.50874443870947,218.94886779785156,204850
2018-05-23,218.99853809957506,220.88559427067796,217.85637491520538,219.34616088867188,45196
2018-05-24,219.49513244628906,220.4883230908424,218.75023946287405,219.49513244628906,164228
2018-05-25,219.5944729619683,222.57404510443794,218.60128224781175,221.08425903320312,281025
2018-05-28,221.18356717494888,224.46109953542594,221.18356717494888,222.9713134765625,292310
2018-05-29,223.16993713378906,224.65972311619737,222.62367924259533,223.16993713378906,283138
2018-05-30,222.7726714511938,223.46790189277166,219.04820641964758,220.04139709472656,111108
2018-05-31,220.19037254421622,222.0774439447393,220.04140000294026,221.18356323242188,246845
2018-06-01,221.2828893479611,222.37539001691687,220.3890086316657,221.0345916748047,293044
2018-06-04,221.03459646651777,223.07064046151623,220.48833854275415,221.08425903320312,311880
2018-06-05,221.08425424041343,221.82914725988263,218.89922259272728,221.0345916748047,253030
2018-06-06,221.13390260817528,222.82233891685595,221.13390260817528,221.68016052246094,239411
2018-06-07,221.7794867120149,223.41824530780158,221.72982414595432,222.32574462890625,250832
2018-06-08,222.17675770948952,222.62369049582634,219.3958207041119,219.79310607910156,380170
2018-06-11,219.8923931820301,221.33253167858462,219.544785564323,220.1903533935547,276466
2018-06-12,220.33935107324535,220.58764873496645,214.77747738873842,216.16793823242188,127521
2018-06-13,216.0189666748047,217.06181988972935,215.47270878556924,216.0189666748047,294726
2018-06-14,216.01896568563362,216.96249376914528,214.47951715206904,215.37339782714844,155072
2018-06-15,216.06863685952467,217.21080008694156,215.6217040816175,216.41624450683594,323501
2018-06-18,216.61489290600431,217.50875845413498,215.7210122029866,216.71420288085938,359668
2018-06-19,216.76386141860206,217.01215908345728,212.5428011160634,214.92645263671875,342694
2018-06-20,216.01897513798806,216.86319328668912,208.07344961567125,213.8836212158203,546870
2018-06-21,216.56522358410754,217.0121563442282,216.01896569734384,216.16793823242188,62806
2018-06-22,216.3169223563918,219.4951293430515,215.96929957375824,217.55841064453125,127865
2018-06-25,218.00534624446695,219.94206496828104,217.35977838815776,217.90602111816406,287982
2018-06-26,218.00536249871945,218.94889064939923,217.4591045730982,217.75706481933594,264978
2018-06-27,217.80672643995564,219.19718737650751,217.01217083840274,217.1114959716797,158476
2018-06-28,217.3101051825609,217.6577127978244,216.11827949972684,216.3665771484375,233835
2018-06-29,216.5155764224184,218.4522952906322,216.5155764224184,217.75706481933594,351212
2018-07-02,217.9060181429245,218.30330348782505,215.0257713781053,216.76385498046875,272129
2018-07-03,216.81350988513955,217.459077709833,215.4230339594283,216.3665771484375,319515
2018-07-04,216.56521959903145,218.10466810435167,214.03258046510285,214.3802032470703,372931
2018-07-05,214.77747272666838,217.21078672773893,213.28768678867993,216.1182861328125,525850
2018-07-06,216.21760588148626,219.29650302120234,216.21760588148626,218.6012725830078,274150
2018-07-09,218.70057787390442,220.58764919989395,218.70057787390442,219.34616088867188,243317
2018-07-10,219.39579788111777,222.42503224766023,219.24682535279842,220.1903533935547,97939
2018-07-11,220.1903648360382,222.4250438062718,219.84275720026722,219.99172973632812,315264
2018-07-12,222.07744616365153,226.6461142821136,222.07744616365153,225.65292358398438,462072
2018-07-13,225.40461349125968,227.4903199043784,224.95768073270182,225.2059783935547,294462
2018-07-16,225.4046115168365,226.34813958883532,224.3121109115855,224.70938110351562,243726
2018-07-17,224.85835941546318,227.44066119403138,224.85835941546318,225.4046173095703,238955
2018-07-18,225.60324092535333,226.7950817808702,224.51074034764423,224.80870056152344,359434
2018-07-19,224.9576854199435,225.60325328965746,223.765859653994,224.46109008789062,372798
2018-07-20,224.65971841507,225.70257161191088,223.16993246383623,223.91482543945312,231974
2018-07-23,224.16312691065448,225.40461522446503,222.32573329914686,223.3189239501953,256270
2018-07-24,223.3685645813739,224.31210779515015,221.68014355679907,222.7726593017578,305138
2018-07-25,222.87198735880006,224.70939621856428,222.226419464768,223.1202850341797,252637
2018-07-26,223.56722827489227,224.3617686954977,221.9284545588976,223.0706329345703,61826
2018-07-27,223.16993800701584,224.46108889446577,221.5311794819092,222.22640991210938,312116
2018-07-30,222.57404131820448,224.21279990673065,221.72982316357746,222.47471618652344,367545
2018-07-31,222.7726546572671,225.90119898596282,222.5243570072155,223.51754760742188,364029
2018-08-01,223.76585573280025,226.695765109592,223.26926040944954,223.4678955078125,271900
2018-08-02,223.71620650599422,224.26246442522165,222.52438068988099,222.9713134765625,351112
2018-08-03,223.12027819728416,225.1066595394541,220.3393564421558,220.98492431640625,252470
2018-08-06,221.2828808371479,223.8155200369122,221.2828808371479,221.58084106445312,350084
2018-08-07,221.3821812245594,222.57402208217758,220.24001808337567,221.48150634765625,385290
2018-08-08,221.53118035611578,222.32573591728868,220.984922460629,221.2828826904297,238546
2018-08-09,221.48152258951194,222.9216460507085,221.08425237776365,221.33255004882812,251749
2018-08-10,222.12707687457004,222.17673943672023,219.94206053393827,220.24002075195312,133631
2018-08-13,220.63729178414442,220.88558944095976,218.7998982166428,219.29649353027344,384597
2018-08-14,220.39248313209563,221.43865303745656,219.79468261695027,220.69139099121094,287304
2018-08-16,220.69138320970848,221.488465738216,219.79467486706545,220.04376220703125,213034
2018-08-17,220.5419469757329,221.28920902981412,220.09357758081586,220.49212646484375,225738
2018-08-20,220.69138811836112,221.83718382645495,219.94412608184297,220.9404754638672,272306
2018-08-21,221.43864784233708,222.6840845568609,220.49211897991594,221.13973999023438,250701
2018-08-23,221.18957203498658,221.58810572318473,219.14705267602835,220.14340209960938,222140
2018-08-24,220.49213104562816,221.18957260330973,219.79468948794658,220.0935821533203,342461
2018-08-27,220.39248945550463,222.83354250266098,219.49578105551598,220.14340209960938,121031
2018-08-28,220.64156817143672,222.38517959442652,220.2430344988445,220.89065551757812,363704
2018-08-29,221.28920326461844,222.38517846019977,220.79102857487646,220.99029541015625,278848
2018-08-30,221.3888302098609,222.58444643072264,220.64156817143672,220.89065551757812,350311
2018-08-31,221.18956106259486,222.43499778028965,220.69138637551694,221.0899200439453,273686
2018-09-03,221.1895651234846,222.3353608435659,220.64156991702112,220.7412109375,251644
2018-09-04,220.89066184379902,223.28190955709192,219.89431243069836,220.34266662597656,417360
2018-09-05,220.39248487884794,221.48847530326208,220.14339752812523,220.5419464111328,306187
2018-09-06,220.74121263049747,222.68409092005538,220.1433969092095,220.5917510986328,428806
2018-09-07,220.7412132510939,221.83718847242267,220.14339752812523,220.5419464111328,274610
2018-09-10,221.0401184759848,221.08992378306695,218.4496039781343,219.44595336914062,254099
2018-09-11,219.69503784179688,221.08992088971715,218.84813478929067,219.69503784179688,317919
2018-09-12,219.9939424678474,220.3924761319527,217.90160272358276,218.64886474609375,44973
2018-09-14,218.74850841267235,221.58809501075012,218.20051321557787,219.74485778808594,352247
2018-09-17,219.74485744636704,220.29285264260932,217.90160502348428,218.44960021972656,435693
2018-09-18,218.6986915710001,220.0935746387382,217.35361381039993,218.1008758544922,155954
2018-09-19,218.69869100564935,219.44595304780987,216.55654589935654,218.15069580078125,108002
2018-09-21,218.20052207481254,220.193220906546,216.80563897383337,217.65252685546875,355668
2018-09-24,217.4034369439381,218.05107317848393,216.0085538593685,216.55654907226562,559248
2018-09-25,216.70598812934495,221.2892013158432,215.4605514159579,215.8590850830078,354264
2018-09-26,216.2078140637,218.4994206635175,215.56019305211646,215.8092803955078,437028
2018-09-27,216.00854779326008,217.303805022892,214.36456220073632,215.75946044921875,434247
2018-09-28,216.00855611387013,219.9441332607039,213.11913368983969,216.35726928710938,536112
2018-10-01,216.5565507670412,217.75216702075568,214.4143904095125,216.40708923339844,397957
2018-10-03,216.40708666849153,217.65252341865906,214.71329572888078,215.3111114501953,459438
2018-10-04,215.2114750056858,216.50673229402233,213.866397205666,214.91256713867188,114485
2018-10-05,214.91255880855238,215.6100003358279,213.66712208017285,214.31475830078125,70526
2018-10-08,214.31476429903586,216.2078220979217,214.11548225444957,215.11183166503906,257589
2018-10-09,215.56019817961663,218.10087698017531,215.2114698093396,215.3609161376953,356742
2018-10-10,215.41073552005403,218.30015787884292,214.46420663822593,215.46055603027344,437076
2018-10-11,214.91255649470506,216.15799320967562,213.9660276319444,214.51402282714844,410704
2018-10-12,214.21511323409774,217.25398183454723,212.57114286493044,214.66346740722656,219439
2018-10-15,214.713297418357,216.3572678602796,214.1653022033543,215.16165161132812,377937
2018-10-16,215.56019327414418,216.55654264873587,214.0158487029101,214.46420288085938,167217
2018-10-17,214.81293237167085,215.9587280772365,213.7169419726285,214.36456298828125,391768
2018-10-19,214.31476287269243,215.06202492566123,213.5675008197236,213.9162139892578,275637
2018-10-22,215.06202322420083,215.06202322420083,213.61730443742266,214.065673828125,58222
2018-10-23,215.85909171683912,215.85909171683912,213.21877188454962,213.96603393554688,254182
2018-10-24,215.11182853153642,215.709644250416,213.21877076022645,214.065673828125,318532
2018-10-25,214.26494325127422,214.6634769332777,212.02315708306227,212.52133178710938,284428
2018-10-26,212.91985536413316,213.36820953587997,211.47515183157793,212.07296752929688,217271
2018-10-29,212.42168355936747,213.31840711808516,211.22606735082883,211.82388305664062,292976
2018-10-30,212.62095152446452,214.21511661305146,210.82753480366048,211.7242431640625,377827
2018-10-31,212.7205885325884,214.21511257380098,211.2758850000332,212.07296752929688,304067
2018-11-01,212.6707763671875,213.81658729891913,211.12643175673162,212.6707763671875,374227
2018-11-02,212.72059806298137,213.46786011706678,211.77406916842358,212.57115173339844,355133
2018-11-05,212.7205936761082,212.7704141859702,210.67807439644656,211.62460327148438,347367
2018-11-06,212.2224178538603,212.77041305325486,211.07662214855938,211.7242431640625,253928
2018-11-07,211.6744203482446,214.21511427914916,211.52497402416753,211.9235076904297,23104
2018-11-09,212.22242017040824,212.4216870078855,210.82753710498235,211.5249786376953,280848
2018-11-12,211.724248620499,212.42169016357298,209.38282143687343,209.93081665039062,57738
2018-11-13,209.6817304831154,210.72790040517663,209.0341094472651,209.83119201660156,150678
2018-11-14,209.8810013421212,210.82754546306214,208.53593873351207,209.4824676513672,323442
2018-11-15,209.73155268929906,210.82754313138,208.83484429347692,209.68173217773438,258539
2018-11-16,210.27954125522515,210.67807492895838,208.73519666410994,208.93446350097656,280945
2018-11-19,209.73154980995312,210.72789921522607,208.33666672380517,209.93081665039062,253058
2018-11-20,210.37916361539226,210.62825095815407,207.63920284501233,209.23336791992188,288834
2018-11-21,209.63190479269005,211.77406509504937,208.3864680598364,210.279541015625,241657
2018-11-22,210.1300780257033,210.6282527153831,208.38646661182403,209.08392333984375,277776
2018-11-26,209.0341037226003,212.17259819974686,208.4861085209962,210.32936096191406,627894
2018-11-27,209.58209972464945,210.08027441835856,208.6355556441341,208.93446350097656,563617
2018-11-28,209.13373033784316,209.6817255415402,208.6355556441341,208.93446350097656,229160
2018-11-29,209.03410626983697,209.73154780624782,208.53593157195988,208.78501892089844,477799
2018-11-30,208.83483943130318,209.43263994690452,208.38647004074562,208.78501892089844,168934
2018-12-03,209.43264226845884,209.43264226845884,207.78867182847526,208.58575439453125,211421
2018-12-04,208.78502236622893,209.73155126719777,207.83849346526011,208.48611450195312,240433
2018-12-05,208.78501684821072,209.2831915411422,207.14103123968567,207.6392059326172,317547
2018-12-06,207.73884638868122,209.48245780920973,207.09122537086182,207.68902587890625,307071
2018-12-07,207.8882965141412,211.72424779064107,207.19085497380087,211.32571411132812,173390
2018-12-10,211.0766201195794,211.67442061973935,209.8311834070567,210.5784454345703,288354
2018-12-11,210.67806950594291,212.17259354860002,210.5286231829111,210.72789001464844,295466
2018-12-12,211.17625231778794,221.83718785860486,203.80327283803035,215.3111114501953,691400
2018-12-13,215.36090983621818,217.60269591447064,213.5674931360841,215.90890502929688,317209
2018-12-14,216.008544921875,217.5030689662564,215.65981656361876,216.008544921875,293975
2018-12-17,216.95508535199403,216.95508535199403,214.71329916580808,215.01220703125,248863
2018-12-18,215.0121963293848,215.90890467799284,214.31475481345805,214.6136474609375,331061
2018-12-19,215.16165421195527,215.8092904568174,213.31841690677604,213.6173095703125,198270
2018-12-20,214.16530422529175,215.0620278227854,213.26859583088364,213.66712951660156,241170
2018-12-21,214.56384644930716,215.16164695931514,212.42168614662788,212.91986083984375,255920
2018-12-24,213.1689565563458,214.31476751758262,212.22242764268802,213.51768493652344,247622
2018-12-26,212.96968397258163,215.5601984904413,212.91986346202947,214.01585388183594,291729
2018-12-27,214.96237955372237,215.56019526523326,211.62460303677585,212.9696807861328,227331
2018-12-28,213.41803496822345,214.46420486182498,212.72059344018413,212.9696807861328,233495
2018-12-31,213.91620966012084,214.01585067973434,211.97333140233806,212.9696807861328,262160
2019-01-01,214.0158524358018,214.06567294601737,212.47150783763107,212.8202362060547,350449
2019-01-02,213.56749881607135,213.56749881607135,212.32206207280777,212.77041625976562,327557
2019-01-03,213.56749213697395,213.61729744267868,211.47515239249276,212.0231475830078,225313
2019-01-04,213.0195001691677,214.41438321786808,211.9235097715567,213.06932067871094,266202
2019-01-07,213.46785203800889,214.66346823867832,212.67076950320097,213.26858520507812,251051
2019-01-08,212.7205885325884,213.86638421628416,211.2758850000332,212.07296752929688,308124
2019-01-09,212.42168124715434,213.86638478354146,211.6245987157765,212.0231475830078,367606
2019-01-10,212.02316165447976,213.11913690516235,211.77407429708566,212.12278747558594,275285
2019-01-11,212.96967700281377,214.3645600341129,211.52497346259292,211.97332763671875,325592
2019-01-14,212.96968624991945,212.96968624991945,210.92716692012183,211.17625427246094,190065
2019-01-15,212.0729767288796,212.47151040925718,210.72789895220583,211.27589416503906,219217
2019-01-16,211.62460018496603,215.51037185125284,210.57844550854736,213.21876525878906,253876
2019-01-17,213.9660307362141,214.61365175616066,212.6707734932358,212.91986083984375,241670
2019-01-18,213.2187686963903,215.31110848913096,212.27223981989718,212.91986083984375,204392
2019-01-21,213.66712231417216,214.91255904391562,212.47150609423545,212.9696807861328,219854
2019-01-22,213.56749938237556,213.56749938237556,212.32206263580954,212.72059631347656,178459
2019-01-23,212.82023733443594,213.61730468976998,212.37186794320394,212.72059631347656,223299
2019-01-24,211.57480688757477,213.916218918984,211.57480688757477,212.172607421875,403794
2019-01-25,213.01950733086446,213.2187741726517,210.72790064259738,211.12643432617188,271269
2019-01-28,212.17259990630038,213.0195029704172,209.13373122122175,210.17990112304688,299671
2019-01-29,210.52862492545242,211.97332847136178,210.42898390721666,210.5784454345703,367991
2019-01-30,210.52863441983155,212.72060009210733,209.53228500488024,211.07662963867188,277757
2019-01-31,211.22607134312426,213.46785747766214,209.43263939487693,211.47515869140625,313829
2019-02-01,212.1726045411833,213.41804130792315,211.07662930830355,212.42169189453125,233490
2019-02-04,212.52133348249993,213.418041875704,211.92351775164013,212.3718719482422,195229
2019-02-05,212.96968511127184,213.0195056220904,211.02680681403172,211.27589416503906,344462
2019-02-06,212.07298132674111,212.87004870477713,210.0304619635809,210.87734985351562,303684
2019-02-07,212.67076766201802,212.9198550017962,210.1798942642359,210.7777099609375,270982
2019-02-08,213.2187712671851,213.2187712671851,209.63190735154973,211.37551879882812,286215
2019-02-11,211.22607885620812,211.82389459458264,210.42899627273735,210.82754516601562,250296
2019-02-12,211.77406679920492,211.77406679920492,209.43263964136446,210.1300811767578,315930
2019-02-14,213.2187677575246,213.2187677575246,208.23702084730206,209.0341033935547,237747
2019-02-15,210.13008381260082,210.13008381260082,208.4362928616602,208.58575439453125,269399
2019-02-18,210.2297271131654,210.2297271131654,208.03776143506707,208.386474609375,194519
2019-02-19,208.5359254901515,210.22971637291823,207.9381097888998,207.98793029785156,226386
2019-02-20,208.03775136973567,208.93445972095483,207.14102781543167,207.9381103515625,284520
2019-02-21,209.2333745562596,209.2333745562596,207.04140891104922,207.34031677246094,197601
2019-02-22,209.23336665086973,209.23336665086973,206.44358538824116,206.6926727294922,287264
2019-02-25,208.23702017938064,217.20416458901903,206.2443214216832,206.44358825683594,546129
2019-02-26,206.29415000558856,206.89195053444467,205.4472469191854,205.74615478515625,231691
2019-02-27,209.18355048773415,209.18355048773415,204.65015774216835,204.99888610839844,209688
2019-02-28,205.0985271282028,206.79231804328091,204.50071141554693,204.99888610839844,197288
2019-03-01,205.09852656445273,207.1908511468269,204.45089034367484,205.0487060546875,181238
2019-03-05,199.26987768860127,206.44359024477387,199.26987768860127,204.94906616210938,326583
2019-03-06,205.84578515677788,206.79231401413656,204.65015375476187,205.3476104736328,330582
2019-03-07,205.54688822445522,206.74250448689483,203.85309725240862,204.4010772705078,350551
2019-03-08,204.60035356093317,206.09487764770967,203.1058294741567,204.8992462158203,177747
2019-03-11,206.24432516698,206.24432516698,204.3014468835603,204.79962158203125,216037
2019-03-12,205.2479745839689,206.24432397515324,204.60035356093317,204.8992462158203,212263
2019-03-13,205.7461516469886,208.88464618409836,203.75345284169092,207.34031677246094,800548
2019-03-14,208.2370205154236,209.582098260274,205.69632655464235,207.7388458251953,264907
2019-03-15,207.63921026219148,209.68172958641713,205.1981572565447,205.94541931152344,334317
2019-03-18,206.64285509198868,208.23702017938064,205.59670040666555,206.44358825683594,374266
2019-03-19,207.93812018197443,207.93812018197443,205.54688766361969,207.0912322998047,468041
2019-03-20,207.04141235351562,208.13738759280085,206.84214551028973,207.04141235351562,160697
2019-03-22,207.04141467260635,208.18721043630364,205.24798265731363,206.84214782714844,352350
2019-03-25,206.09487915039062,206.8919465066815,205.19815556993544,206.09487915039062,293512
2019-03-26,207.24068032895218,207.63921401758125,204.94907361162066,206.9417724609375,249697
2019-03-27,208.08756983014516,208.13737513565655,205.44723490539937,206.7923126220703,661401
2019-03-28,208.18720959169286,208.18720959169286,204.3512734221617,205.59671020507812,407095
2019-04-01,205.69632269708598,212.47150139774837,205.24796852490582,210.72789001464844,443703
2019-04-02,211.22606413192133,217.40342711780397,209.88098641588513,210.7777099609375,548103
2019-04-03,211.02680362111633,212.3718661743534,209.73154637485885,210.22972106933594,386484
2019-04-04,211.02680594288503,211.77406799282224,209.78136919298967,210.03045654296875,222660
2019-04-05,210.97699002574407,213.36822255637185,209.5322864050279,212.27224731445312,397375
2019-04-08,212.22242476063,213.06932784208266,210.92716748438463,211.12643432617188,229433
2019-04-09,211.0766290180392,211.72425005461912,210.82754166503375,211.12643432617188,201428
2019-04-10,212.22241519065187,212.22241519065187,210.3293574744105,210.6282501220703,240212
2019-04-11,210.9271697998047,212.12278606673837,210.22972824435053,210.9271697998047,273310
2019-04-12,212.122772473889,212.122772473889,209.63189907610692,210.7777099609375,458937
2019-04-15,210.82753503318824,211.42533553974542,209.98063197837595,210.37916564941406,325441
2019-04-16,212.22242709026852,212.22242709026852,210.52863611185535,210.9271697998047,321295
2019-04-18,212.12278436190232,212.12278436190232,210.52863441983155,211.07662963867188,347915
2019-04-22,211.22607681772638,211.47516417246425,209.1337369566939,209.68173217773438,250648
2019-04-23,211.22607801328613,211.22607801328613,208.43629658381425,209.5821075439453,250414
2019-04-24,209.63191166616966,210.32936842190423,208.7352032703475,209.68173217773438,215742
2019-04-25,211.2260736132391,211.2260736132391,207.9381175399631,208.63555908203125,277488
2019-04-26,209.03410362740513,209.03410362740513,207.3403127166516,207.68902587890625,322342
2019-04-30,207.73885560915747,208.83484606051204,206.7425061817754,206.89195251464844,176004
2019-05-02,206.94177133035987,210.0802811227388,206.79232499871185,207.04141235351562,257735
2019-05-03,207.04140227190078,207.93811062429606,206.19449922557254,206.59304809570312,253440
2019-05-06,208.08758022831844,208.08758022831844,205.59670670489152,205.89559936523438,290424
2019-05-07,206.14468006569712,208.03775300426713,204.60035069347325,205.14833068847656,182224
