date,open,high,low,close,volume
2019-05-08,205.0985363534587,207.14104052355293,203.65381751673831,204.20181274414062,285263
2019-05-09,204.69998400520996,209.08393054736618,204.0523629675355,204.50071716308594,235090
2019-05-10,206.1446864759099,206.1446864759099,203.952720818481,204.60035705566406,246873
2019-05-13,204.55053654463683,207.14103588411265,203.75345397745755,204.60035705566406,322401
2019-05-14,209.13373381421061,209.13373381421061,200.21640968920488,203.35491943359375,214721
2019-05-15,203.30509486763034,205.19815261619942,203.10582803142597,203.70362854003906,422751
2019-05-16,204.1519867943096,207.1908555170663,202.25892900798138,203.35491943359375,331176
2019-05-17,203.55418307328384,205.09852766578845,202.05965899081198,202.30874633789062,261578
2019-05-20,206.24432280654725,206.24432280654725,201.26257587885289,202.3585662841797,291339
2019-05-21,202.20910905864903,204.9988904381572,201.9102011960079,203.3050994873047,183393
2019-05-22,203.60400848149152,208.1872066561471,202.50801804674478,203.20545959472656,264488
2019-05-23,209.13372401807564,209.13372401807564,202.45818636471748,202.8567352294922,265353
2019-05-24,203.05600410064636,205.24796966813568,202.40836789003677,204.00253295898438,308701
2019-05-27,204.0523526425413,207.2904880732359,203.70362428415567,205.3974151611328,240820
2019-05-28,206.59304579077065,209.83118120941543,205.99523009378697,206.7923126220703,204316
2019-05-29,207.98794274704338,207.98794274704338,205.24798182462723,205.59671020507812,320406
2019-05-30,206.19450233062506,206.69267702347656,204.5505319254491,204.99888610839844,216457
2019-05-31,205.64650888121042,206.09487827106767,204.69997999733948,204.8494415283203,186366
2019-06-03,205.59669950641097,205.6963253220086,204.600350131925,205.19815063476562,320730
2019-06-04,205.04870283528845,205.6465033338302,203.50435827532385,204.00253295898438,192055
2019-06-06,204.6501585238065,204.6501585238065,199.1702368815099,200.9636688232422,290733
2019-06-07,201.2625732421875,203.3549130056422,200.9138448805834,201.2625732421875,279243
2019-06-10,202.65745917637514,202.65745917637514,199.71823152618614,201.01348876953125,343776
2019-06-11,201.11312691754856,203.00618464403811,200.0171365265799,201.2625732421875,361852
2019-06-12,201.26257436864964,203.10582679929948,200.46549182558252,201.16293334960938,205002
2019-06-13,203.05600189372092,203.05600189372092,200.01713331580288,200.21640014648438,290814
2019-06-14,200.61496028174835,201.5116686717357,199.2698824936818,200.5651397705078,230416
2019-06-17,203.05600309106174,203.05600309106174,199.61860083151169,200.1167755126953,447287
2019-06-18,200.6647606427876,202.0098383976931,199.26987758095495,199.6684112548828,484692
2019-06-19,200.16658770137894,201.21275760845563,199.1702383047507,199.5189666748047,384807
2019-06-20,199.71823407837718,201.2127581775465,198.8215257001097,199.46914672851562,335967
2019-06-21,199.71823464352332,201.01349190708567,199.17023943166015,199.41932678222656,339521
2019-06-24,199.7182274179768,200.71457678419577,197.77534919446674,198.7218780517578,384795
2019-06-25,199.17024293059026,201.71093699161835,198.47280137736908,199.1204376220703,200354
2019-06-26,199.1204393192938,199.61861403342456,198.8215314501982,198.97097778320312,153576
2019-06-27,199.0706193734298,199.8677019589231,198.7218909913122,198.92115783691406,205105
2019-06-28,199.07060584768345,200.1665810255712,198.57243116598409,198.77169799804688,123493
2019-07-01,198.87134132478698,199.8676906997547,198.22370510920703,198.5724334716797,313786
2019-07-02,198.87133901562066,200.1665810255712,198.57243116598409,198.77169799804688,245797
2019-07-03,198.9211437585431,199.81786730491584,198.62225111283692,198.82151794433594,266729
2019-07-04,198.87135252782792,199.51897357680548,198.57244465788222,198.92115783691406,338408
2019-07-05,199.12042579312686,200.3160419852058,198.72187692704406,198.82151794433594,265163
2019-07-08,198.87134076100452,199.76804911469938,198.47279189029632,198.62225341796875,223667
2019-07-09,198.8713384529819,199.469138947479,198.4727895868991,198.82151794433594,240277
2019-07-10,200.26622380077097,200.26622380077097,198.52261239952048,198.62225341796875,239398
2019-07-11,198.72187923333212,200.16658278232268,198.47279189029632,198.62225341796875,244982
2019-07-12,198.72188986124627,200.51532186763606,198.52262301677757,199.0207977294922,309013
2019-07-15,199.26988361684573,201.01349509849314,198.92115523928203,200.4654998779297,232626
2019-07-16,200.61495075786576,202.00983378786742,199.9673145486555,200.06695556640625,242169
2019-07-17,200.1167887475553,201.16294348476126,198.87135196222843,198.97097778320312,322533
2019-07-18,199.26987324379522,200.16658159215837,198.6222522369868,198.7218780517578,203243
2019-07-19,199.2698862190317,200.4655024957287,198.42298312136649,198.92115783691406,341261
2019-07-22,199.07060815916356,199.6684086622932,198.37316663730314,198.5724334716797,214857
2019-07-23,198.72188036033236,199.61860392219765,198.3233466904489,198.52261352539062,432663
2019-07-24,198.72187676940842,199.26987195790963,195.63320287591165,196.18118286132812,359506
2019-07-25,196.97826692702148,201.1131259242679,193.93939831533066,197.37681579589844,415857
2019-07-26,198.0742642110192,202.15928763845696,197.0779148087536,199.41932678222656,212368
2019-07-29,199.17023278998906,200.2662231771677,198.4727912722776,198.67205810546875,408421
2019-07-30,199.02078590224048,201.26257197623318,198.1738828597204,198.7218780517578,171046
2019-07-31,198.67206793745578,200.16659206497854,197.37682585607124,197.82518005371094,304356
2019-08-01,197.97462695104394,199.12043790727083,197.3768264201777,197.77536010742188,209121
2019-08-02,197.67571964931344,199.02079745300858,197.32700647274905,197.7255401611328,165351
2019-08-05,197.77534771566886,199.02078441413025,197.028085696592,197.52626037597656,269044
2019-08-06,197.57609008735395,198.6222600034076,196.43027914954837,196.72918701171875,203157
2019-08-07,196.67936273849995,198.07426100091652,195.48374651577512,195.7328338623047,363173
2019-08-08,197.5262605782779,198.27352259812008,195.18483350153858,196.18118286132812,312528
2019-08-09,197.07790991357587,198.47279296086634,195.73283217269326,195.88229370117188,412516
2019-08-13,196.7291826820641,197.97461941112638,195.38412013652786,195.78265380859375,283860
2019-08-14,195.7328338623047,197.12773212472123,195.4339260058522,195.7328338623047,305545
2019-08-16,199.2698790031681,205.24797537326316,194.83612723596468,195.58338928222656,521784
2019-08-19,195.7328289492329,198.82151804990448,194.08885858463705,194.83612060546875,370597
2019-08-20,194.9855686181415,196.03173849698894,193.54086507263074,194.68666076660156,215323
2019-08-21,194.73649281682557,195.63321642459005,193.24196867363722,193.69032287597656,233785
2019-08-22,194.48740085006895,199.26988103553896,193.54087195576722,196.72918701171875,116805
2019-08-23,193.7899581428464,197.77535573961444,193.44122977189505,194.18849182128906,239243
2019-08-26,194.78631395403065,195.58339654023976,193.29178980604576,193.64051818847656,159835
2019-08-27,193.78996452204072,195.2844886700256,193.1423434724816,193.64051818847656,172154
2019-08-28,193.74012930562014,194.38776550911174,193.34159564430584,193.59068298339844,139780
2019-08-29,193.74014027125108,195.53357225484254,189.30638842507048,192.6441650390625,247678
2019-08-30,193.5906921827309,195.23466261762894,192.69396859753482,192.79360961914062,200758
2019-09-03,192.74379085848756,193.4910529180602,192.4448829940414,192.6441650390625,290849
2019-09-04,192.74378623452156,194.18848980775283,192.49469888730636,193.04269409179688,197036
2019-09-05,192.3452554280853,195.28448312843184,192.3452554280853,192.79360961914062,254504
2019-09-06,192.79361018380038,195.23466318943812,192.4947023211929,192.74378967285156,223924
2019-09-09,192.69396916190274,194.2881342937523,192.34525599143188,192.74378967285156,231819
2019-09-11,192.74378910833772,194.7364879157707,192.59434277901443,192.79360961914062,241645
2019-09-12,194.1386879639913,194.1386879639913,192.09616863977323,192.74378967285156,324455
2019-09-13,193.54087110537253,193.74013794491543,192.4947011939156,192.8434295654297,224945
2019-09-16,193.29178545352926,193.93940648850534,192.24561553288018,192.6939697265625,384433
2019-09-17,193.29178545352926,193.29178545352926,192.49470288526874,192.6939697265625,85706
2019-09-18,193.69032295794023,193.69032295794023,190.80091569445435,191.0500030517578,233418
2019-09-19,192.4499969482422,197.9499969482422,185.3000030517578,193.75,195952
2019-09-20,194.8000030517578,195.5,192.25,192.4499969482422,279407
2019-09-23,197.0,197.0,192.35000610351562,193.1999969482422,304000
2019-09-24,194.6999969482422,194.6999969482422,192.5,192.8000030517578,300580
2019-09-25,193.1999969482422,193.5500030517578,191.1999969482422,191.9499969482422,261816
2019-09-26,194.9499969482422,194.9499969482422,191.10000610351562,191.89999389648438,299450
2019-09-27,194.60000610351562,194.60000610351562,191.4499969482422,191.6999969482422,190805
2019-09-30,191.6999969482422,193.85000610351562,191.35000610351562,191.5500030517578,213895
2019-10-01,192.4499969482422,193.3000030517578,190.3000030517578,190.60000610351562,245204
2019-10-03,193.0,193.0,189.60000610351562,190.1999969482422,310423
2019-10-04,192.89999389648438,192.89999389648438,186.6999969482422,190.39999389648438,323906
2019-10-07,190.5,191.89999389648438,189.75,190.0,365496
2019-10-09,191.5,191.5,189.5500030517578,189.6999969482422,341457
2019-10-10,191.9499969482422,193.25,189.5500030517578,189.64999389648438,401008
2019-10-11,189.6999969482422,192.9499969482422,189.0500030517578,189.25,228585
2019-10-14,189.60000610351562,191.5,189.14999389648438,189.60000610351562,307915
2019-10-15,189.60000610351562,191.60000610351562,187.25,187.5,281923
2019-10-16,189.8000030517578,189.8000030517578,186.5,186.9499969482422,157572
2019-10-17,188.14999389648438,189.4499969482422,186.39999389648438,186.6999969482422,138066
2019-10-18,187.39999389648438,188.9499969482422,185.85000610351562,186.85000610351562,134664
2019-10-22,186.8000030517578,190.0,185.6999969482422,186.5500030517578,223743
2019-10-23,190.0,190.0,185.89999389648438,186.4499969482422,141109
2019-10-24,189.9499969482422,189.9499969482422,185.5,185.8000030517578,139409
2019-10-25,188.25,189.10000610351562,183.6999969482422,186.25,292236
2019-10-27,188.8000030517578,188.8000030517578,186.25,186.5,6858
2019-10-29,189.35000610351562,189.35000610351562,185.0,185.75,299478
2019-10-30,188.0,188.0,183.5,184.35000610351562,146487
2019-10-31,185.5,187.9499969482422,182.85000610351562,183.4499969482422,127290
2019-11-01,185.14999389648438,186.75,184.4499969482422,184.8000030517578,51794
2019-11-04,188.8000030517578,188.8000030517578,182.64999389648438,184.5500030517578,172584
2019-11-05,184.89999389648438,187.89999389648438,184.64999389648438,184.8000030517578,64294
2019-11-06,186.5,186.89999389648438,184.85000610351562,185.5500030517578,711224
2019-11-07,187.9499969482422,187.9499969482422,182.3000030517578,183.14999389648438,498017
2019-11-08,183.39999389648438,186.3000030517578,182.1999969482422,185.8000030517578,212387
2019-11-11,186.8000030517578,187.8000030517578,184.64999389648438,184.85000610351562,178432
2019-11-13,185.6999969482422,185.75,183.85000610351562,184.25,109986
2019-11-14,185.60000610351562,185.60000610351562,183.14999389648438,183.9499969482422,191776
2019-11-15,184.9499969482422,185.0,181.89999389648438,182.85000610351562,290546
2019-11-18,185.0,185.0,181.0500030517578,181.85000610351562,162369
2019-11-19,182.89999389648438,182.89999389648438,181.10000610351562,182.10000610351562,108906
2019-11-20,183.0,183.0,180.9499969482422,181.3000030517578,302583
2019-11-21,183.0,183.0,181.25,181.35000610351562,55713
2019-11-22,183.0,183.0,181.0,181.1999969482422,48766
2019-11-25,182.0,183.5,181.39999389648438,182.3000030517578,175972
2019-11-26,182.39999389648438,185.14999389648438,178.89999389648438,182.8000030517578,193762
2019-11-27,184.89999389648438,184.89999389648438,180.0,181.25,109694
2019-11-28,182.39999389648438,184.5,181.5,181.9499969482422,166754
2019-11-29,186.89999389648438,186.89999389648438,181.0,181.4499969482422,241421
2019-12-02,181.39999389648438,183.25,180.5,180.8000030517578,193479
2019-12-03,181.8000030517578,182.9499969482422,179.75,180.60000610351562,60994
2019-12-04,181.4499969482422,183.8000030517578,178.6999969482422,179.25,340026
2019-12-05,180.39999389648438,180.5,178.39999389648438,179.9499969482422,89350
2019-12-06,181.8000030517578,191.5,144.0,144.0,1192974
2019-12-09,150.0,157.0,150.0,151.9499969482422,1240142
2019-12-10,152.5500030517578,155.5,150.25,153.85000610351562,237831
2019-12-11,154.0,156.5,151.5,152.64999389648438,464141
2019-12-12,154.0,154.14999389648438,152.3000030517578,153.25,297771
2019-12-13,153.6999969482422,154.4499969482422,152.60000610351562,153.60000610351562,128159
2019-12-16,153.9499969482422,155.35000610351562,152.5,153.5500030517578,294827
2019-12-17,154.0,156.75,145.0,154.5,356387
2019-12-18,154.85000610351562,155.89999389648438,153.5500030517578,154.10000610351562,187551
2019-12-19,154.0,155.0,151.25,154.85000610351562,172796
2019-12-20,155.0,157.0,155.0,155.85000610351562,79963
2019-12-23,156.0,157.14999389648438,154.0,155.35000610351562,56742
2019-12-24,156.5,159.0,153.4499969482422,157.4499969482422,89756
2019-12-26,158.89999389648438,162.60000610351562,150.0,157.10000610351562,124355
2019-12-27,158.0,161.0,156.0,158.5,26752
2019-12-30,158.5500030517578,158.5500030517578,153.64999389648438,156.39999389648438,106600
2019-12-31,157.60000610351562,158.5,154.1999969482422,155.0500030517578,85761
2020-01-01,156.3000030517578,156.6999969482422,154.1999969482422,155.1999969482422,30865
2020-01-02,155.85000610351562,156.25,155.0,155.60000610351562,32743
2020-01-03,158.10000610351562,158.10000610351562,153.8000030517578,155.5,46076
2020-01-06,155.4499969482422,157.10000610351562,155.0500030517578,155.35000610351562,47255
2020-01-07,157.35000610351562,157.64999389648438,155.25,155.4499969482422,95546
2020-01-08,155.5,158.1999969482422,154.8000030517578,155.64999389648438,38305
2020-01-09,156.10000610351562,157.0,155.10000610351562,155.5,26314
2020-01-10,157.0,157.5,155.25,155.35000610351562,76069
2020-01-13,155.3000030517578,156.6999969482422,154.9499969482422,155.39999389648438,22488
2020-01-14,156.0,160.0500030517578,154.89999389648438,155.25,26769
2020-01-15,155.39999389648438,156.64999389648438,155.10000610351562,155.4499969482422,81324
2020-01-16,156.6999969482422,156.6999969482422,154.39999389648438,154.6999969482422,232061
2020-01-17,156.0,156.5500030517578,154.5,154.9499969482422,168152
2020-01-20,155.5,156.4499969482422,155.3000030517578,155.39999389648438,75668
2020-01-21,155.8000030517578,155.9499969482422,155.0,155.5,141204
2020-01-22,156.39999389648438,157.0,152.6999969482422,154.64999389648438,475733
2020-01-23,155.0,157.25,153.75,155.5500030517578,70867
2020-01-24,155.5500030517578,156.4499969482422,155.10000610351562,155.4499969482422,20653
2020-01-27,157.8000030517578,157.8000030517578,154.0,155.10000610351562,123112
2020-01-28,157.8000030517578,159.89999389648438,154.4499969482422,155.4499969482422,144408
2020-01-29,158.0,158.6999969482422,155.25,155.5,68644
2020-01-30,158.75,158.75,151.0,154.89999389648438,176184
2020-01-31,158.14999389648438,158.14999389648438,154.5,154.8000030517578,14530
2020-02-03,157.4499969482422,157.4499969482422,145.0,150.0500030517578,67329
2020-02-04,154.85000610351562,158.9499969482422,154.5,157.89999389648438,92935
2020-02-05,157.89999389648438,158.4499969482422,157.4499969482422,157.5500030517578,22745
2020-02-06,159.89999389648438,159.89999389648438,156.25,156.4499969482422,66842
2020-02-07,159.0,159.0,155.1999969482422,156.0,44155
2020-02-10,157.64999389648438,164.0,153.0,154.89999389648438,73041
2020-02-11,158.14999389648438,158.14999389648438,153.8000030517578,155.10000610351562,116006
2020-02-12,158.35000610351562,158.35000610351562,154.85000610351562,155.89999389648438,105765
2020-02-13,155.4499969482422,156.85000610351562,154.6999969482422,155.1999969482422,103843
2020-02-14,157.8000030517578,157.8000030517578,154.89999389648438,155.4499969482422,100057
2020-02-17,155.5,157.0500030517578,155.0,155.9499969482422,272276
2020-02-18,155.75,157.0,154.6999969482422,154.9499969482422,195237
2020-02-19,155.39999389648438,156.6999969482422,155.0,155.25,78343
2020-02-20,156.9499969482422,156.9499969482422,155.39999389648438,155.5,176818
2020-02-24,157.0,157.0,154.75,155.75,238830
2020-02-25,156.0,162.0,154.75,159.0,146268
2020-02-26,160.5,160.6999969482422,157.8000030517578,159.9499969482422,273547
2020-02-27,160.5,165.35000610351562,157.4499969482422,160.6999969482422,57003
2020-02-28,158.4499969482422,161.9499969482422,156.0,157.0,95589
2020-03-02,156.89999389648438,160.1999969482422,152.0,158.64999389648438,1057102
2020-03-03,160.0,160.14999389648438,156.39999389648438,159.5,159010
2020-03-04,160.6999969482422,160.6999969482422,153.9499969482422,158.9499969482422,313150
2020-03-05,159.14999389648438,159.3000030517578,156.0,156.60000610351562,192761
2020-03-06,158.0,167.89999389648438,154.0,154.75,217367
2020-03-09,154.6999969482422,159.0500030517578,153.0,153.89999389648438,247544
2020-03-11,154.35000610351562,157.9499969482422,150.5,156.0,284992
2020-03-12,156.0,156.0,152.5,153.5500030517578,342765
2020-03-13,156.0,184.25,152.64999389648438,159.5500030517578,462229
2020-03-16,160.6999969482422,160.6999969482422,154.4499969482422,157.8000030517578,94794
2020-03-17,161.0,164.75,157.0500030517578,158.60000610351562,441038
2020-03-18,160.0,160.5,158.25,158.5,215025
2020-03-19,163.39999389648438,163.39999389648438,156.0,157.89999389648438,382901
2020-03-20,160.5,164.5500030517578,157.89999389648438,162.89999389648438,659871
2020-03-23,159.6999969482422,174.85000610351562,155.0,155.6999969482422,237384
2020-03-24,157.3000030517578,171.0,155.0500030517578,156.6999969482422,306409
2020-03-25,156.75,162.0,154.75,155.5500030517578,216246
2020-03-26,164.9499969482422,164.9499969482422,155.35000610351562,155.89999389648438,152940
2020-03-27,161.0,161.0,153.3000030517578,154.5500030517578,82359
2020-03-30,158.0,166.0,153.5,153.75,89147
2020-03-31,160.0,164.0,151.0,152.6999969482422,289088
2020-04-01,154.39999389648438,154.6999969482422,151.9499969482422,152.25,217940
2020-04-03,154.4499969482422,155.10000610351562,150.8000030517578,152.89999389648438,289731
2020-04-07,155.0,156.6999969482422,152.4499969482422,152.85000610351562,144451
2020-04-08,158.0,158.0,152.64999389648438,153.5,115562
2020-04-09,156.0,156.0,152.85000610351562,154.1999969482422,200410
2020-04-13,154.35000610351562,154.85000610351562,151.85000610351562,152.39999389648438,47339
2020-04-15,153.5,154.9499969482422,150.8000030517578,151.8000030517578,326275
2020-04-16,152.8000030517578,179.10000610351562,146.0,150.6999969482422,275773
2020-04-17,154.0,154.0,151.8000030517578,152.89999389648438,217238
2020-04-20,153.3000030517578,154.6999969482422,151.0,152.75,204484
2020-04-21,153.39999389648438,156.0,151.9499969482422,155.39999389648438,105258
2020-04-22,156.5,157.0,155.64999389648438,156.3000030517578,20393
2020-04-23,158.0,158.0,151.8000030517578,153.39999389648438,219167
2020-04-24,154.4499969482422,156.39999389648438,150.0,151.9499969482422,43705
2020-04-27,154.60000610351562,154.60000610351562,151.4499969482422,152.64999389648438,165283
2020-04-28,160.0,160.0,150.4499969482422,153.75,391987
2020-04-29,157.5,175.0,151.8000030517578,152.5500030517578,181111
2020-04-30,156.9499969482422,157.39999389648438,150.60000610351562,152.0,144646
2020-05-04,153.1999969482422,154.0,150.89999389648438,152.0,74435
2020-05-05,152.89999389648438,153.9499969482422,150.75,152.1999969482422,432893
2020-05-06,153.8000030517578,153.9499969482422,151.89999389648438,153.14999389648438,293441
2020-05-07,154.0,156.0,152.8000030517578,155.5500030517578,74689
2020-05-08,156.8000030517578,157.89999389648438,154.60000610351562,157.14999389648438,210579
2020-05-11,158.0,161.8000030517578,157.0,159.4499969482422,65691
2020-05-12,162.0,163.1999969482422,157.8000030517578,162.75,283959
2020-05-13,163.5,167.6999969482422,163.5,166.89999389648438,336211
2020-05-14,167.5500030517578,168.0,166.5,166.75,211856
2020-05-15,168.0,168.60000610351562,166.6999969482422,167.9499969482422,375843
2020-05-18,168.6999969482422,168.6999969482422,166.75,167.14999389648438,279465
2020-05-19,168.0,170.9499969482422,167.10000610351562,168.75,405360
2020-05-20,169.25,171.3000030517578,169.14999389648438,170.4499969482422,249565
2020-05-21,169.9499969482422,171.8000030517578,169.9499969482422,171.25,192086
2020-05-22,171.1999969482422,173.5,171.1999969482422,172.4499969482422,272189
2020-05-26,172.25,174.0500030517578,172.0,172.5,332803
2020-05-27,173.4499969482422,176.0500030517578,173.0,175.75,506626
2020-05-28,176.1999969482422,177.0,176.0,176.75,270490
2020-05-29,176.75,178.5,176.75,177.5500030517578,207459
2020-06-01,177.60000610351562,182.5,177.60000610351562,182.10000610351562,1186625
2020-06-02,182.3000030517578,184.14999389648438,182.3000030517578,184.0500030517578,1394751
2020-06-03,184.3000030517578,186.25,184.25,186.14999389648438,1823156
2020-06-04,186.60000610351562,190.39999389648438,186.10000610351562,188.1999969482422,1567563
2020-06-05,189.10000610351562,190.64999389648438,189.0,190.14999389648438,1008245
2020-06-08,190.60000610351562,192.60000610351562,190.35000610351562,192.10000610351562,1961771
2020-06-09,192.5,194.3000030517578,192.25,194.14999389648438,1080337
2020-06-10,194.5,196.1999969482422,194.5,196.0500030517578,1265500
2020-06-11,197.1999969482422,198.1999969482422,197.1999969482422,198.0500030517578,782371
2020-06-12,198.8000030517578,200.1999969482422,198.8000030517578,200.14999389648438,1080558
2020-06-15,200.5,202.4499969482422,200.4499969482422,202.1999969482422,2838811
2020-06-16,202.9499969482422,205.0500030517578,202.9499969482422,204.8000030517578,1765077
2020-06-17,205.64999389648438,207.1999969482422,205.60000610351562,206.5500030517578,1792212
2020-06-18,207.1999969482422,208.39999389648438,207.1999969482422,208.10000610351562,1835867
2020-06-19,209.35000610351562,210.9499969482422,209.35000610351562,210.39999389648438,1416742
2020-06-22,211.3000030517578,213.0500030517578,211.3000030517578,212.64999389648438,2615683
2020-06-23,213.6999969482422,214.85000610351562,213.6999969482422,214.60000610351562,1740629
2020-06-24,215.89999389648438,216.85000610351562,215.89999389648438,216.3000030517578,1669640
2020-06-25,217.14999389648438,218.25,217.14999389648438,218.10000610351562,2763559
2020-06-26,219.39999389648438,220.5,219.39999389648438,220.5,2732098
2020-06-29,220.64999389648438,222.10000610351562,176.39999389648438,176.39999389648438,4989125
2020-06-30,141.14999389648438,141.14999389648438,141.14999389648438,141.14999389648438,264236
2020-07-01,127.05000305175781,127.05000305175781,127.05000305175781,127.05000305175781,66789
2020-07-02,114.3499984741211,114.3499984741211,114.3499984741211,114.3499984741211,44343
2020-07-03,102.94999694824219,102.94999694824219,102.94999694824219,102.94999694824219,39813
2020-07-06,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,54223
2020-07-07,93.0,93.0,93.0,93.0,18458
2020-07-08,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,56295
2020-07-09,83.94999694824219,83.94999694824219,83.94999694824219,83.94999694824219,34211
2020-07-10,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,10581
2020-07-13,75.8499984741211,75.8499984741211,75.8499984741211,75.8499984741211,95842
2020-07-14,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,7718
2020-07-15,68.5,68.5,68.5,68.5,19556
2020-07-16,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,13913
2020-07-17,61.849998474121094,68.3499984741211,61.849998474121094,67.69999694824219,5854178
2020-07-20,71.05000305175781,71.05000305175781,68.55000305175781,71.05000305175781,2251615
2020-07-21,73.4000015258789,73.80000305175781,68.5,69.30000305175781,1918279
2020-07-22,69.0,69.5,65.8499984741211,65.8499984741211,461695
2020-07-23,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,44209
2020-07-24,59.5,65.69999694824219,59.5,65.69999694824219,1923635
2020-07-27,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,167857
2020-07-28,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,205345
2020-07-29,75.94999694824219,75.94999694824219,75.94999694824219,75.94999694824219,261965
2020-07-30,79.69999694824219,79.69999694824219,79.69999694824219,79.69999694824219,175706
2020-07-31,83.6500015258789,83.6500015258789,83.0,83.6500015258789,568502
2020-08-03,84.05000305175781,84.8499984741211,79.5,79.5,617135
