date,open,high,low,close,volume
2020-08-04,75.55000305175781,75.55000305175781,75.55000305175781,75.55000305175781,13730
2020-08-05,71.80000305175781,75.0,71.80000305175781,71.80000305175781,1087895
2020-08-06,70.05000305175781,70.5,68.25,68.25,110741
2020-08-07,64.8499984741211,71.6500015258789,64.8499984741211,71.6500015258789,774055
2020-08-10,74.0,74.75,68.69999694824219,72.44999694824219,806807
2020-08-11,73.0,73.5999984741211,71.80000305175781,72.3499984741211,282384
2020-08-12,72.5,74.69999694824219,72.3499984741211,73.80000305175781,371815
2020-08-13,74.80000305175781,74.80000305175781,73.9000015258789,74.4000015258789,166996
2020-08-14,74.4000015258789,76.0,74.1500015258789,74.44999694824219,222293
2020-08-17,75.1500015258789,76.0,73.80000305175781,75.30000305175781,150959
2020-08-18,75.25,78.0,74.9000015258789,77.1500015258789,120620
2020-08-19,77.25,78.94999694824219,76.0,76.9000015258789,185276
2020-08-20,76.0,77.0,74.5999984741211,74.80000305175781,252851
2020-08-21,74.5,76.80000305175781,72.30000305175781,73.0,253925
2020-08-24,74.5,75.0,72.0,73.6500015258789,64818
2020-08-25,73.6500015258789,75.5999984741211,72.1500015258789,75.19999694824219,104058
2020-08-26,76.80000305175781,76.80000305175781,73.25,74.44999694824219,65386
2020-08-27,73.5,75.75,73.5,74.19999694824219,46114
2020-08-28,74.0999984741211,75.75,72.80000305175781,73.05000305175781,67057
2020-08-31,73.0,73.5,70.5999984741211,71.0,110038
2020-09-01,71.0,73.9000015258789,70.5,70.55000305175781,31742
2020-09-02,70.30000305175781,72.0,70.0999984741211,70.94999694824219,47573
2020-09-03,73.30000305175781,73.30000305175781,70.0999984741211,70.4000015258789,29242
2020-09-04,71.0,71.0,67.44999694824219,69.44999694824219,59283
2020-09-07,69.44999694824219,70.75,67.44999694824219,69.6500015258789,62211
2020-09-08,69.6500015258789,70.0,68.94999694824219,69.55000305175781,63268
2020-09-09,69.5,70.0,68.6500015258789,69.0999984741211,45325
2020-09-10,69.19999694824219,70.1500015258789,68.5,68.9000015258789,43031
2020-09-11,69.0999984741211,70.05000305175781,68.5999984741211,68.94999694824219,20178
2020-09-14,71.0,71.0,67.1500015258789,68.8499984741211,46128
2020-09-15,68.80000305175781,69.5,66.0,68.5999984741211,50947
2020-09-16,69.8499984741211,69.8499984741211,67.0,68.25,32702
2020-09-17,68.1500015258789,68.5,67.05000305175781,67.9000015258789,17993
2020-09-18,68.0999984741211,69.9000015258789,65.0,66.30000305175781,149349
2020-09-21,68.4000015258789,68.4000015258789,65.0,67.19999694824219,73830
2020-09-22,67.5,68.44999694824219,65.5,66.0999984741211,38600
2020-09-23,67.0,67.3499984741211,64.0999984741211,65.80000305175781,14606
2020-09-24,66.5,68.9000015258789,62.54999923706055,65.5999984741211,95474
2020-09-25,66.5,67.69999694824219,63.0,66.9000015258789,110921
2020-09-28,67.0999984741211,67.6500015258789,66.0,67.05000305175781,114185
2020-09-29,68.0,68.0,64.0,66.9000015258789,66503
2020-09-30,68.0,68.0,65.0999984741211,67.1500015258789,41278
2020-10-01,67.1500015258789,69.9000015258789,64.5,66.69999694824219,101255
2020-10-05,67.5,69.8499984741211,66.4000015258789,66.8499984741211,36390
2020-10-06,68.0,68.0,66.5,67.1500015258789,16639
2020-10-07,67.30000305175781,67.9000015258789,66.0,67.1500015258789,163186
2020-10-08,65.3499984741211,67.1500015258789,65.3499984741211,66.80000305175781,70258
2020-10-09,67.30000305175781,67.30000305175781,66.0,66.0999984741211,71198
2020-10-12,66.30000305175781,67.0,65.69999694824219,65.80000305175781,22222
2020-10-13,66.55000305175781,66.55000305175781,65.19999694824219,65.25,56155
2020-10-14,66.0,66.0,64.5,65.19999694824219,108142
2020-10-15,66.0,66.0,63.400001525878906,64.8499984741211,85928
2020-10-16,65.0999984741211,67.0,64.05000305175781,64.94999694824219,194334
2020-10-19,65.80000305175781,68.1500015258789,65.4000015258789,66.75,69182
2020-10-20,66.9000015258789,67.0,65.80000305175781,66.80000305175781,64452
2020-10-21,67.05000305175781,68.30000305175781,66.25,67.6500015258789,111155
2020-10-22,68.0,68.0,66.5999984741211,67.1500015258789,11950
2020-10-23,67.19999694824219,67.5,65.0999984741211,66.69999694824219,84391
2020-10-26,69.69999694824219,69.69999694824219,65.30000305175781,66.5,92235
2020-10-27,68.30000305175781,68.30000305175781,66.0,66.8499984741211,115133
2020-10-28,67.30000305175781,67.3499984741211,65.25,66.55000305175781,52713
2020-10-29,67.0,67.05000305175781,66.0999984741211,66.44999694824219,25253
2020-10-30,66.6500015258789,66.8499984741211,66.0,66.30000305175781,15242
2020-11-02,66.5,67.5999984741211,64.0,66.3499984741211,141575
2020-11-03,66.30000305175781,67.4000015258789,63.099998474121094,65.94999694824219,40865
2020-11-04,67.0,67.3499984741211,66.0,67.05000305175781,98330
2020-11-05,67.5,68.0,66.80000305175781,67.6500015258789,150035
2020-11-06,67.5,68.94999694824219,67.0,68.30000305175781,118028
2020-11-09,68.80000305175781,69.4000015258789,67.0,68.4000015258789,68625
2020-11-10,71.44999694824219,71.44999694824219,68.0,69.05000305175781,110545
2020-11-11,70.0,70.44999694824219,65.69999694824219,67.5999984741211,153736
2020-11-12,68.94999694824219,69.5,67.19999694824219,68.80000305175781,37872
2020-11-13,69.19999694824219,69.94999694824219,68.44999694824219,68.8499984741211,61553
2020-11-14,69.19999694824219,69.75,68.8499984741211,69.0,6027
2020-11-17,69.8499984741211,69.8499984741211,68.0,68.6500015258789,24498
2020-11-18,68.9000015258789,69.5,67.94999694824219,68.30000305175781,76741
2020-11-19,69.0,69.0,67.4000015258789,68.05000305175781,254251
2020-11-20,68.80000305175781,69.75,67.44999694824219,69.55000305175781,185334
2020-11-23,69.94999694824219,70.94999694824219,69.6500015258789,70.05000305175781,129330
2020-11-24,71.0,71.0,69.44999694824219,69.75,101239
2020-11-25,71.0,71.0,67.69999694824219,69.44999694824219,39776
2020-11-26,69.80000305175781,70.0,68.25,69.3499984741211,31385
2020-11-27,70.5,70.5,69.0,69.25,97876
2020-12-01,69.80000305175781,71.0,69.4000015258789,70.5,88457
2020-12-02,70.94999694824219,71.55000305175781,69.19999694824219,70.5999984741211,42044
2020-12-03,71.55000305175781,72.0,70.69999694824219,71.44999694824219,108874
2020-12-04,72.80000305175781,75.0,71.5999984741211,75.0,126382
2020-12-07,82.44999694824219,82.5,78.80000305175781,82.5,99346
2020-12-08,90.75,90.75,85.0,89.55000305175781,338261
2020-12-09,87.0,87.69999694824219,81.0,85.9000015258789,260471
2020-12-10,87.4000015258789,89.9000015258789,82.30000305175781,83.75,80963
2020-12-11,85.0,85.4000015258789,80.94999694824219,82.8499984741211,99986
2020-12-14,84.9000015258789,89.0,84.0,87.3499984741211,167317
2020-12-15,86.0,87.0,85.1500015258789,85.8499984741211,52971
2020-12-16,86.0,87.4000015258789,86.0,86.55000305175781,64385
2020-12-17,87.9000015258789,87.9000015258789,85.0,85.30000305175781,43126
2020-12-18,86.80000305175781,86.80000305175781,84.0,84.3499984741211,63109
2020-12-21,81.0,84.4000015258789,78.05000305175781,79.5999984741211,80692
2020-12-22,79.0,79.5999984741211,75.05000305175781,78.05000305175781,294072
2020-12-23,77.5,82.5,77.0999984741211,81.94999694824219,60414
2020-12-24,83.4000015258789,83.4000015258789,78.1500015258789,79.8499984741211,35325
2020-12-28,80.5999984741211,84.55000305175781,79.0999984741211,81.9000015258789,56608
2020-12-29,83.3499984741211,83.44999694824219,80.0,80.55000305175781,31357
2020-12-30,80.5,82.69999694824219,80.0,82.05000305175781,39947
2020-12-31,83.25,83.44999694824219,81.25,82.44999694824219,23336
2021-01-01,83.94999694824219,83.94999694824219,82.05000305175781,82.6500015258789,30270
2021-01-04,83.9000015258789,83.9000015258789,81.30000305175781,82.55000305175781,40079
2021-01-05,82.8499984741211,82.8499984741211,80.3499984741211,81.0999984741211,62678
2021-01-06,82.55000305175781,82.55000305175781,80.05000305175781,80.80000305175781,34909
2021-01-07,81.80000305175781,83.0,80.44999694824219,81.5,53581
2021-01-08,81.5,83.9000015258789,77.4000015258789,81.94999694824219,123163
2021-01-11,83.0,84.9000015258789,81.4000015258789,82.19999694824219,71610
2021-01-12,81.5,83.55000305175781,81.5,82.5,44619
2021-01-13,83.9000015258789,83.9000015258789,81.1500015258789,82.30000305175781,40331
2021-01-14,82.30000305175781,82.94999694824219,79.0,80.94999694824219,120156
2021-01-15,80.9000015258789,81.80000305175781,80.1500015258789,80.69999694824219,42128
2021-01-18,78.44999694824219,85.0,77.25,79.0,71032
2021-01-19,79.0,81.9000015258789,78.25,79.30000305175781,31347
2021-01-20,80.8499984741211,80.8499984741211,77.69999694824219,78.30000305175781,62057
2021-01-21,78.1500015258789,79.0999984741211,76.0,76.30000305175781,85644
2021-01-22,75.05000305175781,77.9000015258789,74.0999984741211,74.80000305175781,53279
2021-01-25,75.0,75.05000305175781,73.0,73.9000015258789,27577
2021-01-27,73.05000305175781,75.05000305175781,72.05000305175781,72.94999694824219,27365
2021-01-28,72.44999694824219,73.94999694824219,72.05000305175781,72.9000015258789,44918
2021-01-29,73.8499984741211,74.4000015258789,73.0,73.5999984741211,28563
2021-02-01,74.94999694824219,76.5,73.19999694824219,74.4000015258789,44266
2021-02-02,74.94999694824219,77.69999694824219,74.80000305175781,76.55000305175781,43474
2021-02-03,76.94999694824219,78.4000015258789,75.0,75.5,26576
2021-02-04,75.5,77.8499984741211,74.75,75.5,31097
2021-02-05,75.94999694824219,76.5999984741211,74.75,75.3499984741211,38141
2021-02-08,74.6500015258789,75.94999694824219,74.1500015258789,74.4000015258789,36293
2021-02-09,75.0,75.0,72.69999694824219,74.5,74330
2021-02-10,75.4000015258789,75.4000015258789,73.5,74.44999694824219,21804
2021-02-11,75.4000015258789,75.4000015258789,73.55000305175781,73.9000015258789,24827
2021-02-12,73.6500015258789,74.1500015258789,73.0,73.75,56824
2021-02-15,69.05000305175781,75.80000305175781,69.05000305175781,72.5,109072
2021-02-16,72.5,74.80000305175781,71.5,71.94999694824219,26323
2021-02-17,72.4000015258789,72.75,67.0,71.8499984741211,77602
2021-02-18,70.05000305175781,72.4000015258789,70.05000305175781,71.6500015258789,26446
2021-02-19,71.0,72.6500015258789,70.5999984741211,71.6500015258789,30100
2021-02-22,72.8499984741211,73.8499984741211,71.19999694824219,71.9000015258789,74383
2021-02-23,72.8499984741211,72.8499984741211,71.0,71.5999984741211,11054
2021-02-24,71.5999984741211,73.0,70.5,72.5,13950
2021-02-25,70.30000305175781,72.80000305175781,70.30000305175781,71.1500015258789,74215
2021-02-26,70.1500015258789,71.55000305175781,69.5,70.0,43231
2021-03-01,70.25,71.44999694824219,70.19999694824219,70.5,44922
2021-03-02,70.9000015258789,71.4000015258789,69.19999694824219,70.44999694824219,40509
2021-03-03,71.6500015258789,71.6500015258789,70.19999694824219,70.55000305175781,53846
2021-03-04,70.19999694824219,74.4000015258789,70.19999694824219,73.1500015258789,110314
2021-03-05,74.30000305175781,74.3499984741211,70.80000305175781,71.3499984741211,54706
2021-03-08,72.9000015258789,72.9000015258789,69.9000015258789,70.4000015258789,163727
2021-03-09,71.69999694824219,71.69999694824219,68.3499984741211,69.5999984741211,93713
2021-03-10,70.0,75.0999984741211,69.69999694824219,73.44999694824219,153325
2021-03-12,74.69999694824219,76.0,72.80000305175781,73.1500015258789,79597
2021-03-15,75.4000015258789,75.4000015258789,71.5999984741211,72.6500015258789,65564
2021-03-16,72.05000305175781,73.5999984741211,72.05000305175781,72.75,51700
2021-03-17,73.6500015258789,73.69999694824219,70.0,71.6500015258789,111185
2021-03-18,71.6500015258789,72.30000305175781,70.0,70.5,31770
2021-03-19,68.0,70.05000305175781,68.0,69.1500015258789,121515
2021-03-22,68.44999694824219,70.80000305175781,68.3499984741211,70.3499984741211,41801
2021-03-23,70.69999694824219,70.9000015258789,67.3499984741211,69.8499984741211,290563
2021-03-24,70.55000305175781,70.9000015258789,69.05000305175781,69.5999984741211,364584
2021-03-25,70.0,70.0,67.19999694824219,69.75,264526
2021-03-26,70.05000305175781,70.55000305175781,67.55000305175781,68.6500015258789,102200
2021-03-30,69.5,70.3499984741211,68.0,69.0999984741211,132336
2021-03-31,69.8499984741211,69.8499984741211,66.94999694824219,67.9000015258789,209609
2021-04-01,68.0,69.19999694824219,67.5,68.44999694824219,90819
2021-04-05,69.4000015258789,69.4000015258789,66.75,67.5999984741211,77391
2021-04-06,68.19999694824219,68.19999694824219,66.5,67.25,53938
2021-04-07,67.25,69.1500015258789,66.9000015258789,68.1500015258789,158916
2021-04-08,68.75,69.3499984741211,68.0,68.55000305175781,75099
2021-04-09,68.9000015258789,69.1500015258789,67.4000015258789,68.44999694824219,37551
2021-04-12,67.3499984741211,67.5,66.30000305175781,66.5999984741211,84804
2021-04-13,66.69999694824219,67.1500015258789,66.5,66.69999694824219,17049
2021-04-15,67.25,67.25,66.0,66.94999694824219,39113
2021-04-16,67.55000305175781,67.55000305175781,66.5,67.19999694824219,105791
2021-04-19,66.9000015258789,67.25,65.0,66.0999984741211,231618
2021-04-20,65.05000305175781,66.69999694824219,65.05000305175781,66.4000015258789,57350
2021-04-22,66.0,69.9000015258789,65.30000305175781,69.0,147866
2021-04-23,69.05000305175781,70.05000305175781,66.55000305175781,68.9000015258789,88138
2021-04-26,69.0999984741211,70.25,60.0,69.5,164479
2021-04-27,69.9000015258789,71.5,67.5,69.0999984741211,301999
2021-04-28,69.6500015258789,70.0,67.94999694824219,68.3499984741211,135944
2021-04-29,67.5999984741211,71.4000015258789,67.0,70.69999694824219,166658
2021-04-30,71.0,71.9000015258789,68.30000305175781,69.55000305175781,173211
2021-05-03,70.44999694824219,70.44999694824219,69.0,69.30000305175781,84306
2021-05-04,69.4000015258789,70.05000305175781,68.5999984741211,69.44999694824219,128969
2021-05-05,69.5,69.80000305175781,68.19999694824219,68.80000305175781,73968
2021-05-06,69.0999984741211,69.44999694824219,67.3499984741211,68.9000015258789,182536
2021-05-07,69.6500015258789,69.6500015258789,68.05000305175781,68.75,33484
2021-05-10,69.25,69.9000015258789,68.4000015258789,69.4000015258789,149610
2021-05-11,69.5,71.8499984741211,69.0,71.25,34144
2021-05-12,71.9000015258789,79.0,70.8499984741211,73.75,210233
2021-05-14,75.4000015258789,88.5,74.0,84.55000305175781,1213424
2021-05-17,85.94999694824219,88.69999694824219,80.0,80.69999694824219,502421
2021-05-18,81.6500015258789,86.80000305175781,77.80000305175781,82.5999984741211,929851
2021-05-19,81.0999984741211,83.0999984741211,80.25,80.75,90366
2021-05-20,81.5999984741211,85.44999694824219,80.4000015258789,81.75,153384
2021-05-21,83.0,83.19999694824219,80.75,81.94999694824219,80293
2021-05-24,82.3499984741211,83.55000305175781,80.05000305175781,80.8499984741211,147056
2021-05-25,81.25,82.44999694824219,81.0,81.1500015258789,118119
2021-05-26,82.5,83.0,81.0,81.94999694824219,61573
2021-05-27,82.8499984741211,85.19999694824219,81.05000305175781,81.6500015258789,123578
2021-05-28,82.0,82.19999694824219,80.30000305175781,80.55000305175781,38967
2021-05-31,78.0,80.4000015258789,78.0,79.30000305175781,85164
2021-06-01,79.55000305175781,82.9000015258789,79.55000305175781,80.5999984741211,85508
2021-06-02,81.0,82.0,80.5,80.80000305175781,150425
2021-06-03,81.94999694824219,85.25,81.05000305175781,83.4000015258789,173356
2021-06-04,84.8499984741211,84.8499984741211,81.30000305175781,81.8499984741211,65736
2021-06-07,82.8499984741211,83.55000305175781,81.30000305175781,82.1500015258789,103878
2021-06-08,82.1500015258789,83.1500015258789,81.25,81.9000015258789,37648
2021-06-09,82.1500015258789,82.8499984741211,80.5,81.1500015258789,52017
2021-06-10,82.0,85.5,80.0999984741211,82.75,126018
2021-06-11,83.69999694824219,85.0,83.0,83.6500015258789,133601
2021-06-14,83.9000015258789,83.9000015258789,81.75,82.5999984741211,86059
2021-06-15,82.30000305175781,85.0,82.05000305175781,83.75,122632
2021-06-16,84.0,84.4000015258789,82.0,82.69999694824219,144016
2021-06-17,81.55000305175781,83.69999694824219,80.55000305175781,81.05000305175781,68203
2021-06-18,81.30000305175781,82.44999694824219,78.30000305175781,80.05000305175781,57010
2021-06-21,80.0,83.8499984741211,78.05000305175781,82.3499984741211,217505
2021-06-22,84.69999694824219,84.75,79.5999984741211,80.75,258210
2021-06-23,80.30000305175781,82.1500015258789,80.30000305175781,81.44999694824219,60782
2021-06-24,81.55000305175781,82.44999694824219,80.3499984741211,80.9000015258789,95833
2021-06-25,81.94999694824219,82.8499984741211,80.5,81.0,27472
2021-06-28,81.94999694824219,83.0,80.4000015258789,80.94999694824219,123815
2021-06-29,81.69999694824219,82.1500015258789,80.0,80.30000305175781,93630
2021-06-30,82.0,82.05000305175781,79.9000015258789,80.1500015258789,282623
2021-07-01,81.5,81.5,79.5,80.4000015258789,431728
2021-07-02,82.0,95.80000305175781,80.05000305175781,92.19999694824219,1736217
2021-07-05,93.0,98.5999984741211,91.3499984741211,94.8499984741211,1062840
2021-07-06,95.6500015258789,96.75,85.0,90.5999984741211,357395
2021-07-07,89.19999694824219,91.9000015258789,89.0,89.75,237735
2021-07-08,91.0,94.6500015258789,88.0,88.30000305175781,203854
2021-07-09,89.0,90.0,86.6500015258789,89.0,230106
2021-07-12,90.0,94.0,89.80000305175781,90.69999694824219,201451
2021-07-13,91.5,94.69999694824219,90.0999984741211,91.55000305175781,159667
2021-07-14,91.30000305175781,94.0,90.1500015258789,91.5999984741211,127663
2021-07-15,91.44999694824219,98.4000015258789,90.80000305175781,94.30000305175781,634642
2021-07-16,94.9000015258789,96.3499984741211,93.75,94.9000015258789,182426
2021-07-19,94.30000305175781,95.5,90.3499984741211,91.30000305175781,170870
2021-07-20,91.0,93.3499984741211,87.19999694824219,88.05000305175781,191550
2021-07-22,90.0,91.55000305175781,88.5,89.1500015258789,58267
2021-07-23,89.1500015258789,91.0,87.94999694824219,88.30000305175781,43359
2021-07-26,88.19999694824219,91.3499984741211,88.19999694824219,89.80000305175781,87454
2021-07-27,90.9000015258789,92.0,87.19999694824219,88.4000015258789,121876
2021-07-28,89.44999694824219,89.8499984741211,85.05000305175781,85.5999984741211,138355
2021-07-29,87.0,88.4000015258789,84.6500015258789,85.0999984741211,64734
2021-07-30,84.9000015258789,87.30000305175781,84.9000015258789,86.30000305175781,62602
2021-08-02,88.4000015258789,94.5,86.8499984741211,90.8499984741211,404476
2021-08-03,91.55000305175781,92.5,88.5,88.9000015258789,157991
2021-08-04,88.19999694824219,90.05000305175781,85.0999984741211,86.30000305175781,99934
2021-08-05,87.25,87.30000305175781,82.44999694824219,83.9000015258789,137416
2021-08-06,84.44999694824219,84.94999694824219,81.9000015258789,83.75,87175
2021-08-09,83.69999694824219,85.44999694824219,81.5,82.8499984741211,98636
2021-08-10,82.5,83.0,76.0,77.80000305175781,118465
2021-08-11,78.3499984741211,79.44999694824219,73.3499984741211,76.69999694824219,285492
2021-08-12,75.30000305175781,80.5,75.30000305175781,80.05000305175781,60475
2021-08-13,81.0,81.9000015258789,77.0,78.55000305175781,59162
2021-08-16,77.44999694824219,79.9000015258789,77.44999694824219,78.05000305175781,23340
2021-08-17,78.5,79.6500015258789,77.0,77.5999984741211,38994
2021-08-18,78.5,81.55000305175781,77.05000305175781,77.80000305175781,48989
2021-08-20,77.5,79.55000305175781,73.0,74.55000305175781,41732
2021-08-23,74.94999694824219,75.5,72.0,72.25,40056
2021-08-24,74.0,75.69999694824219,72.44999694824219,73.4000015258789,211552
2021-08-25,75.5,76.75,74.9000015258789,76.1500015258789,18848
2021-08-26,77.0999984741211,77.0999984741211,75.0,75.8499984741211,30466
2021-08-27,74.5999984741211,76.80000305175781,74.5,75.80000305175781,26050
2021-08-30,76.44999694824219,78.5,75.0,77.25,51894
2021-08-31,77.9000015258789,78.9000015258789,76.5,76.80000305175781,18150
2021-09-01,76.80000305175781,84.5999984741211,75.5,81.30000305175781,304661
2021-09-02,81.5,82.80000305175781,80.3499984741211,81.3499984741211,78526
2021-09-03,80.5,85.5,80.3499984741211,83.94999694824219,210592
2021-09-06,84.0,86.4000015258789,83.0,83.69999694824219,197452
2021-09-07,84.0,85.0,82.0,82.5,131663
2021-09-08,82.5,82.80000305175781,80.0,80.25,103754
2021-09-09,80.0,81.0,78.30000305175781,78.75,54201
2021-09-13,79.69999694824219,79.75,74.80000305175781,75.75,205802
2021-09-14,76.0,76.8499984741211,73.19999694824219,73.5999984741211,282653
2021-09-15,74.3499984741211,76.19999694824219,73.0,73.6500015258789,152363
2021-09-16,74.69999694824219,75.0,73.05000305175781,73.94999694824219,178124
2021-09-17,74.80000305175781,76.0,73.05000305175781,73.94999694824219,81293
2021-09-20,73.0999984741211,74.5,71.5,71.6500015258789,211369
2021-09-21,72.44999694824219,73.5,72.0,72.75,97454
2021-09-22,74.5,77.8499984741211,71.0,75.4000015258789,338532
2021-09-23,76.30000305175781,79.5,75.44999694824219,78.19999694824219,399938
2021-09-24,79.0,79.0,75.0,75.55000305175781,65288
2021-09-27,75.5999984741211,78.9000015258789,73.75,77.3499984741211,198819
2021-09-28,78.9000015258789,79.0,75.44999694824219,76.25,137278
2021-09-29,76.0,77.8499984741211,76.0,76.75,50980
2021-09-30,77.44999694824219,79.0,76.69999694824219,77.5999984741211,82197
2021-10-01,76.9000015258789,80.25,76.55000305175781,78.30000305175781,352763
2021-10-04,78.5,80.9000015258789,78.5,79.1500015258789,71583
2021-10-05,79.9000015258789,82.4000015258789,78.0,80.1500015258789,209836
2021-10-06,79.19999694824219,80.5,77.5,77.9000015258789,104415
2021-10-07,77.19999694824219,80.80000305175781,77.19999694824219,78.8499984741211,115688
2021-10-08,80.0,80.19999694824219,78.19999694824219,78.6500015258789,134789
2021-10-11,80.0,80.0,78.3499984741211,78.5,46584
2021-10-12,79.4000015258789,84.44999694824219,77.44999694824219,81.94999694824219,293365
2021-10-13,82.80000305175781,83.44999694824219,80.25,81.30000305175781,128570
2021-10-14,81.94999694824219,83.5999984741211,80.5999984741211,81.05000305175781,68536
2021-10-18,82.75,83.05000305175781,78.9000015258789,80.6500015258789,215284
2021-10-19,81.0,81.69999694824219,77.1500015258789,78.80000305175781,43118
2021-10-20,79.44999694824219,79.44999694824219,76.0,76.55000305175781,50405
2021-10-21,76.55000305175781,79.80000305175781,75.6500015258789,76.6500015258789,115406
2021-10-22,77.44999694824219,79.05000305175781,76.19999694824219,78.19999694824219,70455
2021-10-25,77.05000305175781,78.0,75.05000305175781,76.0,40070
2021-10-26,76.94999694824219,77.69999694824219,75.5,76.0999984741211,25581
2021-10-27,76.94999694824219,80.0,75.75,77.3499984741211,56944
2021-10-28,76.55000305175781,77.9000015258789,76.0,76.1500015258789,32077
2021-10-29,76.44999694824219,76.6500015258789,71.3499984741211,72.94999694824219,602076
2021-11-01,73.25,77.75,73.0999984741211,75.05000305175781,65322
2021-11-02,75.05000305175781,76.55000305175781,75.05000305175781,75.94999694824219,28653
2021-11-03,74.55000305175781,80.0,74.55000305175781,76.75,118756
2021-11-04,78.19999694824219,79.4000015258789,76.5,79.0,60319
2021-11-08,79.0,80.5,76.80000305175781,79.19999694824219,53863
2021-11-09,79.5,80.0,77.25,78.0999984741211,26524
2021-11-10,78.0999984741211,78.75,75.80000305175781,76.30000305175781,42948
2021-11-11,77.0,77.44999694824219,75.9000015258789,76.3499984741211,29387
2021-11-12,76.1500015258789,77.44999694824219,75.0,75.5999984741211,32067
2021-11-15,76.94999694824219,77.4000015258789,74.55000305175781,74.94999694824219,16365
2021-11-16,75.44999694824219,76.30000305175781,74.0999984741211,74.6500015258789,52889
2021-11-17,76.4000015258789,76.4000015258789,70.3499984741211,72.5999984741211,59364
2021-11-18,72.19999694824219,73.44999694824219,70.1500015258789,70.8499984741211,69292
2021-11-22,71.9000015258789,72.6500015258789,69.5,72.05000305175781,198864
2021-11-23,73.0,73.0,70.25,72.1500015258789,33785
2021-11-24,72.1500015258789,73.55000305175781,71.5,72.6500015258789,119459
2021-11-25,76.0,76.0,72.0999984741211,72.75,29756
2021-11-26,72.05000305175781,73.75,70.5,71.30000305175781,54534
2021-11-29,71.0,71.0,68.5,70.19999694824219,32543
2021-11-30,70.44999694824219,71.75,69.5,70.1500015258789,18578
2021-12-01,70.4000015258789,71.4000015258789,68.5,70.0999984741211,676844
2021-12-02,70.19999694824219,71.0,65.25,69.55000305175781,289051
2021-12-03,70.80000305175781,71.80000305175781,68.94999694824219,70.19999694824219,45817
2021-12-06,70.0,70.9000015258789,69.30000305175781,69.94999694824219,30218
2021-12-07,70.44999694824219,72.4000015258789,70.0,70.75,43864
2021-12-08,70.75,72.9000015258789,70.75,71.4000015258789,18614
2021-12-09,72.5999984741211,72.5999984741211,71.0,71.6500015258789,16446
2021-12-10,71.19999694824219,73.4000015258789,71.1500015258789,72.69999694824219,28406
2021-12-13,72.69999694824219,75.5,72.0,72.8499984741211,93366
2021-12-14,72.05000305175781,73.3499984741211,71.55000305175781,72.4000015258789,14651
2021-12-15,73.19999694824219,73.25,71.25,71.94999694824219,10398
2021-12-16,71.75,72.9000015258789,70.55000305175781,71.1500015258789,22576
2021-12-17,72.0999984741211,72.0999984741211,69.30000305175781,69.80000305175781,23257
2021-12-20,70.0,70.0,67.0,67.55000305175781,42124
2021-12-21,68.44999694824219,72.94999694824219,68.4000015258789,71.6500015258789,97744
2021-12-22,71.8499984741211,72.9000015258789,70.19999694824219,70.80000305175781,21337
