date,open,high,low,close,volume
2015-01-01,138.01196345942046,138.7383449853851,135.51503648893754,136.2868194580078,88027
2015-01-02,137.92117809165848,140.46350682816814,136.42302726090693,139.01075744628906,100819
2015-01-05,140.59973124498714,155.0819088096563,140.41812542357368,153.35675048828125,300235
2015-01-06,149.81565527462357,157.94201683527075,144.82180009880278,147.90890502929688,547478
2015-01-07,149.86103685315683,158.44138410997357,145.18496476868373,146.72853088378906,440858
2015-01-08,147.81810739849746,153.44754104460281,146.41074552332665,153.03895568847656,254463
2015-01-09,154.3100956187622,157.5334043578055,150.85979350168176,153.76531982421875,257368
2015-01-12,154.0831141887182,163.16285001427116,151.99477217792554,159.6671600341797,178970
2015-01-13,161.61926336145336,167.06710369947987,160.71128997178226,166.38612365722656,176679
2015-01-14,167.06712278490204,171.60699025188308,166.61313603820395,170.92601013183594,421964
2015-01-15,172.42419607884457,177.32726225758267,170.01807137162507,174.64874267578125,188248
2015-01-16,176.05607692938065,177.82663654743618,172.92357075483113,174.3309326171875,88866
2015-01-19,173.42295729648094,176.01068759378305,165.34199781245502,169.4732666015625,187561
2015-01-20,169.33707505656614,174.46712031403592,167.2033315716631,172.83277893066406,161232
2015-01-21,173.42295900980633,177.05485343933105,170.2904528352568,174.3309326171875,109404
2015-01-22,177.05483946301578,180.68673360584685,170.69902471306136,172.69656372070312,582159
2015-01-23,176.14683620619508,177.05480958870123,165.7505437474144,167.2032928466797,816201
2015-01-27,171.51620873083357,171.51620873083357,164.52481473150286,168.65609741210938,109739
2015-01-28,167.9750858858368,169.79103276027828,165.93214565209013,166.43153381347656,56523
2015-01-29,164.8426065700791,172.10639522550906,164.4794088245612,171.4254150390625,207798
2015-01-30,173.2867804512095,173.2867804512095,166.29537210895492,171.92481994628906,107449
2015-02-02,172.4695726554505,172.4695726554505,167.06713281627438,168.0205078125,39686
2015-02-03,167.20332957034742,172.56038201647343,165.06959996556128,171.4254150390625,309023
2015-02-04,170.96959790593203,177.62424235361397,168.73619355351445,170.74169921875,454722
2015-02-05,170.42262719491777,172.15466547906786,169.1464001727704,170.37704467773438,295917
2015-02-06,170.14916710103932,173.24859782604926,166.59395287716973,170.3314971923828,640090
2015-02-09,170.96961711935347,170.96961711935347,162.44619969695796,164.31497192382812,241069
2015-02-10,161.76254861324276,165.9558916605137,157.93385195390348,162.58299255371094,118646
2015-02-11,162.76526567170816,163.63127801012928,157.20453144002096,160.80532836914062,124114
2015-02-12,159.8481424575397,161.3066856886567,157.25009189704707,159.5746612548828,81097
2015-02-13,160.89648408996385,162.17271126102187,157.29568736963378,160.0304718017578,94595
2015-02-16,159.5290898825349,160.44068468186364,157.43241906211216,159.0277099609375,90178
2015-02-18,159.5291004925756,159.71141668260037,154.7432274777983,155.1534423828125,104958
2015-02-19,154.7888167360142,158.43519633446056,153.1479431347465,156.2473602294922,79094
2015-02-20,155.9282907956205,163.6312639488506,155.47249340300533,159.34677124023438,264824
2015-02-23,159.3467906846315,161.30671414810473,156.70315713897278,159.1644744873047,99412
2015-02-24,160.34953030260394,160.34953030260394,153.60373390285136,155.1534423828125,75726
2015-02-25,154.97109989011182,158.25284639289376,153.87718902579493,156.42965698242188,83150
2015-02-26,155.335782585912,158.48079646681452,147.95187142469052,157.38687133789062,104821
2015-02-27,157.3868299724496,163.12987975053076,155.0622744590308,160.25836181640625,90775
2015-03-02,156.83989544478774,170.46823555912547,156.74873039659815,168.82736206054688,279863
2015-03-03,164.45171664199785,174.84390698982548,164.45171664199785,170.012451171875,99780
2015-03-04,169.60223639099104,176.84941316931298,167.87019770992697,169.28317260742188,210910
2015-03-05,169.96685544786902,173.15743739372274,164.08707150104814,167.23207092285156,114692
2015-03-09,165.91028241282768,169.7845609856547,158.52635768656447,163.26666259765625,180016
2015-03-10,162.26386748251934,165.86466400704703,159.71139936936723,160.98764038085938,52917
2015-03-11,160.44068255761206,162.53735335027463,158.6630755044232,159.48350524902344,219900
2015-03-12,158.20726299628214,161.67132563889027,158.20726299628214,160.2127685546875,138814
2015-03-13,157.75148010253906,161.35227671621695,155.06227827256862,157.75148010253906,135594
2015-03-16,159.52910488522903,159.57468741144876,156.0650415400401,156.56642150878906,19172
2015-03-17,158.11613883703416,158.29845504223238,153.60374668666296,154.7432403564453,145882
2015-03-18,155.42692759661847,155.6548263174346,152.73772547295462,154.10511779785156,72203
2015-03-19,155.6548459779605,156.79433972596897,152.5098460154242,153.92282104492188,44554
2015-03-20,152.32752844385334,156.2473757742951,147.17700840273025,151.4615020751953,114729
2015-03-23,154.92554944483996,154.92554944483996,147.6783728199041,149.5927276611328,82156
2015-03-24,149.5471121433946,149.8205933332147,147.76950527431063,148.4532012939453,71259
2015-03-25,148.1341683791459,150.36757305889546,145.85518117331287,148.5899658203125,169741
2015-03-26,149.00016272085378,149.00016272085378,144.53335390140452,146.58444213867188,94843
2015-03-27,145.90074841461492,148.4987852111899,145.30820345727383,147.72393798828125,95275
2015-03-30,147.99742840428954,153.9227948869647,147.17698469924983,152.28192138671875,41068
2015-03-31,154.05951296140054,171.97234425954773,152.41863962718253,162.3094482421875,248266
2015-04-01,162.26387912250829,169.41990407470945,160.3951069461532,163.6312713623047,100335
2015-04-06,163.63125706542914,173.02068574028644,161.76248505235338,169.8756866455078,685759
2015-04-07,169.55663081898985,172.42814884150744,163.12988477211,164.86192321777344,189439
2015-04-08,163.40338406388048,176.1657125263314,163.40338406388048,174.1146240234375,150653
2015-04-09,173.6132419279091,175.02621677236107,169.6933811661446,172.245849609375,76038
2015-04-10,172.24584297876206,176.0745385413048,168.645046127202,169.69337463378906,47263
2015-04-13,169.64779224714252,170.46822197614293,165.7279319544947,166.77626037597656,85324
2015-04-15,167.0953389021957,167.368820139351,163.17547826252584,165.04425048828125,133718
2015-04-16,164.99867258972083,168.64505209446605,159.48352080682693,166.59396362304688,104914
2015-04-17,165.91028050614455,166.73071039526292,161.12440703000576,165.45448303222656,103442
2015-04-20,161.58019149135535,166.41164710776042,159.75700174251074,161.80809020996094,389535
2015-04-21,160.6685799615026,166.82184472598567,159.75698518157918,164.7251739501953,188410
2015-04-22,165.13538846227868,165.8646670666077,162.30945299652342,164.58843994140625,80201
2015-04-23,164.63402910315847,164.9074964197094,160.5318524368987,164.08706665039062,100986
2015-04-24,163.58566151159548,164.1326238800758,158.6174733189174,159.52906799316406,57591
2015-04-27,156.24735109223278,160.71417418501278,152.3275043810009,157.0677947998047,57138
2015-04-28,155.88269372888513,162.12712298897475,155.88269372888513,160.2127685546875,67382
2015-04-29,161.3522718436185,162.26386659979713,149.86617235183485,154.01393127441406,48047
2015-04-30,153.87720414053732,156.06502608407206,152.09959707268624,154.9711151123047,24335
2015-05-04,155.8827232061865,158.3896091057012,154.51533089736031,157.022216796875,40558
2015-05-05,157.02220255959483,164.77075827371127,154.9711142823287,163.4033660888672,86396
2015-05-06,160.4407109039219,165.7735469155147,155.973901221099,159.0733184814453,88385
2015-05-07,158.7086884870037,159.43795332891412,152.19077616120626,156.29295349121094,132256
2015-05-08,157.75149748095387,162.99316806471103,156.33852262858298,159.62026977539062,94060
2015-05-11,167.45996185472865,178.1256182249087,157.75148280581033,159.0277099609375,822932
2015-05-12,160.30395042288853,161.71691122866685,156.79430489474177,157.29568481445312,325336
2015-05-13,158.4807957088779,161.3067318521874,157.02223815051212,158.7086944580078,337993
2015-05-14,158.70866448456815,161.26111886490253,155.47250007613252,160.44068908691406,192702
2015-05-15,161.8081033263985,163.40339448595455,158.66310353666933,159.0733184814453,61490
2015-05-18,162.21827501477136,162.21827501477136,155.10783353196467,156.42965698242188,94981
2015-05-19,156.42966427435468,159.52908085270298,154.97110711405432,157.66030883789062,49190
2015-05-20,157.02220210539022,161.07879612672696,157.02220210539022,159.48350524902344,77584
2015-05-21,160.62299413050496,161.1699565511205,157.6603111568073,160.98764038085938,63641
2015-05-22,160.94205704864592,168.46271379007956,159.30118370491218,167.09532165527344,124888
2015-05-25,164.08707537063248,168.50831602094132,164.08707537063248,166.18374633789062,53017
2015-05-26,166.18378586309348,167.4600134111366,163.44900062314076,164.360595703125,36674
2015-05-27,164.9530681437185,165.86466289876512,163.0842961139065,164.04147338867188,34696
2015-05-28,167.59672742183557,167.59672742183557,160.57743558520644,162.3550567626953,45921
2015-05-29,163.03874178222569,178.6725876364848,159.80257733643495,175.66432189941406,1551658
2015-06-01,175.66432775694543,182.09107433911626,171.5165683379675,173.294189453125,145451
2015-06-02,173.74998255628265,174.61599487475002,167.14091994770692,168.82736206054688,51108
2015-06-03,167.3232419821827,168.73621681950408,160.66859661693303,161.80809020996094,53133
2015-06-04,173.20302821736175,173.20302821736175,158.75424372055875,160.4862823486328,31493
2015-06-05,160.94208409132418,161.35229901872694,157.11338825250772,157.97940063476562,125201
2015-06-08,157.75149329762505,159.16446811252604,154.37859509774876,155.1534423828125,29586
2015-06-09,155.01674180745843,155.9283368620041,149.5015889454898,150.64108276367188,137504
2015-06-10,149.77500858916713,152.69210878092608,144.67007282121574,145.99188232421875,112426
2015-06-11,146.72117194324713,152.87443649369877,146.67558942386998,149.09132385253906,159510
2015-06-12,149.04576516082912,150.82337242206484,139.9753987479932,149.5927276611328,209978
2015-06-15,147.3137496931993,150.41316696366812,146.08309094501706,148.0430145263672,40325
2015-06-16,147.72394931075578,149.36482283478867,145.90075959734892,148.77227783203125,26415
2015-06-17,151.3247833251953,152.19079586948655,147.40492169805717,151.3247833251953,59035
2015-06-18,152.92007040003605,154.9711592727638,146.9947025454892,150.64108276367188,72661
2015-06-19,150.41315375291825,157.25011528714182,150.41315375291825,156.1562042236328,98439
2015-06-22,157.25010209925034,157.25010209925034,153.1935080444536,154.9711151123047,80629
2015-06-23,155.24459652367887,159.16445692801398,154.97111530294245,157.29568481445312,49328
2015-06-24,155.8827206739739,158.98213762636504,151.507062574843,152.692138671875,59942
2015-06-25,150.4131475924296,155.74598293463995,150.4131475924296,154.46974182128906,17578
2015-06-26,151.50705494798729,159.30119337129628,151.50705494798729,157.84263610839844,39549
2015-06-29,152.82886799406384,158.16170332426188,149.50155242178067,154.3330078125,81496
2015-06-30,154.9711286707169,157.56917962707132,154.9711286707169,157.15895080566406,44013
2015-07-01,155.0166694158824,164.4516654784585,155.0166694158824,162.81080627441406,71863
2015-07-02,163.3121958938949,165.6823478367859,160.12161422991278,160.98764038085938,21636
2015-07-03,162.26386294303987,163.767988692905,156.06501595875514,159.5746612548828,45926
2015-07-06,158.61751055187312,164.8619411001765,156.7943207754148,163.8135986328125,34638
2015-07-07,163.63126240419538,164.99865456913292,161.44344050422822,162.2638702392578,23165
2015-07-08,160.4406908685179,161.89924816761956,156.794311530597,159.84815979003906,17355
2015-07-09,162.76525204708943,164.861922839752,157.250100802205,159.48350524902344,44363
2015-07-10,158.6630802124849,163.90475039476286,158.6630802124849,161.03321838378906,33138
2015-07-13,160.4406908685179,164.22380386767747,157.25010894783713,159.84815979003906,52902
2015-07-14,162.99316849965751,162.99316849965751,153.10235841650157,161.352294921875,69516
2015-07-15,164.49731254348558,164.49731254348558,159.80260392661583,162.6285400390625,99435
2015-07-16,162.26387915540164,167.73344811569606,159.30119596857548,166.68511962890625,75268
2015-07-17,168.65583509434768,168.65583509434768,166.82261949549607,167.73922729492188,28310
2015-07-20,167.78503188301679,171.22231054497564,163.20199366707163,169.52658081054688,120064
2015-07-21,171.13064650201855,171.13064650201855,164.07277035121413,165.49351501464844,41920
2015-07-22,163.15618891001014,170.03074743149935,163.15618891001014,168.97665405273438,29465
2015-07-23,169.6182377855574,172.32222738610693,166.82258183123116,171.1764678955078,51081
2015-07-24,167.73924419391204,174.61380338218714,167.73924419391204,170.5807342529297,42525
2015-07-27,167.4642295640361,169.52659695764817,167.00592569878896,168.47250366210938,9032
2015-07-28,163.93529680522414,172.6888893682597,163.93529680522414,166.86843872070312,28360
2015-07-29,166.91426157597454,170.1223884070292,163.15616455078126,167.28089904785156,28208
2015-07-30,167.32673140796254,170.39735868226484,165.99765309602137,166.04347229003906,16533
2015-07-31,165.9059972866977,169.57242816596172,165.9059972866977,168.10585021972656,51933
2015-08-03,166.45594566232938,169.06826892908921,165.99764186258324,168.19749450683594,11219
2015-08-04,167.73921659503432,171.4056475588602,165.58518280925693,167.96836853027344,94441
2015-08-05,166.36427747654614,166.36427747654614,156.3274271698536,164.30191040039062,171792
2015-08-06,167.46424017604963,167.51007336274353,160.4063630012592,162.4228973388672,66422
2015-08-07,164.9894009309762,164.9894009309762,160.3605288298144,161.87294006347656,32552
2015-08-10,161.87294430969138,164.9894052589413,159.53559160459133,161.04798889160156,28344
2015-08-11,164.07276833625588,164.07276833625588,154.49422125020268,159.1230926513672,67043
2015-08-12,160.40633921982274,160.40633921982274,151.4235814262481,153.85260009765625,80821
2015-08-13,159.4897274697295,159.4897274697295,148.67375464865577,151.6985626220703,49735
2015-08-14,151.24030104602858,158.84814928985165,149.81955602681577,156.6024627685547,76324
2015-08-17,156.28163376214582,159.3522755625598,153.5318102941902,155.9608154296875,44204
2015-08-18,156.18996443868045,158.34399837580466,153.53180739766879,155.9149932861328,25124
2015-08-19,156.69408183100273,160.81881643660205,153.99009194237453,160.45217895507812,69542
2015-08-20,160.45219252442553,161.3688002920757,156.8315946394723,157.7940216064453,24006
2015-08-21,162.23956839797083,162.23956839797083,143.8615805929133,160.54383850097656,40787
2015-08-24,157.6565522602818,160.26889026145062,147.11556184753042,153.21099853515625,449441
2015-08-25,152.1568838367951,155.59416283913234,139.50769431092925,148.90292358398438,176056
2015-08-26,152.01937351228622,152.98180028713378,146.6572135474296,150.73611450195312,38385
2015-08-27,151.24028565642266,153.990109031994,146.10727642749288,150.41534423828125,123922
2015-08-28,152.34020835805714,154.8150465362397,151.37776740367374,153.0276641845703,21540
2015-08-31,149.81952101295806,153.07348104195282,146.8405460825009,152.47769165039062,26730
2015-09-01,149.5903713426436,152.98181697869794,148.5821112812887,149.8653564453125,34446
2015-09-02,149.45287038659387,153.8067564402542,149.40703720981728,151.97354125976562,21220
2015-09-03,151.24026932905426,157.47320443806177,150.461147195557,156.05245971679688,204893
2015-09-04,154.90667992794152,155.7774543255384,150.00282381498397,151.24024963378906,142529
2015-09-07,153.99009583938954,153.99009583938954,146.84055287815312,147.80299377441406,30103
2015-09-08,148.49044154471903,151.8818871037227,146.93221131342793,151.05694580078125,42699
2015-09-09,151.42360443346152,155.50250631038983,151.2402856723358,152.8901824951172,116193
2015-09-10,151.24028565642266,152.3402122093862,149.40707007270845,150.41534423828125,172083
2015-09-11,155.36501600721033,155.36501600721033,148.71960971781638,149.31539916992188,26190
2015-09-14,149.86535532308775,152.1568745176304,142.07419006164284,146.15309143066406,119631
2015-09-15,145.0531833776091,147.48218843679578,143.2199677898984,144.7781982421875,42251
2015-09-16,145.7406212498463,148.49044429229625,143.08246457000735,144.91567993164062,42042
2015-09-18,150.3236591619963,150.3236591619963,144.45737561849646,146.15309143066406,45154
2015-09-21,149.1779043314675,149.1779043314675,143.35743979681627,144.09072875976562,16141
2015-09-22,145.28233463897718,146.19894242849753,141.11176639939455,141.9367218017578,221501
2015-09-23,141.9825325627963,142.0741989308297,138.59108674042199,141.8450469970703,115623
2015-09-24,143.67826775719553,143.8615865136878,141.75338584821523,142.4408416748047,313695
2015-09-28,141.6159245791251,149.2237731628419,141.6159245791251,143.95327758789062,100573
2015-09-29,143.99907638084923,146.42808121015014,142.0741946013976,144.09072875976562,146795
2015-09-30,146.15310959912034,146.33642836020766,143.7699377323352,144.59487915039062,50349
2015-10-01,145.7406421478385,147.0238874904592,144.82403433558798,145.69480895996094,26953
2015-10-05,143.90743433060607,154.44842474335746,143.90743433060607,153.21099853515625,35990
2015-10-06,155.594177303746,157.61071170865023,146.70308425508273,153.1193389892578,54891
2015-10-07,156.7399078007986,157.5648490894316,153.99008485692494,154.9066925048828,9405
2015-10-08,153.07350957354024,159.2606125054049,149.08625986736385,155.45669555664062,32678
2015-10-09,155.13587133375452,162.97287088081927,155.13587133375452,161.04798889160156,295045
2015-10-12,164.53107141405974,164.9435420548806,159.48972939301612,162.4687042236328,97105
2015-10-13,161.3229334969085,169.2515834407222,159.12308090738838,160.22300720214844,295100
2015-10-14,163.1561886456836,163.1561886456836,159.48975744016263,160.49803161621094,29048
2015-10-15,162.23957231794085,162.23957231794085,159.44391587338941,160.40635681152344,19244
2015-10-16,160.72717511967622,162.23957231794085,156.96907773699078,160.40635681152344,34542
2015-10-19,161.23131029514545,163.15619231587414,154.9067219178805,159.3064422607422,333234
2015-10-20,157.6565431529927,160.3147002046468,153.16517048328055,158.7564697265625,47457
2015-10-21,161.0021219654055,163.0644890989657,155.82329453566095,157.83982849121094,50634
2015-10-23,160.3605115407448,162.74369711400416,152.15687556507328,154.44839477539062,33134
2015-10-26,154.9067152057951,157.65653855264355,149.40706851209825,153.57763671875,53346
2015-10-27,154.86089380067,155.86916803241684,153.25683005964373,153.89845275878906,149977
2015-10-28,154.5858933329179,155.27334915382264,153.25681487643362,154.76922607421875,10971
2015-10-29,154.03593304707496,157.42737887774408,151.69858051974757,152.43186950683594,32034
2015-10-30,152.61519272450533,153.80678561511473,149.22374679455902,150.18618774414062,11149
2015-11-02,150.18616734647273,152.66100517618563,145.64894834128938,146.61138916015625,76023
2015-11-03,146.65721182195745,146.70304499791615,144.0907078178089,144.73233032226562,37585
2015-11-04,145.74063605291533,150.27784173654305,144.91569465091928,149.4987335205078,49905
2015-11-05,147.75716036209852,153.07348788842222,147.75716036209852,152.3860321044922,27947
2015-11-06,153.8984463413631,153.8984463413631,148.35298025697392,149.2237548828125,90659
2015-11-09,149.22371721293217,152.89014754255547,143.58657218934331,150.55279541015625,33904
2015-11-10,151.1944511429988,152.89018113758624,146.6572454103801,148.811279296875,16381
2015-11-13,153.30261591348878,153.30261591348878,149.31536739385598,150.8736114501953,157848
2015-11-16,145.05314779258356,151.2402488832625,145.05314779258356,150.8736114501953,7865
2015-11-17,149.91119942607475,153.71511597162186,148.49045462468482,150.6903076171875,21180
2015-11-18,152.61518490675687,152.61518490675687,151.0111214017309,151.33193969726562,23985
2015-11-19,150.36950192481103,154.90670742185497,149.59037975449098,154.723388671875,41763
2015-11-20,151.24029825968915,158.2981760478761,151.24029825968915,152.1569061279297,50611
2015-11-23,153.9900723544034,153.9900723544034,149.59035320415612,151.24024963378906,1012263
2015-11-24,151.69859318278932,153.57764199833062,148.4904658345128,149.2237548828125,14199
2015-11-26,148.62794626906265,155.09003392996206,148.4904606962812,150.2320098876953,127730
2015-11-27,151.65272506131456,152.98180328789385,148.6737503526994,149.3612060546875,28512
2015-11-30,151.65274313770206,153.21097345067875,150.50698349781868,152.3860321044922,15872
2015-12-01,153.39431258005476,154.44840589818327,149.04042576690122,149.63621520996094,24859
2015-12-02,150.59867288333055,154.58590864780032,149.40707987844587,153.89845275878906,21639
2015-12-03,153.44013621904824,155.64000327483703,150.32367537292004,154.63172912597656,12685
2015-12-04,155.50251092729906,155.50251092729906,151.83607965062757,153.1193389892578,209721
2015-12-07,153.99011271727255,153.99011271727255,148.76545097591585,149.2237548828125,37586
2015-12-08,148.90291789559166,149.17790300253847,146.88638375518767,147.25302124023438,12862
2015-12-09,146.565560562192,146.61139374287023,142.53249241632363,144.5490264892578,18028
2015-12-10,143.90740742177385,144.7323487487706,143.72408868092162,144.2282257080078,14857
2015-12-11,144.82401659968093,146.7030651819415,141.34090454242389,142.66998291015625,13715
2015-12-14,145.5114688832987,147.39051742047366,140.24097473476976,143.861572265625,32385
2015-12-15,145.09903350349646,150.59868090866,142.0742246333912,150.27786254882812,55181
2015-12-16,149.45287147264236,151.8818760099121,143.12827066220393,151.10276794433594,922557
2015-12-17,149.4529190394068,151.9735907331565,148.49047795907344,150.78199768066406,10624
2015-12-18,150.73613215013026,151.7902393877103,147.573838410037,148.9945831298828,8653
2015-12-21,151.1486222391754,152.52353395385435,148.4904651853262,150.46116638183594,15364
2015-12-22,151.1944309764384,151.2402641567808,145.51146627205426,146.29058837890625,45378
2015-12-23,147.98632419709259,150.32367684778345,145.74063791949737,146.51976013183594,10431
2015-12-24,146.70308251716517,150.1861949860055,141.66173957146415,142.85333251953125,99495
2015-12-28,141.93670971733434,142.4408327695898,135.84126004419267,137.3994903564453,81844
2015-12-29,137.49118521853057,139.23273463676796,132.99981209592255,135.24549865722656,70899
2015-12-30,137.9494341833312,137.9494341833312,133.87053344494208,137.44529724121094,96937
2015-12-31,136.57453422688582,137.94944564527728,132.63311869689917,136.1620635986328,171094
2016-01-01,139.32438130361302,139.32438130361302,134.55802368785962,135.38296508789062,69440
2016-01-04,136.29958739235065,140.2410040283203,135.3829795228845,137.49118041992188,42178
2016-01-05,137.49117064244538,142.07420966386024,137.49117064244538,141.61590576171875,34235
2016-01-06,140.378478001636,143.31163413034818,136.66622762644872,137.3536834716797,32300
2016-01-07,134.74133358768043,139.3243721450845,134.74133358768043,137.3994903564453,28273
2016-01-08,138.31612190791094,139.32439615885417,135.7037978717281,137.49118041992188,77360
2016-01-11,137.49115073681128,138.77439588249229,132.4498085431282,134.14553833007812,36655
2016-01-12,134.0538657500516,134.74132147184676,132.03733176338372,133.73304748535156,124448
2016-01-13,133.8247258761996,139.46185770727715,132.9081181647188,137.3994903564453,43045
2016-01-14,131.53321236209493,137.39949637813945,130.6166046104427,134.4663543701172,231734
2016-01-15,133.82472005049632,136.16207241028673,130.20412254502492,134.14553833007812,50449
2016-01-18,131.85401953990873,134.42050983883814,124.20033986512978,129.74581909179688,262681
2016-01-19,130.204128553266,132.35814828907894,128.508398688067,130.52493286132812,187301
2016-01-20,129.24168515861894,131.80818950513282,124.9794649660024,128.37091064453125,199479
2016-01-21,126.58352237166771,129.8833015280109,122.09213648379887,125.39192962646484,105650
2016-01-22,125.57524844198754,131.7623500988008,124.29200332251096,131.1207275390625,34221
2016-01-25,131.16659119577602,136.5745720096827,131.16659119577602,136.25375366210938,35925
2016-01-27,135.33712374047983,139.69101039365486,134.09971171505595,138.6369171142578,183145
2016-01-28,137.72032566601308,139.00357102610798,133.59559045471818,134.23721313476562,10843
2016-01-29,134.74131439953317,137.49113714238078,130.70824663788534,131.53318786621094,10736
2016-02-01,132.90811157226562,136.48287587519735,132.2206558227539,132.90811157226562,11612
2016-02-02,133.27472693055228,134.6954713744043,130.43325202916898,130.8915557861328,6689
2016-02-03,130.20412929395295,132.9081192680027,127.04183546035833,131.76235961914062,20853
2016-02-04,128.46255915975053,129.1041957168289,116.3633407314961,126.21687316894531,134081
2016-02-05,125.57526624700562,127.31681543984293,123.7420506813559,126.12523651123047,81283
2016-02-08,125.57525845637412,128.7833854972304,123.97119493594597,127.54595947265625,21486
2016-02-09,126.49188791167845,127.31682941222407,124.65867214484253,125.66694641113281,13032
2016-02-10,125.98773969308708,129.24170019017566,123.83371974837921,128.18760681152344,15188
2016-02-11,127.50014286192292,127.50014286192292,121.17554103270916,124.65865325927734,365485
2016-02-12,125.89609647574619,126.44605280567407,119.15902304010227,125.30029296875,70771
2016-02-15,123.74203491210938,127.3167992150411,121.90881958007813,123.74203491210938,110173
2016-02-16,125.11693590887751,125.34608780614651,122.36711314164943,123.00873565673828,24304
2016-02-17,122.09215495088809,123.55873301086135,118.88402768273092,120.57975769042969,24526
2016-02-18,125.52942262177478,125.52942262177478,119.38815378481122,121.7713394165039,21723
2016-02-19,120.99221191406251,123.55871617617086,119.38814849853516,122.59627532958984,17157
2016-02-22,121.1755370488713,123.6962082635224,119.4798211689912,122.32129669189453,6108
2016-02-23,123.3295402282526,123.65034445705385,121.90879582550335,123.46702575683594,19076
2016-02-24,122.64212204579736,124.65865633632596,121.90883303478937,124.42950439453125,84280
2016-02-25,121.08388930890398,126.21688431453934,121.08388930890398,125.0252914428711,49117
2016-02-26,124.6586395375458,125.57524718120422,122.13796851748512,125.116943359375,34001
2016-02-29,123.7420472063474,126.49187047759955,121.26720905948532,126.44603729248047,32471
2016-03-01,124.65864292959004,128.32507360398975,122.45879011947945,126.21687316894531,39952
2016-03-02,132.4498153942174,132.4498153942174,124.65864978279286,125.8502426147461,115949
2016-03-03,125.57526215617767,128.32508541507207,123.19207640393945,124.93363952636719,73808
2016-03-04,127.95845900806005,128.05011139951222,123.74205738414418,126.03357696533203,70756
2016-03-08,128.23343016874213,129.60834191745485,123.92537615337409,126.03357696533203,47564
2016-03-09,125.75858953329265,126.95018249112422,123.69622194769677,126.3543930053711,36143
2016-03-10,128.23339678533435,128.23339678533435,124.2461621438723,126.62933349609375,23781
2016-03-11,125.5752480403262,128.14175225739305,125.25442976832181,127.50012969970703,291275
2016-03-14,126.53770133471536,127.36264270638422,121.2213736441712,123.14625549316406,859751
