date,open,high,low,close,volume
2016-03-15,123.55872993971235,125.39194547595044,121.63384803213252,123.28374481201172,62133
2016-03-16,124.29200324101713,126.03355218578245,122.64210666968414,125.39192962646484,40849
2016-03-17,126.4918630092188,133.36642078145897,125.57525530625345,131.21238708496094,95929
2016-03-18,130.1582997198438,133.82473069786755,130.1582997198438,133.0456085205078,25141
2016-03-21,130.15828503739968,139.32436144848418,130.15828503739968,138.49942016601562,105552
2016-03-22,138.49943896175233,142.07420365267697,135.657949294169,137.30784606933594,18656
2016-03-23,136.5745519628804,137.4911596941749,131.25822432410752,133.54974365234375,51121
2016-03-28,133.54975694331986,135.38297258835192,132.90813426482373,134.05389404296875,19197
2016-03-29,133.09145013780113,134.28304307842419,132.22067552261223,133.1372833251953,3656
2016-03-30,135.65792441316034,140.24096240009143,132.26647910009572,137.9036102294922,45069
2016-03-31,138.4077492023678,141.79919456436667,137.3536560446932,139.6909942626953,121523
2016-04-01,138.40775532109018,139.87433315743218,135.9329174602955,137.8119659423828,5193
2016-04-04,140.2409674335565,140.2409674335565,136.62037009119652,138.3160858154297,7560
2016-04-05,136.2995659922559,140.01183007800464,134.9704875874709,135.47462463378906,5262
2016-04-06,139.3243846447073,140.9742814706596,134.09972301779575,139.82852172851562,22875
2016-04-07,140.24100520779706,141.24927946722022,138.45362264457077,139.09524536132812,11016
2016-04-08,138.8660906891491,144.77820858459026,137.17036055485022,140.8367919921875,365410
2016-04-11,141.15762876852966,144.73239429216258,138.5452904338017,142.9908447265625,327452
2016-04-12,143.81569732720007,144.73230473906577,141.1575414273172,141.79916381835938,86523
2016-04-13,144.6865418973899,146.65724300574982,141.20342957873842,142.4408416748047,98988
2016-04-18,144.22826979414396,144.22826979414396,140.33268591839973,141.20346069335938,57713
2016-04-20,140.33265686035156,142.76166188538028,139.50770146568772,140.33265686035156,350076
2016-04-21,141.15758895007926,145.1448381285883,140.37846679316291,142.16586303710938,116198
2016-04-22,141.5700604608876,142.25751625527812,139.50769307771606,140.24098205566406,26073
2016-04-25,142.80749739500436,142.80749739500436,138.9119142625243,140.0118408203125,11722
2016-04-26,138.49945925712836,142.0283912796342,138.49945925712836,140.3784942626953,14608
2016-04-27,142.76165817032998,142.76165817032998,137.67448232108865,138.17861938476562,25485
2016-04-28,138.40776725918886,139.32437498938216,135.65794406860897,135.8412628173828,36811
2016-04-29,136.11623451514458,137.9036166155537,134.83298941390797,135.3371124267578,10588
2016-05-02,138.13279798648554,138.13279798648554,134.74135179304147,136.02459716796875,10614
2016-05-03,138.3160900178982,139.73683468527057,135.4746146694764,136.07040405273438,49133
2016-05-04,136.57454621300784,141.11175149463168,130.3874442872508,132.7706298828125,45972
2016-05-05,130.4332660220017,138.40774945140777,130.20411411893645,136.1620635986328,143661
2016-05-06,135.33712753527593,136.57455358172052,131.62487736859052,132.86228942871094,27313
2016-05-09,134.74135794355672,135.65796582072377,132.90814218922262,135.56629943847656,35247
2016-05-10,135.428767993968,138.4077425860519,133.91637110328477,137.67445373535156,53842
2016-05-11,137.4911513861806,142.07418976571995,133.3664168445952,141.38673400878906,292052
2016-05-12,141.15760251217404,143.35745565809341,140.2868278913445,141.9825439453125,70699
2016-05-13,142.85333026688625,146.65724701685596,141.20343344068164,144.7781982421875,93233
2016-05-16,144.77822056070417,144.77822056070417,141.20345520812467,143.08250427246094,18984
2016-05-17,142.12003575585967,144.6407070917909,141.38674675177842,143.1282958984375,20305
2016-05-18,143.86155592433707,145.69477107211154,141.98250760060392,144.73233032226562,31446
2016-05-19,143.99905545221313,145.69477107211154,143.44908531335213,144.73233032226562,25222
2016-05-20,142.9908004981884,144.77818270715105,142.07419280268718,142.3033447265625,12366
2016-05-23,143.9074098687423,143.9074098687423,139.32437133789062,139.32437133789062,21740
2016-05-24,140.1951412835316,140.65344512165123,135.84125482139507,136.80369567871094,12292
2016-05-25,135.70379922587946,140.6534761758577,134.74135815607085,136.6204071044922,27302
2016-05-26,137.53700626854302,146.65725128560126,137.53700626854302,144.82403564453125,153849
2016-05-27,144.82402213594256,149.4070608111306,138.49943435871268,141.8450469970703,196175
2016-05-30,145.2364947498147,148.3987886804604,144.04490188116327,146.97805786132812,46727
2016-05-31,145.00735435098397,149.1779227299465,144.86986877249115,147.2988739013672,37477
2016-06-01,148.44463235766477,150.3695143574147,146.7030831093769,148.16964721679688,113780
2016-06-02,147.57383204978638,152.61517413844368,146.7947099506466,151.5610809326172,33882
2016-06-03,151.24028150109515,156.9690800428033,149.45289915334712,152.84434509277344,71014
2016-06-06,151.2861045462444,155.0441877459123,149.40705595324863,150.9652862548828,21685
2016-06-07,150.36950420733586,153.02766108820515,147.57384777215137,149.63621520996094,229359
2016-06-08,151.83607293719328,155.82332236880737,151.37776904787327,154.81504821777344,42005
2016-06-09,156.69408632043314,156.73991950351763,152.24854728771243,153.6234588623047,13770
2016-06-10,154.12758035545724,156.7399179152407,151.19443848998063,154.3109130859375,47900
2016-06-13,153.57763057543357,155.63999800307235,151.60691553056193,154.0359344482422,53486
2016-06-14,155.54835138046633,155.54835138046633,152.34022386354198,153.21099853515625,9317
2016-06-15,153.34847066371836,154.4483971039895,150.4153288275542,151.8360595703125,440475
2016-06-16,151.69854841672563,155.68579682462422,150.32363710177043,150.82777404785156,137197
2016-06-17,153.89845493121712,153.94428812173,148.12383657106886,150.9194793701172,279516
2016-06-20,150.32367626043282,151.24028404250862,148.6737794554314,150.2320098876953,95285
2016-06-21,152.11102886263998,152.1568620400369,148.12379418290212,149.3612060546875,21872
2016-06-22,151.65274911897419,151.65274911897419,148.0321513114089,149.45289611816406,20876
2016-06-23,150.32366871399316,150.32366871399316,146.6572377697494,149.08624267578125,14506
2016-06-24,146.65723513463848,147.94048034753703,142.07419653668103,144.45738220214844,153853
2016-06-27,143.0366601233099,151.51528287413282,143.0366601233099,150.9194793701172,26547
2016-06-28,151.28613509122528,163.15620447334067,151.28613509122528,160.68136596679688,154053
2016-06-29,164.98940966399445,169.48078244365075,164.98940966399445,167.0976104736328,269187
2016-06-30,166.8226050065137,169.29744305275216,161.04797357440808,168.10585021972656,204440
2016-07-01,167.73921587773106,169.98490203620634,165.2185446008799,166.73094177246094,65161
2016-07-04,166.86842450477582,167.6933657904267,160.22301908110398,161.41461181640625,137180
2016-07-05,160.45217508885347,163.61446874635024,159.94803807416312,160.58966064453125,31238
2016-07-07,160.406357279692,166.8226115708797,157.88568595101114,163.935302734375,48511
2016-07-08,163.8436525732254,165.8143538488066,161.82711810805085,164.4852752685547,18978
2016-07-11,165.0352294572759,165.9060040292252,157.97735252512072,160.7729949951172,44914
2016-07-12,160.77299554809733,168.60999469524515,158.75646127287774,166.7767791748047,246510
2016-07-13,169.57241031673405,169.57241031673405,162.8811718691336,163.84361267089844,35431
2016-07-14,165.67687164121205,165.86019041699382,162.2395921465811,163.11036682128906,20374
2016-07-15,163.61734228619073,165.00002405198953,160.43717703792677,163.1564483642578,22679
2016-07-18,165.7374502529705,165.78354245632167,160.6215251190329,161.95811462402344,22714
2016-07-19,161.4511068396296,162.23463199529786,157.8561405067884,158.8240203857422,19392
2016-07-20,157.94835234091985,160.89807062202388,157.6718131752675,159.60755920410156,47999
2016-07-21,160.3910803711627,161.26677598540334,156.9804682568031,158.27096557617188,41280
2016-07-22,158.54748748690324,159.83798466588345,156.2891103910057,158.0865936279297,26385
2016-07-25,157.67181329881632,158.54750893626314,155.04471232110964,156.3813018798828,27490
2016-07-26,156.74999781153053,159.37708426055457,154.0768051000657,154.9525146484375,21597
2016-07-27,155.7821278324901,158.54749104845146,151.5418986085368,153.6159210205078,25053
2016-07-28,145.64247908148138,158.5475088735114,145.59638687629376,157.9944305419922,63811
2016-07-29,157.62569284272232,159.23882127824726,155.78211748783667,156.8882598876953,189548
2016-08-01,156.888293477639,157.5796343837379,153.938575091357,154.4916534423828,37818
2016-08-02,154.3994424620155,156.51955702232797,152.09497317153765,152.60195922851562,214079
2016-08-03,154.03074157960344,155.13688408756062,151.17319387412934,153.0167694091797,45168
2016-08-04,150.8966738431516,152.09500090578572,144.25980388942708,150.15924072265625,281954
2016-08-05,152.00281827385965,156.42740298335534,149.51399377019553,154.53773498535156,48241
2016-08-08,154.53771093065336,156.51956303582585,148.45392020927056,149.2835235595703,91937
2016-08-09,149.3296266303025,153.70811876915397,148.03912931026107,151.81845092773438,69229
2016-08-10,154.39943220042747,154.62987911415945,147.7625638980191,148.3156280517578,262890
2016-08-11,148.08516923199554,153.52372439802915,144.7206501881609,152.04885864257812,137282
2016-08-12,151.86454143267267,152.0949883847708,148.77654664841134,149.37571716308594,143187
2016-08-16,149.42181128239338,152.6019764490491,146.61035561767582,151.17320251464844,1296490
2016-08-17,150.48184466820314,154.3994424620155,149.51396475312959,152.60195922851562,369773
2016-08-18,154.35336982702256,158.54750728036115,152.2793472027155,153.93856811523438,157719
2016-08-19,153.5237474321633,157.11871391057747,153.5237474321633,155.18296813964844,681352
2016-08-22,154.8142440889095,160.29887818602893,154.8142440889095,157.11871337890625,81215
2016-08-23,156.47348045942087,160.39107864470827,156.19694130385685,159.0544891357422,124811
2016-08-24,160.43716402826536,160.43716402826536,158.1326946054674,159.4692840576172,651657
2016-08-25,160.71369124850932,173.75698158770032,159.05447057412158,170.30027770996094,469178
2016-08-26,171.82122179002064,175.09357094068676,167.3044676825868,170.30027770996094,233191
2016-08-29,170.30028798763325,171.2220757439939,163.8477736931086,167.67318725585938,77593
2016-08-30,169.6089348706584,175.0935688101966,165.9217841126006,173.01954650878906,306320
2016-08-31,173.94137392867742,191.7318832129527,173.94137392867742,177.305908203125,491553
2016-09-01,175.04750148436344,182.5139884564557,173.75700416182778,180.5321502685547,175243
2016-09-02,181.59220636269868,190.625730101429,179.28773673880656,188.505615234375,380022
2016-09-06,188.96649346916948,191.73185678823052,182.51397905802713,184.31146240234375,187964
2016-09-07,186.06287041037342,186.61593464328962,176.06146729644493,178.68856811523438,472768
2016-09-08,180.486070825201,186.06289034651428,177.4441679894513,184.2193145751953,344652
2016-09-09,180.53215216436465,186.01678694078544,178.82683905240916,182.3296356201172,405836
2016-09-12,178.550301899845,180.94695591139978,175.0935974978138,179.28773498535156,1036515
2016-09-14,177.90506279541756,193.29891774754353,175.41623830513538,190.53355407714844,287373
2016-09-15,191.7318793703601,193.39110037029235,183.66623540646273,191.31707763671875,289460
2016-09-16,193.29891319477457,193.29891319477457,183.62014057635585,188.87432861328125,143804
2016-09-19,188.18296236378376,188.18296236378376,183.89665497913774,185.37152099609375,72208
2016-09-20,187.12291376632282,187.39945290515885,179.70251954527498,180.71649169921875,66565
2016-09-21,181.5921755051292,182.60614759348616,179.84078451472786,180.1173095703125,35942
2016-09-22,182.51400530169005,188.0447327350746,177.99725019057288,185.555908203125,482255
2016-09-23,188.27515022492585,191.73185432942267,184.3575522398295,185.4176025390625,154238
2016-09-26,182.51396850585937,191.31704404232093,182.51396850585937,184.3575439453125,150914
2016-09-27,183.52796408247923,190.62572761854594,183.52796408247923,189.61175537109375,298753
2016-09-28,191.45530486975122,195.41899484236254,188.36732447537582,194.17457580566406,274251
2016-09-29,198.18436697230473,201.41062410906318,185.60196976509272,191.68576049804688,320618
2016-09-30,190.3030836460646,199.10615972474562,190.2109133076334,198.1843719482422,123627
2016-10-03,198.46090446004357,206.57263943518498,198.46090446004357,204.08380126953125,164106
2016-10-04,206.38831005569003,213.30171946888242,203.0237897674167,208.0475311279297,213938
2016-10-05,208.60059847555178,210.6285289831035,200.44277017325425,206.15785217285156,147561
2016-10-06,212.195532508601,213.85475323470175,202.7933004811827,204.68296813964844,235665
2016-10-07,206.48047633944682,211.91901897402684,189.47349348973972,190.9022674560547,525900
2016-10-10,190.90228427952275,198.1844032374495,186.2933446693495,188.18299865722656,189128
2016-10-13,188.0907886407096,188.0907886407096,175.64665431739132,177.4441375732422,283021
2016-10-14,177.44412443317862,179.74859358166145,173.2960799659095,174.07960510253906,153104
2016-10-17,174.21790478548513,184.35757120157157,171.03773949533132,172.69696044921875,291282
2016-10-18,174.1256979402131,175.04748567746222,168.27235424789995,169.88548278808594,155603
2016-10-19,170.06985456114774,173.29611196474676,166.33661103819568,167.4888458251953,135883
2016-10-20,168.59496644089342,174.21787709497207,166.4287737627935,167.2583770751953,163472
2016-10-21,167.76537375073704,169.60894928645942,163.84777573732697,165.5991668701172,74828
2016-10-24,165.5991563850275,168.45670391061452,164.76955307262568,165.0,85770
2016-10-25,164.3086630339368,166.65922456081918,160.0223557113712,161.49720764160156,586075
2016-10-26,159.56145797128096,165.87569533543723,159.56145797128096,161.1284942626953,108717
2016-10-27,161.31283453845538,162.2346221643894,152.09495827911508,154.21507263183594,257360
2016-10-28,157.99441404171372,162.6494449721886,153.61592224811784,161.35894775390625,275526
2016-11-01,165.92182508655728,165.92182508655728,159.51540187545535,160.06846618652344,65095
2016-11-02,157.62571716308594,161.31286844175463,155.55169456883482,157.62571716308594,68928
2016-11-03,157.62571258855422,166.56705136676166,154.90644141252653,159.1927490234375,2372736
2016-11-04,160.3910604113277,160.3910604113277,155.27513584375563,157.57960510253906,96145
2016-11-07,156.70393556078824,160.39108698574796,155.966502462723,158.5014190673828,470174
2016-11-08,159.05446640635074,160.11451660826825,155.78211734143136,157.53350830078125,52463
2016-11-09,142.8771019733666,155.78213053870292,129.2807325920301,149.6061553955078,262713
2016-11-10,139.28215633932845,148.8687448059486,138.26818403029284,139.18997192382812,373532
2016-11-11,139.18995710613697,143.43018659114563,127.25280796871688,136.2863311767578,631004
2016-11-15,134.21229942445302,141.81704821453567,122.87430750616596,128.4511260986328,729082
2016-11-16,132.64523801881725,132.73742241052548,123.15083641813288,124.7178726196289,353742
2016-11-17,124.39527495175057,125.9623115769891,121.35337205254211,123.05868530273438,460010
2016-11-18,120.8003077488288,126.28494296984726,118.08103624247852,123.05868530273438,193512
2016-11-21,125.77793653734295,125.77793653734295,111.72067325340126,119.14106750488281,637699
2016-11-22,119.141083897868,122.64388066693286,116.83661418997887,121.49164581298828,131051
2016-11-23,122.59779366343025,123.05868762457096,118.35756359478869,120.01678466796875,151678
2016-11-24,122.59777313088978,125.13268949261871,119.74022542424932,123.1047592163086,170815
2016-11-25,124.16480362047307,128.58938750912887,121.9064265095505,123.93435668945312,1167829
2016-11-28,126.10058492723905,128.58940939273475,121.39946110823965,122.13689422607422,105618
2016-11-29,121.76816030717121,125.73183614896334,121.67597591139575,122.04468536376953,94444
2016-11-30,124.25701912633018,127.62153953537131,121.90645702839899,125.22489929199219,400863
2016-12-01,127.02235784051418,127.02235784051418,121.72207814960136,122.55168151855469,208651
2016-12-02,122.59777256498683,124.25699335262357,119.69414673564631,121.16899871826172,342676
2016-12-05,123.42737066437786,123.42737066437786,120.70809969061696,121.67597961425781,80353
2016-12-06,121.7220729427254,123.51955620881056,118.17318454490854,119.1871566772461,205676
2016-12-07,118.12709600593602,122.64386447634662,118.12709600593602,120.20111846923828,76961
2016-12-08,121.07682289319928,122.09078094803284,119.41760218076821,120.70809936523438,39994
2016-12-09,120.29331574750245,124.90225504817305,120.29331574750245,123.8882827758789,158485
2016-12-12,123.9804465830679,125.91620639378192,121.72206951414434,122.78211975097656,22079
2016-12-13,124.39526805285007,124.44136025861172,117.06705742847177,119.27934265136719,240702
2016-12-14,119.83240053510767,121.07681955142554,116.42178887141202,117.20530700683594,58373
2016-12-15,117.06706609501414,118.86454972985621,112.9190204459782,114.43997192382812,97607
2016-12-16,115.03911649609145,116.46788331982069,112.45810792730968,114.48603820800781,67246
2016-12-19,115.50000614959633,117.71229109015164,112.96508987525124,115.08519744873047,46970
2016-12-20,114.34777676090744,115.17738013559205,105.82123980792502,110.70671081542969,268552
2016-12-21,113.93297044669669,115.91481561928867,110.70671315311807,114.76258087158203,212490
2016-12-22,113.37990479550119,114.80867876656653,106.60476554962372,108.77096557617188,194318
2016-12-23,110.61453925797233,111.0754331715472,108.86314097985117,110.19973754882812,446480
2016-12-26,111.39805410142185,113.88688537830491,106.92738468285623,112.82682800292969,64473
2016-12-27,112.04330948936851,119.74022915172932,110.15364169327273,118.63408660888672,118276
2016-12-28,118.91062920469214,121.5838082660931,114.347782292469,116.00699615478516,132218
2016-12-29,117.94275267165105,117.94275267165105,114.34778568044375,114.99303436279297,149518
2016-12-30,117.98883499024146,117.98883499024146,112.55028572087349,113.19554138183594,137804
2017-01-02,114.62432633956183,119.740245071225,113.37991405524829,116.37572479248047,669069
2017-01-03,119.64806724736398,121.12291938668693,117.06705842184064,118.31147766113281,317995
2017-01-04,119.09499050600236,119.78633141149236,116.2374495031804,116.56007385253906,84005
2017-01-05,119.46371118260664,119.83242069706644,116.32962404823276,117.57404327392578,300267
2017-01-06,118.4036365763255,119.8324104369156,116.14525934654897,117.06704711914062,163808
2017-01-09,117.80448757083306,118.77236760609443,115.50001799419456,117.7123031616211,219377
2017-01-10,117.2513859329344,119.832394158655,115.96088885275573,118.2653579711914,253169
2017-01-11,119.18716251798051,121.90643365022437,118.68017642696701,119.74022674560547,359605
2017-01-12,120.43156167744446,120.75419301010585,118.5419080772879,119.1871566772461,118732
2017-01-13,119.46370052070235,119.83241000225554,118.08101886683016,118.3575439453125,81035
2017-01-16,118.68018541528438,119.74023581420641,116.09917662813115,117.25141143798828,187532
2017-01-17,117.80448465878791,117.80448465878791,115.45392293564768,115.82263946533203,114516
2017-01-18,116.56005644920457,119.83240572634301,116.32960951511544,117.02095031738281,186823
2017-01-19,118.26537294632871,119.14106850914496,116.79050689763234,117.29749298095703,182060
2017-01-20,117.89665872377466,119.8324116594289,116.14526053144648,116.51397705078125,123133
2017-01-23,117.57403855396734,118.9106280719353,116.329619378231,117.85057067871094,81412
2017-01-24,118.12711505470764,118.81845598729164,117.11315679280479,117.89667510986328,129687
2017-01-25,118.86453191240876,124.76398216816992,118.0810207353685,121.0307388305664,614384
2017-01-27,123.05868145213418,131.67740371931052,123.05868145213418,127.62152862548828,732656
2017-01-30,127.16062490840152,131.86174834085094,123.10476419185487,124.85615539550781,589411
2017-01-31,125.54751191236569,125.59360412144704,123.10477955009553,124.21092224121094,200589
2017-02-01,124.44132012139531,130.89383301657878,123.38127005761706,128.35891723632812,527931
2017-02-02,129.28073315196613,130.84776952861395,128.128498453642,129.465087890625,964652
2017-02-03,129.87989014096644,134.6271055581885,129.83381200512252,131.40084838867188,601571
2017-02-06,129.05028641757045,130.01816637877522,125.45531977922697,128.81983947753906,402577
2017-02-07,128.58937782399795,129.28071856498718,124.07262394234697,125.36312103271484,285864
2017-02-08,126.00839583047609,127.11453843343983,124.48745150957173,126.2849349975586,149417
2017-02-09,127.4371308133378,128.1284714868279,124.90221501054086,125.3170166015625,278458
2017-02-10,126.60756637004926,127.57543235678858,125.45533156167737,126.2849349975586,112276
2017-02-13,128.1285078028763,133.19834084543615,127.29890438569473,128.9120330810547,402322
2017-02-14,129.60336632034924,130.3407852853783,125.87012303208756,126.42318725585938,157082
2017-02-15,126.42319297933705,127.25281045060126,119.9706782856558,121.39945220947266,189772
2017-02-16,121.58379291888524,124.44134043653656,120.5698348804727,122.78211975097656,235919
2017-02-17,122.59777313088978,124.81005814770715,122.59777313088978,123.1047592163086,63824
2017-02-20,123.51956612723215,124.90224783761161,122.13688441685268,122.5977783203125,82118
2017-02-21,124.11872946113587,124.11872946113587,120.84639381732914,122.1829833984375,93581
2017-02-22,123.24301652897522,138.36034372069645,123.01256959677242,134.2583770751953,1112238
2017-02-23,134.58099799002056,139.18993627735003,133.65921033255466,135.91758728027344,484163
2017-02-27,134.85757106261588,144.25980472353658,134.85757106261588,140.48046875,859359
2017-02-28,140.1117726549254,145.55031609893638,140.0656804429521,142.2318878173828,323945
2017-03-01,143.06146961697195,144.25979661921437,135.96370607881227,137.1620330810547,192740
2017-03-02,138.2220972358542,141.0335532343177,130.93997821787633,132.78355407714844,189068
2017-03-03,133.01399407519597,140.1117579476274,128.12851549158032,132.23046875,651547
2017-03-06,133.01398359882955,134.07403395261133,127.25280979487269,128.40504455566406,308820
2017-03-07,129.09637469805176,129.87988583114458,127.94414003288773,128.4511260986328,113250
2017-03-08,129.55726888201625,129.55726888201625,123.70391114247454,124.67179107666016,228128
2017-03-09,124.76400061945235,127.89807392184056,123.98047526117158,124.21092224121094,159939
2017-03-10,127.06844862743623,127.16061896442416,121.21509071214844,121.81424713134766,263299
2017-03-14,125.36311876209506,126.93015493354861,122.8742949526849,123.56563568115234,294138
2017-03-15,123.84219442512865,128.12850199522566,122.22906580288661,122.64386749267578,266144
2017-03-16,124.81008167632093,128.12852389248934,124.07266257527708,126.74584197998047,741409
2017-03-17,126.00838072854975,129.0502830711571,126.00838072854975,127.8980484008789,887977
2017-03-20,128.681578643786,129.3729194730355,121.86034068930519,122.55168151855469,430020
2017-03-21,124.16482222499093,125.45533367128799,121.67599781012976,123.24303436279297,229502
2017-03-22,121.76815384428629,123.70389946455428,116.88267650013,118.2653579711914,509269
2017-03-23,120.29330570792123,122.68995957039377,114.90084858272337,117.80448150634766,478329
2017-03-24,118.58798127593332,120.52374106060489,115.63826346649036,118.17317962646484,603419
2017-03-27,116.60615986725695,122.04470240883242,116.60615986725695,116.9748764038086,380391
2017-03-28,118.17320165403837,120.75421049291444,115.68437722794475,116.4678955078125,369307
2017-03-29,117.15923053489622,119.14107575476154,117.15923053489622,118.58799743652344,630097
2017-03-30,120.01677295442906,122.5055972886082,117.71230337363986,118.68018341064453,1565269
2017-03-31,121.44555619682214,121.67600317252767,119.64807259939232,121.1229248046875,335481
2017-04-03,121.72208271681198,130.61732942744027,121.72208271681198,129.05029296875,731162
2017-04-05,131.1703713123123,135.50276998867375,130.43293845848527,134.304443359375,764481
2017-04-06,135.08802131250366,135.5028230598174,131.03214606060845,133.8896942138672,370312
2017-04-07,132.92180577739543,136.19415547324377,129.28074656597252,131.86175537109375,415807
2017-04-10,133.38268652993727,136.42458896175205,130.89386238222156,133.01397705078125,303744
2017-04-11,133.24441142989585,135.5949728176687,133.0139645108076,135.1340789794922,763216
2017-04-12,135.87152988095428,140.52656155638087,132.73745666908113,139.18997192382812,739143
2017-04-13,139.6508633597468,143.33801486759492,138.26818154430376,140.29611206054688,480185
2017-04-17,140.6187524416358,141.03355419973795,136.42461452000796,138.45254516601562,370688
2017-04-18,137.8533519761371,141.2178714215073,133.9357542901256,134.67318725585938,263965
2017-04-19,134.53491440229345,137.53072448074457,133.84357361495856,135.68714904785156,369061
2017-04-20,136.5628495957614,140.84917107434492,136.1480479211539,138.3142547607422,223395
2017-04-21,139.6047761624759,142.69277128725662,139.0517118556723,140.6648406982422,390926
2017-04-24,138.36033417778447,156.70390308979773,138.22205758878124,154.44552612304688,1623684
2017-04-25,155.6438763334904,158.13270059124835,148.54609899030922,151.31146240234375,722821
2017-04-26,151.35752110266498,152.78629469569725,143.43015618210575,145.64244079589844,282403
2017-04-27,146.42603565616633,149.60620157839978,144.5363673626925,147.99307250976562,197645
2017-04-28,149.14525089108315,158.31703558342574,148.4539101243433,157.07261657714844,918571
2017-05-02,157.99443073354252,158.08661514402957,149.56007759252944,153.15504455566406,657959
2017-05-03,154.62990704305622,157.53353305438006,152.1410827382978,153.75421142578125,403919
2017-05-04,155.92040855787394,157.62572169948268,151.0349442253292,153.47767639160156,531630
2017-05-05,155.27514838059582,157.30307867898654,152.18716776372244,153.84637451171875,560816
2017-05-08,153.01675875390876,155.59776713632465,150.3435800403777,153.06285095214844,385830
2017-05-09,153.29331923347064,155.32124965025235,152.23325478773592,152.97068786621094,216487
2017-05-10,154.26121725642855,154.76818937071133,151.17322203385814,151.86456298828125,221737
2017-05-11,153.01678688072366,153.47768081711138,151.58801286484837,152.55589294433594,234346
2017-05-12,152.92461133315433,153.70813669658529,147.94696215773277,149.74444580078125,185529
2017-05-15,150.89668326641967,154.44557246865747,147.48607069467877,152.18719482421875,249191
2017-05-16,152.3715292660269,153.38548742752272,149.7905205602237,150.205322265625,111988
2017-05-17,150.71229580486565,150.71229580486565,147.4860387081254,147.8086700439453,124594
2017-05-18,147.0251460856239,148.31564330913235,143.70670456036672,144.4441375732422,102893
2017-05-19,144.39806500518398,147.62432256796507,138.45253602398932,140.9413604736328,170672
2017-05-22,141.49443110698095,142.1396797712686,135.68716499766032,136.97767639160156,203485
2017-05-23,136.47066845583942,141.81703979797697,131.44692842694607,139.6508331298828,219420
2017-05-24,141.8631657697304,142.7849537580077,130.52518476621427,134.16624450683594,180263
2017-05-25,131.5851926092713,139.46648016356488,131.5851926092713,138.22206115722656,84323
2017-05-26,136.9776571160056,142.7849083427596,136.93156491817848,141.7709503173828,502058
