date,open,high,low,close,volume
2017-05-29,142.60059087777262,143.56847102358947,137.39249466582478,138.45254516601562,70216
2017-05-30,138.68297273798714,138.72906494140625,133.1983380998884,135.5028076171875,79701
2017-05-31,137.57684419926085,147.48606413321096,131.86176202717235,133.06008911132812,560838
2017-06-01,133.65923432499127,140.9413524999996,133.10615600508632,139.23605346679688,171909
2017-06-02,140.7108940807167,145.5502797568453,140.66481594561685,143.47625732421875,217208
2017-06-05,144.02932214169746,145.64245054968447,140.52652621413867,141.4022216796875,134196
2017-06-06,142.37012224819625,145.08939343273238,140.29609970764685,141.12571716308594,102543
2017-06-07,141.03353468652043,149.23744055521092,140.94135027953325,147.76258850097656,1305334
2017-06-08,150.25143432617188,153.7542313137206,147.76260969948675,150.25143432617188,1130169
2017-06-09,149.79049634633574,149.79049634633574,145.78071435645762,146.56423950195312,69666
2017-06-12,146.5642637883717,146.5642637883717,141.17179940020034,142.46231079101562,75707
2017-06-13,143.79890456903175,144.72069241883324,139.9273984129388,140.57264709472656,52380
2017-06-14,139.18993667962175,141.8631152678532,136.2863111763578,136.88546752929688,145681
2017-06-15,136.65503389807313,138.26816246010773,135.1340897371579,136.7011260986328,134969
2017-06-16,136.88547182120342,139.65083488829845,136.88547182120342,138.22206115722656,104741
2017-06-19,138.26816618149707,139.1899539560404,137.11593146331793,137.715087890625,56872
2017-06-20,139.18996724535742,139.18996724535742,134.94973745147144,136.5628662109375,73285
2017-06-21,136.5628650965017,138.03773129069577,133.52097642719687,134.44276428222656,79900
2017-06-22,135.50278656127696,138.72904338416453,133.47485651424893,137.20809936523438,117675
2017-06-23,138.26816397490458,138.26816397490458,131.90783405820494,132.69134521484375,231894
2017-06-27,131.76956835075978,132.96789535070243,129.5111909655022,130.3868865966797,58575
2017-06-28,129.0503068436031,129.97209474962884,125.77795696413828,127.3449935913086,108120
2017-06-29,127.851985582782,130.34081022946916,127.66763080624368,128.12852478027344,56595
2017-06-30,127.75978542809519,131.17039722733983,126.51536636231998,130.0642547607422,46545
2017-07-03,130.93997707637521,137.34640031842278,130.89388486722171,136.33242797851562,79665
2017-07-04,137.34637431492163,139.18994980908167,135.9636926943016,137.9916229248047,109170
2017-07-05,138.22205784950023,143.6145213274366,137.6689936885347,140.43435668945312,241129
2017-07-06,140.57264008678462,144.49023825313762,140.11174618486072,143.24581909179688,148704
2017-07-07,142.4162164069228,143.52235896400055,140.57264079000473,142.92320251464844,114541
2017-07-10,144.2598159919709,145.64249793438594,142.1857930783483,144.305908203125,24609
2017-07-11,143.3840738463529,145.1815569768025,140.61871085631856,143.01535034179688,72889
2017-07-12,142.8771141815846,144.25979593172897,142.04751075764443,143.2919158935547,138472
2017-07-13,143.79890004540704,149.3296269702304,143.70671563718028,144.72068786621094,229896
2017-07-14,145.6424778947434,146.42600318045018,142.18577351433018,144.25979614257812,98265
2017-07-17,144.72068544415063,147.39386445359693,141.2639811739878,142.60057067871094,74644
2017-07-18,142.04749624545317,148.40782602017183,142.04749624545317,145.2276611328125,256105
2017-07-19,148.31565641990576,150.25141649165016,143.75280946835525,147.16342163085938,161029
2017-07-20,147.02515069578484,151.17319569974114,146.33380986179213,149.97486877441406,320592
2017-07-21,149.32961862500414,150.85056281818683,145.45811280705854,148.50001525878906,248816
2017-07-24,147.99303497444177,149.83661058529657,145.82682800554113,147.43995666503906,149088
2017-07-25,147.39387337350712,150.38968392228057,145.9651134410007,148.17739868164062,426122
2017-07-26,149.32961834341893,152.27933638651223,144.2597856218831,147.53213500976562,2392042
2017-07-27,151.35755779566946,164.0782325722058,147.25560479443752,148.2695770263672,3331895
2017-07-28,148.40783270952477,148.86872659992704,144.9511285315079,145.45811462402344,642900
2017-07-31,146.56427264859425,148.2234936425951,143.10756810499532,143.84500122070312,373750
2017-08-01,143.7067284705,145.18159474164133,140.84919441004357,141.63270568847656,143712
2017-08-02,141.95531078850908,142.6005593881112,139.42039452442856,140.7108917236328,178824
2017-08-03,141.86313979615252,142.8771120237578,138.31426513026582,142.13967895507812,175000
2017-08-04,142.87711031115234,145.91901289214036,141.03353469423425,142.92320251464844,170989
2017-08-07,141.49443004923594,143.79889959401177,141.49443004923594,142.78492736816406,78749
2017-08-08,142.78490342596066,147.39384174268457,141.72485323925957,143.01535034179688,347138
2017-08-09,142.5083919348649,144.7206769111829,138.54470179237737,143.79888916015625,131611
2017-08-10,141.21788484878462,146.51816457499663,140.11174232769167,141.26397705078125,381610
2017-08-11,138.36037469137568,142.7388673833133,136.65506138521081,141.03355407714844,262736
2017-08-14,140.11176780091154,144.72070753120468,140.11176780091154,142.83103942871094,62572
2017-08-16,142.87709686577514,143.15363599536244,140.3882728302184,141.49441528320312,47329
2017-08-17,141.35617277738996,144.58243026046367,141.35617277738996,142.50840759277344,54710
2017-08-18,142.09358504781588,144.07543727522224,139.42040602943092,142.92320251464844,568678
2017-08-21,143.7066927452879,145.18155864978036,138.36033548857105,139.3282012939453,51710
2017-08-22,142.2779531334708,142.6005704255605,138.26817056105395,138.40643310546875,62678
2017-08-23,139.97346391801307,140.1578186397337,138.2681510950289,139.3282012939453,46196
2017-08-24,140.34218429371384,140.34218429371384,138.26816186572793,138.63687133789062,53636
2017-08-28,139.23604054306213,140.5726299491781,137.11592593403438,138.12989807128906,126855
2017-08-29,137.43857877942125,138.0838274834994,136.24025172020933,137.39248657226562,151312
2017-08-30,138.5907803118284,140.1117243247344,137.80725517465655,139.78909301757812,61964
2017-08-31,139.78913240288986,141.77098486955794,139.18997588120385,140.5265655517578,70431
2017-09-01,140.34219191050994,141.95532055315948,139.60475886079703,141.12571716308594,108922
2017-09-04,141.4944285958265,145.9190128894206,140.98744248811033,144.5363311767578,153014
2017-09-05,144.0754588155478,149.3296472962305,143.15367086927478,147.34780883789062,256786
2017-09-06,147.53214154378225,152.64806669334672,146.56426153191344,150.9888458251953,446694
2017-09-07,152.41761500190788,154.39945310214753,147.48604475429016,147.71649169921875,243387
2017-09-08,147.71648996252284,149.4678810972429,145.36592833881372,146.8868865966797,113234
2017-09-11,146.8869075988106,152.92460709594235,146.8869075988106,150.02098083496094,1278173
2017-09-12,151.17321331759288,152.60198735409475,148.86874360238568,149.5139923095703,120792
2017-09-13,149.51395756736852,154.21508032014933,147.67038222358997,150.4357452392578,396277
2017-09-14,153.3483215386944,153.3483215386944,148.4015960276695,148.7714385986328,399430
2017-09-15,148.5865303851206,149.7885400093832,146.27497884176591,146.69105529785156,126316
2017-09-18,147.93930022037827,150.5744746489902,146.55236928081223,148.07798767089844,113104
2017-09-19,147.29205755394605,152.46992420806686,147.06090241469272,151.4066162109375,777323
2017-09-20,151.63778728469427,157.92521055480233,150.20462244900477,152.28501892089844,1381536
2017-09-21,153.3945594259629,154.73527064864453,148.03177096960206,151.0830078125,205506
2017-09-22,148.86391769562871,150.99054791299872,143.77850435820042,144.88804626464844,402140
2017-09-25,144.79560459910627,144.88805820224974,135.54939776924232,141.23580932617188,252664
2017-09-26,141.46693504621814,147.38450054197077,141.00462480096908,141.79055786132812,178851
2017-09-27,142.5302561961844,144.5181989004251,139.5714731736807,140.49609375,185356
2017-09-28,140.58857585620413,142.11419432001438,137.86094769829913,139.38656616210938,131367
2017-09-29,140.31118958133283,143.31620682113072,140.17250212139436,141.9755096435547,61422
2017-10-03,141.9755081410534,144.6106686121412,140.31118809644474,141.14334106445312,65098
2017-10-04,142.2990910206789,146.32119588756427,141.09709564307116,145.1191864013672,112485
2017-10-05,145.16541781626088,145.95135088099474,141.32824840276987,142.85386657714844,134041
2017-10-06,142.02172943375885,145.0267463759369,142.02172943375885,143.31619262695312,57724
2017-10-09,143.45488201883165,145.62774609608255,143.40866227519763,145.16543579101562,74669
2017-10-10,146.92219164387754,146.92219164387754,141.60562377476455,143.68601989746094,141672
2017-10-11,144.93427636874932,147.3382955277118,139.06293002393159,141.42071533203125,191223
2017-10-12,141.46696417148365,143.22373782167966,139.84887797997973,141.37449645996094,100969
2017-10-13,140.08002317050222,147.01467778290333,140.08002317050222,145.67398071289062,1040550
2017-10-16,147.47696932180762,147.93927957046532,141.46693608925747,143.2699432373047,274456
2017-10-17,142.94635322984115,147.01467830684578,141.8830310536622,145.9513702392578,139322
2017-10-18,146.92220774824128,146.92220774824128,142.85388275024658,144.14834594726562,84369
2017-10-19,146.0900571679165,147.01467778290333,143.87097333538452,145.67398071289062,64445
2017-10-23,146.0900565731846,147.3383000417716,143.77850504512787,145.7664337158203,161782
2017-10-24,146.0900880079205,147.80064215018498,146.0900880079205,146.50616455078125,294955
2017-10-25,147.10716474133338,151.8227220297872,147.06093088281472,149.8347930908203,355368
2017-10-26,151.36039941081864,156.26089173670584,147.47699545564842,153.4407958984375,365142
2017-10-27,151.22173147522625,159.72823983426127,151.22173147522625,158.15638732910156,526904
2017-10-30,159.40458783419868,164.85985790908666,159.03474523290734,159.95936584472656,416431
2017-10-31,160.4679058263988,160.88398226916993,153.71817271407758,155.65988159179688,172785
2017-11-01,155.79858735809572,160.6528460146536,153.48703561687768,159.08099365234375,894707
2017-11-02,159.959371016473,168.28095679189644,159.49706069561614,165.04478454589844,2168843
2017-11-03,166.4317282077002,167.4025827772969,157.6940652985144,162.4558563232422,591146
2017-11-06,165.87695185162642,167.26388293436105,162.7332470408649,163.51918029785156,297947
2017-11-07,163.65784850278683,165.9231661829434,159.8206786022313,160.3754425048828,271025
2017-11-08,159.63573771399354,160.42167085151493,154.4116370732161,155.29002380371094,122220
2017-11-09,156.63073707848596,160.0056110155125,152.79356691143877,156.3995819091797,158692
2017-11-10,156.07595567453043,157.60157397781907,153.44078139584244,154.13424682617188,58007
2017-11-13,155.7060956794171,156.02971851681392,149.0025966616577,150.574462890625,90948
2017-11-14,150.94430250166386,152.56238843966025,148.03175345670624,148.7714385986328,89217
2017-11-15,148.7714638332143,149.28000803599028,141.55943371599926,143.038818359375,1080909
2017-11-16,144.333272908859,150.5744615958648,142.39156411835458,149.41868591308594,182690
2017-11-17,151.54530548150538,153.53324816824966,149.88099974565094,152.6548614501953,134120
2017-11-20,153.3945452568511,154.226712225985,150.25084099636322,152.05384826660156,1202289
2017-11-21,151.0830113841989,154.45788528479378,149.41870547003344,153.99557495117188,145726
2017-11-22,153.99555606942388,153.99555606942388,149.88099742640284,150.94430541992188,64702
2017-11-23,151.68400499237657,153.02470197649492,149.78853003137266,150.8056182861328,62724
2017-11-24,152.46992288409461,154.82770810572285,149.18753122207184,150.43576049804688,79388
2017-11-27,151.17544554455446,152.74729750831528,150.52821404283983,151.5452880859375,64044
2017-11-28,152.70111088423906,153.02473378946667,150.6207142013007,151.7302703857422,170742
2017-11-29,150.25085515035252,152.79356192982002,150.25085515035252,151.12924194335938,71508
2017-11-30,151.1292264754189,152.28500216597516,149.04883023241763,150.52822875976562,82022
2017-12-01,149.83479339050388,152.56242174544633,149.28001530435603,150.6669464111328,275666
2017-12-04,148.58652069032874,153.3945447650802,145.35034874078198,151.4066162109375,330552
2017-12-05,153.20962478883806,153.20962478883806,150.85183952652307,152.37747192382812,264437
2017-12-06,150.25085625961077,153.30210723921655,150.25085625961077,152.46994018554688,237897
2017-12-07,152.56239346929388,153.1171714526183,151.82269419439137,152.60862731933594,183155
2017-12-08,154.7352449753761,161.71611840291268,152.886003991427,155.70608520507812,262901
2017-12-11,153.90309120569776,157.00057576167123,152.74731549206442,153.4870147705078,266286
2017-12-12,153.4869983938554,154.55030629350986,151.6377574493511,152.74729919433594,34889
2017-12-13,152.7473274927408,152.97848265362828,148.86392361154907,149.88101196289062,1667140
2017-12-14,151.6377837802537,151.6377837802537,146.64483800653548,148.6327667236328,56686
2017-12-15,150.52824042633875,151.54531464770184,145.6277482968534,147.0609130859375,68472
2017-12-18,147.70814490243558,150.01969646585397,145.16543818267536,147.47698974609375,87182
2017-12-19,148.4015993761347,152.3774705923535,147.61566625936712,151.59153747558594,59719
2017-12-20,150.7131688068719,155.336272144506,150.06593716132147,153.81065368652344,151057
2017-12-21,155.24381859409527,158.01768084967952,152.56242405713436,153.20965576171875,78834
2017-12-22,152.56239369556621,157.3241839765675,152.56239369556621,153.0247039794922,215032
2017-12-26,151.86894601423973,157.18551490058297,151.86894601423973,156.16842651367188,103176
2017-12-27,157.13926581574378,157.13926581574378,154.4116379079502,155.42872619628906,85562
2017-12-28,155.33628845214844,156.53829826784204,154.41166768755232,155.33628845214844,187817
2017-12-29,158.11012240146476,161.06890549603136,155.65988345797777,158.0638885498047,324101
2018-01-01,157.55534115190417,158.47996173168903,154.45787067477912,155.05886840820312,100654
2018-01-02,155.93727016640108,157.509136590403,152.05386617874308,154.04180908203125,49198
2018-01-03,154.41162351447423,158.3412606398426,154.41162351447423,156.67694091796875,112390
2018-01-04,156.72317452049845,158.38749423977907,155.33624377252943,156.07594299316406,133338
2018-01-05,155.75232663036076,169.76033623056352,155.3824840590099,162.4095916748047,882669
2018-01-08,163.38047714857518,166.52419603760725,161.02269150894924,162.0860137939453,165072
2018-01-09,163.5191316776276,164.58243954812679,160.4678813811413,161.57742309570312,215132
2018-01-10,162.31714995167698,164.39754631192994,158.15635723117106,158.98851013183594,93625
2018-01-11,161.16137546180974,161.71613936374675,159.49705553881697,159.95936584472656,78462
2018-01-12,159.95936359914273,161.0226716443713,157.1855018026258,158.0638885498047,69742
2018-01-15,159.03471546008194,161.62365551021952,156.49200925359807,160.42164611816406,105427
2018-01-16,162.1784625368231,168.09604338711893,157.1855164802975,157.78651428222656,386227
2018-01-17,158.24880785586436,158.6186645558987,152.74731818374173,156.2146453857422,440586
2018-01-18,156.21467549097252,159.91315855253373,153.94935743748493,154.96644592285156,278807
2018-01-19,155.29002302069202,156.39956489091136,153.48701571801175,154.78147888183594,59538
2018-01-22,157.18551535526046,158.11013603382082,153.44079878537264,156.6307373046875,99364
2018-01-23,156.53826647187782,158.11011863069888,153.99555988571163,154.5965576171875,69421
2018-01-24,156.26087596697388,156.72318625089986,152.6548613957875,153.0247039794922,47312
2018-01-25,152.56239298654646,155.33625467721095,150.66691800954104,151.96139526367188,61053
2018-01-29,151.9614040068345,153.487022381041,143.1312742951227,145.72021484375,395732
2018-01-30,145.16544774151484,145.16544774151484,139.80264493953663,141.51319885253906,651174
2018-01-31,139.01670962837542,140.81971693482916,138.78555448373803,140.1724853515625,126786
2018-02-01,144.10210709553692,144.10210709553692,140.08000237403505,140.72723388671875,66080
2018-02-02,136.6589324643987,138.69309503654983,131.481051272931,133.65391540527344,143553
2018-02-05,132.22076330050618,133.14538402288733,128.89212305649696,131.296142578125,54432
2018-02-06,124.82378655312402,152.28501677309305,119.1373752535849,135.17953491210938,170146
2018-02-07,138.55441459543346,146.4599101256408,136.2428628945326,140.5885772705078,98250
2018-02-08,138.69309128756728,146.09005615623755,138.5081699875687,144.9342803955078,80716
2018-02-09,141.32826028347668,143.1312675798357,138.64685215554124,139.6639404296875,58751
2018-02-12,139.66393958743305,142.3915674407157,138.6930851695283,139.52523803710938,39923
2018-02-14,138.87802027236793,140.5423402816319,136.84385764264158,138.13832092285156,33445
2018-02-15,139.06292884250556,144.70311999368266,137.35238924383665,139.8950958251953,155044
2018-02-16,139.34030153469178,142.5764731687159,137.8146834078016,138.78553771972656,75581
2018-02-19,138.78554713131703,139.15538969970765,132.82173342874358,134.25489807128906,67139
2018-02-20,134.62475792072746,137.76846215189855,134.5785240714417,136.4739990234375,44534
2018-02-21,136.47399559832226,136.65891688223428,132.3594229611847,133.46897888183594,35447
2018-02-22,133.09910842197633,135.9192035625079,132.8217194705393,134.62474060058594,25587
2018-02-23,134.6247736553384,141.8830373666493,133.74637274201382,137.16748046875,64025
2018-02-26,135.9192204879502,151.6377697960805,135.9192204879502,150.01968383789062,878536
2018-02-27,151.54529863217283,153.34831994550842,144.42572340067423,147.01466369628906,337525
2018-02-28,147.47698966887378,148.81768675323625,143.31619685689927,147.84683227539062,168733
2018-03-01,147.33828759548757,148.72521839516173,144.7031134326708,147.75436401367188,47767
2018-03-05,148.12422184106254,148.35537699815177,143.7322738563671,147.93930053710938,480245
2018-03-06,148.03176309751007,148.07798284044833,140.7272519222546,142.90011596679688,157863
2018-03-07,143.08503315438244,145.0729617357084,137.99962002127032,139.57147216796875,67922
2018-03-08,138.73933428702443,141.2820411282746,133.65392060452405,139.15541076660156,242232
2018-03-09,138.27703720790672,140.0800448646439,135.31825360344143,137.25994873046875,586978
2018-03-12,136.01167124918297,137.2599003677674,133.60765248151287,134.62474060058594,65584
2018-03-13,136.75135630823087,136.75135630823087,133.93127527628744,134.62474060058594,44041
2018-03-14,134.3011611705116,135.41070322593328,131.94337548487013,132.8679962158203,52955
2018-03-15,133.09915176313564,135.2720161302574,132.82176272137227,133.51522827148438,34721
2018-03-16,132.86798151245054,134.30114630854567,132.86798151245054,132.96044921875,38323
2018-03-19,133.14534885896387,134.06996933715112,127.0428480594925,128.19862365722656,173800
2018-03-20,128.5222630654612,129.90919396185106,127.64387631946575,128.9845733642578,61790
2018-03-21,130.14033341739417,130.97248621144104,128.47601372071148,129.1232452392578,64686
2018-03-22,132.22074476122285,132.22074476122285,126.71925505616281,127.9212646484375,60159
2018-03-23,125.2860965113443,127.9674907194421,124.82378619211426,127.32025909423828,57228
2018-03-26,126.71926819805034,127.2278123985136,124.87002682079631,126.81172180175781,81589
2018-03-27,127.08906915095056,133.51517800773468,126.8579140546016,130.0478515625,266939
2018-03-28,128.70719991770216,131.29614072555842,126.62680332169859,128.8459014892578,68491
2018-04-02,127.59764455381968,132.22074761736386,127.59764455381968,131.434814453125,35183
2018-04-03,130.9725219086826,134.53231739381164,130.69514697412632,133.23785400390625,942132
2018-04-04,133.60766308552024,136.56644588230526,129.95541490939863,130.6951141357422,27516
2018-04-05,133.60766831176088,137.95338203720743,131.1111956702141,136.0579071044922,59128
2018-04-06,136.52020177742625,137.6297575878663,134.99458370095348,135.8267364501953,13019
2018-04-09,134.6247584032138,140.54232430965814,134.6247584032138,137.12123107910156,38558
2018-04-10,136.8900890649564,138.23078617604932,134.16246098888644,135.0408477783203,17890
2018-04-11,137.53732065054086,137.53732065054086,134.25491454607018,135.22576904296875,12930
2018-04-12,135.04084734920391,135.22576865556164,132.91421705461187,134.39361572265625,17366
2018-04-13,134.0700067795782,135.87301439386087,133.09915218462822,133.9775390625,29007
2018-04-16,131.71219111548473,134.99459680471455,131.71219111548473,133.607666015625,26847
2018-04-17,133.6539117176571,134.99460877763462,129.53935283348162,130.3715057373047,56798
2018-04-18,130.74136369630287,132.86799416640469,129.90921069472031,130.1865997314453,26851
2018-04-19,130.37150875410427,134.0699912719512,129.67804328200796,133.74636840820312,43767
2018-04-20,133.74636675849274,133.74636675849274,130.8338174550499,131.943359375,17161
2018-04-23,132.22074882563714,134.2086775176911,130.04788472247873,132.59059143066406,30721
2018-04-24,132.590591785343,134.48606688550612,131.48104985870324,132.26698303222656,22880
2018-04-25,132.22076248644132,132.5906051296797,128.66096708375397,130.1865997314453,32105
2018-04-26,130.23283293628378,132.6368383224695,126.30319491005305,129.49313354492188,57634
2018-04-27,130.5101813878351,133.7925870714801,129.67802855923307,133.0066680908203,480254
2018-04-30,134.07000474526848,136.65894558965425,130.46398957141898,131.296142578125,27992
2018-05-02,136.38152972016317,137.53730539575778,132.54436012062502,135.4569091796875,85700
2018-05-03,132.40565545626555,135.27198470767445,130.37149313684125,132.68304443359375,30628
2018-05-04,129.49309995105142,132.6830377583676,126.90415980721919,127.50515747070312,102101
2018-05-07,127.59764060675604,127.59764060675604,120.01575463879732,120.3855972290039,118400
2018-05-08,119.92329259677072,122.5584670292796,116.3635045908127,118.72128295898438,154088
2018-05-09,121.49514613458724,122.69715578515962,118.72128422184699,119.50721740722656,72212
2018-05-10,121.03283819381336,121.03283819381336,113.26603032897725,114.00572967529297,78692
2018-05-11,113.31225750792242,116.96450606123902,112.34140305486594,115.30018615722656,28008
2018-05-14,114.93034257463923,117.51927600343114,111.9715524433545,114.37556457519531,25356
2018-05-15,115.71627621947843,118.2589830171109,112.34140942267074,113.86703491210938,33680
2018-05-16,111.4630063602087,114.19063406888108,110.9544622531638,112.9886245727539,29318
2018-05-17,113.68210765007889,115.80873799587314,112.48010502122219,115.20773315429688,33511
2018-05-18,118.1665092032981,118.1665092032981,115.3001798526407,116.17857360839844,78927
2018-05-21,116.0398880660171,116.0398880660171,109.56754371173726,110.44593048095703,31512
2018-05-22,110.44591842283512,113.728324094433,109.10522148896824,113.03485870361328,17789
2018-05-23,112.84995103633216,113.31226135265585,110.53839945471368,111.23186492919922,20032
2018-05-24,111.00069507094096,112.80370224410844,109.01275956315718,111.78662109375,38757
2018-05-25,112.34139986609455,113.91325202192678,110.95446900355017,112.295166015625,46653
2018-05-28,112.57256344831086,114.23688342983989,111.97155861863116,112.6187973022461,21130
2018-05-29,113.45096638762216,114.28312649683852,112.4801188054503,113.63589477539062,11563
2018-05-30,113.63589477539062,114.65297621807875,112.80373466617425,113.63589477539062,11173
2018-05-31,114.09817377319757,128.93832891189734,114.09817377319757,119.73835754394531,844867
2018-06-01,117.3343613989794,118.81375302185543,111.87909817622185,112.94241333007812,103522
2018-06-04,112.80371414751657,114.97657116490883,107.20975664881091,108.82784271240234,54463
2018-06-05,108.82784929320636,109.1976989695368,98.9344110135679,99.8590316772461,88659
2018-06-06,101.615800717331,108.1806052671267,97.36254756213204,103.41880798339844,86752
2018-06-07,103.55750300146158,105.82282055790053,102.49418794371256,103.78865814208984,55114
2018-06-08,103.74243332611827,107.25599459134615,103.28012300460385,105.17559814453125,28855
2018-06-11,107.02483389323811,109.10523023241552,102.72534671474573,107.44091033935547,67176
2018-06-12,108.87407307875783,110.35346459296048,104.990669472189,105.40674591064453,58557
2018-06-13,105.86905770830313,107.85699339054081,105.86905770830313,106.70121765136719,24118
2018-06-14,106.33136093505014,107.76452557806657,105.86905067011514,107.07106018066406,22706
2018-06-15,107.25599170671644,111.8790947975232,105.59167177230782,109.89115905761719,67079
2018-06-18,110.02985114759107,112.61879164337017,106.65498455447397,107.3022232055664,20145
2018-06-19,105.54544761864612,107.25599439424697,104.01982214959297,104.759521484375,34517
2018-06-20,103.09519841070114,105.68413895035623,100.96856817782053,101.75450134277344,64764
2018-06-21,102.03188280648345,103.32635307012261,99.8590257858903,101.29219055175781,82877
2018-06-22,102.54041946980932,103.09519038388605,101.19971545197107,101.80072021484375,37369
2018-06-25,102.44795115268366,107.25597478693182,101.4308629897169,101.708251953125,32363
2018-06-26,100.78365658419447,105.22183877842792,100.78365658419447,104.15852355957031,35917
2018-06-27,103.8348971544275,105.40674936713147,100.09018086835071,101.66203308105469,66865
2018-06-28,99.85903258717389,102.17058426743253,99.48918290747332,100.78365325927734,48252
2018-06-29,99.90526011567566,103.32635356408838,99.90526011567566,101.75450134277344,20646
2018-07-02,104.25097580774687,104.25097580774687,101.70826908072866,103.742431640625,15943
2018-07-03,103.60373557689594,104.48212227876046,100.36756364790779,102.54042053222656,20686
2018-07-04,102.17057723743883,103.97358460226371,101.15349597896595,101.66203308105469,10076
2018-07-05,100.32134873562019,111.13940840428653,100.32134873562019,106.83992767333984,288485
2018-07-06,105.40674739689022,107.7182988748922,104.52836065696758,106.7936782836914,41871
2018-07-09,106.5162808792625,108.08813999284338,104.99066266760612,106.10020446777344,19443
2018-07-10,105.77660365529923,107.3484559368637,104.99067751451699,105.9615249633789,30333
2018-07-11,105.96153000394308,106.6087687216024,102.21682042997665,102.91028594970703,21777
2018-07-12,102.12433777913346,106.10020899907384,102.12433777913346,103.51126861572266,96043
2018-07-13,102.30927921417269,103.55751571596126,99.85903301181978,101.33842468261719,106590
2018-07-16,101.29218776066618,101.52334290657889,98.19470316199974,99.02686309814453,68681
2018-07-17,97.45500314789271,100.41378595765974,97.13138738030797,98.8881607055664,91964
2018-07-18,100.22888226687445,101.7082739313808,97.54748090691523,100.78365325927734,53950
2018-07-19,103.23387963932512,105.36050254445975,99.81277957651709,103.60372924804688,253520
2018-07-20,104.20474917104261,105.31429823406667,99.95149539852382,103.2801284790039,768920
2018-07-23,103.7886736749753,104.94444955108861,102.63289779886199,103.83490753173828,208679
2018-07-24,104.01982268450378,121.95745757510609,104.01982268450378,112.94241333007812,1134499
2018-07-25,111.97154925355868,113.266019458226,106.60875419750137,111.0931625366211,115881
2018-07-26,110.95446034559987,118.25896372921078,110.90822649873802,117.56549835205078,464251
2018-07-27,116.22480992815565,120.75545946311446,113.72833705834913,118.12028503417969,397159
2018-07-30,116.13234951077175,120.98661486394121,114.4680366123066,118.3514404296875,292043
2018-07-31,120.94038676468416,120.94038676468416,115.57758404335416,116.08612823486328,48233
