date,open,high,low,close,volume
2018-08-01,116.03988831764389,118.58259503376756,108.36553431635242,110.67708587646484,377002
2018-08-02,108.18060890307693,109.75246108251464,105.68413613472403,106.65498352050781,555457
2018-08-03,108.18062902760411,113.54343226265696,107.25600826668442,111.55549621582031,98059
2018-08-06,111.41678551631439,111.46301936936719,109.15146780263868,110.53839874267578,41159
2018-08-07,110.49215124087797,114.14439944344016,110.02984098463999,111.9253158569336,63080
2018-08-08,114.14439861268434,114.14439861268434,109.79868505739377,111.32431030273438,40617
2018-08-09,111.64996086950211,115.83683440210844,111.55692065514685,112.95254516601562,62434
2018-08-10,113.27818054914236,113.83642888984626,105.13703820988162,106.85830688476562,146197
2018-08-13,107.74221583912573,108.39350444272387,103.6948990502219,107.23048400878906,43561
2018-08-14,108.67263283645212,108.81218961054854,105.32312828786938,107.37004852294922,38359
2018-08-16,108.57959793687523,108.57959793687523,106.06747633672687,106.62572479248047,24119
2018-08-17,107.78873233319841,118.58156053398474,104.7648792067683,111.18475341796875,326277
2018-08-20,112.06865917984602,112.06865917984602,107.18397279046394,108.57959747314453,58908
2018-08-21,108.4400375690044,111.13823953254271,108.4400375690044,109.69609832763672,68558
2018-08-23,111.32431477256871,111.32431477256871,107.97481742026703,108.53306579589844,42153
2018-08-24,108.34699249267578,109.78914082598206,107.92830793062643,108.34699249267578,35430
2018-08-27,110.62651412043392,110.62651412043392,104.02055893647658,107.55613708496094,62592
2018-08-28,109.69608620284438,109.69608620284438,107.04440109471028,108.53306579589844,34904
2018-08-29,109.23089325083734,109.74261804204502,107.74222834234754,108.57959747314453,33174
2018-08-30,109.04479192303806,109.7891278324942,107.92829515736717,108.95175170898438,24029
2018-08-31,109.51001015366467,110.4404265767154,106.71876088451249,107.55613708496094,43146
2018-09-03,109.32391708849192,110.25433340413866,107.41656080201085,108.2074203491211,66542
2018-09-04,108.85871546033404,108.85871546033404,105.74182203565968,106.02094268798828,39094
2018-09-05,105.60226503395165,109.32393076202042,102.34580752189147,105.74182891845703,181988
2018-09-06,105.88137958418268,107.92829263966767,104.67183553416045,106.30006408691406,35816
2018-09-07,106.30007997192597,107.13745620103566,104.8579316274307,106.43964385986328,27826
2018-09-10,107.18396358580023,107.18396358580023,103.5088217430914,104.02055358886719,29739
2018-09-11,104.0205539907634,106.43963515597598,101.74102960356197,102.20623779296875,107032
2018-09-12,102.81101960955927,102.95058349932035,96.57723211969758,98.6241455078125,56682
2018-09-14,100.48497373645301,100.48497373645301,98.20545633831868,99.36847686767578,53468
2018-09-17,100.48496065361556,100.48496065361556,98.25196010827705,100.0197525024414,22905
2018-09-18,100.01974770278608,100.48495583163624,95.92591474920205,96.809814453125,35456
2018-09-19,96.15852954932983,98.11240248893982,94.99550909735797,95.64680480957031,38214
2018-09-21,97.64719095310221,98.48456706945333,90.99471987520553,92.90206909179688,75280
2018-09-24,93.04163508239984,93.04163508239984,88.66868107293242,89.50605010986328,51394
2018-09-25,89.31997083566293,93.92552899247138,89.22693061907847,91.69253540039062,487266
2018-09-26,93.73945491563158,102.25276663288305,89.55258099880436,93.4603271484375,2159193
2018-09-27,93.97205877897053,95.32115975371848,91.27384973096066,91.36688995361328,340178
2018-09-28,91.27383201234574,92.57641617215903,84.80744196334368,86.85435485839844,329512
2018-10-01,87.9243494546346,87.9243494546346,83.50487157199423,84.62136840820312,474224
2018-10-03,83.73748383569115,85.59831680981762,82.34185910509629,84.76094055175781,60760
2018-10-04,84.20267731059955,85.97046974566284,81.87663650091449,84.80744934082031,149214
2018-10-05,85.27266145810005,85.64482942461518,82.80705666576502,83.92355346679688,22542
2018-10-08,83.73747504009735,83.92355547855874,78.62018489875807,80.43449401855469,55164
2018-10-09,80.43448559426012,81.83011003209121,77.2245522266538,78.24800872802734,47396
2018-10-10,78.15496586168578,88.29650451820231,78.06192565536251,85.27265167236328,37630
2018-10-11,83.69094212428601,83.69094212428601,79.2714647637798,82.06271362304688,29431
2018-10-12,82.99313213253578,86.11003245435079,81.87663539832747,82.57444763183594,56809
2018-10-15,82.62098028804357,84.1096451286766,81.13230834889663,82.9931411743164,113035
2018-10-16,82.38837227829414,87.50566230555431,82.06272087047583,83.87703704833984,61731
2018-10-17,87.36610246595362,87.5521829088617,81.87664421799866,82.85358428955078,16622
2018-10-19,82.90010310997157,83.36531132843214,79.31800124752796,81.50447845458984,26388
2018-10-22,80.94623082953052,82.62098327230578,77.68977326742298,79.59712982177734,51046
2018-10-23,81.50447248581422,81.50447248581422,77.50368635914927,79.96928405761719,23950
2018-10-24,79.92277759792266,80.38798584110205,78.01542096148137,78.57366943359375,14376
2018-10-25,77.13151434845288,78.15497088076019,76.2941382407421,76.80587005615234,13259
2018-10-26,76.06153041356275,77.0384703408485,75.36371820793373,75.92196655273438,10522
2018-10-29,77.73628546201832,77.73628546201832,74.80547266875219,76.5732650756836,24538
2018-10-30,76.61977266834299,77.68975271829744,74.89850411764004,76.29412841796875,46214
2018-10-31,76.52674929097094,78.15497799928946,74.80548036187983,76.66631317138672,114733
2018-11-01,78.5736578869648,80.85318220266973,76.66630862932851,79.45755767822266,67726
2018-11-02,80.387973819155,84.43528350984141,79.3645172569202,83.45834350585938,91469
2018-11-05,85.412216092038,85.412216092038,76.38717404915539,79.64363098144531,320189
2018-11-06,81.78358853794855,84.66787744892366,79.78319221148575,80.8531723022461,94464
2018-11-07,82.43489162751868,83.3653080276002,80.94622680709104,82.66749572753906,17288
2018-11-09,82.38837473578532,85.41222802390767,81.59751512008077,84.62136840820312,45365
2018-11-12,85.55177483978238,86.06350663757313,80.94621705371743,82.01619720458984,35154
2018-11-13,82.76053096679912,82.76053096679912,80.71361784922134,81.31838989257812,27010
2018-11-14,80.48102157907464,81.03927002003593,78.99235670367318,79.41104125976562,19844
2018-11-15,80.24840208861205,80.24840208861205,76.66630092233017,77.4571533203125,65006
2018-11-16,77.22455439244469,79.82972292219749,77.22455439244469,78.7597427368164,31843
2018-11-19,79.73669340212014,80.06234486488216,77.643256219583,79.36453247070312,30934
2018-11-20,79.41104013770668,79.69016790350035,76.75935475672269,77.08499908447266,44352
2018-11-21,78.06193743138395,79.1319177117951,77.31760147148564,78.62018585205078,47653
2018-11-22,79.27147129836347,79.27147129836347,76.99195404812646,77.73628997802734,31659
2018-11-26,77.68976478434872,78.66670478571294,77.31759682675695,77.36412048339844,46820
2018-11-27,77.4571558914686,78.20149176046147,75.73588718024966,76.1080551147461,257169
2018-11-28,77.6897668445892,77.6897668445892,75.64285367132281,75.87545776367188,11503
2018-11-29,76.01500373085004,76.29413144138206,74.99154728975353,75.13111114501953,15068
2018-11-30,74.66590194423627,75.78239857315631,72.57246544112684,72.99114990234375,262586
2018-12-03,73.96811046562115,74.85200328586745,73.03769398177685,74.38679504394531,29891
2018-12-04,74.6193910145265,74.94504242711393,73.31681375823138,74.2007064819336,22018
2018-12-05,75.0846089803391,75.0846089803391,72.20031923968007,72.61901092529297,27444
2018-12-06,72.5724692766367,72.75854969178705,71.68857665690331,71.92118072509766,13490
2018-12-07,71.36292953829646,72.80507768650799,70.06035235754014,71.08380889892578,23513
2018-12-10,69.87425258882426,70.89770895087125,68.80427257911113,69.96729278564453,17656
2018-12-11,69.03688920814592,72.15378960877997,68.38560061314038,71.26988983154297,33228
2018-12-12,71.03727877691439,76.10805156348184,70.99076222384342,75.31719207763672,54348
2018-12-13,75.27068848430342,75.27068848430342,72.06074763220536,72.66551971435547,86753
2018-12-14,73.502895312418,76.20110428156394,72.89812323508143,74.52635192871094,301432
2018-12-17,76.71281877584144,76.71281877584144,73.40984526982936,73.87505340576172,34090
2018-12-18,73.54942626698758,76.10807161076809,73.31682214482571,74.43331909179688,139460
2018-12-19,75.82892307565041,80.89968871185638,74.89850684159336,78.94581604003906,204247
2018-12-20,78.1549776517428,80.94622685359074,78.10845399230648,78.62018585205078,52626
2018-12-21,79.22495317284391,79.92276543138597,76.89891231103707,77.36412048339844,26531
2018-12-24,75.73588898876172,76.38717756579801,73.87505637035731,74.66590881347656,46881
2018-12-26,75.1776509363144,75.82893960269881,74.20071083822369,75.36373138427734,53100
2018-12-27,75.64285739490282,76.61979037175108,74.47983687590686,74.89852142333984,40097
2018-12-28,75.64286850364822,77.03849333140177,74.99157265825426,75.82894897460938,218353
2018-12-31,76.75934169437461,77.68975795733672,75.03807302759724,75.68936157226562,36092
2019-01-01,77.5967296142082,79.50407898578018,75.31720516233564,78.66670989990234,39834
2019-01-02,78.15497048117898,79.87623924469278,76.10805742702955,76.75934600830078,167103
2019-01-03,77.22454030941772,78.15495645772396,75.45674820793349,77.17801666259766,27463
2019-01-04,77.45716005348298,79.03886498694156,76.7593478007489,77.22455596923828,45788
2019-01-07,77.68977132272872,78.99235573466888,76.52675079394535,77.03848266601562,101929
2019-01-08,77.82933505777073,77.82933505777073,73.92158182938698,75.08460235595703,509174
2019-01-09,75.96849081292925,76.24761143830366,73.36332238502398,74.1541748046875,49178
2019-01-10,74.57287033709405,74.8054744198058,72.80507788878198,73.0842056274414,42154
2019-01-11,73.31681002737079,74.06113883616094,70.47903736660386,71.26988983154297,87739
2019-01-14,72.57247096836471,73.13071932534184,70.19990657807068,72.43290710449219,24285
2019-01-15,72.10728247797192,73.40986706501891,71.17686592986905,71.59555053710938,32057
2019-01-16,71.78163146972656,72.75856449580951,71.64206758071063,71.78163146972656,27354
2019-01-17,72.2003072131357,72.75855560244982,71.36293107990784,71.45597839355469,9407
2019-01-18,71.40944995794504,73.27028253013906,71.26988609532792,72.29334259033203,97072
2019-01-21,72.99118014539769,73.50291211981522,70.06037350550851,70.71166229248047,26525
2019-01-22,71.45596943086129,71.45596943086129,68.99036499726088,69.22296905517578,18796
2019-01-23,68.85081766011714,71.08381857149946,68.61821354640053,69.64167022705078,35167
2019-01-24,70.15338201387623,70.89771070537023,69.50208642299276,70.2929458618164,22896
2019-01-25,70.24642353551228,70.33946373638666,65.54781885697706,66.80388641357422,54099
2019-01-28,66.52477284836235,66.61781306900694,63.08223499491555,64.61741638183594,45986
2019-01-29,64.71045850581987,66.52476750752899,63.82655873437412,65.22218322753906,22112
2019-01-30,64.89654947457792,66.89694632611366,64.19873711463622,65.9665298461914,14573
2019-01-31,66.5247750174609,68.47864810876044,65.78043903100676,67.12954711914062,13898
2019-02-01,67.827343164021,67.92038336536697,64.29175872477504,65.08261108398438,18917
2019-02-04,64.10569418961282,65.03611063039526,60.477068650858484,61.17488098144531,41593
2019-02-05,61.872690243278434,61.872690243278434,59.08144105937114,60.4305419921875,61650
2019-02-06,60.43054292714331,61.91921486040364,57.825381240965456,59.63969039916992,115764
2019-02-07,59.63968383029058,69.59514256950649,57.96493518834801,66.75736999511719,212119
2019-02-08,66.89694195472421,66.98998217693384,62.47746396388483,63.78004837036133,58781
2019-02-11,62.012250626436064,63.221787612170566,60.47706224212559,61.500518798828125,23743
2019-02-12,60.52359438474631,64.8500253037186,60.52359438474631,63.826568603515625,24081
2019-02-14,61.407485720934346,61.91921760801447,60.10490127078745,61.31444549560547,25726
2019-02-15,60.98878986132679,63.12874304158474,60.98878986132679,62.337890625,29514
2019-02-18,63.17527602035636,63.733524449849334,61.081839085872254,61.68661117553711,12662
2019-02-19,61.68660275808644,64.57089183231916,60.94226688798827,61.59355545043945,20293
2019-02-20,61.08183070760116,63.22178391021719,61.08183070760116,62.477455139160156,12855
2019-02-21,63.73352100682248,64.38480962296124,62.33789645922783,63.91960144042969,43490
2019-02-22,64.0591557133027,65.68738410811402,63.73351145404293,65.2686996459961,27867
2019-02-25,65.9199914520177,67.92038785653605,65.17566269351951,66.15259552001953,33521
2019-02-26,65.12913884955155,66.98997138811016,62.89613838357865,64.10568237304688,113107
2019-02-27,65.1291351768956,70.33946457134478,64.38479936404042,67.0830078125,120675
2019-02-28,67.40866731127822,68.2925671762272,64.19873347684174,64.94306945800781,45997
2019-03-01,65.17567550280036,69.78123411498359,65.12915184065135,69.64167022705078,94895
2019-03-05,70.8977219959159,76.75934775477693,66.52476805414,75.17764282226562,161216
2019-03-06,78.15498109548123,78.15498109548123,74.15418755714025,75.4102554321289,76103
2019-03-07,75.36371729993144,77.59671775074305,75.36371729993144,75.68936157226562,55410
2019-03-08,76.24761224828599,76.48021632115876,73.59592723723911,74.24722290039062,43111
2019-03-11,74.2937542092361,83.69095919970583,74.2937542092361,82.43489837646484,363014
2019-03-12,82.4348904997943,85.97047561114209,81.50447411244106,82.34185028076172,179435
2019-03-13,81.8766434505484,85.36570496122518,80.66709928744159,82.76053619384766,72813
2019-03-14,82.15576497482392,83.87703376973649,80.1553684408387,81.1323013305664,62824
2019-03-15,80.5740529509344,82.3418454018635,79.31799232213405,81.1323013305664,45363
2019-03-18,82.24880518834371,82.38836905788003,80.52753639343113,81.1323013305664,22467
2019-03-19,81.31838885611926,83.59790603066385,80.01580457130238,81.1323013305664,83443
2019-03-20,81.31839727882065,82.29533026973598,79.96928919825092,81.22535705566406,30513
2019-03-22,80.57406349396015,84.66789731112394,80.34145938046805,81.87664794921875,75642
2019-03-25,81.8766457293625,81.92316939020523,78.89931599679127,79.22496032714844,52799
2019-03-26,80.06234124841966,80.99275773196428,78.06194438909586,78.48062896728516,44399
2019-03-27,79.03886153867228,80.01580148928386,75.92196836547836,76.38717651367188,130698
2019-03-28,76.48023113739735,77.68977539006154,74.94504963784235,76.15458679199219,52899
2019-04-01,75.59633250319466,79.55060220336176,75.59633250319466,76.61978912353516,982602
2019-04-02,77.17802710316404,77.17802710316404,75.64284592959046,75.92196655273438,91627
2019-04-03,76.29413208104874,81.41142142794835,76.20109187626218,79.17842102050781,389797
2019-04-04,79.08538713381876,87.73826174198302,78.99234692159925,86.66828155517578,875037
2019-04-05,87.45914056517698,89.55257744040728,83.87703888726342,86.34264373779297,695991
2019-04-08,89.319965554916,91.45992590240776,86.80784436308922,90.29690551757812,389101
2019-04-09,91.18079951248731,91.92513540913738,88.0173825994943,88.6686782836914,119506
2019-04-10,86.62175210596975,89.59908838744204,86.15654397747527,87.13348388671875,63093
2019-04-11,87.9243484444919,89.7851812158039,86.62176408487076,88.29651641845703,225172
2019-04-12,87.55217653468794,88.62215674979497,86.66828384745492,87.31957244873047,48833
2019-04-15,87.2265396118164,88.85476835123697,86.24959952875847,87.2265396118164,44602
2019-04-16,86.99392814809269,87.9708681485194,86.62176019085807,87.31957244873047,38866
2019-04-18,86.06351355820654,90.01778310007008,86.06351355820654,87.78478240966797,75905
2019-04-22,88.38955780147543,88.43608146077646,82.66749553462454,84.5748519897461,55044
2019-04-23,83.4118395332355,85.64484052318355,81.92317457277494,82.62098693847656,53792
2019-04-24,82.62096708097091,88.29650487155611,82.62096708097091,87.2730484008789,130746
2019-04-25,87.92434629135569,96.53069764791697,86.94740627093522,91.69253540039062,902749
2019-04-26,92.3903502722608,96.67026424219688,91.50645044355325,94.43726348876953,470147
2019-04-30,107.46307970431572,108.3004557710649,97.92631289072926,99.22889709472656,2388803
2019-05-02,99.08933670594612,102.25275356978223,96.76329593820091,100.2058334350586,661377
2019-05-03,100.3919302619201,102.2527630486155,99.08934589153056,100.531494140625,388563
2019-05-06,98.39152566108558,100.20583464238118,97.83327728980333,98.43804931640625,163199
2019-05-07,99.04281934054131,106.62571414461759,99.04281934054131,101.78755187988281,1236749
2019-05-08,101.6945225921301,103.22970408250436,98.94978975781076,100.62454223632812,396171
2019-05-09,100.62452451867041,103.090129139596,99.08933620009311,100.0197525024414,245034
2019-05-10,100.71756524336777,101.78754541623319,99.6010685142553,100.2058334350586,203500
2019-05-13,100.20585087102437,100.71758276837565,90.7621293895678,92.4833984375,164922
2019-05-14,92.48339904045537,96.76331340601871,90.76212998130117,94.7629165649414,299318
2019-05-15,95.83288652448925,96.57722246311403,92.94859718471706,94.06509399414062,149404
2019-05-16,94.80943185442722,95.60028436867456,94.15813612030124,94.4837875366211,60178
2019-05-17,95.27464118537928,96.94938645340201,93.5068485981493,94.80943298339844,121580
2019-05-20,100.29888623450587,104.62531662051158,96.57722080240566,103.60186004638672,505646
2019-05-21,104.76486798726374,108.25392891333944,103.27620341184063,104.25314331054688,1472045
2019-05-22,104.43924101646425,107.46309431983626,102.85753597410594,104.81140899658203,404027
2019-05-23,107.41658518946976,109.4169821419755,103.36927471722286,104.48577880859375,571072
2019-05-24,104.95097686196583,115.2785978859724,104.95097686196583,112.06865692138672,1142858
2019-05-27,111.83603951793245,115.18554396950854,111.83603951793245,112.48733520507812,294829
2019-05-28,113.23166522918396,115.37162564096197,109.55652354212314,110.90562438964844,294215
2019-05-29,111.51040648779862,112.25474246300729,107.7422242469038,109.510009765625,149362
2019-05-30,110.44041711262751,114.20860614247711,110.25433668336895,111.13822937011719,321449
2019-05-31,112.11517576674433,113.18515604231227,108.06786586208743,108.67263793945312,178718
2019-06-03,109.41696632851428,111.64996709001737,107.27701288506385,110.67302703857422,128738
2019-06-04,110.71955108642578,113.0455920756364,109.97521513047288,110.71955108642578,155684
2019-06-06,110.71955977695485,111.27780823848033,106.06747743338532,106.95137023925781,158806
2019-06-07,106.95135175117602,109.64956046372497,104.67183463628005,107.97481536865234,159941
2019-06-10,108.85871673585767,109.55652902262598,100.99670114434008,102.25276184082031,180478
2019-06-11,102.6714559028767,108.39351860517009,102.6714559028767,106.95137023925781,144109
2019-06-12,106.95135665514098,108.81218935622051,106.43963192145216,107.27700805664062,65047
2019-06-13,106.99788701589921,107.8352632035525,103.46230182292483,105.04401397705078,73890
2019-06-14,103.55533544671587,105.09051663944248,100.90364335343261,101.46189880371094,91538
2019-06-17,100.48497215406186,105.97443038588469,100.34540827303401,105.04401397705078,351965
2019-06-18,105.04400208030236,107.41655939501675,103.27620968402633,103.9740219116211,173225
2019-06-19,105.04399873134948,107.09091169429708,100.15931329391682,101.18276977539062,152396
2019-06-20,101.41537287148685,103.74141353367692,99.7406207553049,102.90403747558594,95889
2019-06-21,103.41579224682101,105.13706129972425,94.53031210288106,96.67027282714844,355726
2019-06-24,96.67027141144564,100.20584969293982,92.62296123861643,94.2977066040039,234800
2019-06-25,94.85593373342692,99.08933050521438,94.85593373342692,96.57720947265625,174506
2019-06-26,97.04242795640765,98.48456903700578,96.3446156952595,97.27503204345703,100540
2019-06-27,97.92632641349927,99.04282325766808,96.29809770828669,96.8563461303711,83433
2019-06-28,97.22851496742427,97.36807884880278,94.53030595532408,95.08855438232422,95738
2019-07-01,95.97245011534974,96.99590670403492,95.13507396151148,96.01896667480469,49372
2019-07-02,95.83288687656274,96.67026303596359,95.08855093520341,96.15853118896484,43615
2019-07-03,96.57721889317246,97.22850749150929,96.11201072335662,97.04242706298828,39881
2019-07-04,96.2050679071737,100.810626761317,96.2050679071737,99.74064636230469,113582
2019-07-05,100.67104444020462,102.7179646329091,96.29809051238104,96.90286254882812,222759
2019-07-08,96.76329848345588,97.97284255390439,94.20465357163373,94.9024658203125,81979
2019-07-09,94.01857045496766,104.76487451807402,93.32075822625245,96.11200714111328,719766
2019-07-10,96.76330765913177,99.27542915318442,96.06549534428227,97.3215560913086,150446
2019-07-11,97.69371673480694,102.95057053119208,97.18198490298116,101.32234191894531,489175
2019-07-12,101.27581400502842,101.78754581534412,99.22890096079189,100.25235748291016,83024
2019-07-15,101.41538761936904,101.8805958194579,98.1589302187471,100.81061553955078,52881
2019-07-16,99.60107446848939,100.81061148091617,98.7171746647981,99.6941146850586,58002
2019-07-17,100.25235748291016,102.2992705271467,98.8102093618482,100.25235748291016,67925
2019-07-18,100.01975499072788,101.18277539759681,97.83327804551693,98.71717071533203,47284
2019-07-19,99.83369162868482,102.15973283999142,95.92593813458109,97.08895874023438,126928
2019-07-22,97.13547035336063,97.46111466284164,93.22771734404786,93.87901306152344,92114
2019-07-23,94.71639851027128,96.01897587604938,94.11162639129473,94.3907470703125,93544
2019-07-24,95.984225001789,96.68723445177567,87.96991441138825,88.86039733886719,209818
2019-07-25,88.95414836074593,92.42232614974724,88.11053542111813,90.735107421875,120563
2019-07-26,91.20376792530584,95.98423105649124,90.54762143976596,94.76567840576172,295757
2019-07-29,95.515563687171,96.35917656034457,89.98522057568073,93.35966491699219,1393393
2019-07-30,91.2975078728315,91.85991407977805,87.40752028509493,88.06365966796875,490873
2019-07-31,89.04786189498243,90.82882056315844,87.68871317924331,89.8446044921875,310530
2019-08-01,89.14160605498743,89.98521891256931,87.82932018223593,88.95413970947266,124311
2019-08-02,88.20426005294844,89.516545926121,85.67342863077349,87.03257751464844,254799
2019-08-05,86.14210822506854,86.98572114735077,84.6892189060612,86.32957458496094,87902
2019-08-06,85.29849232346008,88.1105305319258,85.29849232346008,87.22005462646484,65927
2019-08-07,89.79775807657609,89.79775807657609,84.68921760696412,85.39222717285156,1156474
2019-08-08,85.5796916657103,87.96991964709503,84.59547551659858,86.37643432617188,600741
2019-08-09,87.1731884264161,89.75089023472411,85.53283273022011,85.95463562011719,133998
2019-08-13,86.98571342224257,86.98571342224257,81.73656999482765,83.0957260131836,59385
2019-08-14,82.58018911047552,83.37693185681228,80.70549693020872,82.15838623046875,213582
2019-08-16,81.59597504754801,82.8145205998326,80.1430858355895,81.03356170654297,83374
2019-08-19,82.01777683703648,84.36114188952324,81.26789715968768,82.25211334228516,84431
2019-08-20,81.59596531042673,83.04884719762525,81.12729234977267,81.5490951538086,61662
2019-08-21,81.54911422729492,81.5959843948755,77.98719603267575,78.73707580566406,41807
2019-08-22,78.73705718714163,79.67440310603618,74.940803355066,76.6280288696289,137798
2019-08-23,75.45634372939341,77.75283828669188,73.11297901730045,76.67489624023438,228086
2019-08-26,80.56487418004289,80.56487418004289,76.11248132439626,76.81549072265625,361203
2019-08-27,79.11202030099909,79.81502994736213,75.59697206918382,76.39371490478516,273440
2019-08-28,77.70599339992951,78.83080586342426,73.39420275468862,78.54960632324219,272314
2019-08-29,78.54959849790232,78.54959849790232,75.17514714082427,75.55008697509766,108053
2019-08-30,76.15935471346128,77.65910672985002,75.45634528533702,76.76863098144531,139021
2019-09-03,74.98767585320293,76.11248813044816,74.144063069578,74.19093322753906,78379
2019-09-04,74.519009341518,75.87815822367186,74.09720648881719,75.6438217163086,176750
2019-09-05,75.17515072510463,77.331049511431,75.17515072510463,77.04984283447266,37387
2019-09-06,78.26839660417117,81.54910783907654,77.75285340670428,80.75236511230469,295653
2019-09-09,81.59597207865265,82.72078441697067,81.08042891861714,81.92404174804688,91367
2019-09-11,83.79874168405993,86.23584008219312,83.79874168405993,85.39222717285156,135247
2019-09-12,86.28270198307901,88.71980014778968,82.86138765983979,84.0799331665039,177472
2019-09-13,82.9551277487717,90.82883621960968,82.9551277487717,89.00100708007812,355607
2019-09-16,89.51655104763988,93.45340174101426,89.00100784073898,90.5476303100586,439475
2019-09-17,90.54761755172376,90.96942752104059,84.36113569751569,85.11101531982422,168507
2019-09-18,85.72027388495347,86.8919561805454,84.45485843599042,86.2358169555664,83646
2019-09-19,86.70451303087059,86.70451303087059,82.7676623267789,84.31427764892578,66002
2019-09-20,84.36112903413319,89.7977379879966,84.36112903413319,88.57918548583984,164048
2019-09-23,91.43811422238711,93.73460928942477,88.11053273205928,93.17220306396484,340685
2019-09-24,93.21905717003493,93.82833350247213,87.96992098169612,89.46967315673828,141589
2019-09-25,89.70400503645737,90.7350913081034,87.64184679592952,88.34485626220703,67065
2019-09-26,87.2200470819629,89.51654189301077,87.07944375342517,88.5323257446289,88291
2019-09-27,87.26691087022597,89.2353360331939,86.3295648734429,86.84510803222656,47143
2019-09-30,88.48545435266566,88.48545435266566,80.33054073530289,84.22052764892578,159625
2019-10-01,83.89247515764407,86.04837402783511,81.0804368842035,83.23633575439453,67993
2019-10-03,85.20474896992783,85.20474896992783,81.40849498137072,81.73656463623047,55247
2019-10-04,84.07993325505348,85.29848591438335,81.08042891861714,81.92404174804688,108556
2019-10-07,82.25210629269297,82.72077926302171,80.23681109000302,80.7992172241211,30648
2019-10-09,82.48644967056765,83.42379568955138,80.84609413734614,83.0957260131836,134355
2019-10-10,82.15837521649108,83.51752400442665,80.65862310360787,80.89295959472656,35771
2019-10-11,81.54909533466089,82.95511421974125,77.79971164111326,79.86186981201172,86382
2019-10-14,79.20572895817881,81.08042076783985,78.69018584996934,79.76813507080078,52700
2019-10-15,79.25260604602434,79.39320222294118,76.01875810067244,77.1435775756836,97559
2019-10-16,78.36212180816612,81.03355639738204,78.08092230746995,79.44007110595703,109289
2019-10-17,79.67442383598366,80.2368301033727,78.26840459181925,79.06514739990234,46649
2019-10-18,79.95562311580949,84.36114681093864,79.2057433947146,83.61126708984375,333482
2019-10-22,77.79971690590334,79.29946905453585,76.67490458227454,77.1435775756836,273122
2019-10-23,78.73705530860661,78.73705530860661,73.11297992942043,74.61273193359375,131635
2019-10-24,74.98767596845047,76.86236786766175,73.11298406923922,73.34732055664062,122564
2019-10-25,73.95660244206843,74.6127417958152,71.4257638960825,71.9413070678711,128039
2019-10-27,72.92551534119272,74.05032758316914,71.7069627862334,73.62852478027344,34470
2019-10-29,74.9876763410629,74.9876763410629,72.78491477882059,73.58165740966797,112105
2019-10-30,73.2067163945595,74.612735302847,72.83177658873977,73.72225952148438,92546
2019-10-31,73.72226493584178,76.44056978844681,73.58166160441036,74.47213745117188,154501
2019-11-01,74.33154245373102,74.51900879770048,72.50371341880691,73.01925659179688,88142
2019-11-04,73.11298962497433,76.5811670415034,73.11298962497433,75.1751480102539,267967
