date,open,high,low,close,volume
2019-11-05,75.22201117762418,76.86236656155991,75.22201117762418,76.4874267578125,136600
2019-11-06,76.67492162388395,78.40901065463603,75.9250418072098,76.39371490478516,215749
2019-11-07,77.7997177362836,77.7997177362836,74.37840341760428,74.84707641601562,95393
2019-11-08,74.37840028583443,76.06562586962609,74.09720078945723,74.65960693359375,74775
2019-11-11,74.05033702789012,75.08141623977407,72.2693781247909,72.87865447998047,83043
2019-11-13,74.47213153571182,74.47213153571182,70.53528147663827,70.72274780273438,83784
2019-11-14,71.33202180682791,71.42575496687628,68.56685425280166,69.31672668457031,107563
2019-11-15,69.31672994990029,70.30094605522629,68.70746080519397,69.26986694335938,84870
2019-11-18,69.08238663090013,70.16033579408237,69.08238663090013,69.73853302001953,79911
2019-11-19,69.59794337510846,71.33203211646762,69.36360686542797,69.64481353759766,149354
2019-11-20,69.83228124358519,71.14456715360699,69.73854806816567,70.58216094970703,34438
2019-11-21,70.30095170789306,72.55058359282216,69.36360568512116,71.09769439697266,74208
2019-11-22,72.03504682653661,72.03504682653661,69.7854147415254,70.16035461425781,28250
2019-11-25,70.16035338234543,70.7696297709147,69.36361063639322,70.30095672607422,26576
2019-11-26,70.39467947399538,71.2382922599821,70.20721314439035,70.34781646728516,34284
2019-11-27,70.72275803188427,70.91023153647797,69.59794560985397,70.20722198486328,83708
2019-11-28,69.92601751325735,71.2383034813483,69.83228433369011,70.7696304321289,49745
2019-11-29,70.8164848871923,71.70696062260667,70.1134754693236,71.37889099121094,99474
2019-12-02,70.06661640874206,72.17564499629617,70.06661640874206,70.95709228515625,91427
2019-12-03,70.6758930971769,71.003962782065,69.36360720624171,69.879150390625,70220
2019-12-04,69.45734226925443,70.53529167867354,69.03553939883881,70.20722198486328,52876
2019-12-05,70.30095696908138,70.3478271342807,68.66060130646949,69.45734405517578,112952
2019-12-06,69.50419970924443,70.34781244702003,68.98865660521999,69.9260025024414,82637
2019-12-09,69.92600312933469,69.92600312933469,67.53577536082045,68.23878479003906,149261
2019-12-10,67.9575787760759,68.66058821169048,65.52048082955505,65.9422836303711,250235
2019-12-11,65.89542241668279,65.89542241668279,64.30193002847919,64.95807647705078,43310
2019-12-12,66.97335576157995,66.97335576157995,64.81746467338962,65.56733703613281,27815
2019-12-13,65.66109604189576,70.1603529540701,65.66109604189576,68.9886703491211,71244
2019-12-16,69.17613201094336,69.64480497266688,66.87963020766904,67.25457000732422,88558
2019-12-17,67.4420373372086,71.23829124433448,63.926990071863145,68.80119323730469,144792
2019-12-18,68.42626695229974,68.80120683163011,66.27036800968763,66.55157470703125,298670
2019-12-19,67.95758040212597,67.95758040212597,65.52048239729163,66.03601837158203,178499
2019-12-20,65.61421931003584,66.27035864258325,65.19241647502427,65.3798828125,31724
2019-12-23,65.19241958218181,67.20770783593548,64.06760004956995,64.25507354736328,65826
2019-12-24,64.58313775050452,65.1455438934086,61.67736671934832,62.895912170410156,103506
2019-12-26,62.895919806592545,66.83277758765855,62.09917707813086,65.89543151855469,77073
2019-12-27,65.98917139826071,67.30145745858259,64.67688533793884,65.19242858886719,60566
2019-12-30,65.7548190954616,66.4109583926512,64.11446370110558,64.95807647705078,66426
2019-12-31,65.1455428044244,65.52048261055359,63.73952389497639,64.95807647705078,233745
2020-01-01,65.14553620623958,67.91070358753466,65.14553620623958,67.58263397216797,63304
2020-01-02,67.95758384634718,72.69118392654222,67.67637719056799,71.98817443847656,345628
2020-01-03,71.84757546146504,73.15986134893225,71.23829910463569,72.03504180908203,104666
2020-01-06,74.51901412963866,74.51901412963866,68.84806742651543,70.30095672607422,78671
2020-01-07,71.70696175788389,73.39418724803386,69.87914010303955,72.08190155029297,142109
2020-01-08,70.72274774425014,82.48644205729167,69.83227196895714,77.33103942871094,2008081
2020-01-09,77.79971972062596,78.5964624079703,76.1593641843477,77.09671020507812,319631
2020-01-10,78.26839889055697,79.48695167395724,76.15937017793716,77.00298309326172,241142
2020-01-13,77.94031660723618,82.39270983742932,75.9250213990829,79.72127532958984,400984
2020-01-14,80.56488363777268,82.01777275862115,79.4869414883366,80.51802062988281,283104
2020-01-15,80.51801905399932,81.87716782970257,79.86187259394298,80.42428588867188,163722
2020-01-16,80.14307486300933,81.50222356446089,79.0182626377654,79.76813507080078,127606
2020-01-17,79.67441811901452,79.67441811901452,77.84659609330805,78.0809326171875,111176
2020-01-20,77.89344859750788,79.5806742023449,77.04983579508936,78.36212158203125,64660
2020-01-21,79.67442194620767,79.67442194620767,77.42478977862629,78.73707580566406,58512
2020-01-22,79.5806828581105,80.98670196460934,77.56538737518558,77.98719024658203,292386
2020-01-23,77.9871833293127,79.20573597408229,77.56538049532911,78.45585632324219,142575
2020-01-24,78.45584900204916,80.79921375302294,77.98717605185442,79.53379821777344,553142
2020-01-27,79.01827540266838,80.42429448704765,77.4716529795746,78.12779235839844,126402
2020-01-28,78.64332134186243,79.58066722877048,77.79970861336886,78.8307876586914,82202
2020-01-29,79.53381437833534,80.51803063428096,77.84659570563544,79.15887451171875,329834
2020-01-30,78.08091176793458,78.59644769198049,75.08140077238046,75.87814331054688,168000
2020-01-31,76.86236631523057,76.86236631523057,72.17563666186287,72.40997314453125,110986
2020-02-03,69.92600673301949,70.30094654486855,67.30144235284033,68.66059112548828,110823
2020-02-04,69.26986482769661,74.05032758316914,69.26986482769661,73.62852478027344,247809
2020-02-05,73.95660535862214,76.76864353080259,73.11299247669143,74.89395141601562,309675
2020-02-06,74.7533487490118,75.92503133128473,74.05033919964806,75.36262512207031,128589
2020-02-07,76.06562660607854,76.34682610517825,74.05033134797739,75.12828063964844,163576
2020-02-10,75.73755645751953,76.39369576921763,75.0814099944393,75.73755645751953,91432
2020-02-11,76.72177564810313,76.72177564810313,74.98768682065217,75.45635986328125,139805
2020-02-12,74.9876788843458,75.92502487040011,74.19093622647608,75.22201538085938,203442
2020-02-13,74.61274629616382,75.55009237312915,74.5190131187439,74.98768615722656,123141
2020-02-14,75.78441873386102,76.11248838654623,74.56587328797562,75.26888275146484,123766
2020-02-17,75.92501876489263,75.92501876489263,74.61273305966752,75.31574249267578,240968
2020-02-18,75.40948745675232,75.55009079563791,73.67539868085095,74.89395141601562,194761
2020-02-19,74.097215019854,75.64383042541192,74.097215019854,75.03456115722656,175927
2020-02-20,74.19092659331444,77.70597358461443,74.19092659331444,76.81549072265625,271819
2020-02-24,77.7528618120026,77.7528618120026,75.08142666220962,75.83130645751953,86016
2020-02-25,75.9250247238446,76.29996454781906,75.31574840380888,76.06562805175781,103647
2020-02-26,75.92502207767629,84.36113564186255,75.31574577887531,77.42477416992188,1856850
2020-02-27,77.2372990176091,79.39319016914521,75.8312802508494,78.40898132324219,361917
2020-02-28,76.29996235896482,76.86236850310132,74.14406379649571,74.65960693359375,245935
2020-03-02,75.50322045649692,77.04983558000082,74.61273749755901,75.12828063964844,269199
2020-03-03,75.17514902241595,76.20623538032093,74.0972068050506,74.56587982177734,91150
2020-03-04,74.98768837663499,74.98768837663499,71.70697701015722,73.15986633300781,93337
2020-03-05,71.33203004063367,74.51900790982076,71.33203004063367,73.39419555664062,54776
2020-03-06,70.30095306378522,73.01925801252813,67.5826481150423,72.03504180908203,94472
2020-03-09,70.30094940106123,70.86335556599325,68.00445458117952,68.61372375488281,98818
2020-03-11,67.0202320821676,70.20720958348409,67.0202320821676,69.31672668457031,99104
2020-03-12,65.61421801111426,65.61421801111426,57.365574176283836,58.0217170715332,119279
2020-03-13,50.47607777256714,57.08436955382649,46.58609424125379,53.663055419921875,274979
2020-03-16,52.30390427346985,54.225462791784075,50.85101873892451,52.44450759887695,138832
2020-03-17,51.647759879577684,56.80316255116021,51.17908690943382,51.9289665222168,108070
2020-03-18,52.96005358061838,53.803666483860596,46.023691150402364,47.85151672363281,189479
2020-03-19,45.18007957079136,46.86730171748245,42.321174881163195,43.63345718383789,170894
2020-03-20,42.83671058574725,46.632960964175055,42.696107263116545,45.9768180847168,100850
2020-03-23,45.92995116614048,45.92995116614048,36.790828230020686,37.40010452270508,147339
2020-03-24,40.30588232179137,40.30588232179137,33.83819279801798,36.462764739990234,95466
2020-03-25,35.5254149540724,38.38431954889663,33.369516286006736,37.118900299072266,122665
2020-03-26,40.7745487877358,40.821415370054766,38.52491707951535,40.63394546508789,92424
2020-03-27,44.617666077164905,44.617666077164905,38.899857175605355,40.21214294433594,101784
2020-03-30,40.2121423713088,40.305875535300544,37.400104543264575,38.478050231933594,63731
2020-03-31,38.618653662776914,42.227434122025,38.618653662776914,41.89936447143555,35716
2020-04-01,42.180568776616084,42.180568776616084,39.83720384458186,40.680816650390625,37424
2020-04-03,41.24322956104955,41.33696274341162,39.1342007766777,39.977813720703125,30669
2020-04-07,43.11791591131122,43.96152873985249,41.243223915167256,42.03996658325195,141145
2020-04-08,42.41490992438859,43.774062449258686,40.86828746924478,41.805633544921875,105003
2020-04-09,43.1179185655382,43.1179185655382,41.290093041643395,42.180572509765625,387924
2020-04-13,42.18056516584126,49.02318946649512,41.52442232590112,47.94524383544922,1034061
2020-04-15,48.74199189442315,48.74199189442315,44.05526190457477,45.03947448730469,501227
2020-04-16,45.64874689983102,46.961029038986695,43.68031832756113,43.961524963378906,305199
2020-04-17,45.13320941385106,45.883085466871925,43.117914169147106,43.86779022216797,1116646
2020-04-20,44.61766312194625,45.27380596285239,42.64923817491864,42.836708068847656,789695
2020-04-21,42.180571572300664,42.555511416553216,40.8682856931081,41.055755615234375,198096
2020-04-22,41.43069884982072,42.32117837102123,40.774555856531315,41.243228912353516,580315
2020-04-23,41.33695566259878,41.805628645511206,40.96201942168351,41.10261917114258,207477
2020-04-24,41.24321893283615,41.24321893283615,38.10311164890789,38.33744812011719,621250
2020-04-27,38.806127402108295,39.134197085120185,37.82191120168991,38.05624771118164,702138
2020-04-28,38.80612535957204,39.181061609609465,38.00937912382156,38.14998245239258,265763
2020-04-29,38.14997822801159,38.618651170430184,37.681305285593,38.33744812011719,249268
2020-04-30,39.32166344321929,39.32166344321929,38.056244261263316,38.29058074951172,450534
2020-05-04,38.290584879856155,38.43118821824827,36.181556258123024,36.36902618408203,381134
2020-05-05,37.25950683737852,37.25950683737852,33.18205280243258,34.49433517456055,2073568
2020-05-06,35.47854648362462,36.32215935703225,33.74445772524287,35.71288299560547,337571
2020-05-07,35.712879125365184,37.118898044878634,35.61914596100736,36.13468551635742,216845
2020-05-08,36.50963056251764,36.931437014018485,34.681804989808356,34.916141510009766,217468
2020-05-11,35.431678567618036,36.18155466269684,33.60385312757568,33.69758987426758,723856
2020-05-12,33.79132001146839,34.16625981319117,32.90084066414501,33.74445343017578,296753
2020-05-13,35.57228379830856,37.025169480506605,34.259997880115286,36.603363037109375,1102335
2020-05-14,36.556493778310916,37.7281762712055,35.85348428257417,36.88456344604492,453137
2020-05-15,38.337452963871556,38.38431954889663,36.322157626572334,37.118900299072266,770407
2020-05-18,38.3843235308908,38.3843235308908,36.18155804928492,36.462764739990234,695449
2020-05-19,37.30636778307386,37.72817417218682,36.97829813359212,37.40010452270508,517248
2020-05-20,37.49384240259098,37.91564884475842,36.5564963425262,37.025169372558594,260883
2020-05-21,37.4938422957392,37.915648736704554,37.072035854773844,37.44697570800781,695856
2020-05-22,37.44696928155286,37.86877565012999,36.322153490577456,37.306365966796875,502969
2020-05-26,39.27480700709272,40.680826299818825,36.83770475428562,38.19685745239258,3206752
2020-05-27,38.6186539784741,38.6186539784741,37.77504119050345,38.29058074951172,1342980
2020-05-28,39.83720821627658,44.43020541737095,38.99359531789059,41.805633544921875,7135840
2020-05-29,42.93044876125073,44.94574421716566,42.649245658858085,43.9146614074707,3532740
2020-06-01,45.46128127981441,51.975836735049775,44.99260827692972,50.85102081298828,6769331
2020-06-02,51.413423718766644,54.08486181084986,50.61668109477347,53.663055419921875,3808035
2020-06-03,55.58461644956405,56.14702618855079,50.663550005808794,52.30390548706055,2862263
2020-06-04,52.303901716826154,54.084860398370125,49.91367033157887,51.88209533691406,1327756
2020-06-05,53.28811752920655,55.209679648632644,52.02270188656653,53.991127014160156,1355491
2020-06-08,58.67786028429894,58.67786028429894,53.66306043385697,56.10015869140625,1919517
2020-06-09,57.178098644648216,57.36556853567046,54.9284671037628,56.42822265625,1530320
2020-06-10,55.30341547185724,57.17810752175071,55.30341547185724,56.709434509277344,984517
2020-06-11,56.662565791287356,56.709432375633114,54.45980057012491,55.30341339111328,867322
2020-06-12,51.319686195467,56.24075199503233,51.17908288520314,55.95954895019531,831972
2020-06-15,55.9595577143448,57.08437364554751,54.92847495420428,56.240760803222656,517535
2020-06-16,56.756304017779655,58.58412957567914,55.30341831944111,57.08437728881836,1641864
2020-06-17,56.990646075393244,67.67639020320281,56.61570975508117,65.19242858886719,5588565
2020-06-18,64.06759050708962,69.55106256377145,64.06759050708962,67.77011108398438,2359331
2020-06-19,68.37938690185547,70.30094903606073,67.58264424305658,68.37938690185547,4396280
2020-06-22,68.66059718706367,69.7385465595262,67.20770796965122,68.56686401367188,823038
2020-06-23,68.6137174311836,69.36359701623614,67.77011183722665,68.23878479003906,357194
2020-06-24,68.70746504689289,69.36360439002937,64.67687436367603,66.08289337158203,495817
2020-06-25,65.6142112316282,72.26936551198848,64.2081924195219,71.51949310302734,1137692
2020-06-26,71.75384160023103,73.11299048589001,69.83227937434367,71.56636810302734,371888
2020-06-29,70.76962451600193,70.76962451600193,66.08289441560444,66.78590393066406,439019
2020-06-30,64.95808086651567,70.30095022290334,64.95808086651567,66.92650604248047,391618
2020-07-01,66.785906041898,69.36360767860285,60.27135385696074,66.2703628540039,281689
2020-07-02,66.78590809942092,68.14505705282083,65.98916536289742,66.36410522460938,179154
2020-07-03,66.92651360342361,67.44204967247083,65.61422762073232,65.84856414794922,176968
2020-07-06,65.84855843343672,67.1139741403152,65.61422192655616,66.17662811279297,232698
2020-07-07,66.08289282135789,66.17662599082801,64.48940748621854,64.7706069946289,265707
2020-07-08,65.14555779213619,66.08290394741873,64.48941834399186,64.7237548828125,169925
2020-07-09,64.48940526685702,65.2861479070073,62.09917019502397,62.70844650268555,529373
2020-07-10,62.70845506570615,63.927000696043045,61.02122923738348,61.67737579345703,214503
2020-07-13,61.86483591497136,63.41145824312213,60.7400235770703,61.34929275512695,183893
2020-07-14,61.39616777448814,61.39616777448814,58.63099614431564,59.240272521972656,203550
2020-07-15,59.240270857974174,61.443036212814086,59.240270857974174,60.88062286376953,266797
2020-07-16,60.927490041459215,61.39616304177814,59.05279804018355,59.84954071044922,159323
2020-07-17,59.990145930511424,65.80168845697665,59.896412757771536,65.33301544189453,1052705
2020-07-20,67.34830326114988,68.37938234807001,64.95807544393256,66.41095733642578,932797
2020-07-21,66.97338310801483,67.72326292832845,65.61423397900334,65.98917388916016,425027
2020-07-22,66.45783529891028,66.45783529891028,63.645797194454694,64.25507354736328,353223
2020-07-23,65.67664532294962,65.67664532294962,63.97075561437008,64.39722442626953,168198
2020-07-24,63.54428559977935,65.29755668178007,63.49689696358039,63.73382568359375,130387
2020-07-27,63.7812072073768,64.44460465724066,61.8383890277199,62.69133377075195,167302
2020-07-28,62.69133638711621,64.44460734677604,61.222375533339196,63.402122497558594,572270
2020-07-29,63.54428396355074,63.970752756397175,60.27466337326279,61.69623565673828,566381
2020-07-30,63.02303989788958,63.6390560196814,60.70114132016364,62.07532501220703,312072
2020-07-31,63.30736048601697,63.30736048601697,60.70114441740909,60.98545455932617,123902
2020-08-03,60.79590590331446,62.07531943799964,59.895576119714306,60.0377311706543,277008
2020-08-04,59.990348741080645,64.11291047055896,59.942963722056916,63.02303695678711,420241
2020-08-05,65.3923275652773,67.38252739290496,65.10801020540585,66.05572509765625,1011368
2020-08-06,66.48218744274403,67.28774348912157,64.49198802507915,65.20277404785156,394625
2020-08-07,65.67663814284236,67.76160779828591,64.91846341514105,67.14559173583984,388111
2020-08-10,67.76161912278478,68.80410412472938,66.34004669363546,66.52958679199219,352795
2020-08-11,66.81389740974672,67.61945359199308,65.86618255287088,66.10311126708984,242568
2020-08-12,66.10310011783422,66.10310011783422,64.72891669933662,65.20277404785156,120945
2020-08-13,66.15050206937923,66.15050206937923,64.72892973749134,64.96585845947266,139077
2020-08-14,64.96585757522121,65.81879517835196,63.30735654392589,64.01814270019531,166552
2020-08-17,65.39232672368726,65.39232672368726,63.11780956546087,63.73382568359375,213023
2020-08-18,63.733834432602336,66.34005071051544,63.733834432602336,65.91358184814453,280526
2020-08-19,66.34004140151704,66.38743003757155,64.96585772182475,65.25016784667969,189522
2020-08-20,64.9184673816174,70.03612903006199,64.9184673816174,67.76161193847656,883096
2020-08-21,68.61455924978918,69.65704417916147,65.39232718860056,67.71422576904297,510900
2020-08-24,68.23546592294042,68.9936406587247,66.6243536475115,66.86128234863281,219574
2020-08-25,67.09822655461163,68.18809304722068,65.53449531977054,66.7191390991211,243208
2020-08-26,67.57205977155571,68.235457157278,67.1455838260292,67.42990112304688,245328
2020-08-27,67.42991385361437,68.18808140465259,65.62925417035137,65.81879425048828,325290
2020-08-28,65.86617595446592,67.19297806727255,65.29754854340302,65.53447723388672,235156
2020-08-31,65.67664155150116,66.34003904980302,60.55897995013256,61.50669479370117,515188
2020-09-01,61.60146773910156,63.402127472958064,60.74852289353891,61.93316650390625,236082
2020-09-02,61.60146960117822,61.79100969237006,61.22238218830354,61.554080963134766,123824
2020-09-03,62.928271930994114,63.21258206778187,61.127612142707626,61.554080963134766,194530
2020-09-04,60.65375258921852,61.79100755807006,59.99035144722487,61.3171501159668,125238
2020-09-07,60.701145352211725,61.93317044714133,60.36944295104241,60.55898666381836,100838
2020-09-08,61.364536603291825,61.554076681298845,59.326948227509135,59.70603561401367,118442
2020-09-09,58.04753510926329,59.23217868292173,55.346549207420175,57.90537643432617,225797
2020-09-10,58.331846312087634,60.03773226106535,58.28446129424702,58.710933685302734,175942
2020-09-11,58.853092836208454,59.42172393561951,56.76812298410404,57.81060791015625,314236
2020-09-14,58.66354760200913,60.89067593727445,57.905372869348966,60.0377311706543,439058
2020-09-15,60.653753174243185,62.3596428744651,59.469109557558745,59.658653259277344,369789
2020-09-16,59.232178635484594,61.60146578090398,59.232178635484594,60.179893493652344,237728
2020-09-17,59.70603315580146,60.41681926479909,58.331845955357004,58.85308837890625,309301
2020-09-18,59.7060378441176,60.13251026605324,58.75832295770304,59.18479537963867,172484
2020-09-21,58.142310433432904,59.46911280261744,56.24688054330964,56.436424255371094,184291
2020-09-22,55.915177540405914,56.86289241397211,53.261576617469615,55.962562561035156,158797
2020-09-23,58.28446239403965,58.28446239403965,54.44621803260315,55.109619140625,153904
2020-09-24,54.8253043514255,56.86289278913429,53.64066075165187,55.82040786743164,253774
2020-09-25,56.862896009138026,61.03284316257304,56.29426849514487,60.369441986083984,422805
2020-09-28,60.179900144440936,61.03284505715333,59.18480015644026,59.37434387207031,187565
2020-09-29,58.99525134144465,59.65865248118467,57.668449061964616,57.95276641845703,231254
2020-09-30,57.95276871157373,58.71093992331417,57.43152261420951,58.04753875732422,114608
2020-10-01,58.0001479446642,58.995247786691905,57.0050481026365,57.6684455871582,203745
2020-10-05,58.28446563141944,58.71093805421061,56.673349598233564,56.9102783203125,136066
2020-10-06,57.052431347779034,57.71583242692955,56.862887665843886,57.28936004638672,180913
2020-10-07,57.81060692900867,59.1847942102063,57.33674949516434,57.621063232421875,633730
2020-10-08,57.81060829645471,58.56877948549028,55.91517851624308,56.15210723876953,442593
2020-10-09,56.1047233116369,56.67335081069332,55.06223474303951,55.58348083496094,190441
2020-10-12,55.583476088651345,55.91517483223604,54.20928886548804,54.63576126098633,184268
2020-10-13,54.87269001381798,57.336747121710786,54.54098765471057,56.009944915771484,691912
2020-10-14,55.91517174710502,56.62595782863601,54.493599584043025,54.82529830932617,300433
2020-10-15,54.58837295271294,56.29426254487193,54.0197454988234,54.351444244384766,239877
2020-10-16,54.777924147980926,55.251781629564235,53.87759420992351,54.49361038208008,256338
2020-10-19,55.15700149536133,56.246871334601934,54.63575908396408,55.15700149536133,220425
2020-10-20,56.38903335832123,57.715835589321,55.204389800373306,55.44131851196289,742071
2020-10-21,55.91517242108736,56.389029814486406,54.58837027347203,56.05733108520508,269196
2020-10-22,56.76812155981524,61.45930722459564,56.009946779622794,60.93806838989258,2550845
2020-10-23,61.60146949776241,63.97075678613789,61.317152130960956,62.45441436767578,1811930
2020-10-26,62.88088014723568,65.20278591587925,60.65375164993766,61.26976776123047,1287867
2020-10-27,61.459314319776645,61.601473011285584,59.89558678940681,60.46421432495117,871026
2020-10-28,61.55408236141364,63.97075834670797,61.17500217041868,62.35964584350586,1052216
2020-10-29,62.26486613116179,63.496898395205406,60.369439943565276,62.880882263183594,887737
2020-10-30,64.44460569315827,65.72401921302736,60.464202853767134,61.222373962402344,2090614
2020-11-02,61.74361988359563,62.075318613293845,59.0900155850298,59.84819030761719,309359
2020-11-03,60.369432038945035,60.93806307448978,57.8106014171061,58.61615753173828,428659
2020-11-04,58.75832340848774,59.56387962202207,57.431521111230175,58.14230728149414,346052
2020-11-05,58.90047794472097,60.36943520353622,58.85308931117438,59.800804138183594,459502
2020-11-06,60.17989498023475,62.92826958291055,59.800807581505204,61.45930862426758,989209
2020-11-09,61.79100428002534,62.928266419035296,61.032836751175736,61.17499542236328,366493
2020-11-10,62.02793983064851,63.16520209510691,61.69624104828234,62.35964584350586,574131
2020-11-11,62.975654769118265,63.30736078197561,61.26977221816742,62.35964584350586,631205
2020-11-12,62.26486655271123,63.875986234329126,62.075326463340154,63.354740142822266,704601
2020-11-13,63.87597586181816,64.63414332667826,63.02303113717201,64.16028594970703,760455
2020-11-14,64.82369708707762,65.29755451135378,64.2076809894205,64.87107849121094,200599
2020-11-17,65.34493859034764,67.52468572344098,64.44461233956473,66.34004211425781,1985070
2020-11-18,66.71912947620656,68.61455924978918,65.9609546745772,67.71422576904297,970559
2020-11-19,67.52468955418976,68.23547576002333,64.34984594756469,65.58187103271484,711241
2020-11-20,66.19787066168524,67.61944271840213,65.10799730543775,66.29264068603516,462407
2020-11-23,66.90866422936405,67.66683897057388,65.39232197743462,66.43480682373047,411597
2020-11-24,66.43480106489613,67.61944447629047,66.15049098445523,66.95604705810547,387401
2020-11-25,67.5246824472218,67.99853986790407,65.10800670954612,65.29755401611328,336922
2020-11-26,65.81879391783087,66.48219865593829,64.91846769599503,66.10311126708984,233533
2020-11-27,66.05571472927734,68.1406915032561,65.86617467277458,67.90376281738281,513816
2020-12-01,68.23546210430892,74.30083795967877,67.9511447866784,72.31063842773438,2127028
2020-12-02,72.97404026604308,74.77469984857593,70.79429331395221,74.15868377685547,966381
2020-12-03,74.67992780366414,76.43319870637599,73.44789569338555,73.77959442138672,760213
2020-12-04,74.53777329551774,76.67013167646108,73.40051115405372,74.39561462402344,834318
2020-12-07,75.20116720707718,77.33352548646778,74.77469844339508,76.52796936035156,1078679
2020-12-08,77.04921528471824,77.23875535043742,72.16848267230426,75.1537857055664,715034
2020-12-09,75.53287985416426,77.94955590825818,74.39562478782088,75.86458587646484,753051
2020-12-10,74.86947110083796,75.62764585228307,72.50018404068486,73.4478988647461,729289
2020-12-11,73.87436857204113,76.33843292996798,73.54266982554802,74.39561462402344,427559
2020-12-14,74.86947020581846,75.7224149833752,72.78450051000442,73.8743667602539,436340
2020-12-15,72.97405415679502,74.8694841348936,72.68973676788362,73.49530029296875,771072
2020-12-16,74.11129757811251,75.0590124178863,72.50018524269328,72.73711395263672,441879
2020-12-17,73.35312605769246,78.75509745859837,73.35312605769246,78.18647003173828,2609462
2020-12-18,79.37111504658743,84.58354648248272,78.66032894169261,81.88256072998047,4653055
2020-12-21,82.6881202940111,83.7306051782673,73.92175797057725,76.85967254638672,1658453
2020-12-22,76.76489360158037,78.66032307322433,72.97403465829245,77.71260833740234,1037647
2020-12-23,78.66033279810803,79.93974640354541,77.42830059702578,79.46588897705078,419701
2020-12-24,80.41359142588617,82.54594951618628,76.85966127538599,79.27633666992188,641401
2020-12-28,78.66032706779865,80.55575663569742,78.66032706779865,79.98712921142578,273014
2020-12-29,79.98713594527732,81.36131960549588,78.28124629835925,79.03942108154297,445787
2020-12-30,79.03941562121436,83.20936217966864,77.90215352500496,82.1668701171875,1431439
2020-12-31,82.35642718650925,84.0623096874867,81.50348232077503,82.40380859375,952846
2021-01-01,82.92505398961984,83.87276889235835,82.072109131057,82.97244262695312,539392
2021-01-04,83.6832310166626,86.2420584295178,82.7355160888657,84.44139862060547,1214795
2021-01-05,83.87276108510784,85.76819071414982,82.64072893403447,84.48877716064453,657066
2021-01-06,84.48878426888734,85.53126920646913,79.4185110307239,83.25675201416016,598495
2021-01-07,83.92014955939814,86.4315880287393,83.54106218820829,84.63093566894531,1148603
2021-01-08,85.29434889889835,86.0525237813074,83.44630756495216,84.34663391113281,753812
2021-01-11,84.63093910152716,84.63093910152716,79.60804749813886,80.98223114013672,811956
2021-01-12,81.02961153660168,82.64072372758966,81.02961153660168,81.55085754394531,501647
2021-01-13,82.4512081269792,82.97245428894422,81.02963557306576,82.0721206665039,285559
2021-01-14,82.0721008820728,82.64072832046556,79.98713119780263,80.36621856689453,403696
2021-01-15,81.31394858801875,81.4561000513455,76.9544538735465,77.76001739501953,722174
2021-01-18,79.51327776292872,79.51327776292872,74.86947352836256,76.57536315917969,336089
2021-01-19,78.56556701660156,79.32373460178594,76.57536716356758,78.56556701660156,223307
