date,open,high,low,close,volume
2021-01-20,78.37601878535332,80.08190848552533,77.99693861241805,78.99203491210938,345374
2021-01-21,80.08191139314937,80.55576885701416,78.28125158436495,78.94465637207031,260345
2021-01-22,79.51327592072039,79.93974470329874,76.24365540915505,77.42829895019531,259168
2021-01-25,79.51328192095022,80.46099682529886,76.05412107397945,78.56556701660156,846127
2021-01-27,78.18647620323262,80.08190592937159,74.44300538630438,76.00672912597656,813542
2021-01-28,75.81719285277924,79.32373513002389,75.24856535248158,78.13909149169922,310273
2021-01-29,80.55576414948091,82.45119389417457,79.22896188209721,80.1292953491211,1299197
2021-02-01,82.40380859375,83.39891214218841,78.66033758865498,82.40380859375,709443
2021-02-02,84.25184191190047,89.79597170005388,82.83026980055396,88.46916961669922,3029698
2021-02-03,89.36951643199522,90.26984267938332,86.336824465627,86.71591186523438,1034721
2021-02-04,87.37930659244161,90.83846725349555,86.71590908724903,89.79598236083984,1030999
2021-02-05,90.12768490083226,90.45938366736739,86.90545281772502,87.66362762451172,563162
2021-02-08,88.61649705002199,89.75993281372027,87.75891659235465,88.8547134399414,407137
2021-02-09,88.66414640624717,89.04528682791668,85.7579034373981,86.281982421875,375735
2021-02-10,86.28198366419801,87.66363588711243,84.09038985910514,85.71025848388672,475880
2021-02-11,85.71025404159218,87.04426727686491,84.99560487303042,85.51968383789062,295371
2021-02-12,85.90083082009217,87.18719785913841,83.37573565764602,84.13803100585938,450151
2021-02-15,84.1380232983868,91.09393681704088,84.1380232983868,90.37928771972656,2226036
2021-02-16,90.99865726629892,94.81011935075124,90.95101108232848,91.47509002685547,1672356
2021-02-17,90.90336397942102,94.00017664407255,90.71278653049373,91.5227279663086,646555
2021-02-18,91.0939499620581,91.8562453504419,87.94949784199707,89.09293365478516,725527
2021-02-19,89.09292814505702,90.33165625712775,85.47203617884037,87.52069854736328,488524
2021-02-22,87.18718854949257,88.61648672243508,84.80502492792175,85.66260528564453,372305
2021-02-23,86.13904095773545,88.28298829051754,85.71024712930702,86.42489624023438,215935
2021-02-24,86.85368356701895,88.14005041643674,85.75788689166818,87.33011627197266,115391
2021-02-25,87.85419427093355,91.28451581175047,87.85419427093355,89.80757141113281,742703
2021-02-26,89.56936191502783,90.0457946911716,86.80605035943654,87.47306060791016,934543
2021-03-01,88.61650242859626,91.95153208988752,88.14006961984038,89.95051574707031,662688
2021-03-02,90.90337535749941,93.38082434535757,90.5698738673663,91.76095581054688,752165
2021-03-03,92.9043833221815,95.76297973209478,92.9043833221815,95.14361572265625,1142783
2021-03-04,94.23840935190674,108.1502456665039,92.85674986918457,105.2916488647461,4782275
2021-03-05,106.24450222536815,108.62666595239433,98.62157829888433,99.33622741699219,2014990
2021-03-08,100.5273147373392,102.38539963736567,98.14515088100414,99.00273132324219,469404
2021-03-09,100.33674136066917,102.81419023887855,97.47814482355365,99.66973114013672,581299
2021-03-10,100.432023959067,101.9566072869709,92.71381495485178,97.43049621582031,471273
2021-03-12,99.00273410607991,99.66973709668744,94.71483904414968,97.38285827636719,659385
2021-03-15,98.24043577265435,98.24043577265435,93.8572557402644,95.6677017211914,366065
2021-03-16,96.62057022864725,99.86031461982311,95.28655697701161,98.8121566772461,573855
2021-03-17,100.19381072972263,102.57597452610317,94.90540419384305,95.81063079833984,922331
2021-03-18,97.0969876328907,99.09800355847969,91.09393258633754,91.61801147460938,879631
2021-03-19,91.47508581508376,93.8572495081849,88.61648938336239,93.19024658203125,590182
2021-03-22,93.19025926336838,94.81012788719433,91.23688186129503,93.33318328857422,411568
2021-03-23,94.33368044805529,99.52679429207907,93.52374626180202,98.57392883300781,925171
2021-03-24,97.28757020144474,98.38336702664323,94.66718996586829,95.19126892089844,544436
2021-03-25,95.76298823171874,95.76298823171874,91.04630664463853,91.76095581054688,471049
2021-03-26,93.19024372326032,93.9525317197962,90.52221756091868,91.42743682861328,390778
2021-03-30,92.66616207280818,95.28654197718065,90.99864758820752,92.09444427490234,362743
2021-03-31,92.38030511054754,94.81011498542536,91.57037090885048,93.19024658203125,397628
2021-04-01,94.14312269203917,98.00222394884788,93.47611242076499,96.81114196777344,638254
2021-04-05,97.62107162401718,97.95458037870658,91.95152457131714,94.2384033203125,808173
2021-04-06,95.28655173099057,95.85826958741912,92.95203412149608,94.38133239746094,501932
2021-04-07,93.7619684794952,96.23941737377355,93.7619684794952,95.81063079833984,445243
2021-04-08,96.715857864131,102.48069762010506,95.81063845706154,100.57496643066406,1682208
2021-04-09,102.09954356601531,106.72093995847395,100.62259907831802,102.3853988647461,2988564
2021-04-12,99.14566692785567,99.57445353276118,91.66566627726803,92.04681396484375,1427025
2021-04-13,93.47611180279183,97.23993519997683,92.80910880571471,95.90592193603516,555767
2021-04-15,96.71586002791297,100.95610911136943,94.33369598781658,98.52630615234375,1078804
2021-04-16,99.43150968338962,102.57596862152221,97.52577875598479,101.9089584350586,1594114
2021-04-19,101.95661596540243,102.81419643215301,97.28757321957139,98.8121566772461,1814121
2021-04-20,101.09903876821045,103.86235046386719,100.05088806152344,101.95661926269531,2257434
2021-04-22,101.4801765368933,102.57597332434764,99.57444552211597,100.67024230957031,661759
2021-04-23,101.14666731427107,102.67125055533502,99.19329026586061,100.19380187988281,537425
2021-04-26,101.1466925604763,103.62414185429962,100.19382688825286,101.48019409179688,802510
2021-04-27,102.1948356628418,103.19534745137207,99.86031784932129,101.95661926269531,887011
2021-04-28,102.90946986957027,103.86233533132555,99.76501093786324,100.47966003417969,766330
2021-04-29,100.52731323242188,102.90947705309537,99.76501790189153,100.52731323242188,898557
2021-04-30,100.5273093905415,101.90896144581433,99.8126602716514,100.28909301757812,433228
2021-05-03,100.0508731159568,109.48424260656147,99.24093893040398,106.29214477539062,2777219
2021-05-04,107.6737885074526,113.39098081758281,102.90946158234408,103.90997314453125,2576664
2021-05-05,104.91049299262674,106.62565384789715,103.52884088739398,105.81571960449219,694741
2021-05-06,107.67379408360566,112.43812125544662,106.00627957346133,109.34130859375,1992950
2021-05-07,111.91405270449334,114.34386269466988,108.62666955993639,112.53341674804688,2230504
2021-05-10,114.01036444294321,115.29673148071274,111.00883650828953,112.34284973144531,918535
2021-05-11,111.00883927813766,114.15329857762218,109.91304241499684,111.19940948486328,1104961
2021-05-12,110.53241029272053,112.43814150466397,108.24553138443085,109.53189849853516,844050
2021-05-14,110.62767922432319,116.20194075027923,108.38844683164865,112.96220397949219,2706105
2021-05-17,116.44015592899065,118.15531665938012,113.3909893747277,115.91608428955078,2528559
2021-05-18,123.8725208404534,126.15939233244741,119.20347821635579,120.01341247558594,7694317
2021-05-19,120.53747882812985,122.91964244133399,119.87047592434725,120.8233413696289,1867576
2021-05-20,121.96679325139146,130.82844598147784,121.01392767911497,128.3986358642578,5280577
2021-05-21,129.58969560003365,135.25924187462067,129.446771604539,132.68650817871094,3258861
2021-05-24,133.30587954735324,136.0691982607561,129.685002227046,132.2577362060547,2042882
2021-05-25,133.49644349324666,135.30688187147294,131.25720406898165,134.0205078125,861930
2021-05-26,134.49694416588028,135.78331825996136,131.78128652442427,133.3058624267578,772412
2021-05-27,133.40115521405195,141.97694376352672,131.78128695151,141.02407836914062,1866180
2021-05-28,140.83351564988433,140.83351564988433,135.16396916121755,136.2121124267578,808286
2021-05-31,136.1644891468958,138.73723791221144,131.066666883583,131.9242401123047,622188
2021-06-01,132.63888343879256,133.5917490016281,126.73111985712711,127.54106140136719,626507
2021-06-02,125.87354677572529,133.21060870801622,125.87354677572529,130.399658203125,1394790
2021-06-03,131.49544137423155,132.3530145238861,130.06614309842467,130.78079223632812,1290421
2021-06-04,131.9718819539173,135.8786366218126,130.54258359340554,135.06869506835938,1151010
2021-06-07,134.44932556152344,136.25976416466514,134.0681706443118,134.44932556152344,460299
2021-06-08,135.3068946592604,136.30740629528924,132.21008192938297,133.25823974609375,374272
2021-06-09,133.8299513805272,135.16397175257168,124.92066802454924,127.87454223632812,665580
2021-06-10,129.01797679636942,131.49543279529843,128.35097388575713,128.92269897460938,394850
2021-06-11,130.35199077284773,130.68548494203367,128.16039742568367,129.3038330078125,497276
2021-06-14,129.3991476230631,131.20958639455853,126.82641348583151,128.3986358642578,413711
2021-06-15,128.63684452805563,132.44830658814618,116.82131068781759,127.44576263427734,461867
2021-06-16,128.35099091355005,130.3043682634398,127.44577151908646,128.3033447265625,292872
2021-06-17,128.54156685442993,134.25876059810346,127.7316397978215,130.35202026367188,828143
2021-06-18,131.49543995027,132.40065927389696,120.68041790107111,128.97035217285156,821969
2021-06-21,124.44425265586493,130.82844924127482,124.44425265586493,129.1609344482422,272982
2021-06-22,130.54257225113966,131.01900499658177,126.73111028760273,127.15989685058594,861891
2021-06-23,128.58919378653053,129.39913526142084,125.77824352476298,126.77875518798828,252450
2021-06-24,127.96982553966285,128.63682840868233,126.7310976174426,127.01696014404297,135852
2021-06-25,127.87455756499185,131.4954496666255,127.49341714990403,130.733154296875,951136
2021-06-28,132.44829463969495,133.21058989085952,130.06613106703858,130.5902099609375,485413
2021-06-29,130.59021809162155,132.4483028860653,128.68448711484362,129.58970642089844,411271
2021-06-30,130.54259048054587,132.44832172843707,129.68501723482507,130.35202026367188,268087
2021-07-01,131.0666585804284,132.25774051129457,129.16092749104251,130.06614685058594,279421
2021-07-02,131.01901186493788,132.25773997593944,130.06614632410196,131.5430908203125,1118611
2021-07-05,133.4011723376199,139.11836543780362,132.49595300467226,137.02206420898438,3070740
2021-07-06,138.88014355956298,144.311473881765,137.6414155289901,139.7377166748047,2816896
2021-07-07,140.0712113347419,142.5962987844714,138.6419132598976,139.21363830566406,1634397
2021-07-08,139.45188257788834,140.7858885657269,134.35404594089673,136.97442626953125,458477
2021-07-09,137.7367024169537,138.16548895752803,133.59173193239877,136.73619079589844,385462
2021-07-12,137.78435286651072,142.92982059199318,137.35555177307614,139.8330078125,1332169
2021-07-13,141.88167887890978,145.26435459183702,139.83302370015485,140.26181030273438,1272798
2021-07-14,141.97695611565752,141.97695611565752,137.21262872922605,137.8319854736328,410107
2021-07-15,138.97542195985667,142.0245882782768,137.87961804539958,139.21363830566406,1564103
2021-07-16,140.11886634206707,141.3575943262441,137.68905655379146,138.6419219970703,374609
2021-07-19,138.1655052605688,144.69264011801857,137.68907248380822,141.9293212890625,2038795
2021-07-20,143.35861654160578,146.7412920918988,141.9769644265774,144.02561950683594,2873850
2021-07-22,147.69414497897367,149.21873551716646,144.40676207929175,146.2648468017578,1682515
2021-07-23,147.50359398724981,147.50359398724981,142.50104971614834,144.59735107421875,647578
2021-07-26,147.59885301350684,148.3611482846459,143.21568064871,144.78790283203125,1285416
2021-07-27,146.74129603193373,149.02816755686132,143.35862039081513,145.21670532226562,948639
2021-07-28,145.79411019851912,148.58488267191237,144.06190001181517,145.07235717773438,713348
2021-07-29,145.7459703963961,152.96349961395384,143.86941573665123,150.50953674316406,2670471
2021-07-30,152.14553251247767,155.89864209672095,152.14553251247767,153.73338317871094,2171728
2021-08-02,155.70619097734962,157.34216158607225,153.78151621788697,156.28358459472656,1352727
2021-08-03,161.67267734483565,165.42578719527106,159.74800261453998,160.80657958984375,3837550
2021-08-04,162.6350117461168,166.62870586505792,160.85468177939697,163.11618041992188,2058059
2021-08-05,165.52201930710484,166.0031879678813,157.9676654592734,162.7312469482422,1214909
2021-08-06,163.5010867260183,166.96550656880962,161.6245320962149,162.82745361328125,935369
2021-08-09,163.88605916206748,165.7626141209558,161.76891985757547,162.3463134765625,887660
2021-08-10,162.97183495575788,162.97183495575788,148.72923933859886,154.0220947265625,1169717
2021-08-11,154.07020359948797,156.33168738525282,144.35059124845165,148.58486938476562,1337629
2021-08-12,149.73968193806667,157.3421403376201,149.69156213875786,156.23545837402344,637872
2021-08-13,157.4865013321247,159.2668313018896,154.1664404140116,155.08065795898438,405650
2021-08-16,156.37983636939427,157.91958217036537,152.62672617017049,153.10789489746094,403971
2021-08-17,154.8882074697321,156.379833433146,149.35476720979003,150.99073791503906,362738
2021-08-18,151.95306396484375,154.93631566811948,150.9907266004455,151.95306396484375,345507
2021-08-20,150.99072662671264,151.08696623681035,144.78365356208465,145.89035034179688,408354
2021-08-23,146.27528294206135,149.25853471781045,139.53892122762431,140.7899627685547,533355
2021-08-24,141.41548290550233,144.8317837309944,140.5493850890582,143.2920379638672,516896
2021-08-25,144.15813710754205,147.52631781246546,142.71463109114632,143.773193359375,609099
2021-08-26,143.7731838917861,145.457274133349,141.5117000921483,142.18533325195312,331804
2021-08-27,143.48450255413067,151.0869616286847,143.38826294696827,147.14137268066406,719063
2021-08-30,149.16228651612124,152.09741831664604,147.2376118513971,147.71878051757812,524344
2021-08-31,147.911244499316,149.98027856669148,145.60164078384355,146.0828094482422,439303
2021-09-01,144.83177721944978,147.71878938993714,144.63931267823793,145.45729064941406,1359084
2021-09-02,146.17902446643998,151.038830584415,146.1309193505413,150.31707763671875,898776
2021-09-03,152.09742248044685,157.63086229301157,151.85683814077015,156.1392364501953,1449526
2021-09-06,159.74799768077455,161.1433838803223,156.5722815370471,159.60365295410156,1858374
2021-09-07,159.84424619654453,163.98228522222092,154.16644679062728,155.1287841796875,1765855
2021-09-08,156.0911191252595,160.71034145725878,154.3589089152469,155.2250213623047,1060033
2021-09-09,157.24592006252544,160.61410085063181,155.65806927891646,157.19781494140625,963799
2021-09-13,158.25635540887296,160.132910080895,156.47604033402163,157.14967346191406,651108
2021-09-14,157.34215523591178,161.14338479561636,157.34215523591178,157.630859375,968117
2021-09-15,157.7752009804026,158.785658105165,154.02209129883047,154.6957244873047,614067
2021-09-16,155.2731475830078,158.73755346206357,154.93632361455212,155.2731475830078,837049
2021-09-17,156.5722725752111,157.39026513714444,150.6057843738962,151.61624145507812,923581
2021-09-20,150.124627816372,153.9258574428506,145.74598990157392,146.46774291992188,566488
2021-09-21,146.7083253960186,152.3380047412707,145.79410785454328,151.23130798339844,628989
2021-09-22,152.91539217441058,155.70617917454672,152.53046312533758,154.79196166992188,582826
2021-09-23,155.8024392975746,157.53464977799163,148.2962183559429,151.32757568359375,762259
2021-09-24,151.80871082342472,153.49280111782087,149.6434518734868,150.6057891845703,676783
2021-09-27,153.01164193067154,155.89865404257102,150.31709435607812,152.1936492919922,1953816
2021-09-28,152.86729000663485,156.3316955674595,150.6539112214928,155.5137176513672,642925
2021-09-29,155.5137156535676,158.25636818514099,153.01163276614085,155.0325469970703,992689
2021-09-30,156.28356150939422,156.28356150939422,152.48233235777238,152.9635009765625,627963
2021-10-01,152.09742040487706,152.9153983381539,150.70203419061448,151.23130798339844,530410
2021-10-04,153.011639040751,155.5137220307817,151.71247774129225,152.86729431152344,657772
2021-10-05,153.5890402924558,154.7919619279415,150.8944928921474,151.18319702148438,673380
2021-10-06,152.33797332367183,152.81914189722474,147.33382309554145,148.19992065429688,824405
2021-10-07,148.72925242103037,151.85684906175297,148.19996389885654,149.1141815185547,611704
2021-10-08,150.1246303770218,151.5681364383393,149.64346168991597,149.98028564453125,395279
2021-10-11,150.70203276398695,154.55138210984506,150.70203276398695,151.56813049316406,863637
2021-10-12,152.00116811025805,153.73337812453792,151.3275349613996,152.53045654296875,434010
2021-10-13,153.9739689201907,153.9739689201907,152.00117450658038,152.57858276367188,455441
2021-10-14,153.82963266293984,157.14969361365812,152.24176721061178,156.1392364501953,1257115
2021-10-18,159.6517670386643,159.74800665125213,153.97398231445987,154.31080627441406,745479
2021-10-19,155.41748031391353,155.80240937603455,148.29618987595723,150.17274475097656,638750
2021-10-20,149.9321792328513,151.08698124824633,146.5639981222216,148.10372924804688,493330
2021-10-21,148.92170362817453,149.21040776750525,143.86943258424617,147.3819580078125,934718
2021-10-22,147.91124548565617,149.9802795668289,145.4572823440386,147.14137268066406,522086
2021-10-25,147.14137860686387,147.76690671040825,139.53891922611663,141.12677001953125,442135
2021-10-26,143.29202301541835,152.72293181599156,142.42592528932693,149.93215942382812,1129725
2021-10-27,152.04929545314624,156.8128622156491,151.08695814015164,155.0325469970703,1607276
2021-10-28,156.09110965992315,157.34215110707507,152.19364059476234,154.45513916015625,784343
2021-10-29,155.60995630028108,157.67899054277643,149.78781203145996,156.6685333251953,792030
2021-11-01,157.82332390635798,163.5011083439823,157.10157090068867,157.630859375,1564647
2021-11-02,158.7375293195662,166.48434725889578,158.7375293195662,164.9927215576172,2424999
2021-11-03,168.31279354559925,173.50942395047974,167.59104054637436,172.88389587402344,3033100
2021-11-04,176.1077161826832,178.032390676483,173.7018730654334,175.67466735839844,751878
2021-11-08,177.93616697544212,178.56169505227405,168.89020192003287,175.09727478027344,1473053
2021-11-09,176.01150575242346,176.01150575242346,171.2960583348253,172.40274047851562,630312
2021-11-10,171.296047534756,172.11404015224278,168.40903549765338,168.93832397460938,478417
2021-11-11,168.93834861095846,171.77724125795243,167.73542675340977,168.3128204345703,339461
2021-11-12,168.9383171352921,173.0282506889435,166.67681859080878,169.4676055908203,661629
2021-11-15,169.56381381893144,170.23744693051668,163.11615743530012,164.22283935546875,426517
2021-11-16,164.03039576495726,166.43623910173898,157.39027402908067,158.208251953125,656725
2021-11-17,157.67899431517816,161.67268878961337,157.05346617308933,159.84425354003906,381184
2021-11-18,159.94045848288152,160.61409166515733,153.20409729191934,155.0325469970703,468648
2021-11-22,155.03255325974447,157.63086117297038,149.5472186068088,151.47189331054688,612633
2021-11-23,151.4718856439984,155.65805878639222,148.58487373451354,153.97396850585938,325257
2021-11-24,155.8024119638273,158.20825535229963,153.9739768622294,155.3212432861328,263206
2021-11-25,158.44883314641976,158.44883314641976,153.05975298929926,154.45513916015625,256978
2021-11-26,153.97398134772624,154.64761457930192,151.08696919745637,151.85684204101562,448728
2021-11-29,149.35475352921,151.08696369308498,143.5326096347897,146.8045654296875,621050
2021-11-30,146.94889820114696,153.34844985749834,146.94889820114696,150.5576629638672,469935
2021-12-01,152.530473812551,152.91540288859446,149.16229300281012,149.98028564453125,237328
2021-12-02,149.98028317877163,153.8296326123329,149.21041035523882,150.89450073242188,343378
2021-12-03,150.94261951430104,153.49280762311295,150.89449970988704,151.47189331054688,288651
2021-12-06,152.43423667125236,153.396574061056,148.3924225708978,149.88404846191406,258035
2021-12-07,153.01160745467823,153.92582481397116,151.4237570245431,152.62667846679688,291168
2021-12-08,152.62670356571664,156.76474226027563,152.1936400280098,153.63714599609375,358789
2021-12-09,154.69572405354347,157.77520053800666,154.02209086695814,156.0911102294922,309276
2021-12-10,156.09111286933393,160.6622152126091,156.09111286933393,159.60365295410156,329012
2021-12-13,161.67268128593554,162.44255413364158,158.8819087326172,161.7689208984375,427147
2021-12-14,161.76891592203157,163.6935906400374,160.2291702739858,161.38397216796875,481514
2021-12-15,163.59732207577878,163.93414596545722,159.84421291356276,161.04713439941406,1332291
2021-12-16,163.59735460940203,163.59735460940203,155.70619102976912,157.67898559570312,261537
2021-12-17,158.7375286003165,161.48019567359836,152.53045619058003,153.92584228515625,389560
2021-12-20,152.91538110445916,152.91538110445916,146.32337984065927,148.53675842285156,413850
2021-12-21,150.1246346362272,155.89865904531285,150.1246346362272,153.39657592773438,255792
2021-12-22,154.31077874315554,156.76472690119007,149.78778207235325,151.42376708984375,195022
2021-12-23,151.42376297285608,155.80238544738356,149.64343329474474,150.46142578125,231962
2021-12-24,150.5095479943053,152.3861174784314,148.63299319428108,149.54721069335938,189435
2021-12-27,150.46147141241352,152.00120257548468,147.38197971806187,151.27944946289062,178395
2021-12-28,152.04930747151542,155.56183306794395,150.60580138792508,155.1287841796875,266847
2021-12-29,155.1287782793371,158.30449447926753,151.61625281650808,152.86729431152344,189236
2021-12-30,153.3965401302501,153.3965401302501,150.70200778210415,151.37564086914062,128601
2021-12-31,152.0012023353155,154.7438700324812,150.70205554516173,153.49282836914062,219931
2022-01-03,153.7815200601896,158.44884765804002,153.68528044617062,157.2459259033203,334558
2022-01-04,157.82331407543288,159.6998688364607,156.42792795487895,158.25636291503906,378831
2022-01-05,158.2563679116171,161.4320839758309,156.13922876350858,159.45928955078125,368835
2022-01-06,158.30448571244477,160.22916031077236,157.05344428671145,158.16014099121094,278008
2022-01-07,157.82332455235155,169.75630175462004,157.101571543728,164.51156616210938,1676467
2022-01-10,165.90693392163425,174.18304004028252,165.61824449757748,171.00732421875,1388651
2022-01-11,171.77721113059658,172.21025998654238,167.54293280830117,168.55337524414062,434233
2022-01-12,169.37137237376413,175.14539643196065,167.06176862412653,170.33370971679688,888750
2022-01-13,171.1998022852413,171.6328658238186,166.09942626837415,166.9174041748047,409164
2022-01-14,166.91739996787467,173.124472549851,165.42577423196366,169.56382751464844,524916
2022-01-17,169.56382408701907,175.38596750905063,167.7353891471222,169.4194793701172,1132943
2022-01-18,170.6705442481512,171.10359314255987,162.77936579846653,163.8860626220703,441784
2022-01-19,164.5115671203602,164.5115671203602,159.84423978120304,161.72079467773438,256802
2022-01-20,162.1538409997537,162.3944253335812,159.26682899382337,160.421630859375,226336
2022-01-21,159.74799537037828,170.3337059069696,158.78565804886998,163.54922485351562,951061
2022-01-24,163.59732680664575,168.89018149744902,155.32122087102226,156.42791748046875,1251453
2022-01-25,153.9739779088036,164.07852020906884,150.79826167761397,163.0199432373047,480744
2022-01-27,162.3463040725713,165.2333160525842,157.53461743921648,161.57643127441406,386718
2022-01-28,163.21241534125105,164.55968171557396,157.82332047575514,158.3044891357422,364389
2022-01-31,158.78565890070917,164.0303943942455,158.11202570885996,161.57643127441406,287557
2022-02-01,161.6726714409722,166.48435809100116,159.17058850931625,162.39442443847656,773592
2022-02-02,164.46345619695325,170.57430457585076,163.83794275903296,166.0994415283203,1607591
2022-02-03,168.40903096055422,169.3713682803288,165.66636372555575,166.3400115966797,327294
2022-02-04,166.917391652816,167.39856027371437,164.12661952524599,165.42576599121094,282872
2022-02-07,166.86926780715345,177.21439290558789,165.52200157495108,170.86297607421875,1901078
2022-02-08,173.17259463760118,173.17259463760118,165.23331189245542,166.4362335205078,444677
2022-02-09,168.03101840158294,169.62578483844794,162.9084134027192,164.74481201171875,533555
2022-02-10,165.8563359337431,167.16114087014492,163.63331690558024,166.62954711914062,205546
2022-02-11,164.30988822221522,165.66302257893952,161.79690756194623,162.2318572998047,240414
2022-02-14,159.380580216587,159.380580216587,155.12785974279882,155.51446533203125,400528
2022-02-15,156.57764395477392,158.70400407121497,151.74500062283644,157.10923767089844,376002
2022-02-16,160.39544820051307,163.63332551493946,155.61113368586982,159.332275390625,371375
2022-02-17,159.47723307914268,165.46970797856565,159.47723307914268,160.54042053222656,365922
2022-02-18,160.54041819558606,160.54041819558606,155.61111607293483,156.04605102539062,152016
2022-02-21,152.95317322148063,155.12786288813675,147.00902736517716,148.2655029296875,372448
2022-02-22,146.9123877167668,148.84544544988216,142.0797433839784,145.07598876953125,409745
2022-02-23,147.7822405971069,149.6669834659777,146.96070000498784,148.70045471191406,137036
2022-02-24,144.979294972435,144.979294972435,133.864215691215,136.0872344970703,568501
2022-02-25,138.21361052139946,144.44771797642434,138.21361052139946,138.93850708007812,482311
2022-02-28,139.18013277202073,140.53326705252567,136.3288760572054,139.905029296875,345500
2022-03-02,138.21359490474435,141.35481297076126,135.55564115657617,136.23220825195312,510716
2022-03-03,137.1504205995013,140.00169214545465,128.88661177381735,130.23974609375,1122848
2022-03-04,129.41819008113976,132.02782943109452,127.9683969969684,128.7416229248047,401170
2022-03-07,125.21380164781033,127.19518852124526,121.29935728771852,122.02425384521484,510080
2022-03-08,121.25102016534602,125.64872861653625,117.77151838615536,120.67110443115234,748735
2022-03-09,122.60414791383518,129.85311957966277,121.39598719853521,128.78993225097656,631856
2022-03-10,133.62258673151698,136.23221115387736,130.481368598588,131.6895294189453,758229
2022-03-11,130.28806465412592,134.49245542261113,129.75647094830177,133.96087646484375,270266
2022-03-14,133.9608920637082,136.1838964137341,132.41444014815596,134.10586547851562,208271
2022-03-15,135.02407871789669,137.73036247401564,132.51111253211906,133.6709442138672,327127
2022-03-16,135.2656995764134,140.58160785717894,135.2656995764134,138.8901824951172,666940
2022-03-17,144.68934819720516,144.9309803801491,141.35482702219076,142.4180145263672,682394
2022-03-21,143.14289965798432,147.39561983937298,143.14289965798432,146.13912963867188,525750
2022-03-22,147.63726633675782,149.08705945954102,146.3324466270296,148.5554656982422,1115631
2022-03-23,148.55545208495988,150.19854785726633,146.33243321745965,147.6372528076172,257928
2022-03-24,146.91238111289147,147.54061894868994,138.9868477129921,143.3362274169922,849927
2022-03-25,143.91611918935246,145.94583538196713,143.28788142633528,144.39938354492188,291609
2022-03-28,144.3993793004796,144.4477086842275,140.7748967402461,141.88641357421875,391678
2022-03-29,142.46634124643342,145.89752148483146,136.81215653487487,137.4887237548828,750112
2022-03-30,140.14665630501761,141.98305486772261,134.39581370280243,137.2470703125,758382
2022-03-31,138.74519392198442,139.9533547629142,135.99058130544174,137.5370330810547,473962
