date,open,high,low,close,volume
2022-04-01,137.73033951727876,144.302737615785,137.73033951727876,143.81947326660156,375221
2022-04-04,144.01279015272604,147.54061434784776,144.01279015272604,146.23580932617188,387981
2022-04-05,146.42911338212292,149.32869978572933,146.13915179215047,148.0238800048828,365029
2022-04-06,147.87889926199185,148.362163638665,144.20608704966403,145.99417114257812,371477
2022-04-07,145.94582368576195,147.68557817599822,144.49603073524113,145.26925659179688,216641
2022-04-08,146.42910150568719,152.08330043334777,146.04249591578642,147.5406036376953,671330
2022-04-11,147.54059560251218,152.22826555206856,147.54059560251218,150.6334991455078,406091
2022-04-12,148.41049578436397,150.0052623578031,146.0908178843832,146.7190704345703,258786
2022-04-13,147.00903682987,149.57033225849787,145.70421704664653,146.67074584960938,313565
2022-04-18,146.91236373926927,148.16885401033508,143.04624890402533,144.25440979003906,254076
2022-04-19,145.8008760967141,150.3918879193066,142.07973429917863,145.31761169433594,443180
2022-04-20,147.87890016233644,149.32869330118285,144.35107609036683,144.9309844970703,400741
2022-04-21,146.91238370512121,149.3770351971546,146.09082829175685,146.7674102783203,460670
2022-04-22,146.8640447606839,148.50714073247724,145.02764598304287,145.6558837890625,146013
2022-04-25,144.88265614933422,144.93098553725434,139.18014232816745,139.80838012695312,357358
2022-04-26,143.04626582044696,143.96446525279063,141.7897754007906,143.3362274169922,162715
2022-04-27,142.94956838368518,143.04622713908242,140.24330020922798,141.3064727783203,172968
2022-04-28,141.596454252924,143.09457668439236,135.7972820650909,137.19874572753906,469050
2022-04-29,139.13179295056202,139.13179295056202,132.2211191645728,133.23597717285156,490384
2022-05-02,132.4144263373481,134.25082489097906,129.75647252400717,130.4813690185547,347300
2022-05-04,130.9646301160501,133.5259251010159,124.92382614390756,125.69705200195312,376350
2022-05-05,129.5631782803485,129.5631782803485,122.65249643542136,124.0056381225586,342661
2022-05-06,122.70082256027155,127.09853134737806,119.94621708192129,125.842041015625,259168
2022-05-09,125.64873424097993,125.84203703635447,120.09119407262891,120.76776123046875,350304
2022-05-10,122.60417245125475,123.66735261869302,115.98345188117676,117.33659362792969,461660
2022-05-11,119.51127582809221,119.51127582809221,109.16941426190246,110.71586608886719,674534
2022-05-12,113.08385047448168,116.75666224292232,110.76418027199435,113.95372772216797,1651130
2022-05-13,115.98344850558993,119.75291205682741,114.05039103049677,115.11357116699219,783669
2022-05-16,117.91650086393476,119.8495582551468,113.13218677029644,114.48532104492188,467877
2022-05-17,115.98344654146912,117.86817459815641,112.60059601734294,117.23993682861328,606981
2022-05-18,118.06147772842796,118.49641267741771,113.56711796807708,114.14703369140625,403075
2022-05-19,113.08385730914038,113.56712165661534,110.57088417707634,112.45561218261719,358181
2022-05-20,115.79014526662027,120.71944033452517,113.13219124849194,119.70458221435547,1026601
2022-05-23,119.8495530018723,120.62277887407639,115.3551932894964,117.0949478149414,594975
2022-05-24,118.88302913633714,119.70457704987194,114.5336500215931,115.01691436767578,616918
2022-05-25,116.9499694102616,117.86816869982165,110.66753303698309,112.40728759765625,489137
2022-05-26,113.47046749136474,113.61544826687305,105.2066444017058,111.05414581298828,799657
2022-05-27,112.74557029303436,115.83845907268426,111.63406085302537,114.8236083984375,285555
2022-05-30,115.6934815851772,118.01315192283585,115.11356584426971,117.04662322998047,247862
2022-05-31,117.77151838615536,124.29559436142722,116.66000892743412,120.67110443115234,540607
2022-06-01,121.63763387225113,124.19893636946212,120.81608596251178,122.16922760009766,316008
2022-06-02,122.16923199654755,125.4554311277926,119.89789097352032,124.68220520019531,1380680
2022-06-03,125.93868516444226,126.90521380768732,117.91649447589694,120.71942901611328,624281
2022-06-06,121.20270032099126,121.58931327537017,116.94997257088075,118.54474639892578,233673
2022-06-07,118.3997682665215,119.65625855283902,114.6303047815979,117.91650390625,514200
2022-06-08,117.91650281441612,121.78261766079042,116.41838036183454,118.97968292236328,359124
2022-06-09,119.60792703667151,120.67110713552505,117.33658605865966,119.36629486083984,194875
2022-06-10,117.4332389463158,118.44809704731527,116.94997458851202,117.77152252197266,123775
2022-06-13,116.90164903809573,116.90164903809573,111.1508059411852,112.02068328857422,277259
2022-06-14,112.11733350039579,114.0020615880753,109.21774728917866,109.70101165771484,223711
2022-06-15,110.66754204284803,111.77905158183967,108.83113594025694,109.45938110351562,459613
2022-06-16,113.27716488732536,113.32549427372749,101.48551726005446,102.93531036376953,755138
2022-06-17,102.45203602661732,104.57839608887917,99.5524501013357,100.32567596435547,491395
2022-06-20,99.55245028105794,100.66395969589485,92.40013684431219,93.84992980957031,1022329
2022-06-21,97.7160477878307,101.87212404930501,95.73466842403417,98.6342544555664,1174290
2022-06-22,97.81270767404641,100.80895273269016,96.84617891294306,98.9242172241211,416832
2022-06-23,100.22902262151699,104.3367695711534,99.31082331179799,103.12860870361328,467221
2022-06-24,104.24011130228423,106.02818779352046,103.32191205311727,105.30329132080078,248100
2022-06-27,106.5597855881928,107.6712950305851,104.4334254693777,105.64158630371094,193989
2022-06-28,105.59326336913263,110.57088778536664,105.54493398319649,109.41104888916016,504148
2022-06-29,108.39619559450652,115.59683148744311,108.10623403378568,112.06900024414062,639221
2022-06-30,112.06899605544724,113.3254862729032,109.12108804376751,112.2623062133789,385299
2022-07-01,110.18426796814344,112.06899591798712,109.45937146835303,110.23259735107422,163243
2022-07-04,110.18427389393682,111.63406697148862,109.12109377853794,111.15080261230469,462485
2022-07-05,111.34410874103646,112.4072962623059,110.28092859379618,112.02068328857422,289635
2022-07-06,110.18426796814344,112.5039382422785,109.02443651809018,110.23259735107422,178565
2022-07-07,110.23260154688852,112.26231034875336,108.25121475576522,110.03929138183594,311097
2022-07-08,110.28092361710557,113.56712268448364,110.28092361710557,112.06900024414062,531295
2022-07-11,111.15079616678172,114.48531710217377,111.15079616678172,112.11732482910156,296147
2022-07-12,113.42214802187812,114.00206380057044,109.55603299855697,110.28092956542969,358697
2022-07-13,110.23260438020009,111.92402965423366,109.60435923218182,110.0876235961914,299675
2022-07-14,109.41104733686122,110.37757604963925,107.23635773311065,108.97611236572266,532486
2022-07-15,107.62297178322717,109.12109425282034,107.28468820513389,107.91293334960938,181672
2022-07-18,109.12108826003931,111.00581621593015,107.6712952558068,110.37757110595703,384670
2022-07-19,110.37757726700788,110.86084162872687,108.49284920591536,109.26607513427734,304551
2022-07-20,111.2295189787429,113.6838331001629,111.18042970032559,113.1929702758789,394089
2022-07-21,113.19297856296161,114.86190929172402,110.44414354973463,112.55485534667969,368746
2022-07-22,113.68384172389433,120.31049035440694,112.70211600085543,118.7397232055664,932283
2022-07-25,119.18150043004108,119.47601364346784,113.34022807241932,115.7454605102539,463361
2022-07-26,115.74546004406395,117.31621964593127,114.22378223258374,115.54911041259766,253309
2022-07-27,116.334491273892,118.29794260340915,114.91099205598103,117.07078552246094,286832
2022-07-28,118.15068288636515,119.2796689048583,113.48748595387069,116.43266296386719,614546
2022-07-29,116.82535971297449,117.512564715297,113.8801825773533,114.0274429321289,531011
2022-08-01,114.07652472373893,117.41439364210419,113.14388829344799,114.0274429321289,534341
2022-08-02,114.02744150444883,116.03997469460842,113.880181151517,115.30368041992188,593926
2022-08-03,115.99089177881174,117.31621996240084,114.12561146969955,114.71464538574219,229658
2022-08-04,115.45093367811731,117.36530316864332,113.58565346554283,116.53083038330078,364677
2022-08-05,116.62901259185043,118.24885395537054,115.94180012886777,116.43266296386719,267107
2022-08-08,116.48176208920042,117.65982999678849,114.81282381514872,116.5799331665039,225472
2022-08-10,116.38358713660739,116.57992928467665,112.8984578335816,113.58566284179688,234761
2022-08-11,113.29114995870691,114.96008069220832,112.40759530980557,112.7511978149414,248537
2022-08-12,112.75118679860782,113.38930995435402,111.67129010656078,112.014892578125,317094
2022-08-16,112.60392903207018,113.97834643973582,111.7694637277643,112.3584976196289,278611
2022-08-17,112.45667767737301,115.74545714998209,112.45667767737301,115.00916290283203,322958
2022-08-18,114.96007202195986,123.10839790621198,113.6838331719984,121.88124084472656,2546818
2022-08-19,122.71572222744884,123.84470836993603,118.0034354979255,119.18151092529297,929366
2022-08-22,120.0650530847927,120.0650530847927,114.96007507926562,115.79454040527344,350979
2022-08-23,114.76373323883666,117.46347885292833,114.51830181937379,114.96007537841797,420004
2022-08-24,114.96007132710999,117.21804330258429,114.66555812811698,116.72718048095703,457872
2022-08-25,117.7089162585497,119.96688093845485,115.59820444583292,116.03997802734375,780700
2022-08-26,116.43266817203967,119.18150316698406,116.08906567016481,118.15068817138672,807531
2022-08-29,114.8619058900284,117.8070829641317,114.8619058900284,115.7454605102539,302636
2022-08-30,117.65982531443042,119.37784531377747,116.87444923728401,118.15068817138672,691649
2022-09-01,117.70890638857506,119.72143946778344,117.31621463239685,118.78880310058594,1298287
2022-09-02,119.77053173985772,119.77053173985772,116.3344918948618,116.43266296386719,416640
2022-09-05,117.3653168008501,119.3778501010943,116.82536464055576,118.64155578613281,271902
2022-09-06,117.80708376688028,119.42693266666942,115.59820094625128,116.13815307617188,530592
2022-09-07,116.62901576177515,120.6540896201756,116.23632398510794,119.03424072265625,1205701
2022-09-08,120.7031726177007,125.46454828618475,120.1141386917976,124.58099365234375,1320581
2022-09-09,125.66089262561535,131.55124696744107,125.36637191253492,126.78987121582031,1801353
2022-09-12,127.67342628598429,127.96794698275757,125.21911211278177,126.98622131347656,457728
2022-09-13,127.86977115868967,131.55124249723158,126.74079260684823,129.39144897460938,898911
2022-09-14,128.50789080730274,137.09799086073062,127.62434365092844,135.4781494140625,1776524
2022-09-15,136.55805878782988,139.50323605876844,133.36745007764642,136.1653594970703,1037704
2022-09-16,136.36169921248583,136.4598777784055,125.66089464486264,126.74079895019531,816842
2022-09-19,127.62435570347708,132.53298476899542,126.15176698382157,131.0113067626953,812439
2022-09-20,134.30006922468203,139.11051882130516,131.06037164861505,134.98727416992188,1384070
2022-09-21,135.37996669733712,135.37996669733712,128.0661133007562,129.39144897460938,583092
2022-09-22,129.73504990605224,136.50896646644816,128.7042498681177,132.53297424316406,829543
2022-09-23,132.5329727284677,133.56378773456717,128.1152069708521,129.68597412109375,421859
2022-09-26,127.77158824460372,128.26245107301932,121.53763931169239,126.20083618164062,508162
2022-09-27,127.42798965107751,129.29326235435917,121.78306728384516,127.3298110961914,518503
2022-09-28,126.39717778934073,129.48960760347103,123.64834296570012,124.97367858886719,387093
2022-09-29,126.83895974612065,128.50789047042244,121.5376468618807,124.33556365966797,322900
2022-09-30,125.46454764145436,130.02956616122435,123.59926731070252,127.28073120117188,587386
2022-10-03,127.28074442952261,129.34237460881457,125.85724501046244,128.164306640625,399784
2022-10-04,130.12774612933083,132.18936113668613,128.40972613322862,128.9005889892578,274087
2022-10-06,128.90058337258554,129.9313983213196,126.64261133725024,126.98622131347656,433571
2022-10-07,127.77159437669329,127.91886222025256,124.97368510841227,125.41545867919922,424233
2022-10-10,123.697437751224,129.7841340731523,123.697437751224,126.88804626464844,718292
2022-10-11,127.8697706733126,127.8697706733126,123.79560757613001,125.26819610595703,266571
2022-10-12,125.95540443467809,126.44626726179692,123.69743243394258,126.0044937133789,194552
2022-10-13,126.54443335946219,126.64261191881911,122.96114064210926,123.4520034790039,182888
2022-10-14,124.38463627182556,125.51362226199038,120.75225437996195,121.68489074707031,351679
2022-10-17,122.96114286285172,122.96114286285172,115.79454231876832,120.70317077636719,458996
2022-10-18,121.68489772863974,122.66662343033097,120.80135058909579,121.2922134399414,141078
2022-10-19,122.71570130609186,123.15747483480499,120.55590795909345,121.39037322998047,220783
2022-10-20,121.39037721253733,122.12667144453012,120.11413088109428,121.4885482788086,89783
2022-10-21,122.12668132340812,123.10840704547736,120.60500345821166,122.6666259765625,412848
2022-10-24,124.43373251149777,125.17002678671373,122.91205468006237,124.18830108642578,89723
2022-10-25,124.92459113995919,126.6426110574046,120.75225705473461,122.02850341796875,255111
2022-10-27,122.71570587158203,124.09012327533821,120.65408351093392,122.71570587158203,332381
2022-10-28,122.71570560817604,123.05930808588447,119.96687080656399,120.65408325195312,163428
2022-10-31,121.243119430542,129.34235615363488,119.86870200378023,127.62433624267578,1392125
2022-11-01,128.5569753360633,129.93140028176134,126.24992896641048,127.96794891357422,911472
2022-11-02,128.60607186310162,132.43479625483388,125.85723679675604,126.74079895019531,965844
2022-11-03,126.83895682623374,127.86977180220217,124.23738972588299,124.82642364501953,350864
2022-11-04,125.56271466978316,130.56951408794288,123.05931121571707,129.04783630371094,998564
2022-11-07,129.9314046577743,135.37997040404196,128.8515003769228,134.25099182128906,1216837
2022-11-09,135.37997221571135,136.06719221087457,125.31729097015983,129.2441864013672,865176
2022-11-10,127.1825641680562,128.16428984286955,121.14494976995972,121.58672332763672,858372
2022-11-11,122.71570197882087,126.49535159174619,118.29793670758332,123.6483383178711,1027096
2022-11-14,124.04102738014967,129.39143636472153,121.58671339364109,127.03528594970703,1108228
2022-11-15,127.62433571161804,131.5512383488986,127.08438360300302,131.15855407714844,874286
2022-11-16,130.56952124380345,130.9622055412802,125.90632405652475,126.78987121582031,457099
2022-11-17,126.64261580913268,128.21338292742567,124.92459582722584,125.41545867919922,276467
2022-11-18,125.41544742235493,127.62433005797371,122.91204410599816,123.6483383178711,291078
2022-11-21,123.84469811854737,124.7282527434424,122.66662278869644,122.96114349365234,232700
2022-11-22,123.40291738165124,124.09012986500913,121.53764454532774,122.12667846679688,373464
2022-11-23,124.67916297912598,124.67916297912598,120.75226020812988,121.7339859008789,431264
2022-11-24,122.22484360360365,122.56844608361129,120.35956336788351,121.0467758178711,594463
2022-11-25,122.56845011207665,123.10840223410123,120.60499874467463,121.14495086669922,683231
2022-11-28,121.78306563977064,125.36635814557458,121.7339763629903,123.6483383178711,1105728
2022-11-29,123.69742759465143,124.679153210482,122.56844163845187,123.6483383178711,611461
2022-11-30,124.13921212785696,124.63007497927589,122.22485000331224,123.35383605957031,555857
2022-12-01,123.89377928328373,129.09692844472562,123.89377928328373,128.55697631835938,2093706
2022-12-02,129.04784628590855,130.4713456212906,127.62434695052652,129.1951141357422,902945
2022-12-05,130.029562413623,131.25671950506896,127.13347467379958,128.21337890625,601975
2022-12-06,130.52042473492125,130.52042473492125,125.90631708528949,126.98622131347656,548568
2022-12-07,127.57524515134514,128.16428653299903,124.87549961533,125.80813598632812,446284
2022-12-08,127.03528574707653,130.52041459834845,125.66087590880151,129.7350311279297,835072
2022-12-09,130.5695194343477,130.5695194343477,125.66089088418425,126.83895874023438,628638
2022-12-12,126.7898697203649,129.8332254197242,125.41545971546137,128.9005889892578,596189
2022-12-13,128.90058815370807,132.04210741594216,128.1152045931632,131.40399169921875,1069107
2022-12-14,132.43477878347997,134.44731927976298,130.66768466961588,131.74757385253906,1141044
2022-12-15,131.0112966368177,133.5147002627331,128.60607157660323,129.6368865966797,416860
2022-12-16,129.6368857379399,129.6368857379399,126.00450353025458,127.18257141113281,586855
2022-12-19,129.58779824746622,129.58779824746622,126.00450527275333,127.13348388671875,294773
2022-12-20,126.93713109183994,128.0170203320667,125.51362438796491,126.59352111816406,374641
2022-12-21,127.47707999722374,128.31153780097415,122.71570466427221,123.99195098876953,586502
2022-12-22,124.72825339823146,126.29900553300006,118.05251563061508,122.3230209350586,633735
2022-12-23,120.55592033589771,121.73398819339306,115.94180499909996,117.954345703125,629957
2022-12-26,118.78880536789728,120.75225669629228,116.08905979135416,119.96687316894531,352894
2022-12-27,120.94860044024067,123.59926426277792,120.21230618230908,120.75225830078125,520237
2022-12-28,120.75225669629228,121.29220880758987,119.42692854762014,119.96687316894531,296321
2022-12-29,119.96687080656399,121.34128820737001,119.23057657291493,120.65408325195312,317382
2022-12-30,120.6540930978485,122.02851061081293,120.26140130986253,120.80135345458984,233188
2023-01-02,121.63581579417199,122.71571256676499,119.62327511208797,120.26139831542969,773780
2023-01-03,120.99769461357782,141.36850324020452,120.31048960770484,129.29327392578125,1036379
2023-01-04,139.4050429828775,145.98260187410884,133.5146890540235,135.72357177734375,18574416
2023-01-05,136.45985859604903,140.68128167810264,131.4039777407629,136.75437927246094,4026502
2023-01-06,134.54550238025317,139.99408269534214,133.26925604825885,134.9381866455078,1927602
2023-01-09,135.42905001939508,137.63793272533647,132.23844166636866,133.26925659179688,1054008
2023-01-10,133.46561003762514,133.661952187695,128.50789210364587,129.2441864013672,854757
2023-01-11,129.29326610833118,130.3240810447874,127.82067762194941,128.262451171875,489535
2023-01-12,127.18255783347702,132.04209668577505,127.18255783347702,130.86402893066406,726525
2023-01-13,131.55124076911588,131.84576146831932,130.07865225304369,131.5021514892578,376858
2023-01-16,132.38570400357426,135.82174362567724,131.35488912095457,133.41650390625,782176
2023-01-17,133.95647088040053,133.95647088040053,129.48961587900595,130.12774658203125,327204
2023-01-18,130.86403068419244,132.28752986485694,129.63687363535334,130.81494140625,220805
2023-01-19,130.47131965745504,132.3856964647082,129.58777265406366,131.5512237548828,331348
2023-01-20,132.09119462287345,132.23844748443705,128.26245544282273,129.39144897460938,227558
2023-01-23,129.6859659414127,131.158554434404,125.8572268716684,126.59352111816406,374592
2023-01-24,126.59352638495159,128.5078885094963,122.86297320815139,123.35383605957031,417105
2023-01-25,123.20657712953029,125.26819963131274,121.24312570117125,124.13921356201172,332872
2023-01-27,124.13920689828514,124.4337275927184,118.78880503920257,119.7705307006836,526623
2023-01-30,120.55592849652702,121.88125679841612,119.37785306931303,121.24313354492188,519515
2023-01-31,122.32301419159838,122.56844560349563,120.26139182965588,120.85042572021484,558361
2023-02-01,119.77053885072162,125.66089322042924,119.62327849348435,123.05931854248047,1090203
2023-02-02,121.73398380779055,124.67916083539838,118.78880678018271,119.72144317626953,370296
2023-02-03,120.11413927185738,120.94860462841432,117.02170178346616,117.954345703125,740000
2023-02-06,120.26140107226585,121.39038715175516,117.56165533390886,118.7397232055664,346224
2023-02-07,120.40865594683564,120.40865594683564,117.16895821231279,118.88697814941406,346700
2023-02-08,120.7522666566944,123.20658101963534,119.27967803892983,122.17576599121094,565318
2023-02-09,122.02850271807888,122.47027626975638,118.98514717550982,119.7705307006836,333126
2023-02-10,120.26341467284432,123.12213668971854,120.26341467284432,121.3477554321289,315306
2023-02-13,122.7278333391462,123.12214113515802,120.361994083871,120.75630187988281,171271
2023-02-14,121.24918031298424,122.08707964838644,118.48903336258189,119.27764892578125,158993
2023-02-15,119.96768075545512,120.70700501858438,116.86252486694852,117.70042419433594,283782
2023-02-16,119.22835972998733,119.22835972998733,116.07391246329456,117.25682830810547,264589
2023-02-17,117.01038692760058,119.72124263378235,116.6653704327911,118.63690185546875,361220
2023-02-20,118.58761922332434,119.12978585729962,116.02462233254808,117.10897064208984,268735
2023-02-21,117.35541635405605,118.93264006075937,117.35541635405605,117.8975830078125,198309
2023-02-22,117.65113497982709,117.65113497982709,115.03885436647182,115.67960357666016,313764
2023-02-23,114.44739329669578,118.2918809311161,113.7573603329157,117.15824890136719,742599
2023-02-24,117.74971111143756,117.74971111143756,112.6730237189761,113.46163177490234,463291
2023-02-27,113.31376876248302,113.70807656249534,108.68067279452671,109.56786346435547,515404
2023-02-28,109.81430382860869,110.40576176246276,107.64561471008291,109.71572875976562,274586
2023-03-01,109.5185689295095,113.16590657074084,109.5185689295095,111.0465087890625,299071
2023-03-02,111.04651199784082,113.06732725022843,110.15932132861897,110.60291290283203,233668
2023-03-03,110.60290862406842,113.36305559469214,110.15931706701606,111.88440704345703,616711
2023-03-06,112.37728326439704,112.77159102562409,110.06073550828118,110.70148468017578,328188
2023-03-08,110.65219985529332,111.39152413049572,108.92710987982103,110.50433349609375,262845
2023-03-09,110.40575949449041,111.83511676534194,109.91287663960429,110.3564682006836,236647
2023-03-10,110.1593117480041,113.36305012098855,109.4199875080846,111.9336929321289,703954
2023-03-13,112.87017939779885,113.06732954126703,107.94135060313513,109.27213287353516,263048
2023-03-14,109.8143027087017,110.50433570436174,106.36412268881033,106.75843048095703,298474
2023-03-15,107.74420269667681,109.02569369741845,107.2513198069771,107.94135284423828,209132
2023-03-16,108.82853137015842,108.82853137015842,104.34329456754416,106.80770874023438,273036
2023-03-17,108.13849862941032,110.75077934359665,107.0048740454691,109.56786346435547,376166
2023-03-20,108.53280000680616,116.6653668775188,106.65984370817993,111.14508056640625,1782623
2023-03-21,111.63796992953641,113.95451791177382,110.50433782565128,113.70807647705078,500663
2023-03-22,114.34881697625588,117.01038125962653,113.51091766636476,114.2009506225586,441859
2023-03-23,113.85594283316954,113.95451790289192,111.39152848613124,112.3280029296875,491003
2023-03-24,114.25024397160838,114.25024397160838,110.40575631021851,110.80006408691406,862998
2023-03-27,110.7507726245824,111.44081311293957,106.4626934214871,107.00486755371094,548748
2023-03-28,107.84277117695143,107.84277117695143,103.1110927168105,104.34329986572266,411653
2023-03-29,103.40682233721179,107.74419287535973,103.40682233721179,107.20201873779297,1150072
2023-03-31,107.20202521051786,110.89864676950124,107.1034501397708,108.38494110107422,415598
2023-04-03,110.40575750862322,114.34882027678835,109.76500830463732,113.75736236572266,573604
2023-04-05,114.74312722407264,121.84063714688318,113.46162882541182,119.08049774169922,1508612
2023-04-06,119.47479798693168,121.54491194160444,118.39045723783353,119.7705307006836,315029
2023-04-10,120.06626544886628,120.16484051485541,114.94027928868087,116.02462005615234,429904
2023-04-11,115.53173413090194,119.52408812397978,115.53173413090194,118.53832244873047,388335
2023-04-12,118.98191399969828,119.67195448488141,117.10896523327541,117.8482894897461,152800
2023-04-13,117.99615487190869,119.17907826037835,117.30612186923148,118.34117889404297,123723
2023-04-17,117.30612726773627,120.46057474056708,117.01039452681013,117.9468765258789,303552
2023-04-18,120.26341461938274,121.44633044338639,118.39045829738082,119.27764892578125,481246
2023-04-19,118.63689881641015,123.17141946825124,118.63689881641015,122.87569427490234,638318
2023-04-20,123.12214113515802,124.89651493601767,121.59420124591061,122.48139190673828,399916
2023-04-21,123.07284324601073,123.71359244009858,121.34775331158706,121.64348602294922,252714
2023-04-24,122.23495043122108,124.05861552623742,121.8899339301308,123.17142486572266,195970
2023-04-25,123.12213570293456,124.30505151798336,122.23494508125029,122.53067779541016,167163
2023-04-26,122.53067892829672,124.89651058026818,121.88992972222303,123.76288604736328,466108
2023-04-27,123.76289040650444,126.47374616393185,122.92498351939034,125.24153900146484,445525
2023-04-28,125.88227739077993,129.57889878072996,122.4813887203441,125.68512725830078,1469305
2023-05-02,125.9315697371127,127.45950959938413,123.220714028486,123.46715545654297,611279
2023-05-03,123.46715979275558,125.38939999079155,122.23495260919515,123.56573486328125,403813
2023-05-04,124.15718522362219,125.98085776053706,123.8121687374583,124.94580078125,234737
2023-05-05,126.12872317396202,126.12872317396202,122.3828178818856,122.67854309082031,261459
2023-05-08,124.0586165511938,127.65666299696628,123.46715861289594,126.81875610351562,487048
2023-05-09,125.29081278368042,127.55806926933109,122.7771148851898,123.81216430664062,329107
2023-05-10,124.50220489501953,126.47373619963871,122.08707453438399,124.50220489501953,836600
2023-05-11,125.48797814314578,127.0651942573563,124.7979376322837,126.57231140136719,287147
2023-05-12,126.17801018035995,127.90310016329455,125.19224447582589,126.72018432617188,332508
2023-05-15,126.72018418426947,127.31163458137303,124.25576992569398,124.65007019042969,190555
2023-05-16,124.65007565274415,126.17801556833528,122.87570182129191,123.91075134277344,330459
2023-05-17,123.36858258950484,124.9458062530369,121.4463349039038,122.1363754272461,507091
2023-05-18,123.2207106833684,123.6643022335104,120.5098550483343,121.15060424804688,360877
2023-05-19,121.54491636072372,123.12214000955608,118.73547804032118,121.59420013427734,1276818
2023-05-22,122.23495047433035,125.19224766322544,120.06626887745888,122.48139190673828,2060190
2023-05-23,123.27000747696368,125.98086323297149,122.33352552150177,122.82640838623047,425953
2023-05-24,123.07284654820415,124.20647861111549,120.95344878203,122.23494720458984,500135
2023-05-25,122.53068106805385,125.48797820545697,121.74206548976147,125.19224548339844,769798
2023-05-26,125.43868913974894,126.17801343723274,123.22071624729759,123.51644897460938,590380
2023-05-29,124.20647100413356,125.34010299761601,123.22070536124362,123.6150131225586,278555
2023-05-30,123.76289233336507,132.536201450085,123.76289233336507,131.5011444091797,2921311
2023-05-31,133.07836918272972,133.27551931394152,130.1703633829808,131.69830322265625,1187996
2023-06-01,134.06413927341424,135.5427878683416,131.00825949392782,133.8669891357422,1491599
2023-06-02,133.76838924740068,136.33138583046878,133.62053042366534,134.8527374267578,789007
2023-06-05,135.3456312399953,140.37302719669827,135.04989852687382,138.204345703125,1619588
2023-06-06,139.04225912932145,142.93603075182887,138.0564933999985,138.69723510742188,1191738
2023-06-07,139.48585941207418,141.40809969600693,136.7257121892412,138.89439392089844,662761
