date,open,high,low,close,volume
2023-06-08,139.48584051068866,140.52089745919204,131.64900654331785,133.12765502929688,951600
2023-06-09,133.6205498928308,138.84511135550483,133.47267600596012,135.64137268066406,682742
2023-06-12,136.28210546401957,137.56360385825613,134.06413268069917,134.75416564941406,482107
2023-06-13,135.39492582169447,137.90861634031756,135.39492582169447,136.3806915283203,324724
2023-06-14,136.52854915195377,138.9436721033633,135.6906422921466,137.9086151123047,470087
2023-06-15,137.9086228204184,140.27446965244226,137.21858980167497,138.25364685058594,681944
2023-06-16,139.042253711686,140.4716109551926,136.03566534608126,138.74652099609375,766406
2023-06-19,138.00719778528313,139.88014659573278,134.75416797202615,135.1484832763672,769756
2023-06-20,136.0356772631328,138.1550676676245,134.31058715291192,137.12002563476562,391343
2023-06-21,135.59207907446768,137.46502794351406,131.1068419978035,131.796875,1075712
2023-06-22,132.97977661138574,134.8527403212413,128.49455505712973,130.95896911621094,792878
2023-06-23,130.5153754536749,132.7333483260933,128.98745061928182,130.56466674804688,352175
2023-06-26,131.79687499883227,131.79687499883227,123.3192912310281,128.34669494628906,667213
2023-06-27,129.13531053918993,132.5854905917637,128.49456883177703,131.796875,480933
2023-06-28,132.24046882878721,134.40916550358065,128.10025570329427,130.12107849121094,649997
2023-06-30,130.1210839495397,132.09261552453273,128.3959938214208,131.45187377929688,522418
2023-07-03,132.33904578024314,132.33904578024314,127.16377583352971,128.10025024414062,1114507
2023-07-04,129.13530957371617,130.4168080205522,127.50880214915699,128.49456787109375,674024
2023-07-05,129.6281871140584,136.28210546401957,128.39598001221373,134.75416564941406,1745343
2023-07-06,135.00061467738956,135.00061467738956,132.48690903965505,133.7191162109375,718608
2023-07-07,134.0148458444698,135.24705298728688,132.19118829805512,134.1627197265625,619915
2023-07-10,134.75416353212017,135.4441964899931,132.53619078364918,135.04989624023438,498774
2023-07-11,136.52855036767778,138.3029316479225,134.50772766077662,136.3806915283203,1059398
2023-07-12,136.7257048100332,138.9436777198478,135.00061476906623,138.54937744140625,901056
2023-07-13,139.14083536862296,142.44315678476832,138.1057933214538,138.89439392089844,1589923
2023-07-14,138.89438965139752,142.4431524061813,138.89438965139752,141.55596923828125,709974
2023-07-17,141.95025977296623,145.40043969800362,140.96449408009843,144.95684814453125,969739
2023-07-18,145.89332250913498,147.7662713084943,142.64029271514016,146.3369140625,1032781
2023-07-19,146.87908705170437,146.87908705170437,142.9360243120613,145.10470581054688,675594
2023-07-20,146.04117325229538,146.04117325229538,140.5208947044784,141.16163635253906,403290
2023-07-21,140.37304471579023,142.59101777862705,139.38727891008497,140.6687774658203,374204
2023-07-24,141.75311610984295,143.13318212618364,140.619476486371,141.3095245361328,280969
2023-07-25,142.6992926487345,145.42919216027553,142.6992926487345,144.88320922851562,512556
2023-07-26,145.82624859850625,146.67004169933418,143.84086732338838,144.783935546875,316024
2023-07-27,145.6773630635482,147.3649342569792,142.64965334010117,143.9897918701172,460896
2023-07-28,145.3299145217846,145.97517257446634,142.3518423787377,144.0394287109375,418456
2023-07-31,146.81895040786821,146.81895040786821,144.03942852900838,146.07443237304688,561167
2023-08-01,146.71969635008395,146.71969635008395,139.9693961989793,142.649658203125,1481455
2023-08-02,140.31683722706026,145.87589608735544,137.58693778799105,140.06866455078125,931659
2023-08-03,140.01901514712435,143.04672457117977,139.5226698365335,142.89781188964844,805465
2023-08-04,143.89050477510636,160.81588316204454,142.6000039178114,156.00132751464844,3070606
2023-08-07,160.8158935961189,178.03908332102623,160.8158935961189,176.64930725097656,8809410
2023-08-08,177.6916403185991,183.15143932280185,167.66545790652336,177.3441925048828,5022665
2023-08-09,178.18797243030258,195.5104213167775,178.18797243030258,192.4827117919922,7375128
2023-08-10,191.58930069439455,198.0914276593294,187.46964044302953,196.25494384765625,4727454
2023-08-11,195.5600631331887,195.5600631331887,178.78359677102125,189.15721130371094,2212991
2023-08-14,190.00098200679074,192.73088126060816,180.66969607082666,182.5061798095703,1238570
2023-08-16,182.357267040619,190.24915457761864,177.69162407481002,180.47116088867188,1635117
2023-08-17,179.77629478126397,182.6054542343708,170.8917007525511,175.4580841064453,949757
2023-08-18,176.6989490094711,193.72358888041288,176.6989490094711,187.51927185058594,2586634
2023-08-21,187.51926077257377,189.5046421048287,183.54849810806394,186.22877502441406,1247061
2023-08-22,188.6112254131512,192.9790582585528,187.07255186059245,189.35574340820312,874848
2023-08-23,189.55428297339515,191.29149166941494,184.5908295561957,187.02291870117188,642075
2023-08-24,188.6112208214934,193.2768637807842,184.69009583912953,185.58351135253906,1411563
2023-08-25,183.64777009989572,186.5762044855507,178.18797152935826,180.32225036621094,1191990
2023-08-28,180.32224868403384,184.64045902662383,179.18066050701938,183.49887084960938,595920
2023-08-29,183.49887211457826,195.06371209056107,182.6550790059198,192.5819854736328,2774518
2023-08-30,195.8578732645976,199.3322906281202,191.8871105634289,193.22723388671875,2879073
2023-08-31,194.26955760758602,194.5177302706379,189.20684436968133,191.49002075195312,1054006
2023-09-01,191.58929930207364,200.47387776875456,191.09295396709416,198.3892364501953,2431281
2023-09-04,198.78630281954395,204.49427406155334,192.78052135284784,194.56736755371094,2147338
2023-09-05,194.5673746366867,198.9848451640375,190.944059688325,195.1133575439453,1146642
2023-09-06,196.05640300853133,197.545438980748,187.27108471354995,189.504638671875,953613
2023-09-07,189.80246304517397,194.7659166559121,189.10758256912231,190.59661865234375,585191
2023-09-08,190.69587310341993,192.8301518656818,184.83898938954454,186.87400817871094,1052489
2023-09-11,187.96599447684054,188.71051251916137,183.39961109170264,186.52658081054688,851684
2023-09-12,188.85939918323265,191.09295318145746,172.52964075899595,174.0186767578125,1603642
2023-09-13,173.62159938800966,187.51926934945496,170.7428023834707,186.6754913330078,1796210
2023-09-14,185.68278722799974,186.92365052790984,181.3149393239619,183.49887084960938,531971
2023-09-15,183.64776589895862,184.54118140388866,178.68431276655434,179.57772827148438,687349
2023-09-18,180.57043027390878,181.86093119908688,175.7558895205145,176.7982177734375,563714
2023-09-20,176.50039386983494,176.50039386983494,168.1617836394156,171.58657836914062,962903
2023-09-21,171.58659989215943,175.11063988952793,165.97788814162382,167.11949157714844,1410379
2023-09-22,166.7720393782987,170.44499197801198,163.09908677858544,165.3822784423828,734983
2023-09-25,165.08445410055825,171.28877051182954,159.77355319360726,166.3253173828125,1596442
2023-09-26,164.73700869919836,172.62889625873618,164.73700869919836,172.28146362304688,1024808
2023-09-27,173.86976401556294,174.71355714019984,168.01289514760694,169.94863891601562,838201
2023-09-28,170.74278292228763,177.2945469305338,170.74278292228763,174.8128204345703,1183814
2023-09-29,174.81283414212862,179.1310294953529,171.48731431787178,176.94711303710938,1113112
2023-10-03,176.94712018089888,176.94712018089888,174.06832316252527,175.4580841064453,622132
2023-10-04,175.45808649805682,177.890175756697,170.7428055313481,173.274169921875,588290
2023-10-05,172.03328990997542,179.37919454302806,171.78511725146342,175.40843200683594,1174673
2023-10-06,176.10331695254038,177.29455786185548,169.75010279006094,173.07562255859375,627398
2023-10-09,173.0756324462229,180.12372744361485,169.00559445047986,175.4580841064453,1196964
2023-10-10,175.80552673339844,181.1660503845025,173.22452488819556,175.80552673339844,1048534
2023-10-11,177.096006363547,178.33686967928725,170.14717179540153,172.13255310058594,1051888
2023-10-12,172.87707066591102,187.618532879643,172.23182780221197,186.42730712890625,3121487
2023-10-13,185.58351952258565,188.710504251694,182.65508504720427,187.0725555419922,1417854
2023-10-16,185.68278727517745,189.40537717585357,183.9455786548619,187.5688934326172,729207
2023-10-17,188.61123479345926,189.80246061533475,184.64047195570222,187.7178192138672,927285
2023-10-18,193.5746763269058,214.91752525525695,193.5746763269058,202.75706481933594,19267069
2023-10-19,202.60817652370238,208.11759775268507,200.92059022760034,203.15414428710938,2446623
2023-10-20,203.45194968371848,206.8271070483588,198.687031440687,200.4242401123047,1635133
2023-10-23,203.40230986862753,206.67819207114317,188.71050024056981,192.43309020996094,2776179
2023-10-25,194.36883544921875,197.94251275877622,188.61122655646463,194.36883544921875,1796155
2023-10-26,191.19223497306953,195.2622577567193,187.02292191320964,193.92213439941406,1292784
2023-10-27,195.51042583977647,201.51620746612483,194.21992493000002,196.25494384765625,1237893
2023-10-30,197.2972765222354,202.31036758407586,196.60239606204894,197.99215698242188,1060183
2023-10-31,199.13375370221647,200.42423945049376,195.65933637045376,196.4038543701172,631410
2023-11-01,197.44617194614952,198.0417924183409,192.18492341324296,194.07102966308594,553433
2023-11-02,195.9571253012381,197.7439714737911,190.79513702839603,192.7308807373047,477165
2023-11-03,194.4680986467867,204.74245326977294,191.1922315122765,203.3030548095703,1745018
2023-11-06,202.70743468481203,208.4650436826413,200.72205331640592,206.3307647705078,2410723
2023-11-07,208.16721633295214,210.25187265728653,202.65778045914539,204.39498901367188,1432525
2023-11-08,205.38768428940006,213.42848441220445,204.5935439070671,208.16722106933594,2353854
2023-11-09,210.45043374574968,216.208042981453,207.17455132308586,211.84019470214844,2338423
2023-11-10,212.8328716592521,214.81825298124983,207.47234814876123,211.7409210205078,1109259
2023-11-13,215.36423955206442,216.70437802620162,211.54238953030685,215.56277465820312,758850
2023-11-15,217.39925335370543,225.63858881619686,214.9175267172476,224.05027770996094,2312988
2023-11-16,223.3553975888739,224.05027801858782,215.4138723412695,216.9029083251953,915422
2023-11-17,217.25035691505778,224.94370952705322,216.95254668772262,220.92330932617188,1037496
2023-11-20,221.22113066863542,232.68669624543247,220.77440773155863,231.34657287597656,1846680
2023-11-21,231.4458328585706,236.65745908339042,227.17727492557233,231.34657287597656,1643350
2023-11-22,231.79327587645113,233.2823119099187,225.4896839425353,228.61666870117188,1082588
2023-11-23,229.90715769666406,232.5377818270534,227.37579354166735,229.4108123779297,861818
2023-11-24,231.1976501551152,232.73632371754965,225.53931638585522,226.92909240722656,599122
2023-11-28,232.2896176662502,248.66901378374217,231.49546209776875,246.1376495361328,5945744
2023-11-29,246.1872798757913,253.63245971074466,244.2018985864704,252.73904418945312,2867275
2023-11-30,252.5901416934657,260.97837494976244,248.7682916457102,258.1492004394531,4184219
2023-12-01,257.95067889514377,258.69519690409965,241.91871534727295,245.0457000732422,1618634
2023-12-04,256.5112654342093,256.5112654342093,246.4850986631195,254.17843627929688,2254574
2023-12-05,255.86600948683704,256.61052745818574,244.79751503835578,251.99452209472656,1429140
2023-12-06,252.6894160143223,254.57553739759442,243.80483744403077,244.99606323242188,692428
2023-12-07,245.09531011679815,249.56241794503086,241.12454760281352,242.8121337890625,531185
2023-12-08,244.201898604477,246.1872798939443,235.5654930247457,239.4866180419922,634415
2023-12-11,239.53626569231986,247.5770511649649,237.7990569908693,239.83407592773438,890681
2023-12-12,240.38002931755548,244.10261916955514,235.76402395997866,236.7070770263672,798879
2023-12-13,238.24575063344594,243.20920377164273,236.4092669134104,238.74209594726562,879315
2023-12-14,240.23114740058375,254.8733351037185,240.0822498557262,245.83984375,3952596
2023-12-15,247.9244954471416,258.000299713718,245.19459609787376,251.25001525878906,2143979
2023-12-18,251.25001442516796,253.68210353517654,249.16535796101346,251.2996368408203,855895
2023-12-19,251.64708430592606,251.94489453573962,243.30848875469187,244.201904296875,670043
2023-12-20,244.40043239515217,249.95950603479335,231.29691898429178,234.47352600097656,1236108
2023-12-21,229.01374223975725,242.31580675337173,229.01374223975725,240.57859802246094,1111142
2023-12-22,242.36542202805944,243.70556049702762,236.65745065185615,240.03260803222656,283346
2023-12-26,240.03261329969746,250.40622804247113,238.94064747529688,248.8179168701172,956537
2023-12-27,248.81790460678062,255.12149627401018,245.64129756589418,248.61936950683594,1411786
2023-12-28,250.15805698448503,251.7959905844088,245.88948393506007,246.6836395263672,937061
2023-12-29,247.22961427671618,253.13612073098773,246.23692360718292,249.26463317871094,1805185
2024-01-01,250.9025648716518,264.84985655778934,249.16535621279763,260.581298828125,4178309
2024-01-02,262.71557342216556,268.2746470990317,256.0149115612277,266.9841613769531,3031065
2024-01-03,266.0410946377841,273.9826198508523,263.80754067160865,272.98992919921875,2329450
2024-01-04,274.97531430587645,279.88914521723507,271.8979671843445,276.8117980957031,1586208
2024-01-05,276.96071868321377,280.9314816750878,271.5505419889784,277.30816650390625,1439808
2024-01-08,275.9680190620666,279.88915950827305,273.3870171414318,277.9037780761719,615860
2024-01-09,279.8395113989684,282.4205133620593,272.0468830908834,273.5359191894531,755785
2024-01-10,272.9899359186855,278.4993570530565,265.3462055951562,270.5082092285156,556765
2024-01-11,273.43665501146995,273.9826227578554,265.8921999201043,266.68634033203125,469956
2024-01-12,269.01916245556384,284.4554897332712,266.9345060602895,281.42779541015625,2250430
2024-01-15,284.40588391652284,285.59712486748737,271.9972502377915,276.26580810546875,832037
2024-01-16,276.4147491221887,276.96071691227337,264.45280750894466,269.3169860839844,654707
2024-01-17,266.68634342352186,269.962240823354,259.6382335815359,262.41778564453125,524978
2024-01-18,259.7871541929828,271.4016165752332,257.2061524543113,266.9841613769531,686241
2024-01-19,269.51550811199394,272.84102780690114,265.7432958068693,267.133056640625,317835
2024-01-23,266.68634691742284,268.0264854033427,245.2442371735101,253.03684997558594,821238
2024-01-24,254.8237208195487,282.91685617450906,253.13613447192915,277.7548522949219,2083764
2024-01-25,277.7548374660315,281.37818264868076,269.36661947768187,272.6424865722656,487882
2024-01-29,272.74175582613543,279.2935201687598,272.74175582613543,277.1095886230469,478604
2024-01-30,277.1096185257153,288.8233876252219,275.0249618788565,277.1592712402344,878547
2024-01-31,277.953361837289,284.405850594226,276.96067125929864,280.4847106933594,567973
2024-02-01,282.56936737629314,289.41892631546847,279.93874339970193,284.55474853515625,1165422
2024-02-02,284.55478832468464,291.60289848309424,276.2161923503693,277.8541259765625,773772
2024-02-05,277.8541040759506,285.89490431882024,259.19153216183327,265.04840087890625,1723253
2024-02-06,264.94915401175956,278.7475493203428,263.906840846411,275.3227844238281,849975
2024-02-07,276.91104875369507,278.99567473115343,268.5724236658125,270.260009765625,338249
2024-02-08,270.06150906858466,273.8337521322951,263.06305133024745,264.94915771484375,371052
2024-02-09,264.60169677969304,272.34470249870446,260.6309339374871,261.7725524902344,456266
2024-02-12,262.07033242738635,269.11844212354094,250.20768215188602,256.66015625,588841
2024-02-13,253.13611811376293,256.014914966742,249.21499303909926,252.49087524414062,340222
2024-02-14,248.17265470755888,265.991463433367,246.58434365852779,255.22076416015625,587294
2024-02-15,255.2207635995729,264.99877223247637,255.07186606597813,261.37542724609375,501302
2024-02-16,262.12207722435585,272.42578107895486,260.8279051147574,268.04547119140625,510387
2024-02-19,269.88720251822195,278.69761688846364,266.8010647231981,271.8284606933594,563388
2024-02-20,271.8284751057625,275.16349466783663,260.03151140837446,261.32568359375,324647
2024-02-21,263.11760650661665,263.5158413580491,252.06727295307303,253.41123962402344,857535
2024-02-22,255.65115808189137,260.8279073262849,253.8592227793994,255.90003967285156,515329
2024-02-23,250.92243188954933,257.6920144404095,238.97611510233517,241.06671142578125,2156571
2024-02-26,238.9761092510867,242.46045156204457,231.36032337139122,239.22499084472656,1675231
2024-02-27,232.75406436453244,244.00351519129742,232.75406436453244,239.27476501464844,892608
2024-02-28,238.42857001235373,238.8267744914871,224.2423189782158,226.78091430664062,608586
2024-02-29,224.49119676982346,228.9710654415051,221.1064131829859,226.23336791992188,596863
2024-03-01,228.17464690443163,234.89445007682312,223.99343907971573,232.604736328125,586614
2024-03-04,235.93975367149082,236.78595717648128,226.98001619029498,229.12039184570312,317768
2024-03-05,226.98001713349998,228.8217470329432,217.02475322413594,219.91177368164062,929409
2024-03-06,220.60864709692424,222.94812492484053,215.97944041606348,220.85752868652344,721604
2024-03-07,222.89834161013547,227.47776885364036,220.01132129826922,224.83963012695312,1620636
2024-03-11,223.14723622055084,226.68135797448724,215.3821424621329,216.9749755859375,704641
2024-03-12,216.02922710540224,216.02922710540224,201.74341730125346,206.6215057373047,1130080
2024-03-13,208.6623406823064,208.6623406823064,199.15506047107013,201.0465545654297,1228051
2024-03-14,201.09632372195907,207.5672450298439,196.61645512419264,205.5264129638672,504511
2024-03-15,203.08738705665428,211.54936151734822,201.09633424237336,205.2775421142578,661453
2024-03-18,202.19141382942814,207.06948701461943,199.1052759755956,201.09632873535156,394584
2024-03-19,201.0963257985756,202.8384969379197,194.72496313661364,195.72048950195312,439309
2024-03-20,197.01466365520878,198.3586303384808,189.1500113641724,194.8245086669922,520982
2024-03-21,197.11421768188478,203.98334343398224,197.06443832618302,199.1052703857422,589715
2024-03-22,199.00572237159903,205.77530496670857,198.9559582037489,203.23670959472656,773561
2024-03-26,200.79766980086563,203.98335121037897,197.11422519641187,198.01019287109375,820979
2024-03-27,198.45818264749724,204.82954516951204,196.16846901940468,199.85191345214844,2089963
2024-03-28,200.20036522664086,201.74341899507013,193.33122394853544,194.924072265625,997757
2024-04-01,198.1097446192549,214.63548818631799,197.81108367468838,212.2462158203125,1164148
2024-04-02,215.03370044226313,222.00238517881795,210.35472944296748,219.91177368164062,1806336
2024-04-03,221.2059550713819,222.89834685229602,215.63101654657498,218.07005310058594,1796018
2024-04-04,218.51804453223824,220.40953861370954,217.32341589180754,219.16513061523438,360616
2024-04-05,219.0158046189077,219.9615516462021,215.1332577950561,216.1287841796875,393912
2024-04-08,218.91624833472034,222.35082655225224,214.1874979552209,221.65394592285156,864398
2024-04-09,223.79433283836667,223.79433283836667,214.18749417524032,216.72608947753906,488313
2024-04-10,218.51803362811054,218.51803362811054,214.1874879333018,215.03369140625,287115
2024-04-12,214.635486565582,215.7305564333547,207.0694802494863,208.4632110595703,378065
2024-04-15,205.9743983553721,206.27305930227146,197.96042328848836,200.3994598388672,624396
2024-04-16,201.94252693726904,203.0375968120936,198.15952375485992,198.95594787597656,617004
2024-04-18,202.83849293912292,204.0331215158738,194.1276374141299,195.17294311523438,537141
2024-04-19,194.12763715952096,198.65728506468173,190.344634012666,197.51242065429688,406719
2024-04-22,200.39946638347394,202.83850301350637,196.9649033582832,199.7523651123047,310150
2024-04-23,201.0465442808003,204.8793268223627,199.2545938043487,203.3362579345703,561677
2024-04-24,205.32731203091635,232.45540537803134,205.32731203091635,229.4688262939453,6292023
2024-04-25,228.87150677837985,255.50183722144337,223.99343363324442,228.42352294921875,9999307
2024-04-26,230.7132426371183,239.6729802152588,227.17912088763518,228.07510375976562,1901903
2024-04-29,228.07509972594372,230.5141363187499,218.02027721209737,218.7669219970703,1173628
2024-04-30,219.71266522381927,225.6858234004008,216.42742518859407,220.40953063964844,2188777
2024-05-02,223.8938730477055,228.2244188046145,221.25573426096213,222.59970092773438,870886
2024-05-03,223.44588795363055,223.6947695430622,214.28704850065114,218.6673583984375,761031
2024-05-06,219.81222672811703,222.5499242604881,212.943085623488,221.40505981445312,678969
2024-05-07,222.00238226462693,232.55496794624153,215.38213792801366,227.8262176513672,2345101
2024-05-08,227.92576463299466,228.02532334850284,223.2965729818825,226.3329315185547,559330
2024-05-09,227.47776936798886,227.47776936798886,214.03816373793262,215.63101196289062,426051
2024-05-10,216.02922405096393,218.96602382829792,209.4089797127097,216.72608947753906,413415
2024-05-13,216.72609075973685,217.7713965010473,208.66233616361433,209.5583038330078,381926
2024-05-14,210.95203643364783,212.69420762001997,208.26411821277915,208.81166076660156,305118
2024-05-15,211.1511468198787,214.93413483165318,206.62149884832834,207.4179229736328,499904
2024-05-16,210.0560590975963,211.2506876752119,208.2641086359096,210.80270385742188,286351
2024-05-17,210.80271497118338,216.02922856551024,209.75740921421254,212.59466552734375,392593
2024-05-21,213.78928879308302,213.9883910297558,207.61702831306448,208.2641143798828,597869
2024-05-22,207.66680422084858,218.11983097309545,205.3770905608225,216.47720336914062,959425
2024-05-23,218.1695914964365,219.8619984281116,212.5448737474796,213.59017944335938,322173
2024-05-24,213.63996250301358,214.63548886101358,211.40002819751354,211.9475555419922,179876
2024-05-27,213.93861668208177,215.43190627788186,209.757408851947,210.5538330078125,249437
2024-05-28,211.25069539295333,214.88437580450505,209.11031974613508,214.08795166015625,310776
2024-05-29,213.93860782412503,218.02027195985818,210.90226459080407,216.6265411376953,316708
2024-05-30,216.02921785733693,217.0247442069099,209.55829658511254,210.50404357910156,213582
2024-05-31,210.5040447391632,212.5448768051399,204.33178437590146,205.5264129638672,441842
2024-06-03,211.05159168130547,214.88437430455883,208.51299638476928,210.30494689941406,549004
2024-06-04,210.5538348107065,211.05159801356868,181.18580584183727,192.28591918945312,780081
2024-06-05,203.38604244717632,203.38604244717632,189.846877604625,201.09632873535156,480498
2024-06-06,204.13267944374735,211.54934765276244,203.08737374665193,206.72103881835938,278931
2024-06-07,206.72104775157274,224.49119979853214,205.5761984851303,222.69924926757812,2096478
2024-06-10,224.9889644348312,228.47330680439717,222.8983529368807,224.29209899902344,1039750
2024-06-11,226.33292336479326,227.79634832498465,221.65393733396266,223.19700622558594,518079
2024-06-12,223.20697889717496,233.22197196406464,221.80328303958984,230.86256408691406,1168755
2024-06-13,233.92877663324106,242.10205462134923,233.22196143396314,235.92979431152344,1693379
2024-06-14,238.92633718563295,242.70934056251093,234.05821367309676,238.2792510986328,1468769
2024-06-18,240.1209514584414,240.1209514584414,233.16223202643616,237.39321899414062,778537
2024-06-19,237.4330391488896,237.4330391488896,227.17911450393493,235.73068237304688,1067256
2024-06-20,234.4464645143483,236.73617824622443,232.30608885507786,233.78941345214844,295771
2024-06-21,233.94869425992897,235.69086538739654,226.93023039402578,231.08157348632812,1152869
2024-06-24,228.0253185490273,231.95764468039644,225.63604614186585,231.0517120361328,357600
2024-06-25,231.0616785267718,236.3379561804164,229.55842397329488,235.2727508544922,440798
2024-06-26,235.69086523569672,258.0404441232454,233.58035421789154,251.67901611328125,7201430
2024-06-27,258.83686509712936,284.0933651112151,258.83686509712936,262.3709716796875,12385004
2024-06-28,264.2027703529185,278.5980738339934,255.05388015150672,274.0186462402344,5754922
2024-07-01,276.1590048375516,328.523697193733,266.2037412862264,312.7445983886719,14347288
2024-07-02,312.5952900573206,317.9711265489744,289.6981828238226,297.712158203125,8041184
2024-07-03,301.49516034319083,318.568431122449,298.6579041772959,304.87994384765625,5335759
2024-07-04,320.55950420304634,321.0572674083306,301.9929427221554,305.2781677246094,5683732
2024-07-05,305.4772877433922,306.82125448524016,291.29103627278005,295.47222900390625,2529171
2024-07-08,298.6579238265537,312.59529360512624,287.7568974544625,309.3598327636719,2318961
2024-07-09,309.6086868732372,311.1019763597641,296.7664033653166,303.4862060546875,1494085
2024-07-10,301.64448782569133,309.60869872537955,292.6847505635421,307.3190002441406,1438117
2024-07-11,311.4504325090083,316.5773872642788,306.32347775373785,310.05670166015625,2090756
2024-07-12,312.09752379275443,313.5908133802796,302.3413773066786,307.8167724609375,1430124
2024-07-15,308.6131785274331,308.6131785274331,296.7664206537199,304.6310729980469,2141223
2024-07-16,308.6131749547245,319.96216950588104,298.2099122272163,301.7440490722656,5059668
2024-07-18,304.5315122891863,331.410724436508,302.93866401165275,323.1976318359375,7946932
2024-07-19,323.19762975584257,329.4694641118179,318.369320787947,324.0935974121094,5852194
2024-07-22,321.30614536748527,337.48344935577853,315.3329869718078,333.0533447265625,7498472
2024-07-23,328.77257216968013,335.9901380992189,303.58576804384865,333.55108642578125,5856780
2024-07-24,328.57347735413936,333.25246360345824,317.87156851549213,323.6954040527344,1983955
2024-07-25,316.42805984338247,324.84023936316186,312.89392303405674,320.9079284667969,1714116
2024-07-26,322.4509929763152,337.38388888797897,322.40122880903147,333.79998779296875,2528261
2024-07-29,340.6000061035156,363.45001220703125,338.95001220703125,343.95001220703125,7208490
2024-07-30,344.6499938964844,351.70001220703125,343.3500061035156,347.0,1318885
2024-07-31,350.1000061035156,363.5,345.0,349.25,3346309
2024-08-01,351.0,351.70001220703125,336.75,339.45001220703125,1130266
2024-08-02,335.04998779296875,369.6000061035156,327.54998779296875,355.54998779296875,6147437
2024-08-05,344.95001220703125,358.6499938964844,334.79998779296875,349.75,4506144
2024-08-06,347.0,356.1000061035156,336.3500061035156,339.1000061035156,3230354
2024-08-07,348.0,362.95001220703125,346.6000061035156,358.29998779296875,4586744
2024-08-08,357.8500061035156,357.8500061035156,335.0,349.95001220703125,4971428
2024-08-09,353.8999938964844,359.0,329.04998779296875,331.8500061035156,4823996
2024-08-12,335.0,344.5,324.6000061035156,340.70001220703125,3540032
2024-08-13,341.0,346.1499938964844,332.3999938964844,343.0,2654486
2024-08-14,345.29998779296875,348.70001220703125,317.5,323.0,2468568
2024-08-16,329.5,344.1499938964844,323.04998779296875,339.3999938964844,2506676
2024-08-19,344.25,344.75,334.25,336.45001220703125,1295381
2024-08-20,334.0,339.5,325.54998779296875,327.6000061035156,881717
2024-08-21,327.8999938964844,332.95001220703125,325.1000061035156,327.20001220703125,618230
2024-08-22,330.0,338.70001220703125,327.75,331.79998779296875,1485024
2024-08-23,333.5,338.0,327.25,331.3500061035156,1340739
2024-08-26,331.95001220703125,332.1499938964844,307.20001220703125,309.3999938964844,1645875
2024-08-27,310.95001220703125,313.20001220703125,297.25,299.45001220703125,1680949
