date,open,high,low,close,volume,capital gains
2023-08-11,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,0,0.0
2023-08-14,93.5,93.5,93.5,93.5,1600,0.0
2023-08-16,93.5,93.5,93.5,93.5,0,0.0
2023-08-17,93.5,93.5,93.5,93.5,0,0.0
2023-08-18,93.5,93.5,93.5,93.5,0,0.0
2023-08-21,96.0,96.0,96.0,96.0,1600,0.0
2023-08-22,98.0,99.0,98.0,99.0,6400,0.0
2023-08-23,99.0,99.0,99.0,99.0,0,0.0
2023-08-24,99.0,99.0,99.0,99.0,0,0.0
2023-08-25,99.0,99.0,99.0,99.0,0,0.0
2023-08-28,102.0,102.0,96.0,99.0,6400,0.0
2023-08-29,102.0,102.0,102.0,102.0,1600,0.0
2023-08-30,101.05000305175781,101.05000305175781,101.05000305175781,101.05000305175781,1600,0.0
2023-08-31,101.05000305175781,101.05000305175781,101.05000305175781,101.05000305175781,0,0.0
2023-09-01,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,1600,0.0
2023-09-04,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,0,0.0
2023-09-05,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,0,0.0
2023-09-06,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,0,0.0
2023-09-07,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,0,0.0
2023-09-08,100.0,100.0,100.0,100.0,1600,0.0
2023-09-11,100.0,100.0,100.0,100.0,0,0.0
2023-09-12,100.0,100.0,100.0,100.0,0,0.0
2023-09-13,100.0,100.0,100.0,100.0,0,0.0
2023-09-14,100.0,100.0,100.0,100.0,0,0.0
2023-09-15,100.0,100.0,100.0,100.0,0,0.0
2023-09-18,100.0,100.0,100.0,100.0,0,0.0
2023-09-20,100.0,100.0,100.0,100.0,0,0.0
2023-09-21,100.0,100.0,100.0,100.0,0,0.0
2023-09-22,100.0,100.0,100.0,100.0,0,0.0
2023-09-25,100.0,100.0,100.0,100.0,0,0.0
2023-09-26,100.0,100.0,100.0,100.0,0,0.0
2023-09-27,96.0,96.0,96.0,96.0,1600,0.0
2023-09-28,96.0,96.0,96.0,96.0,0,0.0
2023-09-29,96.0,96.0,96.0,96.0,0,0.0
2023-10-03,96.0,96.0,96.0,96.0,0,0.0
2023-10-04,96.0,96.0,96.0,96.0,0,0.0
2023-10-05,96.0,96.0,96.0,96.0,0,0.0
2023-10-06,94.0,94.0,94.0,94.0,1600,0.0
2023-10-09,94.0,94.0,94.0,94.0,0,0.0
2023-10-10,94.0,94.0,94.0,94.0,0,0.0
2023-10-11,94.0,94.0,94.0,94.0,0,0.0
2023-10-12,94.0,94.0,94.0,94.0,0,0.0
2023-10-13,94.0,94.0,94.0,94.0,0,0.0
2023-10-16,94.0,94.0,94.0,94.0,0,0.0
2023-10-17,94.0,94.0,94.0,94.0,0,0.0
2023-10-18,94.0,94.0,94.0,94.0,0,0.0
2023-10-19,93.1500015258789,93.1500015258789,89.3499984741211,91.25,3200,0.0
2023-10-20,91.25,91.25,91.25,91.25,0,0.0
2023-10-23,91.25,91.25,91.25,91.25,0,0.0
2023-10-25,91.25,91.25,91.25,91.25,0,0.0
2023-10-26,91.25,91.25,91.25,91.25,0,0.0
2023-10-27,91.25,91.25,91.25,91.25,0,0.0
2023-10-30,91.25,91.25,91.25,91.25,0,0.0
2023-10-31,91.25,91.25,91.25,91.25,0,0.0
2023-11-01,91.25,91.25,91.25,91.25,0,0.0
2023-11-02,91.25,91.25,91.25,91.25,0,0.0
2023-11-03,91.25,91.25,91.25,91.25,0,0.0
2023-11-06,91.25,91.25,91.25,91.25,0,0.0
2023-11-07,91.25,91.25,91.25,91.25,0,0.0
2023-11-08,91.25,91.25,91.25,91.25,0,0.0
2023-11-09,91.25,91.25,91.25,91.25,0,0.0
2023-11-10,91.25,91.25,91.25,91.25,0,0.0
2023-11-13,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,0.0
2023-11-15,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,1600,0.0
2023-11-16,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,3200,0.0
2023-11-17,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,0.0
2023-11-20,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,0.0
2023-11-21,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,0.0
2023-11-22,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,0.0
2023-11-23,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,1600,0.0
2023-11-24,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,0,0.0
2023-11-28,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,0,0.0
2023-11-29,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,0,0.0
2023-11-30,95.0,95.0,95.0,95.0,1600,0.0
2023-12-01,95.0,95.0,95.0,95.0,0,0.0
2023-12-04,95.0,95.0,95.0,95.0,0,0.0
2023-12-05,95.0,95.0,95.0,95.0,0,0.0
2023-12-06,95.0,95.0,95.0,95.0,0,0.0
2023-12-07,95.0,95.0,95.0,95.0,0,0.0
2023-12-08,95.0,95.0,95.0,95.0,0,0.0
2023-12-11,95.0,95.0,95.0,95.0,0,0.0
2023-12-12,95.0,95.0,95.0,95.0,0,0.0
2023-12-13,95.0,95.0,95.0,95.0,0,0.0
2023-12-14,95.0,95.0,95.0,95.0,0,0.0
2023-12-15,95.0,95.0,95.0,95.0,0,0.0
2023-12-18,95.0,95.0,95.0,95.0,0,0.0
2023-12-19,95.0,95.0,95.0,95.0,0,0.0
2023-12-20,95.0,95.0,95.0,95.0,0,0.0
2023-12-21,95.0,95.0,95.0,95.0,0,0.0
2023-12-22,95.0,95.0,95.0,95.0,0,0.0
2023-12-26,95.0,95.0,95.0,95.0,0,0.0
2023-12-27,95.0,95.0,95.0,95.0,0,0.0
2023-12-28,95.0,95.0,95.0,95.0,0,0.0
2023-12-29,95.0,95.0,95.0,95.0,0,0.0
2024-01-01,97.5,97.5,97.5,97.5,1600,0.0
2024-01-02,100.0,100.0,99.9000015258789,99.9000015258789,3200,0.0
2024-01-03,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0,0.0
2024-01-04,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0,0.0
2024-01-05,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0,0.0
2024-01-08,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0,0.0
2024-01-09,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0,0.0
2024-01-10,97.0,97.0,95.0,95.0,3200,0.0
2024-01-11,95.0,95.0,95.0,95.0,0,0.0
2024-01-12,99.75,99.75,99.69999694824219,99.75,4800,0.0
2024-01-15,99.75,99.75,99.75,99.75,0,0.0
2024-01-16,99.75,99.75,99.75,99.75,0,0.0
2024-01-17,98.0,98.0,98.0,98.0,1600,0.0
2024-01-18,98.0,98.0,98.0,98.0,0,0.0
2024-01-19,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,1600,0.0
2024-01-23,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,0,0.0
2024-01-24,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,0,0.0
2024-01-25,103.25,103.25,103.25,103.25,1600,0.0
2024-01-29,103.25,103.25,103.25,103.25,0,0.0
2024-01-30,103.5,103.5,103.25,103.25,3200,0.0
2024-01-31,103.25,103.25,103.25,103.25,0,0.0
2024-02-01,103.25,103.25,103.25,103.25,8000,0.0
2024-02-02,103.25,103.25,103.25,103.25,0,0.0
2024-02-05,103.25,107.0,102.0,107.0,6400,0.0
2024-02-06,107.0,107.0,107.0,107.0,0,0.0
2024-02-07,107.0,107.0,107.0,107.0,0,0.0
2024-02-08,107.0,107.0,107.0,107.0,0,0.0
2024-02-09,107.0,107.0,107.0,107.0,0,0.0
2024-02-12,107.0,107.0,107.0,107.0,0,0.0
2024-02-13,107.0,107.0,107.0,107.0,0,0.0
2024-02-14,107.0,107.0,107.0,107.0,0,0.0
2024-02-15,107.0,107.0,107.0,107.0,0,0.0
2024-02-16,107.0,107.0,107.0,107.0,0,0.0
2024-02-19,107.0,107.0,107.0,107.0,0,0.0
2024-02-20,107.0,107.0,107.0,107.0,0,0.0
2024-02-21,107.0,107.0,107.0,107.0,0,0.0
2024-02-22,107.0,107.0,107.0,107.0,0,0.0
2024-02-23,107.0,107.0,107.0,107.0,0,0.0
2024-02-26,107.0,107.0,107.0,107.0,0,0.0
2024-02-27,114.44999694824219,114.44999694824219,114.44999694824219,114.44999694824219,1600,0.0
2024-02-28,120.1500015258789,120.1500015258789,120.1500015258789,120.1500015258789,6400,0.0
2024-02-29,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,1600,0.0
2024-03-01,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,0,0.0
2024-03-04,146.0,146.0,145.9499969482422,146.0,8000,0.0
2024-03-05,146.0,153.10000610351562,146.0,153.10000610351562,3200,0.0
2024-03-06,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,0,0.0
2024-03-07,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,0,0.0
2024-03-11,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,1600,0.0
2024-03-12,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-13,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-14,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-18,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-19,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-20,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-21,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-22,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-26,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-27,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-03-28,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-01,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-02,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-03,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-04,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-05,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-08,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-09,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-10,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-12,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-15,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-16,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-18,145.4499969482422,145.4499969482422,145.4499969482422,145.4499969482422,0,0.0
2024-04-19,138.1999969482422,152.5,138.1999969482422,152.5,9600,0.0
2024-04-22,152.5,152.5,152.5,152.5,0,0.0
2024-04-23,158.35000610351562,158.35000610351562,158.35000610351562,158.35000610351562,1600,0.0
2024-04-24,166.14999389648438,166.25,166.14999389648438,166.25,3200,0.0
2024-04-25,172.0,172.0,172.0,172.0,1600,0.0
2024-04-26,171.0,180.60000610351562,171.0,180.60000610351562,6400,0.0
2024-04-29,189.5,189.5,189.5,189.5,1600,0.0
2024-04-30,197.89999389648438,198.60000610351562,180.0500030517578,191.5500030517578,4000,0.0
2024-05-02,191.5,200.4499969482422,191.5,200.4499969482422,2400,0.0
2024-05-03,207.9499969482422,207.9499969482422,207.5,207.5,3200,0.0
2024-05-06,207.5,207.5,207.5,207.5,0,0.0
2024-05-07,207.5,217.6999969482422,207.5,217.6999969482422,1600,0.0
2024-05-08,217.6999969482422,217.6999969482422,217.6999969482422,217.6999969482422,0,0.0
2024-05-09,206.85000610351562,206.85000610351562,206.85000610351562,206.85000610351562,800,0.0
2024-05-10,206.85000610351562,206.85000610351562,206.85000610351562,206.85000610351562,0,0.0
2024-05-13,217.14999389648438,217.14999389648438,217.14999389648438,217.14999389648438,800,0.0
2024-05-14,206.39999389648438,220.0,206.3000030517578,220.0,3200,0.0
2024-05-15,218.5500030517578,230.5,218.5500030517578,230.10000610351562,3200,0.0
2024-05-16,218.60000610351562,241.0,218.60000610351562,241.0,3200,0.0
2024-05-17,228.9499969482422,228.9499969482422,228.9499969482422,228.9499969482422,800,0.0
2024-05-21,217.5,239.89999389648438,217.5,239.89999389648438,5600,0.0
2024-05-22,240.0,249.5,240.0,249.5,22400,0.0
2024-05-23,240.0,261.79998779296875,240.0,261.75,8000,0.0
2024-05-24,274.0,274.0,274.0,274.0,1600,0.0
2024-05-27,287.0,287.5,260.29998779296875,284.0,9600,0.0
2024-05-28,297.0,298.20001220703125,297.0,298.20001220703125,4000,0.0
2024-05-29,312.70001220703125,313.0,300.0,309.0,9600,0.0
2024-05-30,323.0,323.0,305.0,318.0,6400,0.0
2024-05-31,330.0,330.29998779296875,327.79998779296875,327.79998779296875,7200,0.0
2024-06-03,342.0,343.79998779296875,338.0,343.6499938964844,5600,0.0
2024-06-04,327.0,359.0,326.5,358.5,8000,0.0
2024-06-05,340.6000061035156,366.0,340.6000061035156,366.0,5600,0.0
2024-06-06,370.0,373.79998779296875,347.70001220703125,373.79998779296875,5600,0.0
2024-06-07,373.79998779296875,380.0,373.79998779296875,380.0,3200,0.0
2024-06-10,380.0,380.0,380.0,380.0,0,0.0
2024-06-11,378.0,379.0,378.0,379.0,1600,0.0
2024-06-12,360.04998779296875,360.04998779296875,360.04998779296875,360.04998779296875,800,0.0
2024-06-13,360.04998779296875,360.04998779296875,360.04998779296875,360.04998779296875,0,0.0
2024-06-14,360.04998779296875,360.04998779296875,360.04998779296875,360.04998779296875,0,0.0
2024-06-18,342.04998779296875,365.0,342.04998779296875,352.0,6400,0.0
2024-06-19,352.0,356.79998779296875,334.3999938964844,356.79998779296875,5600,0.0
2024-06-20,356.0,356.0,340.0,353.25,12800,0.0
2024-06-21,354.0,354.0,350.0,353.95001220703125,9600,0.0
2024-06-24,353.95001220703125,355.0,345.0,354.8500061035156,20000,0.0
2024-06-25,355.5,355.8999938964844,348.0,353.8999938964844,41600,0.0
2024-06-26,356.5,356.5,344.5,355.1000061035156,46400,0.0
2024-06-27,342.0,350.0,337.3500061035156,337.3500061035156,17600,0.0
2024-06-28,320.5,320.5,320.5,320.5,3200,0.0
2024-07-01,320.5,320.5,320.5,320.5,0,0.0
2024-07-02,289.29998779296875,289.29998779296875,289.29998779296875,289.29998779296875,800,0.0
2024-07-03,274.8500061035156,274.8500061035156,274.8500061035156,274.8500061035156,800,0.0
2024-07-04,261.1000061035156,261.1000061035156,261.1000061035156,261.1000061035156,800,0.0
2024-07-05,248.0500030517578,248.0500030517578,248.0500030517578,248.0500030517578,800,0.0
2024-07-08,235.64999389648438,235.64999389648438,235.64999389648438,235.64999389648438,2400,0.0
2024-07-09,223.89999389648438,223.89999389648438,223.89999389648438,223.89999389648438,800,0.0
2024-07-10,212.6999969482422,235.0500030517578,212.6999969482422,235.0500030517578,57600,0.0
2024-07-11,234.0,246.8000030517578,233.0,246.8000030517578,16800,0.0
2024-07-12,255.0,256.8999938964844,238.0,248.3000030517578,5600,0.0
2024-07-15,238.0,260.5,238.0,253.10000610351562,9600,0.0
2024-07-16,261.0,265.0,243.0,253.0,8000,0.0
2024-07-18,255.0,256.0,242.0,253.0,11200,0.0
2024-07-19,253.0,253.0,240.35000610351562,240.35000610351562,4800,0.0
2024-07-22,228.35000610351562,252.35000610351562,228.35000610351562,249.75,4800,0.0
2024-07-23,240.0,258.0,240.0,258.0,4800,0.0
2024-07-24,245.25,257.95001220703125,245.10000610351562,257.5,4000,0.0
2024-07-25,252.0,259.5,244.8000030517578,254.9499969482422,4800,0.0
2024-07-26,255.0,256.0,250.0,252.0,24800,0.0
2024-07-29,252.8000030517578,260.0,252.0500030517578,255.0,11200,0.0
2024-07-30,255.0,256.0,255.0,255.64999389648438,11200,0.0
2024-07-31,256.0,259.0,256.0,258.8999938964844,12800,0.0
2024-08-01,260.0,265.25,256.0,261.29998779296875,22400,0.0
2024-08-02,255.0,265.79998779296875,255.0,264.25,21600,0.0
2024-08-05,255.5,266.0,255.25,264.3500061035156,20800,0.0
2024-08-06,256.0,263.5,255.0,263.1000061035156,30400,0.0
2024-08-07,263.25,270.0,260.0,267.29998779296875,40800,0.0
2024-08-08,263.0,264.1000061035156,255.5,260.5,29600,0.0
2024-08-09,261.0,263.95001220703125,259.0,263.3500061035156,47200,0.0
2024-08-12,263.0,263.0,253.89999389648438,257.70001220703125,52000,0.0
2024-08-13,251.0,259.5,248.5,257.1499938964844,47200,0.0
2024-08-14,250.0,262.75,249.0,259.1000061035156,44000,0.0
2024-08-16,253.0,258.79998779296875,247.25,255.85000610351562,63200,0.0
2024-08-19,248.5,254.8000030517578,246.0,253.60000610351562,44800,0.0
2024-08-20,246.0,254.9499969482422,245.5,249.0,38400,0.0
2024-08-21,242.10000610351562,252.4499969482422,239.5,248.8000030517578,62400,0.0
2024-08-22,239.5,248.0,239.0,247.10000610351562,68800,0.0
2024-08-23,248.0,248.0,234.75,234.75,63200,0.0
2024-08-26,234.75,234.75,234.75,234.75,0,0.0
2024-08-27,223.0500030517578,223.0500030517578,223.0500030517578,223.0500030517578,1600,0.0
